trialCt,rt,pos_x,pos_y
1,0.760977,-0.200000,0.491111
1,0.781000,-0.202500,0.491111
1,0.801050,-0.210000,0.491111
1,0.821074,-0.218750,0.491111
1,0.841105,-0.237500,0.491111
1,0.861131,-0.251250,0.491111
1,0.881151,-0.260000,0.491111
1,0.901170,-0.261250,0.491111
1,0.921192,-0.262500,0.491111
1,0.941220,-0.263750,0.491111
1,0.961248,-0.265000,0.491111
1,0.981274,-0.266250,0.491111
1,1.001300,-0.267500,0.491111
1,1.021330,-0.268750,0.493333
1,1.041353,-0.271250,0.493333
1,1.061380,-0.272500,0.493333
1,1.081398,-0.273750,0.493333
2,0.020031,-0.021250,-0.691111
2,0.040186,-0.026250,-0.615556
2,0.060222,-0.027500,-0.546667
2,0.080295,-0.033750,-0.444444
2,0.100325,-0.038750,-0.371111
2,0.120351,-0.038750,-0.277778
2,0.140375,-0.042500,-0.231111
2,0.160397,-0.043750,-0.182222
2,0.180427,-0.046250,-0.162222
2,0.200456,-0.056250,-0.120000
2,0.220482,-0.070000,-0.075556
2,0.240518,-0.108750,0.020000
2,0.260555,-0.130000,0.084444
2,0.280586,-0.135000,0.144444
2,0.300609,-0.130000,0.166667
2,0.320634,-0.111250,0.184444
2,0.340659,-0.088750,0.186667
2,0.360679,-0.027500,0.177778
2,0.380700,0.036250,0.160000
2,0.400726,0.151250,0.160000
2,0.420755,0.217500,0.160000
2,0.440779,0.266250,0.162222
2,0.460803,0.280000,0.177778
2,0.480828,0.285000,0.186667
2,0.500858,0.285000,0.188889
2,0.520890,0.285000,0.193333
2,0.540918,0.285000,0.202222
2,0.560947,0.283750,0.220000
2,0.580973,0.282500,0.237778
2,0.600997,0.272500,0.271111
2,0.621023,0.263750,0.302222
2,0.641044,0.252500,0.364444
2,0.661065,0.251250,0.406667
2,0.681092,0.251250,0.464444
2,0.701122,0.251250,0.497778
2,0.721150,0.251250,0.526667
2,0.741179,0.253750,0.537778
2,0.761199,0.256250,0.551111
2,0.781264,0.257500,0.553333
2,0.801293,0.257500,0.553333
2,0.821312,0.260000,0.557778
2,0.841337,0.271250,0.577778
2,0.861367,0.277500,0.586667
2,0.881395,0.281250,0.588889
2,0.901419,0.281250,0.588889
2,0.921456,0.281250,0.584444
3,0.020031,0.002500,-0.775556
3,0.040064,0.002500,-0.775556
3,0.060083,0.002500,-0.775556
3,0.080103,0.002500,-0.775556
3,0.100122,0.002500,-0.775556
3,0.120149,0.002500,-0.775556
3,0.140174,0.002500,-0.775556
3,0.160240,0.002500,-0.775556
3,0.180270,0.002500,-0.775556
3,0.200292,0.002500,-0.775556
3,0.220315,0.002500,-0.775556
3,0.240333,0.002500,-0.775556
3,0.260360,0.002500,-0.764444
3,0.280388,0.000000,-0.742222
3,0.300419,-0.002500,-0.706667
3,0.320449,-0.003750,-0.671111
3,0.340473,-0.006250,-0.608889
3,0.360498,-0.007500,-0.564444
3,0.380524,-0.007500,-0.466667
3,0.400542,-0.001250,-0.348889
3,0.420562,0.017500,-0.153333
3,0.440589,0.033750,-0.013333
3,0.460614,0.057500,0.131111
3,0.480641,0.070000,0.191111
3,0.500662,0.081250,0.242222
3,0.520692,0.090000,0.264444
3,0.540722,0.100000,0.280000
3,0.560751,0.103750,0.286667
3,0.580776,0.111250,0.295556
3,0.600798,0.120000,0.306667
3,0.620827,0.157500,0.348889
3,0.640851,0.186250,0.382222
3,0.660881,0.221250,0.422222
3,0.680908,0.228750,0.424444
3,0.700934,0.232500,0.424444
3,0.720963,0.233750,0.420000
3,0.740994,0.233750,0.420000
3,0.761016,0.233750,0.420000
3,0.781039,0.240000,0.428889
3,0.801072,0.247500,0.442222
3,0.821105,0.261250,0.464444
3,0.841135,0.265000,0.477778
3,0.861158,0.270000,0.488889
3,0.881189,0.273750,0.500000
3,0.901211,0.278750,0.513333
3,0.921242,0.282500,0.520000
3,0.941265,0.282500,0.526667
3,0.961286,0.282500,0.526667
3,0.981313,0.282500,0.526667
3,1.001337,0.282500,0.526667
3,1.021360,0.282500,0.520000
4,0.020028,-0.017500,-0.762222
4,0.040060,-0.017500,-0.722222
4,0.060087,-0.017500,-0.686667
4,0.080116,-0.017500,-0.620000
4,0.100136,-0.020000,-0.571111
4,0.120154,-0.022500,-0.475556
4,0.140172,-0.025000,-0.420000
4,0.160202,-0.025000,-0.335556
4,0.180229,-0.025000,-0.277778
4,0.200254,-0.025000,-0.182222
4,0.220281,-0.026250,-0.111111
4,0.240300,-0.032500,0.002222
4,0.260330,-0.040000,0.068889
4,0.280349,-0.042500,0.142222
4,0.300377,-0.040000,0.168889
4,0.320398,-0.021250,0.193333
4,0.340422,-0.002500,0.204444
4,0.360445,0.028750,0.208889
4,0.380467,0.048750,0.208889
4,0.400495,0.076250,0.213333
4,0.420513,0.092500,0.222222
4,0.440542,0.118750,0.246667
4,0.460567,0.132500,0.266667
4,0.480594,0.140000,0.280000
4,0.500617,0.143750,0.288889
4,0.520646,0.147500,0.297778
4,0.540666,0.152500,0.306667
4,0.560696,0.162500,0.326667
4,0.580714,0.170000,0.337778
4,0.600740,0.182500,0.377778
4,0.620767,0.190000,0.411111
4,0.640797,0.210000,0.460000
4,0.660825,0.227500,0.491111
4,0.680846,0.248750,0.526667
4,0.700871,0.263750,0.548889
4,0.720891,0.282500,0.571111
4,0.740918,0.287500,0.580000
4,0.760948,0.292500,0.584444
4,0.780971,0.292500,0.584444
4,0.800991,0.292500,0.584444
4,0.821016,0.292500,0.584444
4,0.841040,0.292500,0.582222
4,0.861065,0.292500,0.573333
4,0.881094,0.291250,0.553333
4,0.901123,0.290000,0.540000
4,0.921145,0.290000,0.517778
4,0.941169,0.290000,0.508889
4,0.961196,0.290000,0.506667
4,0.981227,0.290000,0.504444
4,1.001255,0.290000,0.504444
4,1.021272,0.290000,0.504444
4,1.041292,0.290000,0.504444
4,1.061319,0.290000,0.504444
4,1.081342,0.290000,0.504444
5,0.020030,-0.006250,-0.784444
5,0.040057,-0.007500,-0.755556
5,0.060081,-0.007500,-0.720000
5,0.080112,-0.005000,-0.633333
5,0.100144,-0.001250,-0.566667
5,0.120168,0.002500,-0.482222
5,0.140198,0.005000,-0.448889
5,0.160222,0.007500,-0.433333
5,0.180245,0.007500,-0.433333
5,0.200278,0.007500,-0.433333
5,0.220303,0.010000,-0.422222
5,0.240332,0.015000,-0.368889
5,0.260355,0.020000,-0.313333
5,0.280378,0.021250,-0.217778
5,0.300398,0.020000,-0.160000
5,0.320428,0.003750,-0.104444
5,0.340450,-0.012500,-0.073333
5,0.360475,-0.046250,-0.031111
5,0.380503,-0.078750,-0.004444
5,0.400530,-0.135000,0.044444
5,0.420551,-0.173750,0.077778
5,0.440579,-0.232500,0.140000
5,0.460603,-0.268750,0.180000
5,0.480630,-0.297500,0.224444
5,0.500652,-0.308750,0.251111
5,0.520671,-0.312500,0.295556
5,0.540693,-0.311250,0.333333
5,0.560715,-0.301250,0.404444
5,0.580735,-0.297500,0.444444
5,0.600760,-0.295000,0.491111
5,0.620778,-0.295000,0.508889
5,0.640808,-0.295000,0.524444
5,0.660833,-0.295000,0.526667
5,0.680860,-0.295000,0.526667
5,0.700884,-0.295000,0.528889
5,0.720910,-0.293750,0.528889
5,0.740933,-0.293750,0.528889
5,0.760958,-0.293750,0.528889
5,0.780974,-0.293750,0.528889
5,0.801003,-0.293750,0.528889
5,0.821020,-0.293750,0.528889
5,0.841044,-0.293750,0.528889
5,0.861070,-0.293750,0.528889
6,0.020033,0.006250,-0.788889
6,0.040060,0.006250,-0.788889
6,0.060085,0.006250,-0.788889
6,0.080108,0.006250,-0.788889
6,0.100140,0.006250,-0.788889
6,0.120169,0.006250,-0.788889
6,0.140201,0.006250,-0.788889
6,0.160224,0.006250,-0.788889
6,0.180250,0.006250,-0.788889
6,0.200278,0.006250,-0.788889
6,0.220299,0.006250,-0.788889
6,0.240323,0.006250,-0.773333
6,0.260349,0.018750,-0.713333
6,0.280377,0.026250,-0.635556
6,0.300397,0.035000,-0.444444
6,0.320420,0.031250,-0.313333
6,0.340439,0.007500,-0.157778
6,0.360468,-0.017500,-0.073333
6,0.380489,-0.065000,0.035556
6,0.400510,-0.092500,0.080000
6,0.420534,-0.152500,0.137778
6,0.440554,-0.177500,0.144444
6,0.460573,-0.210000,0.144444
6,0.480592,-0.220000,0.144444
6,0.500616,-0.225000,0.144444
6,0.520640,-0.226250,0.151111
6,0.540667,-0.226250,0.175556
6,0.560687,-0.228750,0.202222
6,0.580713,-0.230000,0.233333
6,0.600737,-0.235000,0.253333
6,0.620764,-0.245000,0.300000
6,0.640795,-0.255000,0.337778
6,0.660817,-0.266250,0.400000
6,0.680843,-0.271250,0.437778
6,0.700870,-0.278750,0.486667
6,0.720894,-0.283750,0.511111
6,0.740915,-0.291250,0.535556
6,0.760945,-0.297500,0.546667
6,0.780964,-0.300000,0.551111
6,0.800989,-0.302500,0.555556
6,0.821008,-0.303750,0.560000
6,0.841030,-0.303750,0.560000
6,0.861054,-0.303750,0.560000
6,0.881082,-0.303750,0.560000
7,0.020031,0.005000,-0.804444
7,0.040059,0.005000,-0.804444
7,0.060089,0.005000,-0.804444
7,0.080110,0.005000,-0.804444
7,0.100136,0.005000,-0.804444
7,0.120162,0.005000,-0.804444
7,0.140180,0.005000,-0.804444
7,0.160202,0.005000,-0.804444
7,0.180228,0.005000,-0.804444
7,0.200251,0.005000,-0.804444
7,0.220279,0.005000,-0.802222
7,0.240301,0.005000,-0.795556
7,0.260327,0.005000,-0.775556
7,0.280348,0.005000,-0.744444
7,0.300375,0.006250,-0.655556
7,0.320397,0.011250,-0.562222
7,0.340423,0.013750,-0.355556
7,0.360446,0.013750,-0.220000
7,0.380471,-0.007500,-0.033333
7,0.400499,-0.038750,0.068889
7,0.420525,-0.068750,0.153333
7,0.440546,-0.085000,0.184444
7,0.460575,-0.105000,0.213333
7,0.480605,-0.112500,0.224444
7,0.500627,-0.113750,0.231111
7,0.520657,-0.110000,0.248889
7,0.540676,-0.093750,0.284444
7,0.560695,-0.072500,0.315556
7,0.580720,-0.035000,0.355556
7,0.600744,-0.001250,0.384444
7,0.620765,0.047500,0.431111
7,0.640795,0.066250,0.460000
7,0.660819,0.096250,0.502222
7,0.680839,0.120000,0.526667
7,0.700871,0.146250,0.548889
7,0.720894,0.156250,0.555556
7,0.740921,0.158750,0.557778
7,0.760943,0.158750,0.557778
7,0.780964,0.158750,0.557778
7,0.800990,0.162500,0.546667
7,0.821014,0.170000,0.528889
7,0.841041,0.175000,0.517778
7,0.861060,0.185000,0.495556
7,0.881089,0.193750,0.477778
7,0.901112,0.207500,0.457778
7,0.921130,0.215000,0.451111
7,0.941152,0.232500,0.451111
7,0.961170,0.246250,0.460000
7,0.981200,0.261250,0.482222
7,1.001219,0.266250,0.497778
7,1.021244,0.268750,0.513333
7,1.041266,0.270000,0.515556
7,1.061286,0.270000,0.515556
7,1.081314,0.270000,0.515556
7,1.101334,0.270000,0.515556
7,1.121352,0.270000,0.515556
7,1.141385,0.270000,0.517778
7,1.161408,0.270000,0.517778
7,1.181438,0.270000,0.517778
7,1.201460,0.270000,0.517778
7,0.020034,0.176250,0.020000
7,0.040061,0.176250,0.020000
7,0.060087,0.176250,0.020000
7,0.080106,0.176250,0.020000
7,0.100132,0.176250,0.020000
7,0.120160,0.176250,0.020000
7,0.140177,0.176250,0.020000
7,0.160201,0.173750,0.024444
7,0.180220,0.167500,0.040000
7,0.200252,0.150000,0.082222
7,0.220284,0.130000,0.124444
7,0.240312,0.083750,0.208889
7,0.260364,0.041250,0.277778
7,0.280387,-0.027500,0.371111
7,0.300459,-0.065000,0.417778
7,0.320520,-0.082500,0.433333
7,0.340548,-0.092500,0.444444
7,0.360567,-0.093750,0.446667
7,0.380590,-0.096250,0.446667
7,0.400609,-0.102500,0.446667
7,0.420632,-0.122500,0.446667
7,0.440661,-0.142500,0.446667
7,0.460681,-0.173750,0.446667
7,0.480705,-0.185000,0.451111
7,0.500729,-0.198750,0.466667
7,0.520749,-0.202500,0.475556
7,0.540772,-0.205000,0.477778
7,0.560796,-0.206250,0.477778
7,0.580824,-0.208750,0.477778
7,0.600855,-0.210000,0.477778
7,0.620880,-0.213750,0.477778
7,0.640908,-0.216250,0.477778
7,0.660935,-0.227500,0.480000
7,0.680955,-0.237500,0.480000
7,0.700978,-0.258750,0.482222
7,0.721002,-0.271250,0.482222
7,0.741031,-0.286250,0.484444
7,0.761056,-0.290000,0.488889
7,0.781084,-0.290000,0.491111
7,0.801113,-0.290000,0.491111
7,0.821139,-0.290000,0.491111
8,0.020028,0.000000,-0.786667
8,0.040053,0.000000,-0.786667
8,0.060079,0.000000,-0.786667
8,0.080105,0.000000,-0.786667
8,0.100127,0.000000,-0.786667
8,0.120154,0.000000,-0.782222
8,0.140180,0.000000,-0.777778
8,0.160218,-0.002500,-0.773333
8,0.180242,-0.003750,-0.768889
8,0.200266,-0.011250,-0.748889
8,0.220290,-0.023750,-0.724444
8,0.240320,-0.055000,-0.653333
8,0.260344,-0.076250,-0.588889
8,0.280375,-0.128750,-0.431111
8,0.300409,-0.157500,-0.320000
8,0.320433,-0.193750,-0.142222
8,0.340463,-0.211250,-0.031111
8,0.360492,-0.225000,0.113333
8,0.380513,-0.232500,0.180000
8,0.400536,-0.235000,0.240000
8,0.420563,-0.228750,0.264444
8,0.440582,-0.205000,0.291111
8,0.460607,-0.182500,0.300000
8,0.480636,-0.138750,0.302222
8,0.500655,-0.102500,0.302222
8,0.520678,-0.056250,0.308889
8,0.540708,-0.030000,0.322222
8,0.560729,0.000000,0.337778
8,0.580756,0.026250,0.340000
8,0.600777,0.060000,0.340000
8,0.620797,0.072500,0.340000
8,0.640819,0.077500,0.337778
8,0.660843,0.078750,0.337778
8,0.680867,0.080000,0.342222
8,0.700893,0.085000,0.353333
8,0.720915,0.098750,0.384444
8,0.740939,0.116250,0.406667
8,0.760969,0.142500,0.446667
8,0.780988,0.160000,0.475556
8,0.801014,0.177500,0.506667
8,0.821040,0.187500,0.517778
8,0.841067,0.206250,0.520000
8,0.861090,0.215000,0.520000
8,0.881112,0.222500,0.520000
8,0.901137,0.223750,0.520000
8,0.921160,0.225000,0.520000
8,0.941183,0.228750,0.520000
8,0.961204,0.241250,0.520000
8,0.981229,0.248750,0.520000
8,1.001252,0.252500,0.520000
8,1.021275,0.252500,0.520000
8,1.041310,0.247500,0.520000
8,1.061334,0.226250,0.520000
8,1.081359,0.153750,0.531111
8,1.101388,0.076250,0.535556
8,1.121414,-0.038750,0.535556
8,1.141439,-0.087500,0.528889
8,1.161467,-0.142500,0.528889
8,1.181495,-0.173750,0.526667
8,1.201520,-0.213750,0.526667
8,1.221538,-0.227500,0.526667
8,1.241559,-0.232500,0.526667
8,1.261586,-0.232500,0.526667
8,1.281602,-0.232500,0.526667
8,1.301625,-0.232500,0.526667
8,1.321644,-0.232500,0.526667
8,1.341671,-0.232500,0.526667
8,1.361695,-0.232500,0.526667
8,1.381727,-0.235000,0.524444
8,1.401751,-0.238750,0.515556
8,1.421770,-0.242500,0.508889
8,1.441798,-0.245000,0.504444
8,1.461822,-0.245000,0.502222
8,1.481872,-0.246250,0.495556
8,1.501913,-0.251250,0.491111
8,1.521947,-0.261250,0.482222
8,1.541975,-0.271250,0.480000
8,1.562005,-0.276250,0.480000
8,1.582029,-0.276250,0.480000
8,1.602055,-0.276250,0.480000
8,1.622074,-0.276250,0.480000
8,1.642093,-0.276250,0.480000
9,0.020034,-0.006250,-0.815556
9,0.040055,-0.006250,-0.815556
9,0.060080,-0.006250,-0.815556
9,0.080106,-0.006250,-0.815556
9,0.100133,-0.006250,-0.815556
9,0.120154,-0.006250,-0.815556
9,0.140179,-0.006250,-0.815556
9,0.160200,-0.006250,-0.815556
9,0.180223,-0.006250,-0.813333
9,0.200254,-0.006250,-0.808889
9,0.220283,-0.006250,-0.786667
9,0.240304,-0.007500,-0.762222
9,0.260329,-0.017500,-0.704444
9,0.280352,-0.026250,-0.648889
9,0.300382,-0.061250,-0.508889
9,0.320410,-0.090000,-0.391111
9,0.340430,-0.147500,-0.211111
9,0.360457,-0.187500,-0.088889
9,0.380477,-0.248750,0.108889
9,0.400507,-0.277500,0.220000
9,0.420536,-0.308750,0.357778
9,0.440565,-0.321250,0.417778
9,0.460594,-0.333750,0.475556
9,0.480621,-0.337500,0.491111
9,0.500645,-0.341250,0.497778
9,0.520671,-0.341250,0.497778
9,0.540690,-0.341250,0.502222
9,0.560718,-0.341250,0.508889
9,0.580740,-0.340000,0.524444
9,0.600766,-0.338750,0.535556
9,0.620793,-0.338750,0.546667
9,0.640811,-0.337500,0.548889
9,0.660834,-0.336250,0.551111
9,0.680862,-0.332500,0.551111
9,0.700883,-0.327500,0.546667
9,0.720905,-0.323750,0.544444
9,0.740924,-0.318750,0.540000
9,0.760953,-0.316250,0.537778
9,0.780973,-0.316250,0.535556
9,0.800999,-0.315000,0.533333
9,0.821020,-0.315000,0.533333
9,0.841039,-0.315000,0.531111
9,0.861063,-0.315000,0.531111
9,0.881090,-0.315000,0.531111
9,0.901116,-0.315000,0.531111
9,0.921141,-0.315000,0.531111
10,0.020037,-0.007500,-0.813333
10,0.040066,-0.007500,-0.813333
10,0.060092,-0.007500,-0.813333
10,0.080109,-0.007500,-0.813333
10,0.100132,-0.007500,-0.813333
10,0.120162,-0.007500,-0.813333
10,0.140194,-0.007500,-0.813333
10,0.160222,-0.007500,-0.813333
10,0.180245,-0.008750,-0.788889
10,0.200271,-0.012500,-0.755556
10,0.220294,-0.018750,-0.684444
10,0.240344,-0.027500,-0.608889
10,0.260369,-0.045000,-0.440000
10,0.280400,-0.055000,-0.322222
10,0.300425,-0.056250,-0.171111
10,0.320448,-0.056250,-0.084444
10,0.340472,-0.056250,0.028889
10,0.360499,-0.058750,0.091111
10,0.380517,-0.062500,0.144444
10,0.400546,-0.062500,0.160000
10,0.420570,-0.062500,0.168889
10,0.440592,-0.062500,0.168889
10,0.460614,-0.062500,0.175556
10,0.480643,-0.058750,0.182222
10,0.500664,-0.043750,0.200000
10,0.520688,-0.027500,0.213333
10,0.540710,0.015000,0.244444
10,0.560731,0.063750,0.264444
10,0.580762,0.130000,0.311111
10,0.600792,0.148750,0.337778
10,0.620821,0.161250,0.360000
10,0.640841,0.165000,0.364444
10,0.660863,0.171250,0.366667
10,0.680881,0.173750,0.368889
10,0.700908,0.175000,0.371111
10,0.720932,0.175000,0.373333
10,0.740956,0.176250,0.373333
10,0.760978,0.176250,0.375556
10,0.781009,0.177500,0.380000
10,0.801036,0.180000,0.391111
10,0.821066,0.181250,0.415556
10,0.841087,0.187500,0.435556
10,0.861112,0.210000,0.477778
10,0.881133,0.228750,0.506667
10,0.901158,0.250000,0.531111
10,0.921180,0.266250,0.540000
10,0.941200,0.281250,0.542222
10,0.961272,0.285000,0.535556
10,0.981295,0.287500,0.524444
10,1.001330,0.287500,0.517778
10,1.021355,0.287500,0.515556
10,1.041379,0.285000,0.511111
10,1.061403,0.283750,0.504444
10,1.081424,0.281250,0.497778
10,1.101445,0.281250,0.497778
10,1.121477,0.281250,0.497778
10,1.141509,0.281250,0.497778
11,0.020037,-0.013750,-0.775556
11,0.040063,-0.013750,-0.775556
11,0.060088,-0.013750,-0.775556
11,0.080114,-0.013750,-0.775556
11,0.100145,-0.013750,-0.775556
11,0.120167,-0.013750,-0.775556
11,0.140189,-0.013750,-0.775556
11,0.160206,-0.013750,-0.775556
11,0.180233,-0.013750,-0.775556
11,0.200258,-0.013750,-0.775556
11,0.220287,-0.013750,-0.775556
11,0.240308,-0.013750,-0.775556
11,0.260332,-0.013750,-0.762222
11,0.280356,-0.023750,-0.688889
11,0.300378,-0.033750,-0.620000
11,0.320400,-0.045000,-0.477778
11,0.340429,-0.045000,-0.373333
11,0.360456,-0.045000,-0.204444
11,0.380475,-0.043750,-0.120000
11,0.400501,-0.018750,0.013333
11,0.420522,0.006250,0.082222
11,0.440541,0.045000,0.153333
11,0.460568,0.067500,0.184444
11,0.480591,0.091250,0.226667
11,0.500612,0.098750,0.244444
11,0.520641,0.105000,0.266667
11,0.540670,0.105000,0.275556
11,0.560689,0.105000,0.280000
11,0.580711,0.105000,0.282222
11,0.600735,0.110000,0.291111
11,0.620755,0.126250,0.313333
11,0.640776,0.167500,0.357778
11,0.660796,0.205000,0.397778
11,0.680826,0.251250,0.442222
11,0.700847,0.271250,0.471111
11,0.720866,0.281250,0.486667
11,0.740888,0.282500,0.488889
11,0.760915,0.282500,0.488889
11,0.780935,0.282500,0.488889
11,0.800960,0.282500,0.488889
11,0.820986,0.281250,0.484444
11,0.841012,0.278750,0.471111
11,0.861035,0.276250,0.466667
11,0.881053,0.276250,0.466667
11,0.901077,0.276250,0.466667
11,0.921096,0.277500,0.466667
11,0.941115,0.278750,0.466667
11,0.961133,0.278750,0.466667
12,0.020031,-0.017500,-0.806667
12,0.040059,-0.017500,-0.806667
12,0.060083,-0.017500,-0.806667
12,0.080103,-0.017500,-0.806667
12,0.100125,-0.017500,-0.806667
12,0.120148,-0.017500,-0.806667
12,0.140173,-0.016250,-0.800000
12,0.160193,-0.016250,-0.791111
12,0.180215,-0.016250,-0.777778
12,0.200238,-0.016250,-0.775556
12,0.220257,-0.016250,-0.751111
12,0.240280,-0.016250,-0.706667
12,0.260306,-0.031250,-0.586667
12,0.280327,-0.050000,-0.453333
12,0.300345,-0.091250,-0.233333
12,0.320363,-0.127500,-0.091111
12,0.340384,-0.173750,0.073333
12,0.360404,-0.192500,0.133333
12,0.380434,-0.202500,0.171111
12,0.400459,-0.203750,0.173333
12,0.420486,-0.203750,0.173333
12,0.440504,-0.203750,0.173333
12,0.460524,-0.203750,0.182222
12,0.480542,-0.203750,0.191111
12,0.500569,-0.207500,0.206667
12,0.520593,-0.212500,0.220000
12,0.540615,-0.227500,0.253333
12,0.560640,-0.238750,0.275556
12,0.580659,-0.253750,0.315556
12,0.600679,-0.260000,0.340000
12,0.620697,-0.270000,0.373333
12,0.640719,-0.273750,0.388889
12,0.660737,-0.277500,0.397778
12,0.680762,-0.277500,0.402222
12,0.700789,-0.278750,0.406667
12,0.720821,-0.280000,0.415556
12,0.740850,-0.282500,0.426667
12,0.760873,-0.282500,0.435556
12,0.780897,-0.282500,0.440000
12,0.800917,-0.282500,0.446667
12,0.820965,-0.285000,0.460000
12,0.840987,-0.290000,0.468889
12,0.861008,-0.296250,0.477778
12,0.881028,-0.298750,0.480000
12,0.901049,-0.298750,0.480000
12,0.921065,-0.298750,0.480000
12,0.941091,-0.298750,0.480000
13,0.020034,0.016250,-0.775556
13,0.040053,0.016250,-0.775556
13,0.060072,0.016250,-0.773333
13,0.080096,0.016250,-0.771111
13,0.100125,0.016250,-0.768889
13,0.120148,0.016250,-0.766667
13,0.140172,0.016250,-0.766667
13,0.160192,0.016250,-0.766667
13,0.180219,0.016250,-0.766667
13,0.200237,0.015000,-0.764444
13,0.220264,0.007500,-0.737778
13,0.240294,-0.002500,-0.693333
13,0.260320,-0.003750,-0.606667
13,0.280347,-0.003750,-0.537778
13,0.300368,0.003750,-0.380000
13,0.320389,0.021250,-0.262222
13,0.340409,0.058750,-0.106667
13,0.360432,0.083750,-0.024444
13,0.380451,0.123750,0.068889
13,0.400479,0.142500,0.104444
13,0.420498,0.168750,0.148889
13,0.440520,0.181250,0.168889
13,0.460548,0.192500,0.184444
13,0.480572,0.196250,0.188889
13,0.500597,0.203750,0.200000
13,0.520616,0.213750,0.224444
13,0.540637,0.240000,0.297778
13,0.560665,0.262500,0.353333
13,0.580694,0.305000,0.466667
13,0.600716,0.330000,0.533333
13,0.620745,0.357500,0.600000
13,0.640771,0.362500,0.613333
13,0.660799,0.363750,0.617778
13,0.680828,0.362500,0.611111
13,0.700848,0.357500,0.595556
13,0.720877,0.356250,0.591111
13,0.740896,0.355000,0.586667
13,0.760922,0.353750,0.586667
13,0.780945,0.350000,0.577778
13,0.800964,0.345000,0.568889
13,0.820991,0.333750,0.553333
13,0.841017,0.326250,0.546667
13,0.861042,0.321250,0.537778
13,0.881061,0.320000,0.537778
13,0.901088,0.318750,0.535556
13,0.921107,0.317500,0.533333
13,0.941130,0.316250,0.531111
13,0.961159,0.315000,0.531111
13,0.981178,0.312500,0.528889
13,1.001206,0.312500,0.528889
14,0.020032,0.005000,-0.784444
14,0.040064,0.005000,-0.784444
14,0.060096,0.003750,-0.775556
14,0.080127,0.000000,-0.755556
14,0.100154,-0.003750,-0.740000
14,0.120183,-0.005000,-0.726667
14,0.140212,-0.005000,-0.724444
14,0.160229,-0.005000,-0.724444
