trialCt,rt,pos_x,pos_y
0,0.020038,0.003750,-0.797778
0,0.040058,0.003750,-0.797778
0,0.060078,0.003750,-0.797778
0,0.080101,0.003750,-0.797778
0,0.100120,0.003750,-0.797778
0,0.120141,0.003750,-0.797778
0,0.140164,0.003750,-0.797778
0,0.160191,0.003750,-0.797778
0,0.180217,0.003750,-0.797778
0,0.200244,0.003750,-0.797778
0,0.220265,0.003750,-0.797778
0,0.240290,0.003750,-0.797778
0,0.260309,0.002500,-0.795556
0,0.280334,-0.001250,-0.780000
0,0.300357,-0.007500,-0.751111
0,0.320386,-0.022500,-0.668889
0,0.340410,-0.040000,-0.595556
0,0.360437,-0.076250,-0.455556
0,0.380467,-0.088750,-0.357778
0,0.400493,-0.100000,-0.206667
0,0.420513,-0.108750,-0.084444
0,0.440538,-0.118750,0.051111
0,0.460562,-0.128750,0.128889
0,0.480580,-0.137500,0.200000
0,0.500604,-0.145000,0.242222
0,0.520632,-0.153750,0.266667
0,0.540653,-0.162500,0.275556
0,0.560680,-0.178750,0.275556
0,0.580714,-0.193750,0.275556
0,0.600734,-0.211250,0.275556
0,0.620765,-0.218750,0.275556
0,0.640796,-0.230000,0.291111
0,0.660820,-0.238750,0.308889
0,0.680840,-0.262500,0.353333
0,0.700866,-0.270000,0.384444
0,0.720893,-0.272500,0.413333
0,0.740917,-0.275000,0.424444
0,0.760945,-0.276250,0.428889
0,0.780965,-0.276250,0.431111
0,0.800989,-0.276250,0.435556
0,0.821013,-0.280000,0.444444
0,0.841035,-0.287500,0.455556
0,0.861058,-0.292500,0.462222
0,0.881088,-0.297500,0.471111
0,0.901109,-0.298750,0.477778
0,0.921130,-0.300000,0.480000
0,0.941147,-0.302500,0.482222
0,0.961171,-0.302500,0.482222
1,0.020027,0.003750,-0.788889
1,0.040054,0.003750,-0.788889
1,0.060081,0.003750,-0.788889
1,0.080107,0.003750,-0.788889
1,0.100129,0.003750,-0.788889
1,0.120145,0.003750,-0.788889
1,0.140163,0.003750,-0.788889
1,0.160187,0.003750,-0.788889
1,0.180214,0.003750,-0.788889
1,0.200239,0.003750,-0.788889
1,0.220257,0.003750,-0.788889
1,0.240277,0.003750,-0.788889
1,0.260299,0.003750,-0.746667
1,0.280331,0.003750,-0.688889
1,0.300351,-0.011250,-0.602222
1,0.320381,-0.031250,-0.488889
1,0.340406,-0.082500,-0.266667
1,0.360430,-0.123750,-0.111111
1,0.380456,-0.185000,0.120000
1,0.400474,-0.221250,0.224444
1,0.420500,-0.266250,0.337778
1,0.440518,-0.282500,0.380000
