trialCt,rt,pos_x,pos_y
3,0.700853,-0.063750,-0.551111
3,0.720874,-0.052500,-0.517778
3,0.740894,-0.040000,-0.491111
3,0.760918,-0.018750,-0.453333
3,0.780935,-0.006250,-0.435556
3,0.800964,0.021250,-0.393333
3,0.820989,0.047500,-0.351111
3,0.841011,0.097500,-0.271111
3,0.861038,0.126250,-0.233333
3,0.881061,0.170000,-0.168889
3,0.901089,0.198750,-0.124444
3,0.921115,0.232500,-0.073333
3,0.941132,0.247500,-0.046667
3,0.961152,0.256250,-0.020000
3,0.981178,0.256250,-0.002222
3,1.001205,0.256250,0.031111
3,1.021231,0.253750,0.060000
3,1.041250,0.241250,0.104444
3,1.061269,0.230000,0.133333
3,1.081299,0.217500,0.173333
3,1.101317,0.213750,0.202222
3,1.121334,0.213750,0.246667
3,1.141361,0.212500,0.268889
3,1.161388,0.210000,0.300000
3,1.181411,0.207500,0.317778
3,1.201428,0.205000,0.335556
3,1.221448,0.201250,0.348889
3,1.241474,0.195000,0.364444
3,1.261491,0.187500,0.380000
3,1.281517,0.173750,0.402222
3,1.301541,0.157500,0.420000
3,1.321569,0.126250,0.448889
3,1.341592,0.103750,0.464444
3,1.361616,0.066250,0.484444
3,1.381634,0.043750,0.495556
3,1.401662,0.006250,0.508889
3,1.421682,-0.023750,0.520000
3,1.441704,-0.077500,0.526667
3,1.461729,-0.118750,0.537778
3,1.481755,-0.171250,0.551111
3,1.501784,-0.207500,0.562222
3,1.521802,-0.255000,0.568889
3,1.541827,-0.278750,0.571111
3,1.561855,-0.296250,0.571111
3,1.581904,-0.298750,0.571111
3,1.601938,-0.306250,0.571111
3,1.621960,-0.311250,0.571111
3,1.641987,-0.320000,0.566667
3,1.662011,-0.322500,0.564444
3,1.682036,-0.323750,0.560000
3,1.702063,-0.323750,0.560000
3,1.722095,-0.323750,0.557778
3,1.742120,-0.322500,0.555556
3,1.762143,-0.315000,0.548889
3,1.782170,-0.296250,0.540000
3,1.802198,-0.232500,0.515556
3,1.822221,-0.151250,0.488889
3,1.842241,-0.008750,0.471111
3,1.862259,0.077500,0.471111
3,1.882279,0.196250,0.471111
3,1.902332,0.266250,0.471111
3,1.922355,0.328750,0.471111
3,1.942410,0.346250,0.477778
3,1.962439,0.347500,0.480000
3,1.982456,0.348750,0.480000
3,2.002476,0.351250,0.482222
3,2.022518,0.353750,0.484444
3,2.042547,0.353750,0.484444
3,2.062573,0.353750,0.488889
3,2.082598,0.353750,0.491111
3,2.102621,0.353750,0.495556
3,2.122647,0.353750,0.497778
3,2.142666,0.353750,0.497778
3,2.162690,0.353750,0.497778
3,2.182711,0.353750,0.497778
3,2.202733,0.350000,0.497778
3,2.222751,0.340000,0.497778
3,2.242776,0.328750,0.497778
3,2.262797,0.311250,0.497778
3,2.282827,0.301250,0.497778
3,2.302852,0.293750,0.500000
3,2.322875,0.293750,0.500000
3,2.342900,0.293750,0.500000
3,2.362917,0.293750,0.500000
3,2.382934,0.293750,0.500000
3,2.402958,0.293750,0.500000
3,2.422980,0.293750,0.500000
4,0.020036,-0.007500,-0.826667
4,0.040058,-0.007500,-0.826667
4,0.060075,-0.007500,-0.826667
4,0.080099,-0.007500,-0.826667
4,0.100120,-0.007500,-0.826667
4,0.120140,-0.007500,-0.826667
4,0.140166,-0.007500,-0.826667
4,0.160193,-0.007500,-0.826667
4,0.180216,-0.007500,-0.826667
4,0.200238,-0.007500,-0.826667
4,0.220259,-0.007500,-0.826667
4,0.240277,-0.007500,-0.826667
4,0.260304,-0.007500,-0.826667
4,0.280329,-0.007500,-0.826667
4,0.300349,-0.008750,-0.826667
4,0.320398,-0.010000,-0.826667
4,0.340417,-0.012500,-0.826667
4,0.360450,-0.013750,-0.824444
4,0.380471,-0.015000,-0.824444
4,0.400493,-0.015000,-0.824444
4,0.420521,-0.016250,-0.824444
4,0.440542,-0.017500,-0.824444
4,0.460571,-0.023750,-0.824444
4,0.480593,-0.027500,-0.822222
4,0.500622,-0.027500,-0.820000
4,0.520648,-0.023750,-0.813333
4,0.540677,-0.017500,-0.802222
4,0.560698,-0.017500,-0.800000
4,0.580722,-0.017500,-0.793333
4,0.600744,-0.017500,-0.786667
4,0.620764,-0.015000,-0.777778
4,0.640791,-0.012500,-0.771111
4,0.660815,-0.012500,-0.768889
4,0.680850,-0.012500,-0.768889
4,0.700870,-0.012500,-0.768889
4,0.720892,-0.012500,-0.768889
4,0.740923,-0.012500,-0.768889
4,0.760945,-0.013750,-0.768889
4,0.780965,-0.013750,-0.768889
4,0.800986,-0.013750,-0.768889
4,0.821007,-0.013750,-0.768889
4,0.841029,-0.008750,-0.768889
4,0.861057,0.032500,-0.757778
4,0.881078,0.071250,-0.748889
4,0.901108,0.103750,-0.740000
4,0.921128,0.108750,-0.731111
4,0.941156,0.103750,-0.697778
4,0.961185,0.090000,-0.653333
4,0.981209,0.073750,-0.580000
4,1.001230,0.070000,-0.540000
4,1.021259,0.068750,-0.488889
4,1.041282,0.067500,-0.451111
4,1.061308,0.063750,-0.397778
4,1.081336,0.061250,-0.373333
4,1.101359,0.046250,-0.335556
4,1.121381,0.027500,-0.302222
4,1.141404,-0.017500,-0.244444
4,1.161428,-0.056250,-0.197778
4,1.181448,-0.118750,-0.140000
4,1.201477,-0.165000,-0.100000
4,1.221502,-0.221250,-0.048889
4,1.241526,-0.253750,-0.017778
4,1.261552,-0.305000,0.017778
4,1.281581,-0.336250,0.051111
4,1.301602,-0.393750,0.093333
4,1.321620,-0.427500,0.111111
4,1.341641,-0.453750,0.120000
4,1.361666,-0.458750,0.126667
4,1.381687,-0.465000,0.131111
4,1.401706,-0.465000,0.133333
4,1.421730,-0.465000,0.135556
4,1.441756,-0.463750,0.135556
4,1.461785,-0.443750,0.144444
4,1.481815,-0.408750,0.148889
4,1.501840,-0.331250,0.162222
4,1.521866,-0.291250,0.182222
4,1.541884,-0.242500,0.206667
4,1.561930,-0.215000,0.222222
4,1.581959,-0.197500,0.251111
4,1.601980,-0.197500,0.266667
4,1.622007,-0.198750,0.311111
4,1.642037,-0.206250,0.357778
4,1.662064,-0.227500,0.413333
4,1.682086,-0.246250,0.442222
4,1.702106,-0.268750,0.475556
4,1.722127,-0.283750,0.500000
4,1.742150,-0.307500,0.524444
4,1.762168,-0.318750,0.542222
4,1.782189,-0.328750,0.548889
4,1.802210,-0.331250,0.551111
4,1.822229,-0.331250,0.553333
4,1.842247,-0.331250,0.553333
4,1.862275,-0.331250,0.553333
4,1.882300,-0.331250,0.553333
4,1.902324,-0.331250,0.553333
4,1.922340,-0.331250,0.553333
4,1.942360,-0.331250,0.551111
4,1.962379,-0.331250,0.548889
4,1.982401,-0.328750,0.537778
4,2.002429,-0.326250,0.531111
4,2.022454,-0.320000,0.520000
4,2.042474,-0.318750,0.515556
4,2.062494,-0.317500,0.515556
4,2.082519,-0.317500,0.515556
4,2.102550,-0.317500,0.515556
4,2.122578,-0.317500,0.515556
4,2.142602,-0.317500,0.515556
4,2.162625,-0.317500,0.515556
4,2.182647,-0.317500,0.515556
4,2.202675,-0.317500,0.515556
4,2.222699,-0.317500,0.515556
4,2.242716,-0.317500,0.515556
4,2.262735,-0.317500,0.515556
4,2.282758,-0.317500,0.515556
5,0.020031,-0.023750,-0.811111
5,0.040057,-0.023750,-0.811111
5,0.060084,-0.023750,-0.808889
5,0.080103,-0.023750,-0.808889
5,0.100128,-0.023750,-0.808889
5,0.120159,-0.023750,-0.808889
5,0.140179,-0.023750,-0.808889
5,0.160196,-0.023750,-0.808889
5,0.180225,-0.023750,-0.808889
5,0.200244,-0.023750,-0.808889
5,0.220262,-0.023750,-0.808889
5,0.240285,-0.023750,-0.808889
5,0.260305,-0.023750,-0.808889
5,0.280329,-0.023750,-0.808889
5,0.300349,-0.023750,-0.808889
5,0.320377,-0.023750,-0.808889
5,0.340405,-0.023750,-0.808889
5,0.360431,-0.023750,-0.808889
5,0.380452,-0.025000,-0.802222
5,0.400483,-0.028750,-0.795556
5,0.420512,-0.031250,-0.791111
5,0.440540,-0.036250,-0.782222
5,0.460559,-0.040000,-0.771111
5,0.480585,-0.045000,-0.757778
5,0.500613,-0.050000,-0.733333
5,0.520634,-0.050000,-0.666667
5,0.540659,-0.042500,-0.615556
5,0.560690,-0.022500,-0.537778
5,0.580712,0.001250,-0.457778
5,0.600735,0.040000,-0.342222
5,0.620753,0.076250,-0.237778
5,0.640781,0.141250,-0.084444
5,0.660803,0.175000,-0.002222
5,0.680826,0.220000,0.106667
5,0.700862,0.246250,0.184444
5,0.720882,0.280000,0.291111
5,0.740902,0.296250,0.357778
5,0.760928,0.305000,0.451111
5,0.780953,0.305000,0.502222
5,0.800978,0.305000,0.562222
5,0.821006,0.295000,0.593333
5,0.841031,0.280000,0.617778
5,0.861084,0.272500,0.624444
5,0.881110,0.262500,0.626667
5,0.901142,0.257500,0.626667
5,0.921162,0.256250,0.626667
5,0.941191,0.255000,0.624444
5,0.961218,0.255000,0.624444
5,0.981240,0.255000,0.624444
5,1.001256,0.255000,0.624444
5,1.021283,0.255000,0.622222
5,1.041301,0.256250,0.613333
5,1.061331,0.261250,0.595556
5,1.081373,0.266250,0.582222
5,1.101401,0.276250,0.555556
5,1.121428,0.282500,0.540000
5,1.141452,0.290000,0.522222
5,1.161473,0.292500,0.515556
5,1.181501,0.295000,0.504444
5,1.201530,0.296250,0.497778
5,1.221558,0.298750,0.486667
5,1.241585,0.298750,0.486667
5,1.261614,0.298750,0.486667
5,1.281632,0.298750,0.486667
5,1.301648,0.298750,0.486667
5,1.321667,0.298750,0.486667
5,1.341689,0.298750,0.486667
5,1.361717,0.298750,0.486667
5,1.381737,0.298750,0.486667
5,1.401766,0.298750,0.486667
5,1.421788,0.298750,0.486667
5,1.441806,0.298750,0.486667
5,1.461834,0.298750,0.486667
5,1.481863,0.298750,0.486667
5,1.501882,0.298750,0.486667
5,1.521902,0.298750,0.486667
5,1.541921,0.298750,0.486667
5,1.561954,0.298750,0.486667
5,1.581985,0.298750,0.486667
5,1.602008,0.298750,0.486667
5,1.622029,0.298750,0.486667
5,1.642054,0.298750,0.486667
5,1.662077,0.298750,0.486667
5,1.682097,0.298750,0.486667
5,1.702118,0.298750,0.486667
5,1.722136,0.298750,0.486667
5,1.742158,0.298750,0.486667
5,1.762181,0.298750,0.486667
6,0.020032,0.023750,-0.777778
6,0.040056,0.023750,-0.777778
6,0.060083,0.023750,-0.777778
6,0.080110,0.023750,-0.777778
6,0.100133,0.023750,-0.777778
6,0.120155,0.023750,-0.777778
6,0.140180,0.023750,-0.777778
6,0.160209,0.023750,-0.777778
6,0.180229,0.023750,-0.777778
6,0.200246,0.023750,-0.777778
6,0.220269,0.023750,-0.777778
6,0.240290,0.023750,-0.777778
6,0.260307,0.023750,-0.777778
6,0.280331,0.023750,-0.777778
6,0.300362,0.023750,-0.777778
6,0.320390,0.023750,-0.777778
6,0.340421,0.017500,-0.771111
6,0.360441,0.011250,-0.760000
6,0.380461,-0.006250,-0.744444
6,0.400486,-0.025000,-0.728889
6,0.420515,-0.060000,-0.702222
6,0.440537,-0.085000,-0.682222
6,0.460555,-0.117500,-0.653333
6,0.480578,-0.137500,-0.633333
6,0.500607,-0.168750,-0.604444
6,0.520630,-0.185000,-0.586667
6,0.540651,-0.213750,-0.548889
6,0.560679,-0.233750,-0.515556
6,0.580700,-0.267500,-0.440000
6,0.600729,-0.291250,-0.362222
6,0.620751,-0.336250,-0.233333
6,0.640774,-0.357500,-0.175556
6,0.660800,-0.386250,-0.100000
6,0.680827,-0.391250,-0.055556
6,0.700854,-0.391250,0.013333
6,0.720880,-0.383750,0.060000
6,0.740911,-0.362500,0.122222
6,0.760933,-0.353750,0.146667
6,0.780953,-0.341250,0.188889
6,0.800975,-0.331250,0.226667
6,0.820997,-0.322500,0.268889
6,0.841024,-0.317500,0.293333
6,0.861046,-0.317500,0.311111
6,0.881068,-0.317500,0.320000
6,0.901094,-0.316250,0.333333
6,0.921144,-0.316250,0.342222
6,0.941167,-0.316250,0.355556
6,0.961222,-0.316250,0.366667
6,0.981250,-0.316250,0.371111
6,1.001276,-0.316250,0.375556
6,1.021302,-0.316250,0.377778
6,1.041320,-0.316250,0.384444
6,1.061348,-0.315000,0.386667
6,1.081376,-0.315000,0.391111
