trialCt,rt,pos_x,pos_y
0,0.020037,0.001250,-0.826667
0,0.040074,0.001250,-0.826667
0,0.060098,0.001250,-0.826667
0,0.080125,0.001250,-0.826667
0,0.100152,0.001250,-0.826667
0,0.120181,0.001250,-0.826667
0,0.140207,0.001250,-0.826667
0,0.160230,0.001250,-0.826667
0,0.180251,0.001250,-0.826667
0,0.200280,0.001250,-0.826667
0,0.220309,0.001250,-0.826667
0,0.240328,0.001250,-0.826667
0,0.260356,0.001250,-0.826667
0,0.280375,0.001250,-0.826667
0,0.300401,0.001250,-0.826667
0,0.320430,0.001250,-0.826667
0,0.340445,0.001250,-0.826667
0,0.360469,0.001250,-0.826667
0,0.380487,0.001250,-0.826667
0,0.400505,0.001250,-0.826667
0,0.420547,0.001250,-0.824444
0,0.440573,0.001250,-0.815556
0,0.460592,0.001250,-0.804444
0,0.480623,0.002500,-0.784444
0,0.500652,0.003750,-0.766667
0,0.520681,0.006250,-0.735556
0,0.540709,0.007500,-0.711111
0,0.560737,0.007500,-0.671111
0,0.580762,0.010000,-0.648889
0,0.600794,0.010000,-0.617778
0,0.620814,0.010000,-0.588889
0,0.640842,0.010000,-0.544444
0,0.660872,0.007500,-0.493333
0,0.680896,-0.002500,-0.426667
0,0.700925,-0.015000,-0.373333
0,0.720954,-0.041250,-0.295556
0,0.740983,-0.066250,-0.242222
0,0.761003,-0.115000,-0.151111
0,0.781032,-0.163750,-0.066667
0,0.801057,-0.233750,0.048889
0,0.821087,-0.266250,0.106667
0,0.841108,-0.281250,0.160000
0,0.861137,-0.281250,0.184444
0,0.881161,-0.276250,0.217778
0,0.901191,-0.275000,0.244444
0,0.921216,-0.276250,0.291111
0,0.941244,-0.285000,0.320000
0,0.961267,-0.292500,0.346667
0,0.981292,-0.292500,0.360000
0,1.001315,-0.290000,0.404444
0,1.021345,-0.287500,0.435556
0,1.041375,-0.291250,0.473333
0,1.061396,-0.307500,0.495556
0,1.081424,-0.320000,0.506667
0,1.101443,-0.320000,0.508889
0,1.121458,-0.320000,0.508889
0,1.141475,-0.320000,0.508889
0,1.161496,-0.320000,0.508889
0,1.181517,-0.320000,0.508889
0,1.201540,-0.320000,0.508889
0,1.221558,-0.320000,0.508889
1,0.020036,0.018750,-0.811111
