trialCt,rt,pos_x,pos_y
0,0.020031,0.005000,-0.788889
0,0.040055,0.005000,-0.788889
0,0.060077,0.005000,-0.788889
0,0.080101,0.005000,-0.788889
0,0.100116,0.005000,-0.788889
0,0.120141,0.005000,-0.788889
0,0.140160,0.005000,-0.788889
0,0.160179,0.005000,-0.788889
0,0.180199,0.005000,-0.788889
0,0.200217,0.005000,-0.788889
0,0.220236,0.005000,-0.788889
0,0.240253,0.005000,-0.788889
0,0.260279,0.005000,-0.788889
0,0.280305,0.005000,-0.788889
0,0.300333,0.005000,-0.788889
0,0.320354,0.005000,-0.788889
0,0.340372,0.005000,-0.788889
0,0.360396,0.005000,-0.788889
0,0.380411,0.005000,-0.788889
0,0.400438,0.005000,-0.788889
0,0.420455,0.005000,-0.788889
0,0.440520,0.005000,-0.788889
0,0.460540,0.005000,-0.788889
0,0.480565,0.005000,-0.786667
0,0.500588,0.005000,-0.786667
0,0.520627,0.005000,-0.786667
0,0.540652,0.005000,-0.786667
0,0.560676,0.005000,-0.786667
0,0.580703,0.005000,-0.784444
0,0.600730,0.005000,-0.780000
0,0.620761,0.003750,-0.775556
0,0.640790,0.003750,-0.764444
0,0.660814,0.001250,-0.760000
0,0.680844,-0.001250,-0.748889
0,0.700865,-0.001250,-0.742222
0,0.720884,-0.001250,-0.720000
0,0.740902,-0.001250,-0.693333
0,0.760929,-0.003750,-0.633333
0,0.780952,-0.006250,-0.568889
0,0.800972,-0.032500,-0.437778
0,0.820991,-0.060000,-0.357778
0,0.841016,-0.102500,-0.260000
0,0.861038,-0.128750,-0.208889
0,0.881064,-0.170000,-0.135556
0,0.901090,-0.195000,-0.088889
0,0.921113,-0.222500,-0.037778
0,0.941136,-0.235000,-0.011111
0,0.961158,-0.245000,0.006667
0,0.981186,-0.245000,0.013333
0,1.001216,-0.246250,0.028889
0,1.021240,-0.246250,0.037778
0,1.041259,-0.243750,0.055556
0,1.061284,-0.241250,0.068889
0,1.081312,-0.238750,0.091111
0,1.101370,-0.238750,0.111111
0,1.121390,-0.238750,0.135556
0,1.141433,-0.238750,0.166667
0,1.161460,-0.241250,0.186667
0,1.181485,-0.253750,0.235556
0,1.201506,-0.267500,0.277778
0,1.221530,-0.285000,0.344444
0,1.241559,-0.296250,0.377778
0,1.261581,-0.300000,0.404444
0,1.281605,-0.300000,0.406667
0,1.301627,-0.300000,0.411111
0,1.321645,-0.300000,0.413333
0,1.341670,-0.300000,0.415556
0,1.361698,-0.300000,0.417778
0,1.381723,-0.300000,0.424444
0,1.401752,-0.300000,0.428889
0,1.421775,-0.300000,0.435556
0,1.441798,-0.300000,0.437778
0,1.461824,-0.301250,0.444444
0,1.481842,-0.302500,0.448889
0,1.501867,-0.305000,0.457778
0,1.521886,-0.306250,0.460000
0,1.541913,-0.308750,0.462222
0,1.561938,-0.310000,0.464444
0,1.581966,-0.310000,0.464444
0,1.601989,-0.310000,0.466667
0,1.622019,-0.311250,0.466667
0,1.642045,-0.311250,0.466667
0,1.662069,-0.311250,0.466667
0,1.682086,-0.311250,0.466667
0,1.702114,-0.311250,0.466667
0,1.722136,-0.311250,0.468889
0,1.742158,-0.311250,0.468889
0,1.762181,-0.311250,0.468889
0,1.782209,-0.311250,0.468889
0,1.802237,-0.311250,0.468889
0,1.822259,-0.311250,0.468889
0,1.842279,-0.311250,0.468889
1,0.020032,0.001250,-0.795556
1,0.040053,0.001250,-0.795556
1,0.060082,0.001250,-0.795556
1,0.080115,0.001250,-0.793333
1,0.100138,0.001250,-0.793333
1,0.120159,0.001250,-0.793333
1,0.140190,0.001250,-0.793333
1,0.160206,0.001250,-0.793333
1,0.180234,0.001250,-0.793333
1,0.200261,0.001250,-0.791111
1,0.220280,0.002500,-0.777778
1,0.240302,0.003750,-0.764444
1,0.260321,0.003750,-0.720000
1,0.280350,0.003750,-0.682222
1,0.300368,0.003750,-0.611111
1,0.320388,0.002500,-0.544444
1,0.340414,0.001250,-0.393333
1,0.360431,0.003750,-0.308889
1,0.380459,0.013750,-0.211111
1,0.400480,0.028750,-0.148889
1,0.420510,0.051250,-0.073333
1,0.440537,0.067500,-0.028889
1,0.460555,0.085000,0.017778
1,0.480586,0.092500,0.037778
1,0.500604,0.096250,0.046667
1,0.520626,0.096250,0.048889
1,0.540651,0.098750,0.053333
1,0.560680,0.101250,0.060000
1,0.580706,0.115000,0.075556
1,0.600725,0.123750,0.084444
1,0.620748,0.135000,0.102222
1,0.640768,0.147500,0.128889
1,0.660798,0.172500,0.180000
1,0.680820,0.186250,0.217778
1,0.700846,0.198750,0.277778
1,0.720864,0.207500,0.306667
1,0.740886,0.226250,0.353333
1,0.760914,0.241250,0.382222
1,0.780937,0.266250,0.428889
1,0.800967,0.277500,0.453333
1,0.820987,0.293750,0.488889
1,0.841012,0.297500,0.497778
1,0.861031,0.300000,0.508889
1,0.881054,0.300000,0.511111
1,0.901075,0.300000,0.513333
1,0.921104,0.298750,0.515556
1,0.941123,0.298750,0.517778
1,0.961145,0.298750,0.517778
1,0.981163,0.298750,0.517778
1,1.001186,0.298750,0.517778
1,1.021210,0.298750,0.517778
1,1.041232,0.298750,0.517778
2,0.020041,-0.007500,-0.791111
2,0.040063,-0.007500,-0.791111
2,0.060099,-0.007500,-0.791111
2,0.080134,-0.007500,-0.791111
2,0.100168,-0.007500,-0.791111
2,0.120194,-0.007500,-0.791111
2,0.140235,-0.007500,-0.791111
2,0.160266,-0.007500,-0.791111
2,0.180300,-0.007500,-0.791111
2,0.200344,-0.007500,-0.791111
2,0.220384,-0.007500,-0.791111
2,0.240429,-0.007500,-0.788889
2,0.260466,-0.007500,-0.782222
2,0.280512,-0.005000,-0.768889
2,0.300551,0.006250,-0.722222
2,0.320595,0.012500,-0.680000
2,0.340632,0.017500,-0.613333
2,0.360678,0.012500,-0.544444
2,0.380743,0.001250,-0.433333
2,0.400796,-0.021250,-0.342222
2,0.420849,-0.085000,-0.164444
2,0.440888,-0.147500,-0.055556
2,0.460927,-0.228750,0.071111
2,0.480969,-0.298750,0.166667
2,0.501010,-0.358750,0.282222
2,0.521056,-0.380000,0.337778
2,0.541098,-0.390000,0.377778
2,0.561139,-0.390000,0.384444
2,0.581186,-0.385000,0.397778
2,0.601237,-0.380000,0.404444
2,0.621281,-0.366250,0.420000
2,0.641325,-0.355000,0.433333
2,0.661351,-0.330000,0.457778
2,0.681372,-0.305000,0.475556
2,0.701392,-0.261250,0.533333
2,0.721413,-0.225000,0.577778
2,0.741443,-0.163750,0.644444
2,0.761470,-0.118750,0.677778
2,0.781496,-0.048750,0.715556
2,0.801524,0.002500,0.737778
2,0.821550,0.057500,0.760000
2,0.841577,0.090000,0.766667
2,0.861607,0.128750,0.771111
2,0.881635,0.142500,0.771111
2,0.901659,0.147500,0.768889
2,0.921679,0.147500,0.768889
2,0.941699,0.147500,0.762222
2,0.961728,0.150000,0.757778
2,0.981751,0.150000,0.740000
2,1.001781,0.148750,0.713333
2,1.021807,0.146250,0.653333
2,1.041830,0.146250,0.611111
2,1.061859,0.151250,0.553333
2,1.081912,0.157500,0.531111
2,1.101934,0.178750,0.517778
2,1.121964,0.208750,0.517778
2,1.141985,0.227500,0.517778
2,1.162009,0.257500,0.517778
2,1.182033,0.273750,0.517778
2,1.202055,0.288750,0.517778
2,1.222085,0.296250,0.515556
2,1.242115,0.298750,0.515556
2,1.262141,0.298750,0.517778
2,1.282165,0.296250,0.526667
2,1.302195,0.296250,0.531111
2,1.322214,0.296250,0.535556
2,1.342240,0.296250,0.537778
2,1.362260,0.296250,0.540000
2,1.382285,0.296250,0.540000
2,1.402313,0.296250,0.540000
3,0.020025,-0.013750,-0.786667
3,0.040043,-0.013750,-0.786667
3,0.060060,-0.013750,-0.786667
3,0.080091,-0.013750,-0.786667
3,0.100112,-0.013750,-0.786667
3,0.120139,-0.013750,-0.786667
3,0.140156,-0.013750,-0.786667
3,0.160181,-0.013750,-0.786667
3,0.180206,-0.013750,-0.786667
3,0.200232,-0.013750,-0.786667
3,0.220255,-0.013750,-0.786667
3,0.240281,-0.013750,-0.786667
3,0.260304,-0.013750,-0.786667
3,0.280332,-0.013750,-0.786667
3,0.300364,-0.013750,-0.784444
3,0.320386,-0.013750,-0.782222
3,0.340415,-0.013750,-0.777778
3,0.360439,-0.013750,-0.775556
3,0.380465,-0.012500,-0.773333
3,0.400484,-0.012500,-0.768889
3,0.420503,-0.012500,-0.768889
3,0.440533,-0.011250,-0.766667
3,0.460552,-0.011250,-0.766667
3,0.480570,-0.011250,-0.766667
3,0.500587,-0.011250,-0.766667
3,0.520615,-0.011250,-0.764444
3,0.540640,-0.011250,-0.762222
3,0.560660,-0.011250,-0.755556
3,0.580680,-0.010000,-0.737778
3,0.600699,-0.005000,-0.666667
3,0.620716,-0.003750,-0.608889
3,0.640738,-0.003750,-0.502222
3,0.660763,-0.013750,-0.411111
3,0.680791,-0.047500,-0.257778
3,0.700820,-0.073750,-0.157778
3,0.720845,-0.103750,-0.031111
3,0.740871,-0.127500,0.035556
3,0.760891,-0.150000,0.108889
3,0.780917,-0.167500,0.160000
3,0.800938,-0.196250,0.217778
3,0.820964,-0.211250,0.244444
3,0.840987,-0.225000,0.275556
3,0.861011,-0.236250,0.300000
3,0.881035,-0.242500,0.324444
3,0.901063,-0.242500,0.340000
3,0.921094,-0.242500,0.368889
3,0.941115,-0.242500,0.391111
3,0.961143,-0.243750,0.413333
3,0.981173,-0.251250,0.433333
3,1.001196,-0.261250,0.457778
3,1.021215,-0.266250,0.466667
3,1.041241,-0.273750,0.482222
3,1.061261,-0.278750,0.493333
3,1.081280,-0.290000,0.508889
3,1.101311,-0.293750,0.517778
3,1.121334,-0.300000,0.526667
3,1.141352,-0.300000,0.528889
3,1.161370,-0.300000,0.528889
3,1.181395,-0.300000,0.528889
3,1.201415,-0.300000,0.528889
4,0.020025,-0.007500,-0.771111
4,0.040053,-0.007500,-0.768889
4,0.060081,-0.007500,-0.766667
4,0.080110,-0.007500,-0.762222
4,0.100138,-0.007500,-0.760000
4,0.120159,-0.007500,-0.757778
4,0.140178,-0.007500,-0.755556
4,0.160199,-0.007500,-0.755556
4,0.180222,-0.007500,-0.755556
4,0.200248,-0.007500,-0.755556
4,0.220271,-0.007500,-0.753333
4,0.240291,0.000000,-0.717778
4,0.260314,0.012500,-0.657778
4,0.280340,0.037500,-0.528889
4,0.300364,0.041250,-0.426667
4,0.320382,0.032500,-0.246667
4,0.340402,0.000000,-0.133333
4,0.360430,-0.047500,-0.004444
4,0.380447,-0.075000,0.080000
4,0.400470,-0.092500,0.184444
4,0.420490,-0.088750,0.222222
4,0.440510,-0.061250,0.268889
4,0.460534,-0.031250,0.302222
4,0.480562,0.023750,0.342222
4,0.500586,0.052500,0.362222
4,0.520609,0.077500,0.391111
4,0.540634,0.088750,0.411111
4,0.560656,0.088750,0.435556
4,0.580683,0.081250,0.455556
4,0.600703,0.058750,0.488889
4,0.620729,0.038750,0.497778
4,0.640754,0.005000,0.506667
4,0.660778,-0.021250,0.508889
4,0.680796,-0.060000,0.513333
4,0.700824,-0.080000,0.513333
4,0.720846,-0.102500,0.513333
4,0.740873,-0.115000,0.513333
4,0.760901,-0.128750,0.513333
4,0.780931,-0.135000,0.515556
4,0.800961,-0.146250,0.520000
4,0.820992,-0.157500,0.520000
4,0.841023,-0.180000,0.520000
4,0.861049,-0.200000,0.522222
4,0.881071,-0.222500,0.526667
4,0.901094,-0.236250,0.533333
4,0.921114,-0.245000,0.537778
4,0.941134,-0.251250,0.540000
4,0.961160,-0.261250,0.540000
4,0.981200,-0.267500,0.540000
4,1.001230,-0.275000,0.535556
4,1.021250,-0.276250,0.535556
4,1.041270,-0.276250,0.535556
4,1.061301,-0.276250,0.535556
5,0.020026,-0.002500,-0.784444
5,0.040058,-0.002500,-0.784444
5,0.060078,-0.002500,-0.784444
5,0.080108,-0.002500,-0.784444
5,0.100134,-0.002500,-0.784444
5,0.120161,-0.002500,-0.784444
5,0.140177,-0.002500,-0.784444
5,0.160200,-0.002500,-0.784444
5,0.180216,-0.002500,-0.784444
5,0.200244,-0.002500,-0.784444
5,0.220266,-0.002500,-0.784444
5,0.240289,-0.002500,-0.784444
5,0.260313,-0.002500,-0.782222
5,0.280342,-0.002500,-0.773333
5,0.300360,0.001250,-0.751111
5,0.320378,0.003750,-0.726667
5,0.340403,0.005000,-0.704444
5,0.360428,0.005000,-0.695556
5,0.380456,0.005000,-0.688889
5,0.400479,0.005000,-0.686667
5,0.420496,0.005000,-0.686667
5,0.440514,0.005000,-0.684444
5,0.460543,0.005000,-0.684444
5,0.480565,0.005000,-0.684444
5,0.500593,0.003750,-0.682222
5,0.520622,0.002500,-0.675556
5,0.540640,0.002500,-0.646667
5,0.560669,0.002500,-0.613333
5,0.580694,0.002500,-0.535556
5,0.600714,0.002500,-0.473333
5,0.620738,-0.005000,-0.357778
5,0.640757,-0.006250,-0.282222
5,0.660779,-0.007500,-0.157778
5,0.680809,-0.006250,-0.102222
5,0.700840,-0.002500,-0.033333
5,0.720859,0.001250,0.004444
5,0.740885,0.012500,0.053333
5,0.760910,0.022500,0.088889
5,0.780937,0.043750,0.144444
5,0.800968,0.057500,0.180000
5,0.820990,0.080000,0.231111
5,0.841021,0.093750,0.262222
5,0.861052,0.118750,0.311111
5,0.881083,0.136250,0.340000
5,0.901104,0.163750,0.382222
5,0.921129,0.178750,0.406667
5,0.941151,0.200000,0.428889
5,0.961176,0.203750,0.435556
5,0.981204,0.205000,0.437778
5,1.001231,0.205000,0.437778
5,1.021250,0.206250,0.442222
5,1.041311,0.208750,0.446667
5,1.061337,0.215000,0.455556
5,1.081390,0.222500,0.466667
5,1.101421,0.232500,0.475556
5,1.121448,0.248750,0.488889
5,1.141473,0.255000,0.493333
5,1.161499,0.261250,0.497778
5,1.181528,0.265000,0.500000
5,1.201556,0.272500,0.506667
5,1.221587,0.275000,0.508889
5,1.241608,0.275000,0.508889
5,1.261626,0.275000,0.508889
5,1.281646,0.275000,0.508889
6,0.020028,0.000000,-0.777778
6,0.040047,0.000000,-0.777778
6,0.060064,0.000000,-0.777778
6,0.080085,0.000000,-0.777778
6,0.100103,0.000000,-0.777778
6,0.120119,0.000000,-0.777778
6,0.140145,0.000000,-0.777778
6,0.160163,0.000000,-0.777778
6,0.180178,0.000000,-0.777778
6,0.200202,0.000000,-0.777778
6,0.220228,0.000000,-0.777778
6,0.240248,0.000000,-0.777778
6,0.260266,0.000000,-0.777778
6,0.280291,0.000000,-0.777778
6,0.300312,0.000000,-0.777778
6,0.320338,0.000000,-0.777778
6,0.340366,0.000000,-0.777778
6,0.360385,0.000000,-0.777778
6,0.380408,0.000000,-0.777778
6,0.400429,-0.001250,-0.777778
6,0.420446,-0.002500,-0.777778
6,0.440470,-0.002500,-0.777778
6,0.460494,-0.003750,-0.775556
6,0.480513,-0.003750,-0.775556
6,0.500537,-0.003750,-0.775556
6,0.520553,-0.003750,-0.775556
6,0.540578,-0.005000,-0.775556
6,0.560608,-0.006250,-0.773333
6,0.580630,-0.007500,-0.771111
6,0.600659,-0.007500,-0.771111
6,0.620685,-0.008750,-0.771111
6,0.640715,-0.008750,-0.771111
6,0.660738,-0.011250,-0.766667
6,0.680767,-0.015000,-0.755556
6,0.700799,-0.023750,-0.737778
6,0.720823,-0.032500,-0.702222
6,0.740851,-0.050000,-0.524444
6,0.760869,-0.073750,-0.382222
6,0.780895,-0.131250,-0.162222
6,0.800921,-0.168750,-0.026667
6,0.820940,-0.208750,0.115556
6,0.840968,-0.231250,0.182222
6,0.860995,-0.256250,0.257778
6,0.881022,-0.267500,0.291111
6,0.901047,-0.290000,0.328889
6,0.921071,-0.307500,0.362222
6,0.941092,-0.327500,0.397778
6,0.961113,-0.331250,0.408889
6,0.981142,-0.333750,0.424444
6,1.001166,-0.333750,0.435556
6,1.021189,-0.332500,0.448889
6,1.041215,-0.330000,0.460000
6,1.061234,-0.327500,0.473333
6,1.081260,-0.327500,0.482222
6,1.101281,-0.323750,0.491111
6,1.121311,-0.322500,0.495556
6,1.141334,-0.321250,0.500000
6,1.161359,-0.321250,0.502222
6,1.181389,-0.320000,0.502222
6,1.201413,-0.320000,0.502222
7,0.020025,0.001250,-0.784444
