trialCt,rt,pos_x,pos_y
0,0.020030,0.003750,-0.780000
0,0.040055,0.003750,-0.780000
0,0.060083,0.003750,-0.780000
0,0.080107,0.003750,-0.780000
0,0.100131,0.003750,-0.780000
0,0.120154,0.003750,-0.780000
0,0.140178,0.003750,-0.780000
0,0.160199,0.003750,-0.780000
0,0.180224,0.003750,-0.780000
0,0.200248,0.003750,-0.780000
0,0.220270,0.003750,-0.780000
0,0.240290,0.003750,-0.780000
0,0.260311,0.003750,-0.780000
0,0.280326,0.003750,-0.780000
0,0.300371,0.003750,-0.780000
0,0.320402,0.003750,-0.780000
0,0.340426,0.003750,-0.780000
0,0.360452,0.003750,-0.777778
0,0.380472,0.003750,-0.775556
0,0.400492,0.003750,-0.773333
0,0.420520,0.003750,-0.771111
0,0.440540,0.003750,-0.771111
0,0.460565,0.003750,-0.771111
0,0.480587,0.003750,-0.771111
0,0.500603,0.003750,-0.771111
0,0.520628,0.003750,-0.771111
0,0.540646,0.003750,-0.771111
0,0.560671,0.003750,-0.771111
0,0.580697,0.003750,-0.771111
0,0.600715,0.003750,-0.771111
0,0.620739,0.003750,-0.768889
0,0.640764,0.003750,-0.760000
0,0.660821,0.003750,-0.748889
0,0.680840,0.005000,-0.715556
0,0.700862,0.007500,-0.666667
0,0.720883,0.007500,-0.633333
0,0.740900,0.002500,-0.564444
0,0.760925,-0.003750,-0.517778
0,0.780944,-0.026250,-0.437778
0,0.800967,-0.048750,-0.384444
0,0.820989,-0.085000,-0.306667
0,0.841018,-0.106250,-0.260000
0,0.861044,-0.137500,-0.197778
0,0.881061,-0.160000,-0.148889
0,0.901088,-0.197500,-0.073333
0,0.921114,-0.225000,-0.024444
0,0.941134,-0.263750,0.048889
0,0.961156,-0.290000,0.091111
0,0.981174,-0.311250,0.148889
0,1.001199,-0.317500,0.177778
0,1.021227,-0.318750,0.220000
0,1.041256,-0.318750,0.248889
0,1.061281,-0.310000,0.288889
0,1.081304,-0.305000,0.308889
0,1.101329,-0.298750,0.342222
0,1.121348,-0.296250,0.362222
0,1.141365,-0.293750,0.384444
0,1.161384,-0.293750,0.391111
0,1.181410,-0.293750,0.395556
0,1.201432,-0.293750,0.397778
0,1.221458,-0.293750,0.400000
0,1.241479,-0.295000,0.400000
0,1.261496,-0.295000,0.400000
0,1.281513,-0.295000,0.400000
0,1.301530,-0.295000,0.400000
0,1.321554,-0.295000,0.400000
0,1.341576,-0.286250,0.400000
0,1.361600,-0.261250,0.400000
0,1.381659,-0.187500,0.391111
0,1.401684,-0.106250,0.384444
0,1.421708,0.020000,0.375556
0,1.441729,0.103750,0.373333
0,1.461749,0.188750,0.373333
0,1.481774,0.222500,0.373333
0,1.501793,0.247500,0.388889
0,1.521812,0.253750,0.402222
0,1.541836,0.253750,0.422222
0,1.561863,0.255000,0.437778
0,1.581885,0.257500,0.455556
0,1.601903,0.258750,0.464444
0,1.621920,0.260000,0.473333
0,1.641947,0.260000,0.475556
0,1.661973,0.260000,0.482222
0,1.681994,0.260000,0.484444
0,1.702048,0.260000,0.486667
0,1.722096,0.260000,0.486667
0,1.742333,0.260000,0.486667
0,1.762362,0.260000,0.486667
0,1.782388,0.262500,0.486667
0,1.802410,0.266250,0.486667
0,1.822434,0.277500,0.480000
0,1.842455,0.282500,0.475556
0,1.862482,0.291250,0.475556
0,1.882509,0.295000,0.473333
0,1.902779,0.301250,0.473333
0,1.922802,0.303750,0.473333
0,1.942833,0.305000,0.473333
0,1.962861,0.305000,0.473333
0,1.982887,0.305000,0.473333
0,2.002914,0.305000,0.473333
0,2.022939,0.305000,0.473333
0,2.042956,0.305000,0.473333
0,2.062983,0.305000,0.473333
1,0.020024,0.010000,-0.777778
1,0.040053,0.010000,-0.777778
1,0.060075,0.010000,-0.777778
1,0.080102,0.010000,-0.777778
1,0.100129,0.010000,-0.777778
1,0.120159,0.010000,-0.777778
1,0.140189,0.010000,-0.777778
1,0.160207,0.010000,-0.777778
1,0.180231,0.010000,-0.777778
1,0.200273,0.010000,-0.777778
1,0.220313,0.010000,-0.777778
1,0.240335,0.010000,-0.777778
1,0.260355,0.010000,-0.777778
1,0.280381,0.010000,-0.777778
1,0.300413,0.010000,-0.777778
1,0.320463,0.010000,-0.777778
1,0.340583,0.010000,-0.771111
1,0.360771,0.010000,-0.753333
1,0.380797,0.012500,-0.722222
1,0.400819,0.033750,-0.628889
1,0.420847,0.050000,-0.520000
1,0.440872,0.060000,-0.340000
1,0.460906,0.051250,-0.262222
1,0.480931,0.015000,-0.180000
1,0.500962,-0.038750,-0.113333
1,0.521037,-0.143750,-0.011111
1,0.541069,-0.207500,0.051111
1,0.561098,-0.291250,0.131111
1,0.581127,-0.320000,0.166667
1,0.601147,-0.346250,0.195556
1,0.621178,-0.350000,0.200000
1,0.641201,-0.351250,0.213333
1,0.661233,-0.351250,0.231111
1,0.681258,-0.355000,0.257778
1,0.701281,-0.356250,0.273333
1,0.721309,-0.356250,0.311111
1,0.741330,-0.356250,0.335556
1,0.761360,-0.350000,0.366667
1,0.781382,-0.341250,0.380000
1,0.801410,-0.330000,0.404444
1,0.821441,-0.325000,0.415556
1,0.841462,-0.318750,0.428889
1,0.861529,-0.317500,0.437778
1,0.881548,-0.317500,0.442222
1,0.901574,-0.317500,0.451111
1,0.921599,-0.317500,0.457778
1,0.941625,-0.316250,0.460000
1,0.961656,-0.316250,0.462222
1,0.981680,-0.316250,0.462222
2,0.020033,0.005000,-0.762222
2,0.040060,0.002500,-0.753333
2,0.060089,-0.003750,-0.731111
2,0.080116,-0.011250,-0.704444
2,0.100135,-0.036250,-0.622222
2,0.120158,-0.058750,-0.540000
2,0.140178,-0.080000,-0.451111
2,0.160199,-0.087500,-0.400000
2,0.180223,-0.097500,-0.317778
2,0.200248,-0.102500,-0.255556
2,0.220271,-0.117500,-0.168889
2,0.240296,-0.138750,-0.113333
2,0.260314,-0.180000,-0.022222
2,0.280342,-0.202500,0.024444
2,0.300366,-0.223750,0.075556
2,0.320393,-0.230000,0.108889
2,0.340418,-0.233750,0.157778
2,0.360437,-0.235000,0.193333
2,0.380458,-0.241250,0.242222
2,0.400483,-0.248750,0.266667
2,0.420510,-0.263750,0.295556
2,0.440539,-0.272500,0.313333
2,0.460559,-0.282500,0.331111
2,0.480585,-0.282500,0.335556
2,0.500603,-0.282500,0.340000
2,0.520629,-0.285000,0.346667
2,0.540647,-0.285000,0.362222
2,0.560674,-0.285000,0.377778
2,0.580695,-0.285000,0.408889
2,0.600723,-0.285000,0.424444
2,0.620743,-0.285000,0.440000
2,0.640767,-0.285000,0.448889
2,0.660785,-0.285000,0.462222
2,0.680814,-0.285000,0.468889
2,0.700844,-0.286250,0.475556
3,0.020024,-0.001250,-0.826667
3,0.040050,-0.001250,-0.828889
3,0.060075,-0.001250,-0.828889
3,0.080107,-0.002500,-0.828889
3,0.100133,-0.007500,-0.828889
3,0.120186,-0.013750,-0.815556
3,0.140210,-0.028750,-0.780000
3,0.160243,-0.043750,-0.748889
3,0.180269,-0.070000,-0.662222
3,0.200317,-0.105000,-0.520000
3,0.220338,-0.162500,-0.273333
3,0.240364,-0.187500,-0.131111
3,0.260725,-0.196250,0.037778
3,0.280751,-0.203750,0.135556
3,0.300773,-0.217500,0.262222
3,0.320797,-0.218750,0.320000
3,0.340828,-0.205000,0.380000
3,0.360849,-0.172500,0.408889
3,0.380874,-0.095000,0.413333
3,0.400895,-0.015000,0.413333
3,0.420921,0.106250,0.402222
3,0.440949,0.183750,0.393333
3,0.460969,0.243750,0.380000
3,0.480993,0.257500,0.380000
3,0.501021,0.257500,0.380000
3,0.521042,0.255000,0.380000
3,0.541064,0.237500,0.395556
3,0.561081,0.225000,0.411111
3,0.581101,0.208750,0.433333
3,0.601131,0.205000,0.442222
3,0.621157,0.205000,0.457778
3,0.641177,0.205000,0.464444
3,0.661203,0.207500,0.473333
3,0.681220,0.212500,0.477778
3,0.701247,0.220000,0.477778
3,0.721269,0.233750,0.477778
3,0.741295,0.261250,0.471111
3,0.761320,0.280000,0.471111
3,0.781344,0.303750,0.471111
3,0.801371,0.310000,0.473333
3,0.821390,0.312500,0.477778
3,0.841419,0.312500,0.480000
3,0.861445,0.312500,0.484444
3,0.881463,0.312500,0.488889
4,0.020033,-0.006250,-0.780000
4,0.040057,-0.006250,-0.780000
4,0.060085,-0.006250,-0.780000
4,0.080111,-0.006250,-0.780000
4,0.100137,-0.006250,-0.780000
4,0.120155,-0.006250,-0.780000
4,0.140174,-0.006250,-0.780000
4,0.160204,-0.006250,-0.780000
4,0.180230,-0.006250,-0.780000
4,0.200255,-0.006250,-0.780000
4,0.220283,-0.006250,-0.780000
4,0.240301,-0.006250,-0.780000
4,0.260325,-0.006250,-0.780000
4,0.280352,-0.005000,-0.780000
4,0.300379,-0.005000,-0.773333
4,0.320397,-0.001250,-0.744444
4,0.340417,0.007500,-0.702222
4,0.360435,0.055000,-0.548889
4,0.380461,0.098750,-0.411111
4,0.400482,0.175000,-0.157778
4,0.420504,0.223750,0.000000
4,0.440522,0.287500,0.177778
4,0.460547,0.312500,0.233333
4,0.480572,0.331250,0.284444
4,0.500597,0.335000,0.313333
4,0.520620,0.340000,0.357778
4,0.540644,0.341250,0.384444
4,0.560674,0.341250,0.404444
4,0.580700,0.341250,0.404444
4,0.600729,0.340000,0.408889
4,0.620752,0.335000,0.408889
4,0.640779,0.328750,0.420000
4,0.660802,0.318750,0.442222
4,0.680822,0.300000,0.491111
4,0.700841,0.286250,0.517778
4,0.720866,0.278750,0.537778
4,0.740894,0.278750,0.542222
5,0.020028,-0.005000,-0.773333
5,0.040055,-0.005000,-0.773333
5,0.060120,-0.005000,-0.773333
5,0.080153,-0.005000,-0.773333
5,0.100178,-0.005000,-0.773333
5,0.120221,-0.005000,-0.773333
5,0.140249,-0.005000,-0.773333
5,0.160282,-0.005000,-0.773333
5,0.180387,-0.005000,-0.773333
5,0.200447,-0.005000,-0.773333
5,0.220473,-0.005000,-0.773333
5,0.240494,-0.005000,-0.773333
5,0.260512,-0.005000,-0.773333
5,0.280535,-0.005000,-0.773333
5,0.300556,-0.005000,-0.773333
5,0.320596,-0.002500,-0.768889
5,0.340617,-0.001250,-0.764444
5,0.360766,0.000000,-0.746667
5,0.380789,0.000000,-0.728889
5,0.400809,0.007500,-0.686667
5,0.420838,0.018750,-0.637778
5,0.440860,0.048750,-0.520000
5,0.460885,0.072500,-0.433333
5,0.480907,0.132500,-0.228889
5,0.500930,0.173750,-0.073333
5,0.520950,0.221250,0.097778
5,0.540976,0.242500,0.168889
5,0.560998,0.267500,0.226667
5,0.581025,0.280000,0.255556
5,0.601057,0.286250,0.291111
5,0.621080,0.288750,0.311111
5,0.641103,0.291250,0.331111
5,0.661126,0.291250,0.337778
5,0.681155,0.291250,0.357778
5,0.701183,0.292500,0.371111
5,0.721212,0.292500,0.386667
5,0.741247,0.292500,0.393333
5,0.761267,0.292500,0.408889
5,0.781311,0.292500,0.424444
5,0.801342,0.291250,0.448889
5,0.821364,0.291250,0.471111
5,0.841387,0.291250,0.480000
5,0.861418,0.291250,0.488889
5,0.881437,0.291250,0.493333
5,0.901480,0.291250,0.495556
5,0.020034,0.063750,-0.077778
5,0.040057,0.063750,-0.077778
5,0.060077,0.063750,-0.077778
5,0.080232,0.063750,-0.077778
5,0.100255,0.063750,-0.077778
5,0.120279,0.063750,-0.077778
5,0.140297,0.063750,-0.077778
5,0.160312,0.063750,-0.077778
5,0.180328,0.063750,-0.077778
5,0.200348,0.063750,-0.077778
5,0.220373,0.063750,-0.077778
5,0.240424,0.063750,-0.077778
5,0.260446,0.063750,-0.077778
5,0.280468,0.063750,-0.077778
5,0.300687,0.063750,-0.077778
5,0.320714,0.063750,-0.077778
5,0.340734,0.063750,-0.077778
5,0.360752,0.063750,-0.077778
5,0.380778,0.063750,-0.077778
5,0.400797,0.063750,-0.073333
5,0.420820,0.053750,-0.040000
5,0.440849,0.037500,0.002222
5,0.460870,-0.003750,0.088889
5,0.480891,-0.041250,0.157778
5,0.500915,-0.096250,0.262222
5,0.520942,-0.131250,0.315556
5,0.540965,-0.160000,0.368889
5,0.560984,-0.168750,0.386667
5,0.581006,-0.180000,0.411111
5,0.601027,-0.185000,0.417778
5,0.621051,-0.191250,0.420000
5,0.641074,-0.198750,0.422222
5,0.661097,-0.220000,0.422222
5,0.681114,-0.232500,0.422222
5,0.701138,-0.241250,0.420000
5,0.721157,-0.245000,0.420000
5,0.741184,-0.253750,0.417778
5,0.761208,-0.257500,0.417778
5,0.781236,-0.263750,0.428889
5,0.801263,-0.270000,0.442222
5,0.821302,-0.276250,0.460000
5,0.841324,-0.276250,0.471111
5,0.861350,-0.276250,0.480000
5,0.881382,-0.275000,0.482222
6,0.020041,0.008750,-0.760000
6,0.040064,0.008750,-0.760000
6,0.060085,0.008750,-0.760000
6,0.080102,0.008750,-0.760000
6,0.100128,0.008750,-0.760000
6,0.120151,0.008750,-0.760000
6,0.140172,0.008750,-0.760000
6,0.160222,0.008750,-0.760000
6,0.180252,0.008750,-0.760000
6,0.200276,0.008750,-0.760000
6,0.220331,0.008750,-0.757778
6,0.240377,0.008750,-0.757778
6,0.260405,0.007500,-0.757778
6,0.280429,0.007500,-0.755556
6,0.300592,0.007500,-0.753333
6,0.320617,0.007500,-0.751111
6,0.340643,0.007500,-0.744444
6,0.360666,0.008750,-0.735556
6,0.380694,0.015000,-0.702222
6,0.400718,0.018750,-0.668889
6,0.420737,0.020000,-0.575556
6,0.440761,0.020000,-0.457778
6,0.460783,-0.012500,-0.220000
6,0.480811,-0.056250,-0.031111
6,0.500837,-0.143750,0.208889
6,0.520855,-0.198750,0.320000
6,0.540880,-0.255000,0.433333
6,0.560907,-0.272500,0.468889
6,0.580933,-0.280000,0.488889
6,0.600955,-0.280000,0.497778
6,0.620979,-0.280000,0.506667
6,0.641003,-0.280000,0.508889
6,0.661023,-0.280000,0.524444
6,0.681048,-0.281250,0.531111
6,0.701070,-0.281250,0.531111
6,0.721092,-0.281250,0.531111
6,0.741122,-0.281250,0.531111
7,0.020024,-0.018750,-0.782222
7,0.040047,-0.017500,-0.782222
7,0.060066,-0.017500,-0.782222
7,0.080082,-0.017500,-0.782222
7,0.100107,-0.017500,-0.782222
7,0.120128,-0.017500,-0.782222
7,0.140147,-0.017500,-0.782222
7,0.160164,-0.017500,-0.782222
7,0.180180,-0.017500,-0.782222
7,0.200208,-0.018750,-0.773333
7,0.220227,-0.023750,-0.762222
7,0.240245,-0.030000,-0.726667
7,0.260271,-0.032500,-0.688889
7,0.280299,-0.036250,-0.593333
7,0.300317,-0.032500,-0.504444
7,0.320340,-0.016250,-0.373333
7,0.340362,0.011250,-0.266667
7,0.360384,0.037500,-0.157778
7,0.380410,0.046250,-0.131111
7,0.400438,0.047500,-0.115556
7,0.420456,0.047500,-0.111111
7,0.440482,0.047500,-0.108889
7,0.460505,0.048750,-0.102222
7,0.480533,0.051250,-0.093333
7,0.500558,0.051250,-0.088889
7,0.520589,0.051250,-0.086667
7,0.540634,0.051250,-0.082222
7,0.560657,0.050000,-0.060000
7,0.580721,0.050000,-0.015556
7,0.600744,0.055000,0.013333
7,0.620763,0.056250,0.060000
7,0.640784,0.050000,0.084444
7,0.660808,0.031250,0.115556
7,0.680827,0.010000,0.140000
7,0.700851,-0.038750,0.175556
7,0.720874,-0.077500,0.197778
7,0.740896,-0.168750,0.242222
7,0.760926,-0.226250,0.268889
7,0.780951,-0.273750,0.300000
7,0.800972,-0.288750,0.311111
7,0.821000,-0.297500,0.331111
7,0.841020,-0.300000,0.344444
7,0.861049,-0.306250,0.364444
7,0.881074,-0.310000,0.382222
7,0.901101,-0.326250,0.417778
7,0.921126,-0.332500,0.435556
7,0.941149,-0.333750,0.444444
7,0.961171,-0.332500,0.448889
7,0.981189,-0.328750,0.455556
7,1.001212,-0.327500,0.455556
8,0.020028,-0.008750,-0.786667
8,0.040052,-0.008750,-0.786667
8,0.060077,-0.008750,-0.786667
8,0.080099,-0.008750,-0.786667
8,0.100119,-0.008750,-0.786667
8,0.120136,-0.008750,-0.786667
8,0.140163,-0.008750,-0.786667
8,0.160189,-0.008750,-0.786667
8,0.180217,-0.008750,-0.786667
8,0.200273,-0.008750,-0.786667
8,0.220303,-0.008750,-0.786667
8,0.240331,-0.008750,-0.786667
8,0.260399,-0.010000,-0.782222
8,0.280529,-0.016250,-0.762222
8,0.300556,-0.027500,-0.737778
8,0.320579,-0.042500,-0.693333
8,0.340908,-0.048750,-0.668889
8,0.360934,-0.048750,-0.635556
8,0.380960,-0.041250,-0.600000
8,0.400979,-0.007500,-0.493333
8,0.421001,0.021250,-0.397778
8,0.441023,0.072500,-0.244444
8,0.461043,0.092500,-0.153333
8,0.481065,0.097500,-0.075556
8,0.501087,0.092500,-0.037778
8,0.521114,0.067500,0.022222
8,0.541142,0.051250,0.064444
8,0.561167,0.041250,0.115556
8,0.581195,0.042500,0.142222
8,0.601226,0.060000,0.173333
8,0.621244,0.073750,0.191111
8,0.641264,0.098750,0.220000
8,0.661292,0.116250,0.235556
8,0.681321,0.141250,0.257778
8,0.701345,0.153750,0.273333
8,0.721364,0.175000,0.293333
8,0.741381,0.188750,0.304444
8,0.761412,0.206250,0.322222
8,0.781429,0.216250,0.331111
8,0.801450,0.228750,0.351111
8,0.821473,0.237500,0.364444
8,0.841493,0.250000,0.380000
8,0.861525,0.261250,0.395556
8,0.881542,0.272500,0.411111
8,0.901564,0.280000,0.424444
8,0.921583,0.296250,0.453333
8,0.941605,0.307500,0.473333
8,0.961623,0.328750,0.506667
8,0.981652,0.342500,0.531111
8,1.001678,0.355000,0.548889
8,1.021696,0.357500,0.551111
9,0.020024,0.007500,-0.766667
9,0.040043,0.007500,-0.766667
9,0.060065,0.007500,-0.766667
9,0.080086,0.007500,-0.766667
9,0.100109,0.007500,-0.766667
9,0.120127,0.007500,-0.766667
9,0.140150,0.007500,-0.766667
9,0.160171,0.007500,-0.766667
9,0.180219,0.007500,-0.766667
9,0.200254,0.007500,-0.766667
9,0.220272,0.007500,-0.766667
9,0.240314,0.007500,-0.766667
9,0.260361,0.007500,-0.766667
9,0.280391,0.007500,-0.766667
9,0.300419,0.007500,-0.753333
9,0.320437,0.008750,-0.742222
9,0.340558,0.008750,-0.720000
9,0.360588,0.008750,-0.684444
9,0.380614,0.008750,-0.613333
9,0.400638,0.008750,-0.564444
9,0.421066,0.011250,-0.493333
9,0.441087,0.012500,-0.455556
9,0.461115,0.012500,-0.404444
9,0.481142,0.010000,-0.362222
9,0.501163,0.010000,-0.288889
9,0.521192,0.012500,-0.244444
9,0.541218,0.031250,-0.184444
9,0.561242,0.043750,-0.148889
9,0.581265,0.061250,-0.111111
9,0.601294,0.068750,-0.068889
9,0.621322,0.061250,0.011111
9,0.641353,0.028750,0.080000
9,0.661375,-0.038750,0.157778
9,0.681402,-0.087500,0.197778
9,0.701423,-0.132500,0.213333
9,0.721447,-0.151250,0.215556
9,0.741474,-0.160000,0.224444
9,0.761507,-0.162500,0.231111
9,0.781536,-0.166250,0.248889
9,0.801559,-0.173750,0.264444
9,0.821582,-0.196250,0.311111
9,0.841604,-0.212500,0.342222
9,0.861629,-0.235000,0.384444
9,0.881660,-0.245000,0.404444
9,0.901695,-0.257500,0.431111
9,0.921730,-0.265000,0.448889
9,0.941760,-0.275000,0.464444
9,0.961783,-0.276250,0.468889
9,0.981810,-0.267500,0.473333
9,1.001842,-0.248750,0.473333
9,1.021863,-0.188750,0.473333
9,1.041891,-0.118750,0.471111
9,1.061920,0.003750,0.471111
9,1.081949,0.080000,0.471111
9,1.101977,0.188750,0.471111
9,1.122001,0.222500,0.471111
9,1.142022,0.252500,0.477778
9,1.162044,0.256250,0.484444
9,1.182076,0.256250,0.488889
9,1.202103,0.255000,0.495556
9,1.222131,0.250000,0.500000
9,1.242160,0.248750,0.500000
9,1.262190,0.246250,0.500000
9,1.282210,0.246250,0.500000
9,1.302235,0.246250,0.500000
9,1.322260,0.246250,0.500000
9,1.342282,0.246250,0.500000
9,1.362308,0.246250,0.500000
10,0.020034,0.003750,-0.768889
10,0.040063,0.003750,-0.768889
10,0.060083,0.003750,-0.768889
10,0.080103,0.003750,-0.768889
