trialCt,rt,pos_x,pos_y
3,0.260345,-0.011250,-0.800000
3,0.280364,-0.011250,-0.800000
3,0.300385,-0.011250,-0.800000
3,0.320412,-0.011250,-0.800000
3,0.340432,-0.011250,-0.800000
3,0.360459,-0.011250,-0.800000
3,0.380484,-0.011250,-0.800000
3,0.400504,-0.011250,-0.800000
3,0.420530,-0.011250,-0.800000
3,0.440551,-0.011250,-0.795556
3,0.460576,-0.011250,-0.780000
3,0.480607,-0.011250,-0.731111
3,0.500628,-0.011250,-0.684444
3,0.520659,-0.011250,-0.604444
3,0.540680,-0.011250,-0.546667
3,0.560710,-0.010000,-0.437778
3,0.580734,-0.008750,-0.342222
3,0.600762,-0.008750,-0.200000
3,0.620782,-0.008750,-0.117778
3,0.640802,-0.008750,-0.013333
3,0.660830,-0.008750,0.046667
3,0.680851,-0.011250,0.111111
3,0.700872,-0.011250,0.144444
3,0.720890,-0.011250,0.186667
3,0.740912,-0.011250,0.206667
3,0.760933,-0.011250,0.228889
3,0.780961,-0.010000,0.237778
3,0.800986,-0.005000,0.244444
3,0.821016,-0.001250,0.248889
3,0.841037,0.026250,0.275556
3,0.861057,0.051250,0.295556
3,0.881087,0.091250,0.308889
3,0.901115,0.115000,0.320000
3,0.921141,0.138750,0.331111
3,0.941166,0.152500,0.342222
3,0.961191,0.178750,0.366667
3,0.981218,0.193750,0.386667
3,1.001246,0.211250,0.417778
3,1.021281,0.218750,0.433333
3,1.041312,0.227500,0.453333
3,1.061338,0.236250,0.466667
3,1.081359,0.250000,0.484444
3,1.101384,0.256250,0.491111
3,1.121411,0.268750,0.500000
3,1.141438,0.275000,0.504444
3,1.161466,0.286250,0.506667
3,1.181485,0.293750,0.506667
3,1.201511,0.302500,0.506667
3,1.221539,0.308750,0.506667
3,1.241566,0.315000,0.506667
3,1.261592,0.316250,0.506667
3,1.281617,0.316250,0.508889
3,1.301636,0.317500,0.508889
3,1.321660,0.318750,0.508889
3,1.341686,0.320000,0.508889
3,1.361708,0.320000,0.508889
3,1.381726,0.320000,0.508889
3,1.401744,0.320000,0.508889
3,1.421764,0.320000,0.508889
3,1.441785,0.320000,0.508889
3,1.461813,0.320000,0.508889
3,1.481845,0.320000,0.508889
3,1.501875,0.320000,0.508889
3,1.521903,0.320000,0.508889
4,0.020023,-0.006250,-0.826667
4,0.040045,-0.006250,-0.826667
4,0.060065,-0.006250,-0.826667
4,0.080105,-0.006250,-0.826667
4,0.100140,-0.006250,-0.826667
4,0.120171,-0.006250,-0.826667
4,0.140198,-0.006250,-0.826667
4,0.160223,-0.006250,-0.826667
4,0.180251,-0.006250,-0.826667
4,0.200279,-0.006250,-0.826667
4,0.220307,-0.006250,-0.826667
4,0.240337,-0.006250,-0.826667
4,0.260358,-0.006250,-0.826667
4,0.280381,-0.006250,-0.826667
4,0.300404,-0.005000,-0.808889
4,0.320425,-0.002500,-0.762222
4,0.340450,0.001250,-0.626667
4,0.360476,0.007500,-0.448889
4,0.380502,0.006250,-0.171111
4,0.400531,-0.005000,-0.004444
4,0.420551,-0.040000,0.235556
4,0.440581,-0.071250,0.357778
4,0.460600,-0.108750,0.457778
4,0.480628,-0.126250,0.491111
4,0.500659,-0.145000,0.517778
4,0.520680,-0.155000,0.533333
4,0.540702,-0.168750,0.553333
4,0.560726,-0.178750,0.562222
4,0.580747,-0.192500,0.573333
4,0.600766,-0.202500,0.582222
4,0.620792,-0.215000,0.584444
4,0.640817,-0.226250,0.584444
4,0.660844,-0.242500,0.584444
4,0.680877,-0.252500,0.584444
4,0.700902,-0.262500,0.580000
4,0.720928,-0.268750,0.571111
4,0.740955,-0.276250,0.562222
4,0.760983,-0.277500,0.553333
4,0.781010,-0.281250,0.544444
4,0.801040,-0.283750,0.540000
4,0.821068,-0.286250,0.531111
4,0.841087,-0.287500,0.524444
4,0.861106,-0.290000,0.513333
4,0.881130,-0.290000,0.511111
4,0.901158,-0.291250,0.508889
4,0.921177,-0.291250,0.508889
4,0.941196,-0.291250,0.508889
4,0.961214,-0.291250,0.508889
4,0.981243,-0.291250,0.506667
4,1.001272,-0.292500,0.502222
4,1.021293,-0.292500,0.500000
4,1.041322,-0.292500,0.500000
4,1.061342,-0.292500,0.497778
4,1.081371,-0.292500,0.495556
4,1.101398,-0.292500,0.495556
4,1.121424,-0.292500,0.495556
4,0.020188,0.296250,0.460000
4,0.040213,0.293750,0.468889
4,0.060244,0.292500,0.471111
4,0.080267,0.292500,0.473333
4,0.100294,0.292500,0.475556
4,0.120324,0.292500,0.475556
5,0.020022,0.002500,-0.795556
5,0.040047,0.002500,-0.795556
5,0.060069,0.002500,-0.795556
5,0.080099,0.002500,-0.795556
5,0.100119,0.002500,-0.795556
5,0.120137,0.002500,-0.795556
5,0.140161,0.002500,-0.795556
5,0.160179,0.002500,-0.795556
5,0.180211,0.002500,-0.795556
5,0.200234,0.002500,-0.795556
5,0.220252,0.002500,-0.795556
5,0.240272,0.002500,-0.795556
5,0.260289,0.002500,-0.795556
5,0.280312,0.002500,-0.795556
5,0.300337,0.002500,-0.795556
5,0.320363,0.002500,-0.795556
5,0.340381,0.002500,-0.795556
5,0.360406,0.002500,-0.791111
5,0.380428,0.001250,-0.773333
5,0.400450,-0.002500,-0.742222
5,0.420478,-0.020000,-0.660000
5,0.440500,-0.038750,-0.551111
5,0.460523,-0.086250,-0.331111
5,0.480588,-0.116250,-0.186667
5,0.500615,-0.161250,0.000000
5,0.520673,-0.178750,0.091111
5,0.540706,-0.200000,0.193333
5,0.560729,-0.210000,0.231111
5,0.580835,-0.226250,0.260000
5,0.600856,-0.231250,0.271111
5,0.620888,-0.237500,0.286667
5,0.641273,-0.238750,0.293333
5,0.661306,-0.243750,0.311111
5,0.681327,-0.250000,0.337778
5,0.701348,-0.262500,0.384444
5,0.721377,-0.268750,0.413333
5,0.741402,-0.275000,0.442222
5,0.761429,-0.275000,0.453333
5,0.781452,-0.276250,0.464444
5,0.801484,-0.276250,0.473333
5,0.821521,-0.278750,0.484444
5,0.841584,-0.281250,0.488889
5,0.861609,-0.283750,0.495556
5,0.881630,-0.283750,0.500000
5,0.901653,-0.286250,0.508889
5,0.921680,-0.287500,0.508889
5,0.941698,-0.287500,0.511111
5,0.961721,-0.287500,0.511111
5,0.020102,0.350000,0.522222
6,0.020035,-0.002500,-0.795556
6,0.040056,-0.002500,-0.795556
6,0.060081,-0.002500,-0.795556
6,0.080107,-0.002500,-0.795556
6,0.100130,-0.002500,-0.795556
6,0.120157,-0.002500,-0.795556
6,0.140181,-0.002500,-0.795556
6,0.160198,-0.002500,-0.795556
6,0.180224,-0.002500,-0.795556
6,0.200251,-0.002500,-0.795556
6,0.220282,-0.002500,-0.795556
6,0.240304,-0.002500,-0.795556
6,0.260322,-0.002500,-0.784444
6,0.280346,-0.002500,-0.764444
6,0.300375,-0.006250,-0.715556
6,0.320397,-0.017500,-0.662222
6,0.340415,-0.041250,-0.553333
6,0.360439,-0.082500,-0.368889
6,0.380466,-0.140000,0.040000
6,0.400486,-0.177500,0.262222
6,0.420509,-0.218750,0.393333
6,0.440532,-0.232500,0.420000
6,0.460551,-0.242500,0.440000
6,0.480600,-0.245000,0.453333
6,0.500644,-0.247500,0.462222
6,0.520669,-0.247500,0.462222
6,0.540700,-0.247500,0.462222
6,0.560754,-0.247500,0.462222
6,0.580792,-0.250000,0.471111
6,0.600814,-0.253750,0.488889
6,0.620838,-0.263750,0.517778
6,0.641003,-0.268750,0.526667
6,0.661026,-0.275000,0.531111
6,0.681054,-0.277500,0.533333
6,0.701085,-0.278750,0.533333
6,0.721207,-0.281250,0.533333
6,0.741233,-0.287500,0.528889
6,0.761258,-0.295000,0.524444
6,0.781282,-0.305000,0.517778
6,0.801306,-0.307500,0.517778
6,0.821327,-0.310000,0.515556
6,0.841357,-0.310000,0.515556
6,0.861387,-0.310000,0.515556
6,0.020032,0.300000,0.520000
7,0.020030,-0.007500,-0.784444
7,0.040059,-0.007500,-0.784444
7,0.060093,-0.007500,-0.771111
7,0.080125,-0.007500,-0.755556
7,0.100150,-0.007500,-0.708889
7,0.120174,-0.007500,-0.648889
7,0.140206,-0.012500,-0.522222
7,0.160234,-0.021250,-0.433333
7,0.180253,-0.033750,-0.348889
7,0.200282,-0.041250,-0.295556
7,0.220309,-0.058750,-0.200000
7,0.240332,-0.073750,-0.122222
7,0.260360,-0.096250,-0.017778
7,0.280390,-0.111250,0.060000
7,0.300410,-0.131250,0.140000
7,0.320439,-0.148750,0.184444
7,0.340458,-0.168750,0.235556
7,0.360478,-0.181250,0.253333
7,0.380507,-0.190000,0.262222
7,0.400537,-0.195000,0.268889
7,0.420580,-0.205000,0.275556
7,0.440622,-0.211250,0.282222
7,0.460657,-0.223750,0.293333
7,0.480696,-0.235000,0.311111
7,0.500729,-0.253750,0.348889
7,0.520823,-0.266250,0.373333
7,0.540954,-0.276250,0.397778
7,0.560974,-0.280000,0.406667
7,0.581003,-0.281250,0.415556
7,0.601031,-0.282500,0.422222
7,0.621060,-0.282500,0.435556
7,0.641086,-0.283750,0.444444
7,0.661110,-0.286250,0.457778
7,0.681136,-0.286250,0.464444
7,0.701160,-0.287500,0.473333
7,0.721189,-0.291250,0.477778
7,0.741216,-0.293750,0.484444
7,0.761243,-0.295000,0.486667
7,0.781272,-0.296250,0.493333
7,0.801305,-0.297500,0.497778
7,0.821327,-0.301250,0.506667
7,0.841350,-0.302500,0.513333
7,0.861377,-0.303750,0.515556
7,0.881398,-0.303750,0.515556
7,0.901421,-0.303750,0.515556
8,0.020036,-0.006250,-0.784444
8,0.040055,-0.006250,-0.784444
8,0.060077,-0.006250,-0.784444
8,0.080094,-0.006250,-0.784444
8,0.100115,-0.006250,-0.784444
8,0.120140,-0.006250,-0.784444
8,0.140164,-0.006250,-0.784444
8,0.160197,-0.006250,-0.784444
8,0.180225,-0.006250,-0.784444
8,0.200247,-0.006250,-0.784444
8,0.220269,-0.006250,-0.784444
8,0.240292,-0.006250,-0.784444
8,0.260320,-0.006250,-0.784444
8,0.280336,-0.006250,-0.784444
8,0.300358,-0.006250,-0.784444
8,0.320382,-0.006250,-0.753333
8,0.340432,-0.006250,-0.688889
8,0.360456,-0.006250,-0.497778
8,0.380490,-0.006250,-0.286667
8,0.400521,-0.006250,-0.151111
8,0.420550,-0.006250,0.055556
8,0.440573,-0.017500,0.157778
8,0.460603,-0.040000,0.262222
8,0.480630,-0.053750,0.288889
8,0.500656,-0.077500,0.320000
8,0.520677,-0.093750,0.342222
8,0.540699,-0.120000,0.373333
8,0.560729,-0.138750,0.393333
8,0.580760,-0.166250,0.408889
8,0.600793,-0.183750,0.422222
8,0.620820,-0.207500,0.455556
8,0.640845,-0.220000,0.473333
8,0.660873,-0.232500,0.484444
8,0.680903,-0.237500,0.484444
8,0.700927,-0.246250,0.491111
8,0.720950,-0.252500,0.495556
8,0.740976,-0.262500,0.500000
8,0.761005,-0.270000,0.502222
8,0.781032,-0.281250,0.504444
8,0.801059,-0.287500,0.506667
8,0.821086,-0.298750,0.508889
8,0.841114,-0.300000,0.511111
8,0.861139,-0.300000,0.511111
8,0.881186,-0.300000,0.511111
8,0.901213,-0.300000,0.511111
8,0.020035,0.327500,0.522222
8,0.040063,0.327500,0.522222
8,0.060193,0.327500,0.522222
8,0.080221,0.327500,0.522222
9,0.020031,-0.012500,-0.775556
9,0.040055,-0.012500,-0.775556
9,0.060078,-0.012500,-0.775556
9,0.080100,-0.012500,-0.775556
9,0.100127,-0.012500,-0.775556
9,0.120174,-0.012500,-0.775556
9,0.140204,-0.012500,-0.775556
9,0.160226,-0.012500,-0.775556
9,0.180254,-0.012500,-0.775556
9,0.200279,-0.012500,-0.775556
9,0.220304,-0.012500,-0.775556
9,0.240325,-0.012500,-0.775556
9,0.260345,-0.012500,-0.775556
9,0.280368,-0.012500,-0.775556
9,0.300405,-0.012500,-0.773333
9,0.320429,-0.012500,-0.737778
9,0.340457,-0.025000,-0.664444
9,0.360483,-0.045000,-0.506667
9,0.380511,-0.093750,-0.193333
9,0.400532,-0.130000,-0.017778
9,0.420564,-0.181250,0.204444
9,0.440593,-0.205000,0.308889
9,0.460624,-0.237500,0.411111
9,0.480651,-0.248750,0.453333
9,0.500680,-0.263750,0.502222
9,0.520711,-0.270000,0.522222
9,0.540733,-0.276250,0.544444
9,0.560760,-0.276250,0.548889
9,0.580792,-0.265000,0.564444
9,0.600821,-0.252500,0.580000
9,0.620849,-0.202500,0.620000
9,0.640867,-0.130000,0.635556
9,0.660895,-0.001250,0.640000
9,0.680919,0.087500,0.631111
9,0.700941,0.200000,0.626667
9,0.720964,0.255000,0.617778
9,0.740989,0.298750,0.600000
9,0.761008,0.312500,0.595556
9,0.781032,0.320000,0.593333
9,0.801051,0.321250,0.593333
9,0.821075,0.326250,0.593333
9,0.841094,0.327500,0.591111
9,0.861114,0.328750,0.591111
9,0.881145,0.328750,0.591111
9,0.901183,0.327500,0.584444
9,0.921204,0.323750,0.577778
9,0.941227,0.317500,0.571111
9,0.961249,0.315000,0.564444
9,0.981271,0.307500,0.553333
9,1.001299,0.301250,0.546667
9,1.021322,0.292500,0.535556
9,1.041351,0.290000,0.531111
9,1.061371,0.288750,0.524444
9,1.081394,0.287500,0.522222
9,1.101416,0.287500,0.522222
9,1.121438,0.287500,0.522222
10,0.020035,-0.010000,-0.775556
10,0.040061,-0.010000,-0.775556
10,0.060081,-0.010000,-0.775556
10,0.080103,-0.010000,-0.775556
10,0.100126,-0.010000,-0.775556
10,0.120154,-0.010000,-0.775556
10,0.140177,-0.010000,-0.775556
10,0.160200,-0.010000,-0.775556
10,0.180221,-0.010000,-0.775556
10,0.200249,-0.010000,-0.775556
10,0.220276,-0.010000,-0.775556
10,0.240299,-0.010000,-0.775556
10,0.260321,-0.010000,-0.775556
10,0.280343,-0.010000,-0.771111
10,0.300368,-0.008750,-0.753333
10,0.320386,-0.008750,-0.713333
10,0.340407,-0.011250,-0.664444
10,0.360434,-0.032500,-0.457778
10,0.380462,-0.066250,-0.300000
10,0.400483,-0.117500,-0.071111
10,0.420548,-0.151250,0.068889
10,0.440569,-0.205000,0.244444
10,0.460612,-0.230000,0.326667
10,0.480674,-0.258750,0.406667
10,0.500782,-0.273750,0.446667
10,0.520811,-0.295000,0.495556
10,0.540836,-0.305000,0.511111
10,0.560942,-0.307500,0.515556
10,0.580974,-0.307500,0.515556
10,0.600999,-0.307500,0.515556
10,0.621031,-0.307500,0.515556
10,0.641061,-0.307500,0.515556
10,0.661084,-0.307500,0.517778
10,0.681104,-0.307500,0.517778
10,0.701132,-0.307500,0.520000
10,0.721155,-0.307500,0.522222
10,0.741182,-0.308750,0.524444
10,0.761201,-0.308750,0.524444
10,0.781222,-0.308750,0.524444
10,0.801245,-0.295000,0.526667
