trialCt,rt,pos_x,pos_y
0,0.020025,0.017500,-0.813333
0,0.040054,0.017500,-0.813333
0,0.060070,0.017500,-0.813333
0,0.080090,0.017500,-0.813333
0,0.100112,0.017500,-0.813333
0,0.120127,0.017500,-0.813333
0,0.140150,0.017500,-0.813333
0,0.160178,0.017500,-0.813333
0,0.180198,0.017500,-0.813333
0,0.200227,0.017500,-0.813333
0,0.220254,0.017500,-0.813333
0,0.240279,0.017500,-0.813333
0,0.260331,0.017500,-0.813333
0,0.280351,0.017500,-0.813333
0,0.300371,0.017500,-0.813333
0,0.320387,0.017500,-0.813333
0,0.340411,0.017500,-0.813333
0,0.360429,0.017500,-0.813333
0,0.380454,0.017500,-0.813333
0,0.400477,0.017500,-0.813333
0,0.420496,0.017500,-0.813333
0,0.440519,0.017500,-0.813333
0,0.460540,0.017500,-0.813333
0,0.480565,0.017500,-0.813333
0,0.500583,0.017500,-0.813333
0,0.520598,0.017500,-0.813333
0,0.540620,0.017500,-0.813333
0,0.560645,0.017500,-0.813333
0,0.580664,0.023750,-0.804444
0,0.600689,0.046250,-0.786667
0,0.620710,0.101250,-0.673333
0,0.640737,0.172500,-0.464444
0,0.660764,0.226250,-0.086667
0,0.680782,0.250000,0.091111
0,0.700801,0.260000,0.235556
0,0.720819,0.266250,0.282222
0,0.740846,0.276250,0.322222
0,0.760872,0.283750,0.344444
0,0.780895,0.291250,0.355556
0,0.800915,0.292500,0.355556
0,0.820935,0.293750,0.355556
0,0.840956,0.293750,0.355556
0,0.860981,0.295000,0.360000
0,0.881001,0.297500,0.366667
0,0.901023,0.298750,0.368889
0,0.921045,0.298750,0.371111
0,0.941072,0.298750,0.384444
0,0.961093,0.297500,0.397778
0,0.981116,0.295000,0.420000
0,1.001144,0.293750,0.435556
0,1.021169,0.292500,0.446667
0,1.041189,0.291250,0.457778
0,1.061211,0.288750,0.464444
0,1.081228,0.288750,0.468889
0,1.101248,0.288750,0.471111
0,1.121275,0.287500,0.473333
0,1.141299,0.286250,0.475556
0,1.161320,0.286250,0.477778
0,1.181338,0.286250,0.477778
1,0.020031,-0.001250,-0.786667
1,0.040049,-0.001250,-0.786667
1,0.060074,-0.001250,-0.786667
1,0.080095,-0.001250,-0.786667
1,0.100126,-0.001250,-0.786667
1,0.120146,-0.001250,-0.786667
1,0.140163,-0.001250,-0.786667
1,0.160189,-0.001250,-0.786667
1,0.180216,-0.001250,-0.786667
1,0.200235,-0.001250,-0.786667
1,0.220261,-0.001250,-0.786667
1,0.240283,-0.001250,-0.786667
1,0.260313,-0.001250,-0.786667
1,0.280340,-0.001250,-0.786667
1,0.300391,-0.001250,-0.786667
1,0.320440,-0.001250,-0.786667
1,0.340498,-0.001250,-0.786667
1,0.360521,-0.001250,-0.786667
1,0.380541,-0.008750,-0.726667
1,0.400754,-0.045000,-0.544444
1,0.420779,-0.116250,-0.191111
1,0.440803,-0.148750,0.042222
1,0.460827,-0.207500,0.346667
1,0.480854,-0.253750,0.524444
1,0.500880,-0.288750,0.666667
1,0.520904,-0.298750,0.697778
1,0.540922,-0.303750,0.708889
1,0.561065,-0.303750,0.713333
1,0.581085,-0.311250,0.724444
1,0.601107,-0.316250,0.731111
1,0.621128,-0.321250,0.748889
1,0.641157,-0.323750,0.755556
1,0.661175,-0.323750,0.755556
1,0.681197,-0.323750,0.748889
1,0.701224,-0.320000,0.702222
1,0.721255,-0.316250,0.662222
1,0.741277,-0.311250,0.597778
1,0.761311,-0.308750,0.564444
1,0.781338,-0.308750,0.546667
1,0.801362,-0.308750,0.542222
1,0.821385,-0.308750,0.542222
1,0.841413,-0.307500,0.542222
1,0.861435,-0.307500,0.537778
1,0.881458,-0.307500,0.535556
1,0.901476,-0.307500,0.535556
1,0.921496,-0.307500,0.535556
1,0.941510,-0.307500,0.535556
1,0.961527,-0.307500,0.535556
1,0.981545,-0.307500,0.535556
1,1.001567,-0.307500,0.535556
1,1.021587,-0.307500,0.535556
1,1.041601,-0.307500,0.535556
1,1.061629,-0.307500,0.535556
1,1.081655,-0.307500,0.535556
1,1.101683,-0.307500,0.535556
2,0.020034,-0.001250,-0.795556
2,0.040060,-0.001250,-0.795556
2,0.060096,-0.001250,-0.795556
2,0.080121,-0.001250,-0.795556
2,0.100150,-0.001250,-0.795556
2,0.120177,-0.001250,-0.795556
2,0.140202,-0.001250,-0.795556
2,0.160226,-0.001250,-0.795556
2,0.180249,-0.001250,-0.795556
2,0.200270,-0.001250,-0.795556
2,0.220319,-0.001250,-0.795556
2,0.240348,-0.001250,-0.795556
2,0.260371,-0.001250,-0.795556
2,0.280407,-0.001250,-0.795556
2,0.300451,-0.001250,-0.795556
2,0.320481,-0.001250,-0.795556
2,0.340615,-0.001250,-0.795556
2,0.360643,0.030000,-0.775556
2,0.380660,0.072500,-0.720000
2,0.400707,0.190000,-0.493333
2,0.420730,0.247500,-0.317778
2,0.440751,0.281250,-0.008889
2,0.460769,0.283750,0.115556
2,0.480795,0.291250,0.164444
2,0.500817,0.292500,0.188889
2,0.520836,0.292500,0.204444
2,0.540854,0.292500,0.204444
2,0.560877,0.295000,0.208889
2,0.580894,0.307500,0.215556
2,0.600919,0.336250,0.257778
2,0.620939,0.342500,0.280000
2,0.640958,0.337500,0.311111
2,0.660986,0.331250,0.324444
2,0.681004,0.321250,0.337778
2,0.701021,0.316250,0.344444
2,0.721047,0.313750,0.355556
2,0.741069,0.313750,0.371111
2,0.761091,0.313750,0.395556
2,0.781119,0.313750,0.413333
2,0.801142,0.313750,0.433333
2,0.821168,0.311250,0.444444
2,0.841194,0.308750,0.471111
2,0.861217,0.306250,0.491111
2,0.881238,0.302500,0.513333
2,0.901268,0.300000,0.522222
2,0.921294,0.298750,0.526667
2,0.941316,0.298750,0.526667
2,0.961343,0.298750,0.526667
2,0.981363,0.298750,0.526667
2,1.001393,0.298750,0.526667
3,0.020027,0.011250,-0.797778
3,0.040052,0.011250,-0.797778
3,0.060081,0.011250,-0.797778
3,0.080097,0.011250,-0.797778
3,0.100120,0.011250,-0.797778
3,0.120141,0.011250,-0.797778
3,0.140166,0.011250,-0.797778
3,0.160190,0.011250,-0.797778
3,0.180212,0.011250,-0.797778
3,0.200239,0.011250,-0.797778
3,0.220263,0.011250,-0.797778
3,0.240283,0.011250,-0.797778
3,0.260307,0.011250,-0.797778
3,0.280349,0.011250,-0.797778
3,0.300382,0.011250,-0.797778
3,0.320439,0.011250,-0.797778
3,0.340468,0.011250,-0.797778
3,0.360509,0.011250,-0.797778
3,0.381129,0.011250,-0.797778
3,0.401156,0.007500,-0.760000
3,0.421177,-0.013750,-0.500000
3,0.441217,-0.037500,-0.246667
3,0.461242,-0.115000,0.133333
3,0.481262,-0.168750,0.320000
3,0.501289,-0.205000,0.471111
3,0.521311,-0.218750,0.522222
3,0.541335,-0.230000,0.573333
3,0.561352,-0.230000,0.588889
3,0.581379,-0.230000,0.595556
3,0.601406,-0.230000,0.597778
3,0.621438,-0.231250,0.600000
3,0.641468,-0.233750,0.611111
3,0.661489,-0.242500,0.626667
3,0.681543,-0.242500,0.626667
3,0.701563,-0.246250,0.620000
3,0.721611,-0.255000,0.586667
3,0.741638,-0.261250,0.562222
3,0.761663,-0.267500,0.533333
3,0.781687,-0.270000,0.526667
3,0.801713,-0.270000,0.524444
3,0.821733,-0.270000,0.524444
3,0.841759,-0.270000,0.524444
3,0.861788,-0.270000,0.524444
3,0.881818,-0.270000,0.524444
3,0.901844,-0.270000,0.522222
3,0.921861,-0.270000,0.522222
3,0.941891,-0.270000,0.522222
3,0.020033,-0.093750,-0.311111
3,0.040176,-0.088750,-0.368889
3,0.060199,-0.083750,-0.422222
3,0.080217,-0.081250,-0.500000
3,0.100238,-0.078750,-0.548889
3,0.120260,-0.072500,-0.611111
3,0.140288,-0.067500,-0.640000
3,0.160314,-0.062500,-0.653333
3,0.180346,-0.058750,-0.651111
3,0.200643,-0.010000,-0.551111
3,0.220671,0.057500,-0.377778
3,0.240700,0.138750,-0.117778
3,0.260733,0.182500,0.064444
3,0.280761,0.221250,0.324444
3,0.300784,0.223750,0.455556
3,0.320812,0.223750,0.568889
3,0.340837,0.221250,0.635556
3,0.360857,0.216250,0.693333
3,0.380884,0.217500,0.720000
3,0.400907,0.223750,0.755556
3,0.420932,0.228750,0.771111
3,0.440955,0.243750,0.777778
3,0.460981,0.251250,0.777778
3,0.480999,0.258750,0.751111
3,0.501026,0.263750,0.715556
3,0.521045,0.271250,0.657778
3,0.541062,0.275000,0.613333
3,0.561087,0.281250,0.555556
3,0.581115,0.282500,0.528889
3,0.601136,0.282500,0.508889
3,0.621159,0.282500,0.500000
3,0.641186,0.282500,0.495556
3,0.661215,0.282500,0.488889
3,0.681236,0.282500,0.473333
3,0.701264,0.282500,0.468889
3,0.721292,0.282500,0.468889
3,0.741309,0.282500,0.468889
3,0.761333,0.282500,0.468889
3,0.781348,0.282500,0.468889
3,0.801373,0.282500,0.471111
3,0.821394,0.283750,0.475556
3,0.841419,0.285000,0.480000
3,0.861438,0.285000,0.480000
3,0.881460,0.285000,0.484444
3,0.901515,0.286250,0.486667
3,0.921536,0.286250,0.486667
3,0.941560,0.286250,0.486667
3,0.961594,0.286250,0.486667
4,0.020043,0.016250,-0.806667
4,0.040057,0.016250,-0.806667
4,0.060085,0.016250,-0.806667
4,0.080110,0.016250,-0.806667
4,0.100138,0.016250,-0.806667
4,0.120157,0.016250,-0.806667
4,0.140177,0.016250,-0.806667
4,0.160193,0.016250,-0.806667
