trialCt,rt,pos_x,pos_y
2,0.440578,-0.286250,0.404444
2,0.460600,-0.288750,0.428889
2,0.480629,-0.292500,0.462222
2,0.500684,-0.292500,0.473333
2,0.520711,-0.292500,0.486667
2,0.540737,-0.292500,0.488889
2,0.560757,-0.292500,0.491111
2,0.580788,-0.292500,0.491111
2,0.600808,-0.292500,0.491111
2,0.620834,-0.292500,0.491111
2,0.640856,-0.292500,0.493333
2,0.660878,-0.292500,0.497778
2,0.680898,-0.292500,0.497778
2,0.700924,-0.292500,0.497778
2,0.720945,-0.292500,0.497778
3,0.020023,-0.075000,-0.460000
3,0.040050,-0.097500,-0.384444
3,0.060074,-0.126250,-0.264444
3,0.080098,-0.143750,-0.180000
3,0.100120,-0.148750,-0.064444
3,0.120177,-0.148750,-0.004444
3,0.140208,-0.148750,0.062222
3,0.160238,-0.146250,0.108889
3,0.180266,-0.140000,0.137778
3,0.200289,-0.126250,0.175556
3,0.220323,-0.110000,0.202222
3,0.240356,-0.090000,0.240000
3,0.260377,-0.073750,0.268889
3,0.280409,-0.065000,0.297778
3,0.300435,-0.062500,0.317778
3,0.320462,-0.056250,0.340000
3,0.340489,-0.051250,0.355556
3,0.360516,-0.031250,0.380000
3,0.380544,-0.005000,0.395556
3,0.400566,0.048750,0.417778
3,0.420584,0.102500,0.442222
3,0.440607,0.166250,0.477778
3,0.460633,0.188750,0.495556
3,0.480669,0.198750,0.500000
3,0.500697,0.198750,0.500000
3,0.520728,0.196250,0.500000
3,0.540754,0.196250,0.500000
3,0.560781,0.196250,0.500000
3,0.580806,0.196250,0.500000
3,0.600834,0.196250,0.502222
3,0.620864,0.197500,0.502222
3,0.640885,0.202500,0.504444
3,0.660916,0.211250,0.506667
3,0.680941,0.242500,0.511111
3,0.700972,0.267500,0.517778
3,0.721006,0.296250,0.522222
3,0.741040,0.307500,0.522222
3,0.761067,0.315000,0.522222
3,0.781095,0.315000,0.522222
3,0.801120,0.315000,0.522222
3,0.821151,0.315000,0.522222
3,0.841171,0.315000,0.522222
3,0.861192,0.315000,0.522222
3,0.881222,0.315000,0.522222
3,0.901237,0.315000,0.522222
3,0.921268,0.315000,0.522222
3,0.941297,0.315000,0.522222
3,0.961321,0.315000,0.522222
3,0.981354,0.315000,0.522222
3,1.001383,0.315000,0.522222
3,1.021406,0.315000,0.517778
3,1.041431,0.312500,0.508889
3,1.061460,0.312500,0.506667
3,1.081482,0.312500,0.506667
3,1.101506,0.312500,0.506667
3,1.121524,0.312500,0.506667
3,1.141557,0.310000,0.504444
3,1.161582,0.307500,0.502222
3,1.181603,0.307500,0.502222
3,1.201627,0.307500,0.502222
3,1.221653,0.307500,0.502222
3,1.241673,0.307500,0.502222
3,1.261700,0.307500,0.502222
3,1.281720,0.307500,0.502222
3,1.301744,0.307500,0.502222
3,1.321768,0.307500,0.502222
3,1.341794,0.307500,0.502222
3,1.361818,0.292500,0.502222
3,1.381840,0.245000,0.502222
3,1.401862,0.040000,0.504444
3,1.421886,-0.130000,0.502222
3,1.441909,-0.242500,0.502222
3,1.461938,-0.252500,0.502222
3,1.481969,-0.252500,0.502222
3,1.501994,-0.251250,0.502222
3,1.522017,-0.250000,0.502222
3,1.542047,-0.250000,0.502222
3,1.562074,-0.250000,0.502222
3,1.582095,-0.250000,0.502222
3,1.602124,-0.250000,0.502222
3,1.622152,-0.250000,0.502222
3,1.642180,-0.250000,0.502222
3,1.662203,-0.250000,0.502222
3,1.682227,-0.251250,0.502222
3,1.702256,-0.256250,0.500000
3,1.722285,-0.262500,0.493333
3,1.742313,-0.262500,0.493333
3,1.762345,-0.262500,0.493333
4,0.020031,-0.005000,-0.664444
4,0.040062,-0.018750,-0.586667
4,0.060091,-0.032500,-0.471111
4,0.080110,-0.033750,-0.424444
4,0.100132,-0.032500,-0.328889
4,0.120154,-0.012500,-0.244444
4,0.140180,0.017500,-0.102222
4,0.160202,0.031250,-0.035556
4,0.180225,0.041250,0.057778
4,0.200254,0.042500,0.120000
4,0.220272,0.042500,0.208889
4,0.240302,0.042500,0.255556
4,0.260328,0.045000,0.302222
4,0.280352,0.053750,0.326667
4,0.300378,0.070000,0.357778
4,0.320402,0.083750,0.380000
4,0.340422,0.116250,0.402222
4,0.360443,0.147500,0.413333
4,0.380466,0.195000,0.431111
4,0.400490,0.220000,0.442222
4,0.420509,0.236250,0.448889
4,0.440538,0.236250,0.448889
4,0.460566,0.236250,0.448889
4,0.480590,0.236250,0.448889
4,0.500619,0.235000,0.448889
4,0.520648,0.233750,0.451111
4,0.540669,0.228750,0.460000
4,0.560699,0.217500,0.475556
4,0.580724,0.173750,0.502222
4,0.600745,0.106250,0.526667
4,0.620765,-0.012500,0.544444
4,0.640790,-0.088750,0.548889
4,0.660819,-0.176250,0.548889
4,0.680843,-0.202500,0.542222
4,0.700867,-0.215000,0.540000
4,0.720893,-0.215000,0.540000
4,0.740914,-0.215000,0.540000
4,0.760945,-0.217500,0.540000
4,0.780972,-0.222500,0.535556
4,0.800992,-0.225000,0.535556
4,0.821019,-0.226250,0.533333
4,0.841046,-0.228750,0.528889
4,0.861069,-0.238750,0.520000
4,0.881095,-0.251250,0.513333
4,0.901122,-0.266250,0.504444
4,0.921145,-0.270000,0.504444
4,0.941167,-0.270000,0.504444
4,0.961189,-0.270000,0.504444
4,0.981211,-0.270000,0.504444
4,1.001235,-0.270000,0.504444
5,0.020039,-0.008750,-0.706667
5,0.040062,-0.010000,-0.671111
5,0.060083,-0.012500,-0.608889
5,0.080119,-0.015000,-0.575556
5,0.100153,-0.021250,-0.531111
5,0.120176,-0.021250,-0.500000
5,0.140206,-0.020000,-0.442222
5,0.160230,-0.017500,-0.386667
5,0.180272,-0.016250,-0.306667
5,0.200300,-0.016250,-0.271111
5,0.220323,-0.016250,-0.215556
5,0.240346,-0.015000,-0.173333
5,0.260379,-0.015000,-0.084444
5,0.280407,-0.012500,-0.020000
5,0.300430,-0.015000,0.066667
5,0.320459,-0.015000,0.106667
5,0.340481,-0.015000,0.155556
5,0.360507,-0.013750,0.186667
5,0.380534,-0.012500,0.231111
5,0.400565,-0.011250,0.257778
5,0.420591,-0.002500,0.295556
5,0.440614,0.010000,0.317778
5,0.460642,0.036250,0.348889
5,0.480663,0.060000,0.375556
5,0.500691,0.102500,0.411111
5,0.520720,0.135000,0.431111
5,0.540749,0.175000,0.446667
5,0.560781,0.191250,0.451111
5,0.580804,0.203750,0.462222
5,0.600830,0.211250,0.466667
5,0.620855,0.220000,0.473333
5,0.640880,0.225000,0.475556
5,0.660909,0.227500,0.477778
5,0.680935,0.228750,0.477778
5,0.700961,0.233750,0.482222
5,0.720992,0.238750,0.484444
5,0.741020,0.248750,0.486667
5,0.761041,0.253750,0.488889
5,0.781072,0.260000,0.491111
5,0.801096,0.261250,0.493333
5,0.821116,0.262500,0.493333
5,0.841141,0.265000,0.493333
5,0.861166,0.272500,0.497778
5,0.881187,0.280000,0.497778
5,0.901218,0.283750,0.502222
5,0.921240,0.283750,0.502222
5,0.941266,0.283750,0.502222
5,0.961293,0.283750,0.502222
5,0.981325,0.283750,0.502222
6,0.020038,-0.005000,-0.475556
6,0.040064,-0.040000,-0.320000
6,0.060150,-0.075000,-0.186667
6,0.080180,-0.092500,-0.113333
6,0.100209,-0.108750,-0.037778
6,0.120238,-0.115000,0.000000
6,0.140258,-0.122500,0.051111
6,0.160285,-0.123750,0.084444
6,0.180315,-0.123750,0.131111
6,0.200340,-0.125000,0.155556
6,0.220368,-0.125000,0.195556
6,0.240398,-0.127500,0.226667
6,0.260424,-0.127500,0.284444
6,0.280445,-0.125000,0.328889
6,0.300471,-0.116250,0.382222
6,0.320490,-0.111250,0.411111
6,0.340519,-0.106250,0.437778
6,0.360538,-0.106250,0.446667
6,0.380565,-0.108750,0.460000
6,0.400586,-0.111250,0.466667
6,0.420613,-0.116250,0.471111
6,0.440632,-0.120000,0.473333
6,0.460653,-0.123750,0.475556
6,0.480682,-0.130000,0.477778
6,0.500709,-0.137500,0.477778
6,0.520740,-0.146250,0.477778
6,0.540762,-0.157500,0.480000
6,0.560792,-0.171250,0.480000
6,0.580814,-0.193750,0.480000
6,0.600844,-0.207500,0.480000
6,0.620871,-0.221250,0.480000
6,0.640903,-0.227500,0.480000
6,0.660932,-0.235000,0.480000
6,0.680956,-0.243750,0.480000
6,0.700985,-0.257500,0.480000
6,0.721015,-0.266250,0.480000
6,0.741041,-0.275000,0.482222
6,0.761067,-0.277500,0.484444
6,0.781094,-0.280000,0.486667
6,0.801121,-0.281250,0.488889
6,0.821145,-0.283750,0.491111
6,0.841175,-0.285000,0.491111
6,0.861200,-0.285000,0.493333
6,0.881226,-0.285000,0.493333
6,0.901245,-0.285000,0.493333
7,0.020030,-0.013750,-0.788889
7,0.040057,-0.015000,-0.786667
7,0.060102,-0.020000,-0.784444
7,0.080128,-0.030000,-0.755556
7,0.100153,-0.057500,-0.684444
7,0.120181,-0.066250,-0.657778
7,0.140201,-0.073750,-0.631111
7,0.160240,-0.077500,-0.617778
7,0.180261,-0.083750,-0.606667
7,0.200284,-0.085000,-0.604444
7,0.220311,-0.083750,-0.600000
7,0.240338,-0.066250,-0.575556
7,0.260367,-0.060000,-0.522222
7,0.280397,-0.060000,-0.451111
7,0.300427,-0.071250,-0.224444
7,0.320458,-0.070000,-0.091111
7,0.340480,-0.023750,-0.024444
7,0.360517,0.025000,0.013333
7,0.380543,0.088750,0.055556
7,0.400570,0.118750,0.075556
7,0.420613,0.161250,0.104444
7,0.440634,0.188750,0.120000
7,0.460663,0.208750,0.135556
7,0.480691,0.215000,0.144444
7,0.500723,0.217500,0.155556
7,0.520746,0.220000,0.162222
7,0.540775,0.226250,0.180000
7,0.560799,0.230000,0.191111
7,0.580822,0.230000,0.215556
7,0.600849,0.230000,0.233333
7,0.620875,0.231250,0.273333
7,0.640901,0.235000,0.302222
7,0.660927,0.243750,0.344444
7,0.680955,0.248750,0.362222
7,0.700984,0.250000,0.380000
7,0.721005,0.250000,0.386667
7,0.741031,0.255000,0.402222
7,0.761052,0.257500,0.413333
7,0.781074,0.260000,0.426667
7,0.801105,0.262500,0.433333
7,0.821134,0.263750,0.440000
7,0.841157,0.265000,0.444444
7,0.861179,0.266250,0.448889
7,0.881207,0.268750,0.455556
7,0.901232,0.272500,0.462222
7,0.921257,0.275000,0.468889
7,0.941292,0.278750,0.480000
7,0.961329,0.282500,0.484444
7,0.981349,0.285000,0.488889
7,1.001379,0.285000,0.491111
7,1.021407,0.285000,0.491111
7,1.041430,0.285000,0.491111
7,1.061457,0.285000,0.491111
7,1.081486,0.285000,0.491111
7,1.101505,0.285000,0.491111
7,1.121532,0.286250,0.491111
7,1.141559,0.286250,0.491111
7,1.161583,0.286250,0.493333
7,1.181606,0.286250,0.493333
7,1.201630,0.286250,0.493333
7,1.221653,0.286250,0.493333
7,1.241677,0.286250,0.493333
7,1.261701,0.286250,0.493333
7,1.281720,0.280000,0.473333
7,1.301749,0.278750,0.462222
7,1.321777,0.283750,0.455556
7,1.341796,0.288750,0.451111
7,1.361825,0.297500,0.451111
7,1.381845,0.301250,0.457778
7,1.401873,0.311250,0.468889
7,1.421894,0.315000,0.475556
7,1.441923,0.316250,0.477778
7,1.461952,0.318750,0.477778
7,1.481971,0.323750,0.484444
7,1.501995,0.323750,0.484444
7,1.522019,0.323750,0.484444
7,1.542046,0.323750,0.482222
7,1.562066,0.323750,0.473333
7,1.582088,0.326250,0.466667
8,0.020032,0.002500,-0.782222
8,0.040063,0.002500,-0.782222
8,0.060088,0.002500,-0.782222
8,0.080112,0.002500,-0.782222
8,0.100138,0.002500,-0.782222
8,0.120161,0.002500,-0.782222
8,0.140187,0.002500,-0.782222
8,0.160215,0.002500,-0.782222
8,0.180242,0.002500,-0.782222
8,0.200267,0.002500,-0.782222
8,0.220286,0.002500,-0.782222
8,0.240308,0.002500,-0.782222
8,0.260334,0.002500,-0.780000
8,0.280361,0.002500,-0.764444
8,0.300395,0.005000,-0.733333
8,0.320418,0.006250,-0.657778
8,0.340449,0.005000,-0.568889
8,0.360471,-0.006250,-0.335556
8,0.380501,-0.030000,-0.111111
8,0.400529,-0.082500,0.117778
8,0.420552,-0.102500,0.208889
8,0.440578,-0.107500,0.271111
8,0.460608,-0.107500,0.304444
8,0.480634,-0.108750,0.357778
8,0.500665,-0.108750,0.386667
8,0.520685,-0.102500,0.426667
8,0.540706,-0.090000,0.451111
8,0.560730,-0.068750,0.484444
8,0.580754,-0.060000,0.508889
8,0.600777,-0.048750,0.535556
8,0.620806,-0.041250,0.551111
8,0.640831,-0.022500,0.568889
8,0.660860,-0.005000,0.582222
8,0.680882,0.032500,0.595556
8,0.700906,0.045000,0.600000
8,0.720931,0.047500,0.602222
8,0.740955,0.047500,0.602222
8,0.760982,0.036250,0.593333
8,0.781009,0.018750,0.584444
8,0.801035,-0.027500,0.575556
8,0.821055,-0.058750,0.568889
8,0.841082,-0.110000,0.566667
8,0.861112,-0.142500,0.564444
8,0.881136,-0.178750,0.557778
8,0.901161,-0.197500,0.553333
8,0.921185,-0.212500,0.551111
8,0.941214,-0.217500,0.551111
8,0.961235,-0.221250,0.551111
8,0.981257,-0.223750,0.551111
8,1.001279,-0.230000,0.551111
8,1.021310,-0.237500,0.548889
8,1.041334,-0.255000,0.542222
8,1.061353,-0.260000,0.537778
8,1.081386,-0.262500,0.535556
8,1.101407,-0.262500,0.535556
8,1.121430,-0.266250,0.531111
8,1.141460,-0.268750,0.528889
8,1.161482,-0.276250,0.517778
8,1.181508,-0.280000,0.513333
8,1.201537,-0.281250,0.513333
8,1.221562,-0.281250,0.513333
8,1.241584,-0.281250,0.513333
9,0.020029,0.001250,-0.782222
9,0.040055,0.001250,-0.782222
9,0.060086,0.001250,-0.782222
9,0.080112,0.001250,-0.782222
9,0.100135,0.001250,-0.782222
9,0.120155,0.001250,-0.782222
9,0.140185,0.001250,-0.782222
9,0.160218,0.001250,-0.782222
9,0.180242,-0.001250,-0.773333
9,0.200269,-0.012500,-0.746667
9,0.220291,-0.027500,-0.704444
9,0.240320,-0.031250,-0.686667
9,0.260351,-0.033750,-0.668889
9,0.280376,-0.033750,-0.651111
9,0.300402,-0.033750,-0.602222
9,0.320421,-0.033750,-0.557778
9,0.340452,-0.012500,-0.477778
9,0.360474,0.027500,-0.371111
9,0.380502,0.143750,-0.113333
9,0.400532,0.188750,0.104444
9,0.420558,0.231250,0.393333
9,0.440580,0.251250,0.464444
9,0.460608,0.285000,0.528889
9,0.480632,0.303750,0.551111
9,0.500655,0.321250,0.566667
9,0.520679,0.330000,0.584444
9,0.540707,0.336250,0.620000
9,0.560737,0.336250,0.644444
9,0.580763,0.336250,0.668889
9,0.600783,0.333750,0.673333
9,0.620802,0.332500,0.673333
9,0.640826,0.331250,0.673333
9,0.660853,0.328750,0.662222
9,0.680877,0.327500,0.648889
9,0.700907,0.325000,0.635556
9,0.720933,0.322500,0.624444
9,0.740957,0.317500,0.602222
9,0.760983,0.316250,0.591111
9,0.781004,0.316250,0.582222
9,0.801027,0.316250,0.575556
9,0.821048,0.315000,0.571111
9,0.841068,0.313750,0.566667
9,0.861090,0.312500,0.557778
9,0.881110,0.312500,0.555556
9,0.901134,0.310000,0.551111
9,0.921155,0.310000,0.548889
9,0.941179,0.310000,0.546667
9,0.961208,0.310000,0.546667
10,0.020030,0.008750,-0.720000
10,0.040056,0.011250,-0.660000
10,0.060091,0.013750,-0.446667
10,0.080116,0.016250,-0.248889
10,0.100147,0.015000,-0.017778
10,0.120178,0.015000,0.020000
10,0.140203,0.015000,0.037778
10,0.160237,0.015000,0.037778
10,0.180273,0.015000,0.037778
10,0.200293,0.015000,0.037778
10,0.220321,0.033750,0.068889
10,0.240341,0.050000,0.100000
10,0.260371,0.070000,0.153333
10,0.280391,0.087500,0.204444
10,0.300423,0.130000,0.311111
10,0.320445,0.160000,0.380000
10,0.340468,0.190000,0.424444
10,0.360493,0.201250,0.437778
10,0.380516,0.205000,0.440000
10,0.400542,0.205000,0.440000
10,0.420565,0.205000,0.437778
10,0.440586,0.207500,0.437778
10,0.460613,0.211250,0.437778
10,0.480643,0.217500,0.442222
10,0.500662,0.228750,0.455556
10,0.520689,0.240000,0.471111
10,0.540728,0.265000,0.495556
10,0.560756,0.273750,0.502222
10,0.580786,0.277500,0.506667
10,0.600808,0.277500,0.506667
10,0.620832,0.280000,0.506667
10,0.640856,0.281250,0.508889
10,0.660886,0.281250,0.511111
10,0.680907,0.281250,0.511111
10,0.700939,0.281250,0.511111
11,0.020038,0.008750,-0.824444
11,0.040061,0.008750,-0.824444
11,0.060097,0.008750,-0.822222
11,0.080126,0.008750,-0.822222
11,0.100160,0.008750,-0.822222
11,0.120184,0.008750,-0.822222
11,0.140209,0.008750,-0.820000
11,0.160239,0.008750,-0.820000
11,0.180261,0.016250,-0.806667
11,0.200288,0.022500,-0.786667
11,0.220316,0.031250,-0.731111
11,0.240340,0.033750,-0.671111
11,0.260360,0.045000,-0.495556
11,0.280385,0.051250,-0.355556
11,0.300408,0.093750,-0.164444
11,0.320428,0.125000,-0.093333
11,0.340447,0.170000,-0.008889
11,0.360468,0.198750,0.053333
11,0.380498,0.235000,0.117778
11,0.400524,0.247500,0.146667
11,0.420545,0.258750,0.171111
11,0.440569,0.262500,0.182222
11,0.460597,0.267500,0.195556
11,0.480623,0.270000,0.200000
11,0.500654,0.273750,0.211111
11,0.520680,0.277500,0.226667
11,0.540708,0.282500,0.280000
11,0.560732,0.283750,0.320000
11,0.580762,0.283750,0.377778
11,0.600814,0.281250,0.404444
11,0.620842,0.277500,0.428889
11,0.640864,0.277500,0.440000
11,0.660888,0.277500,0.468889
11,0.680920,0.278750,0.497778
11,0.700942,0.278750,0.524444
11,0.720960,0.278750,0.537778
11,0.740980,0.280000,0.544444
11,0.761005,0.280000,0.544444
11,0.781034,0.280000,0.544444
12,0.020028,-0.001250,-0.777778
12,0.040052,-0.001250,-0.731111
12,0.060085,-0.001250,-0.673333
12,0.080110,-0.022500,-0.528889
12,0.100162,-0.031250,-0.451111
12,0.120184,-0.035000,-0.417778
12,0.140214,-0.042500,-0.360000
12,0.160238,-0.042500,-0.304444
12,0.180261,-0.046250,-0.226667
12,0.200282,-0.046250,-0.182222
12,0.220308,-0.046250,-0.104444
12,0.240340,-0.046250,-0.040000
12,0.260369,-0.060000,0.066667
12,0.280394,-0.073750,0.133333
12,0.300418,-0.098750,0.197778
12,0.320439,-0.116250,0.228889
12,0.340472,-0.140000,0.260000
12,0.360496,-0.155000,0.266667
12,0.380517,-0.166250,0.268889
12,0.400540,-0.171250,0.273333
12,0.420572,-0.182500,0.288889
12,0.440601,-0.190000,0.297778
12,0.460627,-0.206250,0.313333
12,0.480663,-0.213750,0.331111
12,0.500685,-0.225000,0.371111
12,0.520706,-0.232500,0.404444
12,0.540727,-0.245000,0.446667
12,0.560762,-0.251250,0.466667
12,0.580789,-0.258750,0.482222
12,0.600819,-0.265000,0.484444
12,0.620853,-0.272500,0.488889
12,0.640886,-0.275000,0.493333
12,0.660911,-0.282500,0.508889
12,0.680936,-0.286250,0.513333
12,0.700968,-0.288750,0.517778
12,0.720999,-0.288750,0.517778
13,0.020034,-0.011250,-0.786667
13,0.040058,-0.011250,-0.773333
13,0.060090,-0.015000,-0.731111
13,0.080115,-0.020000,-0.688889
13,0.100142,-0.026250,-0.620000
13,0.120215,-0.032500,-0.544444
13,0.140233,-0.033750,-0.502222
13,0.160256,-0.042500,-0.426667
13,0.180281,-0.052500,-0.373333
13,0.200312,-0.081250,-0.257778
13,0.220347,-0.087500,-0.186667
13,0.240369,-0.080000,-0.082222
13,0.260389,-0.060000,-0.017778
13,0.280416,-0.031250,0.077778
13,0.300439,-0.022500,0.133333
13,0.320469,-0.023750,0.193333
13,0.340504,-0.033750,0.226667
13,0.360528,-0.067500,0.280000
13,0.380555,-0.100000,0.311111
13,0.400576,-0.141250,0.355556
13,0.420603,-0.153750,0.368889
13,0.440635,-0.162500,0.377778
13,0.460655,-0.167500,0.382222
13,0.480683,-0.177500,0.393333
13,0.500705,-0.188750,0.406667
13,0.520733,-0.210000,0.428889
13,0.540761,-0.217500,0.435556
13,0.560788,-0.218750,0.437778
13,0.580812,-0.218750,0.437778
13,0.600833,-0.222500,0.440000
13,0.620857,-0.227500,0.451111
13,0.640877,-0.240000,0.468889
13,0.660904,-0.248750,0.477778
13,0.680928,-0.253750,0.482222
13,0.700953,-0.253750,0.482222
13,0.720985,-0.253750,0.482222
13,0.741006,-0.255000,0.482222
13,0.761023,-0.255000,0.484444
13,0.781050,-0.255000,0.486667
13,0.801072,-0.257500,0.486667
13,0.821090,-0.258750,0.488889
13,0.841112,-0.258750,0.488889
13,0.861135,-0.258750,0.488889
13,0.881166,-0.261250,0.491111
13,0.901195,-0.265000,0.495556
13,0.921213,-0.267500,0.495556
13,0.941237,-0.267500,0.495556
13,0.961261,-0.268750,0.495556
14,0.020030,0.007500,-0.782222
14,0.040051,0.007500,-0.782222
14,0.060076,0.007500,-0.782222
14,0.080099,0.007500,-0.748889
14,0.100119,0.007500,-0.728889
14,0.120144,0.008750,-0.711111
14,0.140165,0.008750,-0.702222
14,0.160197,0.008750,-0.668889
14,0.180224,0.010000,-0.615556
14,0.200255,0.010000,-0.440000
14,0.220285,0.007500,-0.288889
14,0.240306,-0.006250,-0.060000
14,0.260329,-0.006250,0.075556
14,0.280360,0.017500,0.231111
14,0.300391,0.032500,0.288889
14,0.320417,0.062500,0.368889
14,0.340444,0.081250,0.415556
14,0.360477,0.126250,0.482222
14,0.380507,0.155000,0.515556
14,0.400539,0.188750,0.555556
14,0.420560,0.203750,0.575556
14,0.440580,0.227500,0.588889
14,0.460605,0.240000,0.588889
14,0.480634,0.250000,0.584444
14,0.500654,0.257500,0.571111
14,0.520686,0.270000,0.555556
14,0.540711,0.275000,0.548889
14,0.560737,0.280000,0.546667
14,0.580768,0.281250,0.544444
14,0.600790,0.286250,0.531111
14,0.620818,0.290000,0.524444
14,0.640845,0.293750,0.520000
14,0.660873,0.293750,0.520000
14,0.680905,0.293750,0.520000
14,0.700931,0.293750,0.520000
14,0.720960,0.293750,0.520000
14,0.020362,-0.015000,-0.740000
14,0.040955,-0.012500,-0.744444
14,0.060989,-0.007500,-0.751111
14,0.081097,-0.007500,-0.753333
14,0.101119,-0.006250,-0.753333
14,0.121146,-0.006250,-0.755556
14,0.141176,-0.003750,-0.757778
14,0.161207,-0.003750,-0.757778
14,0.181233,-0.003750,-0.757778
14,0.201258,-0.003750,-0.757778
14,0.221279,-0.003750,-0.757778
14,0.241299,-0.003750,-0.757778
14,0.261328,-0.003750,-0.757778
14,0.281355,-0.003750,-0.757778
14,0.301384,-0.003750,-0.757778
14,0.321403,-0.003750,-0.757778
14,0.341428,-0.003750,-0.757778
14,0.361457,-0.001250,-0.762222
14,0.381491,-0.001250,-0.762222
14,0.401525,-0.001250,-0.764444
14,0.421545,-0.001250,-0.764444
14,0.441566,-0.001250,-0.764444
14,0.461595,-0.001250,-0.766667
14,0.481619,0.000000,-0.768889
14,0.501644,0.000000,-0.773333
14,0.521674,0.002500,-0.777778
14,0.541698,0.005000,-0.786667
14,0.561723,0.006250,-0.788889
14,0.581745,0.006250,-0.791111
14,0.601773,0.006250,-0.791111
14,0.621789,0.006250,-0.791111
14,0.641822,0.006250,-0.791111
14,0.661858,0.006250,-0.791111
14,0.681883,0.006250,-0.791111
14,0.701920,0.006250,-0.791111
14,0.721943,0.006250,-0.791111
14,0.741965,0.006250,-0.791111
14,0.762001,0.006250,-0.791111
14,0.782036,0.006250,-0.791111
14,0.802060,0.006250,-0.791111
14,0.822079,0.006250,-0.793333
14,0.842100,0.006250,-0.793333
14,0.862129,0.006250,-0.793333
14,0.882151,0.006250,-0.793333
14,0.902180,0.006250,-0.793333
14,0.922210,0.006250,-0.793333
14,0.942232,0.006250,-0.793333
14,0.962259,0.006250,-0.793333
14,0.982286,0.006250,-0.793333
14,1.002312,0.006250,-0.793333
