trialCt,rt1,accuracy,rt2,pos_x,pos_y,rt3,pos_x,pos_y,score
107,0.239149,0,1.662023,-0.300000,0.495556,0.340415,0.238750,0.491111,46
108,0.505153,1,2.362661,0.322500,0.488889,0.000000,0.000000,0.000000,36
109,0.461137,0,3.000004,0.201250,0.102222,2.362826,-0.003750,-0.817778,37
110,0.307139,1,1.201450,-0.283750,0.504444,0.000000,0.000000,0.000000,53
111,0.491128,1,2.022426,0.288750,0.491111,0.000000,0.000000,0.000000,46
112,0.407135,1,0.841033,-0.278750,0.500000,0.000000,0.000000,0.000000,58
113,0.409162,1,1.421583,0.316250,0.517778,0.000000,0.000000,0.000000,47
114,1.027147,-1,0.941126,0.282500,0.448889,0.000000,0.000000,0.000000,55
115,0.465142,1,1.381770,-0.298750,0.504444,0.000000,0.000000,0.000000,39
116,0.685106,0,1.201340,-0.282500,0.520000,0.360508,0.338750,0.508889,54
117,0.371155,1,1.181380,0.298750,0.511111,0.000000,0.000000,0.000000,53
118,0.535096,1,1.421681,-0.293750,0.491111,0.000000,0.000000,0.000000,49
119,0.731152,1,1.121348,-0.283750,0.526667,0.000000,0.000000,0.000000,55
120,1.529093,1,1.401714,-0.283750,0.488889,0.000000,0.000000,0.000000,52
121,0.677095,1,1.441700,-0.310000,0.468889,0.000000,0.000000,0.000000,47
122,0.659105,1,1.381659,-0.321250,0.482222,0.000000,0.000000,0.000000,44
123,0.419087,1,1.842068,-0.292500,0.473333,0.000000,0.000000,0.000000,46
124,0.385097,1,1.401644,-0.276250,0.473333,0.000000,0.000000,0.000000,49
125,0.577125,1,1.541822,0.316250,0.482222,0.000000,0.000000,0.000000,1
126,0.219093,1,1.281501,0.292500,0.504444,0.000000,0.000000,0.000000,50
127,0.571111,0,1.081254,-0.290000,0.544444,2.622966,0.270000,0.497778,54
128,0.291110,1,1.061183,-0.300000,0.531111,0.000000,0.000000,0.000000,53
129,0.675051,1,1.361695,0.297500,0.504444,0.000000,0.000000,0.000000,50
130,0.941066,1,1.101312,-0.280000,0.495556,0.000000,0.000000,0.000000,58
131,0.645074,1,1.241453,0.276250,0.464444,0.000000,0.000000,0.000000,1
132,0.425066,0,1.241457,0.315000,0.520000,0.380486,-0.315000,0.544444,50
133,0.181066,1,0.961211,0.281250,0.520000,0.000000,0.000000,0.000000,59
134,0.611083,0,0.020085,-0.018750,-0.828889,0.720926,0.271250,0.540000,99
135,0.775031,1,1.281636,0.266250,0.491111,0.000000,0.000000,0.000000,6
136,0.427111,1,1.782188,-0.270000,0.520000,0.000000,0.000000,0.000000,43
137,0.467094,1,2.222666,-0.281250,0.473333,0.000000,0.000000,0.000000,42
138,0.769075,1,1.361690,0.291250,0.477778,0.000000,0.000000,0.000000,54
139,0.783078,1,2.663091,-0.290000,0.500000,0.000000,0.000000,0.000000,2
140,1.017025,1,1.221464,0.297500,0.486667,0.000000,0.000000,0.000000,28
141,3.000001,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1
142,3.000010,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1
143,0.081152,1,1.221390,0.330000,0.500000,0.000000,0.000000,0.000000,23
144,0.437036,1,1.321554,-0.275000,0.477778,0.000000,0.000000,0.000000,50
145,0.515037,1,0.921136,-0.265000,0.497778,0.000000,0.000000,0.000000,57
146,2.387011,1,1.001242,-0.283750,0.455556,0.000000,0.000000,0.000000,53
147,0.989068,0,1.061261,-0.267500,0.482222,0.380533,0.295000,0.411111,55
148,2.132966,1,1.602049,-0.322500,0.477778,0.000000,0.000000,0.000000,7
149,0.412984,1,1.121371,-0.310000,0.513333,0.000000,0.000000,0.000000,47
150,0.085031,-1,0.861029,-0.331250,0.557778,0.000000,0.000000,0.000000,53
151,0.163027,1,0.901077,-0.297500,0.528889,0.000000,0.000000,0.000000,57
152,0.215003,0,1.261477,-0.298750,0.480000,0.260324,0.147500,0.475556,51
153,0.217001,1,1.181365,0.312500,0.511111,0.000000,0.000000,0.000000,12
154,0.519038,1,1.421831,0.325000,0.535556,0.000000,0.000000,0.000000,45
155,0.599045,1,1.281541,0.312500,0.488889,0.000000,0.000000,0.000000,49
156,0.811027,1,1.181410,-0.282500,0.477778,0.000000,0.000000,0.000000,51
157,0.602987,1,1.541912,-0.303750,0.500000,0.000000,0.000000,0.000000,1
158,0.803018,-1,1.261479,-0.293750,0.560000,0.000000,0.000000,0.000000,52
159,0.742994,1,1.261545,-0.315000,0.515556,0.000000,0.000000,0.000000,50
160,0.433022,1,1.281519,-0.306250,0.515556,0.000000,0.000000,0.000000,52
161,0.312999,0,1.041229,-0.297500,0.511111,0.000000,0.000000,0.000000,54
162,0.346994,1,1.702122,0.285000,0.473333,0.000000,0.000000,0.000000,1
163,0.402944,1,1.722095,-0.303750,0.531111,0.000000,0.000000,0.000000,49
164,0.176996,1,1.421633,-0.276250,0.533333,0.000000,0.000000,0.000000,50
165,0.100984,1,1.862246,-0.305000,0.517778,0.000000,0.000000,0.000000,14
166,0.878960,1,1.221445,-0.295000,0.500000,0.000000,0.000000,0.000000,51
167,3.000005,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1
168,0.732990,1,1.221473,-0.272500,0.522222,0.000000,0.000000,0.000000,53
169,0.842951,1,1.081285,-0.315000,0.495556,0.000000,0.000000,0.000000,53
170,2.518901,1,1.922317,0.287500,0.486667,0.000000,0.000000,0.000000,2
171,0.622878,1,1.181356,0.296250,0.524444,0.000000,0.000000,0.000000,53
172,0.708995,1,1.221470,0.283750,0.506667,0.000000,0.000000,0.000000,52
173,0.604939,0,1.121352,0.303750,0.506667,0.921140,-0.337500,0.506667,40
174,1.428940,1,1.381746,-0.275000,0.513333,0.000000,0.000000,0.000000,53
175,1.310936,0,2.643374,-0.271250,0.484444,3.000000,-0.270000,0.475556,33
176,2.138961,-1,1.141372,0.253750,0.564444,0.000000,0.000000,0.000000,61
177,0.344985,1,1.401630,-0.280000,0.462222,0.000000,0.000000,0.000000,1
178,0.958935,1,1.221517,0.305000,0.464444,0.000000,0.000000,0.000000,53
179,1.700905,0,2.302942,-0.257500,0.486667,0.560703,0.275000,0.400000,44
180,2.466884,1,1.081340,0.323750,0.497778,0.000000,0.000000,0.000000,51
181,1.398802,1,2.843431,0.327500,0.506667,0.000000,0.000000,0.000000,1
182,0.922922,1,1.201505,-0.280000,0.497778,0.000000,0.000000,0.000000,53
183,0.246900,1,1.081261,0.307500,0.520000,0.000000,0.000000,0.000000,53
184,0.432936,0,3.000011,0.217500,0.397778,0.060105,0.236250,0.413333,8
185,0.718740,0,0.020079,-0.015000,-0.791111,2.002346,0.350000,0.473333,99
186,0.910894,1,2.543126,-0.282500,0.473333,0.000000,0.000000,0.000000,39
187,2.556839,1,0.981220,0.310000,0.528889,0.000000,0.000000,0.000000,33
188,0.708926,1,1.161550,-0.286250,0.502222,0.000000,0.000000,0.000000,1
189,3.000005,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1
190,1.762830,1,0.981154,-0.335000,0.515556,0.000000,0.000000,0.000000,52
191,1.402876,1,1.161391,0.280000,0.466667,0.000000,0.000000,0.000000,10
192,0.706892,0,1.301509,-0.321250,0.502222,0.660863,0.286250,0.497778,50
193,0.254973,1,1.742076,0.258750,0.491111,0.000000,0.000000,0.000000,53
194,0.378884,1,1.481717,0.313750,0.517778,0.000000,0.000000,0.000000,45
195,0.612874,1,1.441628,-0.277500,0.475556,0.000000,0.000000,0.000000,34
196,1.470857,0,3.000006,0.355000,0.366667,0.000000,0.000000,0.000000,8
197,1.450850,1,1.602246,0.325000,0.497778,0.000000,0.000000,0.000000,44
198,3.000004,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1
199,1.098877,1,1.361600,0.341250,0.475556,0.000000,0.000000,0.000000,41
200,0.542846,0,0.020072,0.027500,-0.802222,0.440527,-0.290000,0.491111,99
201,1.068832,1,1.001169,0.320000,0.477778,0.000000,0.000000,0.000000,49
202,2.046826,1,2.202645,-0.262500,0.517778,0.000000,0.000000,0.000000,1
203,1.392848,1,1.682102,0.325000,0.468889,0.000000,0.000000,0.000000,41
204,3.000006,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1
205,2.832846,0,3.000005,0.027500,-0.780000,1.361534,-0.297500,0.540000,69
206,0.814862,1,1.041183,0.338750,0.493333,0.000000,0.000000,0.000000,49
207,3.000002,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1
208,1.186827,1,1.261472,-0.273750,0.488889,0.000000,0.000000,0.000000,36
209,0.892809,0,2.182559,-0.288750,0.502222,0.000000,0.000000,0.000000,1
210,0.412806,0,1.261488,-0.298750,0.464444,0.360472,0.268750,0.497778,14
211,3.000007,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1
212,0.414805,1,1.081403,0.342500,0.500000,0.000000,0.000000,0.000000,46
213,0.470754,1,2.102572,0.303750,0.488889,0.000000,0.000000,0.000000,40
214,3.000001,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1
215,0.238854,0,0.020069,0.025000,-0.757778,0.000000,0.000000,0.000000,99
216,0.216822,0,3.000002,-0.265000,0.337778,0.000000,0.000000,0.000000,36
217,1.202800,1,2.022340,0.303750,0.488889,0.000000,0.000000,0.000000,43
218,0.348837,1,1.341492,0.290000,0.500000,0.000000,0.000000,0.000000,26
219,0.746812,1,1.561916,0.296250,0.475556,0.000000,0.000000,0.000000,47
220,0.694841,1,2.843228,0.270000,0.464444,0.000000,0.000000,0.000000,39
221,1.634777,1,2.302719,-0.277500,0.504444,0.000000,0.000000,0.000000,12
222,1.118773,1,1.161404,-0.292500,0.491111,0.000000,0.000000,0.000000,54
223,1.356756,1,1.241524,0.327500,0.473333,0.000000,0.000000,0.000000,48
224,0.330775,0,1.041266,-0.298750,0.466667,3.000002,-0.260000,0.424444,54
225,0.404770,1,1.701964,0.272500,0.497778,0.000000,0.000000,0.000000,38
226,0.356736,0,0.020075,0.012500,-0.815556,0.000000,0.000000,0.000000,99
227,0.558821,0,0.020068,0.008750,-0.815556,0.080117,0.008750,-0.815556,99
228,0.248796,-1,1.241555,-0.286250,0.420000,0.000000,0.000000,0.000000,1
229,3.000007,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1
230,3.000010,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1
231,0.246768,0,1.721968,-0.301250,0.457778,0.700864,0.043750,0.248889,44
232,2.732692,0,1.561815,-0.308750,0.475556,0.220277,0.301250,0.457778,14
233,0.416744,0,0.020085,0.005000,-0.844444,0.000000,0.000000,0.000000,99
234,1.506688,1,2.643176,0.290000,0.468889,0.000000,0.000000,0.000000,36
235,1.540647,1,2.563208,-0.323750,0.466667,0.000000,0.000000,0.000000,26
236,3.000027,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1
237,3.000006,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1
238,2.342634,-1,1.161451,0.311250,0.548889,0.000000,0.000000,0.000000,50
239,0.006796,1,1.241437,-0.287500,0.493333,0.000000,0.000000,0.000000,1
240,0.394750,1,1.001191,0.308750,0.535556,0.000000,0.000000,0.000000,53
241,1.562714,1,1.021285,-0.323750,0.537778,0.000000,0.000000,0.000000,50
242,0.004733,-1,1.301613,-0.315000,0.551111,0.000000,0.000000,0.000000,51
243,0.484727,1,1.581793,-0.288750,0.508889,0.000000,0.000000,0.000000,48
244,0.540719,1,1.141337,0.303750,0.493333,0.000000,0.000000,0.000000,54
245,0.538716,1,1.642037,0.300000,0.504444,0.000000,0.000000,0.000000,49
246,0.366726,1,1.441797,0.287500,0.473333,0.000000,0.000000,0.000000,50
247,0.182802,-1,1.641891,0.326250,0.544444,0.000000,0.000000,0.000000,45
248,1.240681,1,1.101394,-0.305000,0.477778,0.000000,0.000000,0.000000,13
249,0.596714,1,1.321655,-0.262500,0.495556,0.000000,0.000000,0.000000,1
250,0.494717,1,1.221501,0.302500,0.504444,0.000000,0.000000,0.000000,52
251,0.116697,0,0.120208,-0.032500,-0.822222,3.000009,0.011250,-0.637778,98
252,3.000001,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1
253,1.572618,1,0.800978,-0.300000,0.526667,0.000000,0.000000,0.000000,34
254,0.784697,1,1.101293,-0.300000,0.482222,0.000000,0.000000,0.000000,52
255,0.140707,1,1.341682,0.275000,0.484444,0.000000,0.000000,0.000000,14
256,0.296714,-1,1.341595,0.250000,0.497778,0.000000,0.000000,0.000000,53
257,0.390707,1,1.201370,0.283750,0.488889,0.000000,0.000000,0.000000,51
258,0.748738,1,1.341859,0.261250,0.488889,0.000000,0.000000,0.000000,52
259,0.388699,1,1.341679,-0.267500,0.491111,0.000000,0.000000,0.000000,55
260,0.546739,1,1.001154,0.315000,0.517778,0.000000,0.000000,0.000000,50
261,0.522631,1,1.742010,0.283750,0.513333,0.000000,0.000000,0.000000,1
262,0.402683,1,1.081272,-0.315000,0.522222,0.000000,0.000000,0.000000,51
263,0.892650,1,1.301613,0.320000,0.468889,0.000000,0.000000,0.000000,1
264,0.714674,1,1.101266,0.280000,0.495556,0.000000,0.000000,0.000000,55
265,0.370635,-1,1.461732,-0.271250,0.542222,0.000000,0.000000,0.000000,9
266,0.190662,1,1.321554,0.313750,0.482222,0.000000,0.000000,0.000000,48
267,0.382672,1,1.702047,-0.268750,0.502222,0.000000,0.000000,0.000000,1
268,0.512653,1,1.461638,0.301250,0.497778,0.000000,0.000000,0.000000,49
269,0.482664,1,1.641931,-0.303750,0.533333,0.000000,0.000000,0.000000,48
270,0.596640,1,0.981157,0.325000,0.468889,0.000000,0.000000,0.000000,50
271,0.544658,1,1.041197,-0.301250,0.477778,0.000000,0.000000,0.000000,52
272,3.000009,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1
273,3.000005,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1
274,0.322683,1,0.881083,-0.297500,0.531111,0.000000,0.000000,0.000000,16
275,1.436615,0,0.180251,0.018750,-0.797778,3.000005,0.035000,-0.651111,98
276,0.270564,1,1.241457,-0.327500,0.517778,0.000000,0.000000,0.000000,45
277,0.274609,1,1.201450,0.288750,0.506667,0.000000,0.000000,0.000000,51
278,0.344657,1,1.101264,0.281250,0.493333,0.000000,0.000000,0.000000,56
279,3.000004,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1
280,0.948587,-1,1.541883,-0.316250,0.553333,0.000000,0.000000,0.000000,47
281,3.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1
282,1.500628,0,1.321571,0.290000,0.537778,3.000009,0.290000,0.533333,48
283,3.000011,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1
284,1.414635,1,1.141394,-0.326250,0.491111,0.000000,0.000000,0.000000,48
285,1.672578,-1,0.901144,0.342500,0.531111,0.000000,0.000000,0.000000,39
286,2.642615,1,0.780997,-0.287500,0.522222,0.000000,0.000000,0.000000,59
287,2.162573,1,1.081418,-0.287500,0.482222,0.000000,0.000000,0.000000,54
288,1.878607,1,1.381600,0.288750,0.544444,0.000000,0.000000,0.000000,50
289,0.988560,1,1.361699,0.280000,0.526667,0.000000,0.000000,0.000000,50
290,1.178583,1,1.622025,0.286250,0.491111,0.000000,0.000000,0.000000,14
291,0.920574,1,1.602069,0.275000,0.495556,0.000000,0.000000,0.000000,1
292,3.000001,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1
293,0.320599,1,1.101353,-0.271250,0.506667,0.000000,0.000000,0.000000,54
294,2.004538,1,1.161351,-0.285000,0.528889,0.000000,0.000000,0.000000,55
295,2.188536,1,1.521785,0.277500,0.500000,0.000000,0.000000,0.000000,53
296,0.282607,1,2.463404,-0.317500,0.484444,0.000000,0.000000,0.000000,1
297,0.706591,1,2.122386,-0.326250,0.522222,0.000000,0.000000,0.000000,39
298,0.738568,1,1.581781,0.295000,0.506667,0.000000,0.000000,0.000000,47
299,0.422577,1,1.661956,0.275000,0.497778,0.000000,0.000000,0.000000,47
300,0.718550,1,1.661862,-0.307500,0.484444,0.000000,0.000000,0.000000,46
301,1.122529,1,1.561760,-0.305000,0.484444,0.000000,0.000000,0.000000,48
302,0.462571,1,2.142495,0.322500,0.497778,0.000000,0.000000,0.000000,38
303,3.000004,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1
304,1.974523,1,1.401672,-0.295000,0.535556,0.000000,0.000000,0.000000,50
305,1.268540,1,1.501762,0.295000,0.497778,0.000000,0.000000,0.000000,52
306,1.814603,1,1.261427,0.288750,0.517778,0.000000,0.000000,0.000000,52
307,0.578519,0,1.401645,-0.306250,0.500000,0.941203,0.295000,0.495556,50
308,0.272536,1,1.261563,0.312500,0.484444,0.000000,0.000000,0.000000,48
309,0.220510,1,1.301551,-0.321250,0.493333,0.000000,0.000000,0.000000,49
310,0.446515,0,1.301572,0.310000,0.540000,0.240327,-0.297500,0.502222,49
311,0.258538,1,1.181313,0.306250,0.540000,0.000000,0.000000,0.000000,51
312,0.178499,1,1.121356,-0.292500,0.473333,0.000000,0.000000,0.000000,53
313,0.560525,1,1.201463,0.307500,0.546667,0.000000,0.000000,0.000000,51
314,0.300496,1,1.461732,0.287500,0.491111,0.000000,0.000000,0.000000,51
315,0.136540,1,1.081340,-0.290000,0.517778,0.000000,0.000000,0.000000,54
316,0.000205,1,1.541827,0.296250,0.475556,0.000000,0.000000,0.000000,46
317,0.222540,1,1.381545,-0.295000,0.468889,0.000000,0.000000,0.000000,48
318,0.378509,1,1.541811,-0.313750,0.508889,0.000000,0.000000,0.000000,46
319,0.386480,1,1.481735,0.322500,0.480000,0.000000,0.000000,0.000000,43
320,0.328547,1,1.661972,-0.320000,0.537778,0.000000,0.000000,0.000000,46
321,0.552496,1,1.221465,-0.276250,0.495556,0.000000,0.000000,0.000000,53
322,0.170526,1,1.341558,-0.298750,0.480000,0.000000,0.000000,0.000000,1
323,0.374491,1,1.081235,0.298750,0.517778,0.000000,0.000000,0.000000,55
324,0.278510,1,1.341575,0.307500,0.504444,0.000000,0.000000,0.000000,49
325,0.400515,1,1.221514,0.286250,0.513333,0.000000,0.000000,0.000000,53
326,0.340461,1,1.381634,0.276250,0.515556,0.000000,0.000000,0.000000,53
327,0.312485,1,1.541840,0.300000,0.500000,0.000000,0.000000,0.000000,48
328,0.130470,1,1.221401,-0.300000,0.522222,0.000000,0.000000,0.000000,51
329,0.202467,1,1.101318,-0.276250,0.517778,0.000000,0.000000,0.000000,54
330,0.528476,1,1.621899,-0.302500,0.500000,0.000000,0.000000,0.000000,48
331,0.478475,1,1.221441,0.282500,0.500000,0.000000,0.000000,0.000000,53
332,0.584454,1,1.261467,-0.293750,0.488889,0.000000,0.000000,0.000000,51
