trialCt,rt1,accuracy,rt2,pos_x,pos_y,rt3,pos_x,pos_y,score
43,0.561434,1,0.761505,0.315000,0.500000,0.000000,0.000000,0.000000,52
44,0.467276,1,0.841079,-0.290000,0.513333,0.000000,0.000000,0.000000,20
45,0.629408,0,0.881327,0.316250,0.495556,0.020079,-0.305000,0.506667,55
46,0.791347,0,0.881110,0.301250,0.546667,0.160382,-0.306250,0.513333,19
47,0.577451,1,1.001937,-0.277500,0.515556,0.000000,0.000000,0.000000,56
48,0.595440,1,0.741089,-0.280000,0.506667,0.000000,0.000000,0.000000,59
49,0.457389,1,0.781035,-0.295000,0.506667,0.000000,0.000000,0.000000,57
50,0.575414,0,0.781292,0.280000,0.488889,0.160231,-0.321250,0.535556,59
51,0.673386,1,1.162227,0.316250,0.502222,0.000000,0.000000,0.000000,1
52,0.391394,1,1.001358,0.313750,0.500000,0.000000,0.000000,0.000000,1
53,0.479405,1,0.821652,0.302500,0.531111,0.000000,0.000000,0.000000,56
54,0.461421,1,0.861362,0.290000,0.495556,0.000000,0.000000,0.000000,58
55,0.433384,1,0.781482,-0.280000,0.480000,0.000000,0.000000,0.000000,1
56,0.273405,-1,0.741262,0.316250,0.553333,0.000000,0.000000,0.000000,55
57,0.529403,1,0.801017,-0.293750,0.488889,0.000000,0.000000,0.000000,57
58,0.447314,1,0.801288,0.301250,0.515556,0.000000,0.000000,0.000000,55
59,0.431410,1,0.841327,0.300000,0.464444,0.000000,0.000000,0.000000,54
60,0.515201,0,0.841330,-0.271250,0.468889,0.280924,0.288750,0.522222,20
61,0.411188,1,0.921427,0.278750,0.526667,0.000000,0.000000,0.000000,58
62,0.809414,0,1.001512,-0.267500,0.497778,0.280741,0.272500,0.508889,1
63,0.911396,1,0.620918,0.281250,0.491111,0.000000,0.000000,0.000000,59
64,0.629415,1,0.801077,0.305000,0.513333,0.000000,0.000000,0.000000,56
65,0.683399,1,1.942832,-0.293750,0.506667,0.000000,0.000000,0.000000,1
66,0.467412,0,0.741780,-0.290000,0.506667,0.280931,0.293750,0.486667,5
67,0.447218,1,0.881375,0.277500,0.533333,0.000000,0.000000,0.000000,60
68,0.347382,1,0.821037,0.328750,0.500000,0.000000,0.000000,0.000000,53
69,0.313320,0,0.781698,-0.306250,0.515556,0.020074,0.306250,0.537778,56
70,0.575374,0,0.841730,0.300000,0.544444,0.180816,-0.317500,0.515556,58
71,0.845373,1,0.721269,0.310000,0.495556,0.000000,0.000000,0.000000,55
72,0.447389,1,0.761860,-0.275000,0.522222,0.000000,0.000000,0.000000,1
73,0.177366,1,0.861290,-0.312500,0.477778,0.000000,0.000000,0.000000,11
74,0.549384,1,0.741574,-0.283750,0.506667,0.000000,0.000000,0.000000,52
75,0.415381,0,0.841123,-0.307500,0.528889,0.220396,0.276250,0.553333,56
76,0.633416,1,0.741019,-0.285000,0.511111,0.000000,0.000000,0.000000,59
77,0.465380,1,0.841666,0.287500,0.508889,0.000000,0.000000,0.000000,57
78,0.533395,1,0.881815,0.293750,0.542222,0.000000,0.000000,0.000000,58
79,0.607385,1,0.721029,-0.293750,0.491111,0.000000,0.000000,0.000000,13
80,0.599097,1,0.741197,-0.303750,0.513333,0.000000,0.000000,0.000000,55
81,0.501379,1,0.881632,-0.282500,0.497778,0.000000,0.000000,0.000000,5
82,0.451379,1,0.861428,0.308750,0.466667,0.000000,0.000000,0.000000,8
83,0.373353,1,0.681238,0.305000,0.524444,0.000000,0.000000,0.000000,57
84,0.367295,0,0.701578,-0.270000,0.500000,0.160502,0.275000,0.520000,1
85,0.349352,1,0.821376,-0.291250,0.504444,0.000000,0.000000,0.000000,1
86,0.451352,1,0.881781,0.303750,0.477778,0.000000,0.000000,0.000000,0
87,0.469338,1,0.641117,-0.323750,0.502222,0.000000,0.000000,0.000000,53
88,0.525363,1,0.701102,0.302500,0.522222,0.000000,0.000000,0.000000,57
89,0.413350,1,0.921452,-0.265000,0.495556,0.000000,0.000000,0.000000,59
90,0.635355,0,0.781232,-0.292500,0.513333,0.140878,0.303750,0.513333,58
91,0.693232,1,0.641129,0.285000,0.511111,0.000000,0.000000,0.000000,58
92,0.291357,1,1.342012,0.322500,0.515556,0.000000,0.000000,0.000000,1
93,0.343324,1,0.862077,-0.257500,0.488889,0.000000,0.000000,0.000000,1
94,0.307294,1,0.661260,0.297500,0.495556,0.000000,0.000000,0.000000,56
95,0.383308,1,0.701317,-0.305000,0.537778,0.000000,0.000000,0.000000,58
96,0.579306,1,0.701301,0.302500,0.493333,0.000000,0.000000,0.000000,22
97,0.527311,1,0.781298,0.325000,0.484444,0.000000,0.000000,0.000000,50
98,0.357303,1,1.081828,0.296250,0.506667,0.000000,0.000000,0.000000,1
99,0.451322,1,0.821380,-0.310000,0.513333,0.000000,0.000000,0.000000,25
100,0.331312,0,0.781403,-0.286250,0.497778,0.120718,0.292500,0.504444,57
101,0.519321,0,0.901216,0.315000,0.517778,0.120347,-0.300000,0.517778,54
102,0.595294,1,0.761228,-0.285000,0.484444,0.000000,0.000000,0.000000,58
103,0.461314,0,0.620806,0.283750,0.502222,0.040317,-0.307500,0.513333,60
104,0.743006,1,0.661146,-0.291250,0.506667,0.000000,0.000000,0.000000,63
105,0.555307,1,0.640887,-0.320000,0.535556,0.000000,0.000000,0.000000,57
106,0.419288,-1,0.761868,-0.296250,0.446667,0.000000,0.000000,0.000000,53
107,0.651272,1,0.440715,-0.292500,0.524444,0.000000,0.000000,0.000000,64
108,0.415259,1,0.821357,0.297500,0.511111,0.000000,0.000000,0.000000,56
109,0.507285,1,1.021621,-0.265000,0.508889,0.000000,0.000000,0.000000,1
110,0.539272,1,0.721220,-0.292500,0.517778,0.000000,0.000000,0.000000,57
111,0.475305,0,0.801244,0.296250,0.488889,1.061563,-0.287500,0.455556,55
112,0.711275,1,0.560677,-0.291250,0.491111,0.000000,0.000000,0.000000,63
113,0.197280,1,0.821240,0.311250,0.504444,0.000000,0.000000,0.000000,39
114,0.267281,1,1.121528,-0.286250,0.540000,0.000000,0.000000,0.000000,1
115,0.525283,1,0.500801,0.297500,0.520000,0.000000,0.000000,0.000000,58
116,1.689276,0,1.061624,-0.291250,0.517778,0.601401,0.300000,0.535556,1
117,0.609259,1,0.921234,-0.293750,0.480000,0.000000,0.000000,0.000000,1
118,0.323253,1,0.861356,0.337500,0.488889,0.000000,0.000000,0.000000,1
119,0.545212,1,0.781072,0.312500,0.500000,0.000000,0.000000,0.000000,52
120,0.393252,1,0.761796,0.301250,0.497778,0.000000,0.000000,0.000000,56
121,0.521263,-1,0.601052,0.311250,0.448889,0.000000,0.000000,0.000000,54
122,0.549249,1,0.520796,-0.287500,0.515556,0.000000,0.000000,0.000000,60
123,0.657134,0,0.721215,0.307500,0.528889,0.701308,-0.298750,0.480000,56
124,0.585240,0,0.480680,-0.321250,0.508889,0.020106,0.295000,0.513333,58
125,0.819217,1,0.600808,0.270000,0.522222,0.000000,0.000000,0.000000,60
126,0.515229,-1,0.500990,0.305000,0.553333,0.000000,0.000000,0.000000,59
127,0.993312,1,1.141778,0.320000,0.488889,0.000000,0.000000,0.000000,1
128,0.617207,1,0.621000,-0.310000,0.533333,0.000000,0.000000,0.000000,55
129,0.371240,0,0.641099,-0.280000,0.488889,0.440693,0.303750,0.484444,59
130,0.521231,1,0.781028,-0.310000,0.502222,0.000000,0.000000,0.000000,1
131,0.401217,1,0.801787,0.316250,0.506667,0.000000,0.000000,0.000000,1
132,0.544869,1,0.781071,0.305000,0.537778,0.000000,0.000000,0.000000,55
133,0.611200,1,0.681150,-0.300000,0.513333,0.000000,0.000000,0.000000,1
134,0.507177,1,0.620842,-0.282500,0.493333,0.000000,0.000000,0.000000,12
135,0.493099,-1,0.661026,-0.333750,0.457778,0.000000,0.000000,0.000000,1
136,0.537187,1,0.741449,-0.315000,0.468889,0.000000,0.000000,0.000000,53
137,0.691182,1,1.201602,0.272500,0.502222,0.000000,0.000000,0.000000,1
138,0.499154,1,0.941262,-0.293750,0.522222,0.000000,0.000000,0.000000,1
139,0.805193,1,0.621758,-0.295000,0.502222,0.000000,0.000000,0.000000,58
140,0.687213,1,0.781002,-0.331250,0.493333,0.000000,0.000000,0.000000,1
141,0.433186,1,1.022174,0.300000,0.502222,0.000000,0.000000,0.000000,1
142,0.455040,1,0.881582,0.317500,0.495556,0.000000,0.000000,0.000000,1
143,0.521174,1,0.761028,0.275000,0.491111,0.000000,0.000000,0.000000,2
144,0.477188,0,0.460912,-0.317500,0.488889,0.060504,0.305000,0.491111,67
145,0.677121,1,0.581306,-0.315000,0.506667,0.000000,0.000000,0.000000,64
146,0.421187,1,0.841178,-0.312500,0.506667,0.000000,0.000000,0.000000,1
147,0.439192,0,0.580763,-0.283750,0.488889,0.661188,0.303750,0.482222,60
148,0.549144,1,0.601621,0.291250,0.484444,0.000000,0.000000,0.000000,58
149,0.469141,1,0.560786,-0.307500,0.506667,0.000000,0.000000,0.000000,64
150,0.000211,0,1.742242,0.301250,0.504444,0.380496,-0.272500,0.462222,1
151,0.611168,0,0.941217,0.321250,0.535556,0.020081,-0.331250,0.491111,1
152,0.439151,-1,0.741041,0.320000,0.564444,0.000000,0.000000,0.000000,3
153,1.715104,0,0.660828,0.292500,0.540000,0.020499,-0.321250,0.533333,57
154,0.603140,1,0.781317,0.282500,0.531111,0.000000,0.000000,0.000000,5
155,0.419198,1,0.821299,0.296250,0.497778,0.000000,0.000000,0.000000,0
156,0.601032,1,1.141514,0.283750,0.513333,0.000000,0.000000,0.000000,22
157,0.457112,1,0.921148,-0.298750,0.504444,0.000000,0.000000,0.000000,1
158,0.419141,1,0.961507,0.265000,0.502222,0.000000,0.000000,0.000000,1
159,0.575053,1,0.881560,-0.312500,0.493333,0.000000,0.000000,0.000000,1
160,0.707100,1,0.921529,0.253750,0.515556,0.000000,0.000000,0.000000,8
161,0.709076,1,1.421868,0.276250,0.495556,0.000000,0.000000,0.000000,19
162,0.425080,1,0.921469,-0.288750,0.486667,0.000000,0.000000,0.000000,51
163,0.501201,1,0.621117,0.316250,0.506667,0.000000,0.000000,0.000000,35
164,0.313152,0,1.021536,-0.272500,0.511111,0.901430,0.291250,0.513333,52
165,0.413081,0,1.342466,-0.305000,0.486667,0.240370,0.281250,0.506667,1
166,0.367115,1,0.841062,0.293750,0.522222,0.000000,0.000000,0.000000,56
167,0.487131,1,0.821815,0.295000,0.506667,0.000000,0.000000,0.000000,30
168,0.511135,1,0.661729,-0.301250,0.495556,0.000000,0.000000,0.000000,19
169,0.593169,1,0.661094,-0.285000,0.508889,0.000000,0.000000,0.000000,42
170,0.479130,1,0.640877,0.286250,0.520000,0.000000,0.000000,0.000000,42
171,0.421024,1,0.721177,0.288750,0.504444,0.000000,0.000000,0.000000,54
172,0.469111,1,0.861558,0.317500,0.504444,0.000000,0.000000,0.000000,47
173,0.465043,1,0.841353,-0.317500,0.520000,0.000000,0.000000,0.000000,27
174,0.537131,1,0.761178,0.296250,0.526667,0.000000,0.000000,0.000000,57
175,0.665074,1,0.681070,0.315000,0.517778,0.000000,0.000000,0.000000,54
176,0.675081,0,1.201802,0.295000,0.513333,0.200280,-0.293750,0.537778,1
177,0.643055,0,0.500994,0.288750,0.513333,0.140640,-0.278750,0.508889,62
178,0.497095,1,0.661659,0.260000,0.508889,0.000000,0.000000,0.000000,16
179,0.263066,1,1.222113,-0.333750,0.515556,0.000000,0.000000,0.000000,1
180,0.359108,1,0.501425,0.292500,0.504444,0.000000,0.000000,0.000000,58
181,0.561070,1,0.761237,-0.328750,0.522222,0.000000,0.000000,0.000000,16
182,0.340821,-1,0.640847,0.280000,0.546667,0.000000,0.000000,0.000000,61
183,0.544675,1,0.681384,-0.305000,0.504444,0.000000,0.000000,0.000000,1
184,0.443119,1,0.741325,-0.302500,0.471111,0.000000,0.000000,0.000000,36
185,0.491059,1,0.761020,0.295000,0.491111,0.000000,0.000000,0.000000,54
186,0.420958,1,0.700931,-0.311250,0.517778,0.000000,0.000000,0.000000,38
187,0.657102,1,0.781716,0.311250,0.502222,0.000000,0.000000,0.000000,54
188,0.536986,1,0.721584,0.298750,0.508889,0.000000,0.000000,0.000000,52
189,0.366821,1,0.721676,-0.306250,0.533333,0.000000,0.000000,0.000000,57
190,0.663044,-1,0.681271,-0.325000,0.544444,0.000000,0.000000,0.000000,1
191,0.793040,0,0.621556,-0.302500,0.537778,0.140240,0.287500,0.497778,58
192,0.793103,1,0.661520,-0.285000,0.500000,0.000000,0.000000,0.000000,60
193,0.447063,1,0.680915,-0.297500,0.535556,0.000000,0.000000,0.000000,59
194,0.561057,1,0.721207,0.333750,0.517778,0.000000,0.000000,0.000000,5
195,0.899032,0,1.101368,0.283750,0.522222,0.240395,-0.272500,0.488889,1
196,0.502900,1,0.761753,0.282500,0.464444,0.000000,0.000000,0.000000,10
197,0.734783,1,0.560899,-0.301250,0.524444,0.000000,0.000000,0.000000,57
198,0.233045,0,0.821394,-0.325000,0.511111,0.240378,0.278750,0.488889,53
199,0.453038,0,0.560972,-0.276250,0.495556,0.020082,0.318750,0.508889,63
200,0.485058,1,0.621235,0.306250,0.531111,0.000000,0.000000,0.000000,58
201,0.433008,1,1.302591,0.262500,0.504444,0.000000,0.000000,0.000000,1
202,0.423093,0,0.721741,0.297500,0.477778,0.000000,0.000000,0.000000,20
203,0.595007,1,0.781297,-0.311250,0.515556,0.000000,0.000000,0.000000,56
204,0.709032,1,0.600795,-0.298750,0.502222,0.000000,0.000000,0.000000,60
205,0.483012,1,0.621101,-0.318750,0.511111,0.000000,0.000000,0.000000,57
206,0.340894,1,0.781011,0.276250,0.520000,0.000000,0.000000,0.000000,1
207,0.446979,1,1.301880,0.308750,0.511111,0.000000,0.000000,0.000000,1
208,0.391011,1,0.781072,-0.292500,0.520000,0.000000,0.000000,0.000000,14
209,0.340880,1,1.181904,0.301250,0.511111,0.000000,0.000000,0.000000,1
210,0.390968,1,0.640871,-0.308750,0.493333,0.000000,0.000000,0.000000,44
211,0.405010,1,0.821471,-0.288750,0.506667,0.000000,0.000000,0.000000,56
212,0.594937,1,0.560965,-0.318750,0.504444,0.000000,0.000000,0.000000,59
213,0.373033,1,1.642503,-0.297500,0.486667,0.000000,0.000000,0.000000,1
214,0.640999,0,1.301781,0.318750,0.486667,0.280636,-0.302500,0.531111,1
215,0.818974,1,0.741168,0.302500,0.502222,0.000000,0.000000,0.000000,1
216,0.570964,1,0.380507,-0.322500,0.486667,0.000000,0.000000,0.000000,64
217,0.562990,1,0.801286,0.281250,0.500000,0.000000,0.000000,0.000000,1
218,0.458676,1,0.720970,0.301250,0.508889,0.000000,0.000000,0.000000,2
219,0.296992,1,0.641089,0.296250,0.486667,0.000000,0.000000,0.000000,21
220,0.416993,1,0.781007,-0.328750,0.486667,0.000000,0.000000,0.000000,1
221,0.443006,1,0.741334,0.340000,0.491111,0.000000,0.000000,0.000000,1
222,0.366948,1,0.681205,0.300000,0.526667,0.000000,0.000000,0.000000,59
223,0.498987,1,0.701132,-0.273750,0.522222,0.000000,0.000000,0.000000,20
224,0.442959,1,0.621373,-0.313750,0.495556,0.000000,0.000000,0.000000,56
225,0.508876,1,0.761004,0.300000,0.506667,0.000000,0.000000,0.000000,1
226,0.452916,1,0.781198,-0.305000,0.482222,0.000000,0.000000,0.000000,56
227,0.753041,1,0.560977,0.293750,0.491111,0.000000,0.000000,0.000000,59
228,0.354950,1,0.700942,-0.296250,0.468889,0.000000,0.000000,0.000000,11
229,0.410953,0,0.781039,-0.268750,0.517778,0.100181,0.280000,0.488889,58
230,0.380996,1,0.580977,0.305000,0.493333,0.000000,0.000000,0.000000,58
231,0.388932,1,0.741055,-0.317500,0.488889,0.000000,0.000000,0.000000,1
232,0.570989,1,1.541947,-0.277500,0.491111,0.000000,0.000000,0.000000,1
233,0.774951,1,0.541249,0.298750,0.526667,0.000000,0.000000,0.000000,62
234,0.442953,1,1.022148,-0.272500,0.495556,0.000000,0.000000,0.000000,1
235,0.606999,1,0.641730,0.293750,0.511111,0.000000,0.000000,0.000000,60
236,0.760946,1,1.221493,-0.286250,0.493333,0.000000,0.000000,0.000000,1
237,0.624943,1,0.741493,-0.265000,0.522222,0.000000,0.000000,0.000000,61
238,0.610928,1,0.720947,-0.318750,0.504444,0.000000,0.000000,0.000000,55
239,0.464568,1,0.520955,-0.312500,0.531111,0.000000,0.000000,0.000000,58
240,0.370894,1,0.581136,-0.306250,0.480000,0.000000,0.000000,0.000000,59
241,1.448976,-1,0.701811,-0.288750,0.824444,0.000000,0.000000,0.000000,64
242,0.552959,1,0.801506,0.317500,0.502222,0.000000,0.000000,0.000000,1
243,0.470944,0,0.881246,-0.296250,0.500000,1.161874,0.296250,0.533333,53
244,0.606944,1,0.761769,0.328750,0.502222,0.000000,0.000000,0.000000,39
245,0.402918,1,1.342467,-0.290000,0.511111,0.000000,0.000000,0.000000,1
246,0.670919,1,0.680916,-0.283750,0.491111,0.000000,0.000000,0.000000,58
247,0.398955,1,0.560754,-0.300000,0.491111,0.000000,0.000000,0.000000,56
248,0.500944,0,0.640828,-0.285000,0.502222,0.060203,0.300000,0.508889,26
249,0.678926,1,0.640923,-0.286250,0.524444,0.000000,0.000000,0.000000,61
250,0.524861,1,0.701209,0.305000,0.517778,0.000000,0.000000,0.000000,29
251,0.696876,1,0.861103,-0.320000,0.482222,0.000000,0.000000,0.000000,54
252,0.490919,1,0.640822,0.295000,0.515556,0.000000,0.000000,0.000000,62
253,0.172936,0,1.342036,0.293750,0.500000,0.020070,-0.255000,0.495556,1
254,0.520923,1,0.681162,-0.276250,0.484444,0.000000,0.000000,0.000000,59
255,0.374673,1,0.921714,-0.282500,0.520000,0.000000,0.000000,0.000000,18
256,0.552911,0,0.520947,-0.297500,0.495556,0.100323,0.281250,0.511111,58
257,0.412894,1,0.861476,-0.308750,0.517778,0.000000,0.000000,0.000000,48
258,0.362901,1,0.701402,0.296250,0.497778,0.000000,0.000000,0.000000,38
259,0.342897,1,0.861403,-0.298750,0.493333,0.000000,0.000000,0.000000,1
260,0.500907,0,1.361770,-0.287500,0.486667,0.561214,0.298750,0.537778,1
261,0.454887,1,0.721716,-0.290000,0.531111,0.000000,0.000000,0.000000,57
262,0.480812,0,0.841334,-0.301250,0.524444,0.000000,0.000000,0.000000,58
263,0.494903,1,1.322612,-0.281250,0.544444,0.000000,0.000000,0.000000,55
264,0.608866,1,1.161564,-0.272500,0.491111,0.000000,0.000000,0.000000,1
265,0.372841,1,0.741547,-0.295000,0.495556,0.000000,0.000000,0.000000,59
266,0.538691,1,0.981305,0.293750,0.508889,0.000000,0.000000,0.000000,1
267,0.486884,1,0.621085,-0.310000,0.502222,0.000000,0.000000,0.000000,62
268,0.208868,1,0.841359,0.281250,0.480000,0.000000,0.000000,0.000000,6
269,0.448884,1,0.701395,-0.257500,0.495556,0.000000,0.000000,0.000000,60
270,0.464856,1,1.101855,0.282500,0.508889,0.000000,0.000000,0.000000,1
271,0.330861,1,0.741224,-0.292500,0.460000,0.000000,0.000000,0.000000,1
272,0.400837,1,0.941173,0.335000,0.488889,0.000000,0.000000,0.000000,1
273,0.000207,1,0.781147,-0.277500,0.508889,0.000000,0.000000,0.000000,58
274,0.300860,1,0.781018,-0.281250,0.504444,0.000000,0.000000,0.000000,45
275,0.726859,1,0.781284,0.342500,0.506667,0.000000,0.000000,0.000000,8
276,0.486834,1,1.242177,0.297500,0.506667,0.000000,0.000000,0.000000,1
277,0.706839,1,1.021769,0.318750,0.495556,0.000000,0.000000,0.000000,1
278,0.862809,1,0.761287,-0.322500,0.491111,0.000000,0.000000,0.000000,26
279,0.488874,1,0.741576,0.301250,0.506667,0.000000,0.000000,0.000000,27
280,0.436873,1,0.721290,-0.286250,0.515556,0.000000,0.000000,0.000000,59
281,0.526816,1,0.641415,-0.312500,0.504444,0.000000,0.000000,0.000000,56
282,0.318890,0,0.520929,-0.308750,0.544444,0.020231,0.328750,0.542222,63
283,0.352944,0,0.701504,0.290000,0.486667,2.483403,-0.346250,0.544444,58
284,0.456827,1,0.541599,-0.296250,0.497778,0.000000,0.000000,0.000000,62
285,0.406699,0,0.601653,-0.297500,0.504444,0.380680,0.270000,0.520000,53
286,0.392842,1,1.041432,0.295000,0.500000,0.000000,0.000000,0.000000,1
287,0.388844,0,0.620942,-0.303750,0.520000,0.080325,0.292500,0.497778,57
288,0.292825,1,0.601198,0.262500,0.484444,0.000000,0.000000,0.000000,58
289,0.546787,1,0.540731,0.317500,0.486667,0.000000,0.000000,0.000000,56
290,0.318826,1,0.560813,-0.317500,0.522222,0.000000,0.000000,0.000000,55
291,0.818491,1,1.001415,0.330000,0.515556,0.000000,0.000000,0.000000,1
292,0.454806,1,0.901459,-0.308750,0.506667,0.000000,0.000000,0.000000,1
293,0.472784,-1,1.121812,-0.350000,0.497778,0.000000,0.000000,0.000000,1
294,0.370722,1,0.640866,0.291250,0.497778,0.000000,0.000000,0.000000,59
295,0.662792,1,1.061613,0.293750,0.482222,0.000000,0.000000,0.000000,1
296,0.668745,0,0.760975,0.296250,0.513333,0.040255,-0.291250,0.493333,56
297,0.556720,0,0.561126,-0.296250,0.493333,0.861376,0.266250,0.515556,60
298,0.388634,1,1.061455,-0.310000,0.508889,0.000000,0.000000,0.000000,1
299,0.650688,1,0.520730,-0.297500,0.484444,0.000000,0.000000,0.000000,60
300,0.548784,1,0.601233,-0.283750,0.477778,0.000000,0.000000,0.000000,59
301,1.256747,1,1.122227,-0.285000,0.520000,0.000000,0.000000,0.000000,14
302,0.526755,1,0.601020,-0.320000,0.522222,0.000000,0.000000,0.000000,57
303,0.618783,0,0.560773,-0.297500,0.493333,0.420733,0.303750,0.471111,58
304,0.680656,1,0.661518,-0.271250,0.460000,0.000000,0.000000,0.000000,1
305,0.552764,1,1.522696,0.291250,0.502222,0.000000,0.000000,0.000000,1
306,0.804813,1,1.021597,-0.283750,0.493333,0.000000,0.000000,0.000000,56
307,0.506776,1,1.342069,0.291250,0.502222,0.000000,0.000000,0.000000,1
308,0.518703,0,1.081306,0.300000,0.502222,0.060242,-0.316250,0.504444,1
309,0.528738,0,0.681725,-0.281250,0.484444,0.020085,0.291250,0.506667,58
310,0.364725,0,0.601075,0.298750,0.500000,0.701081,-0.317500,0.508889,60
311,0.388640,0,0.620850,-0.290000,0.493333,0.020075,0.285000,0.464444,59
312,0.384575,1,0.721720,-0.321250,0.500000,0.000000,0.000000,0.000000,1
313,0.390783,1,0.600784,-0.292500,0.508889,0.000000,0.000000,0.000000,58
314,0.460747,1,0.540881,-0.295000,0.497778,0.000000,0.000000,0.000000,59
315,0.444765,1,0.541064,-0.288750,0.455556,0.000000,0.000000,0.000000,61
316,0.580775,1,0.640921,-0.287500,0.502222,0.000000,0.000000,0.000000,60
317,0.502750,1,0.821456,-0.291250,0.520000,0.000000,0.000000,0.000000,61
318,0.568745,1,1.202269,0.280000,0.493333,0.000000,0.000000,0.000000,1
319,0.368519,1,1.101483,-0.277500,0.468889,0.000000,0.000000,0.000000,1
320,0.268709,1,0.640906,-0.307500,0.493333,0.000000,0.000000,0.000000,56
321,0.438640,1,0.500678,-0.312500,0.480000,0.000000,0.000000,0.000000,77
322,0.468722,1,0.620900,-0.303750,0.460000,0.000000,0.000000,0.000000,54
323,1.528678,1,0.481272,-0.308750,0.493333,0.000000,0.000000,0.000000,59
324,0.674713,1,1.062298,0.316250,0.497778,0.000000,0.000000,0.000000,1
325,0.506622,1,1.042089,-0.317500,0.482222,0.000000,0.000000,0.000000,1
326,0.484724,1,1.061397,0.282500,0.488889,0.000000,0.000000,0.000000,1
327,0.678697,0,0.921456,-0.313750,0.500000,0.060435,0.316250,0.473333,1
328,0.334462,-1,0.841131,0.327500,0.455556,0.000000,0.000000,0.000000,10
329,0.598645,1,0.821364,-0.315000,0.482222,0.000000,0.000000,0.000000,1
330,0.614728,1,0.661183,-0.301250,0.500000,0.000000,0.000000,0.000000,58
331,0.366667,1,0.721104,-0.308750,0.488889,0.000000,0.000000,0.000000,46
332,0.412689,0,0.701509,-0.300000,0.484444,0.320973,0.282500,0.506667,57
