trialCt,rt1,accuracy,rt2,pos_x,pos_y,rt3,pos_x,pos_y,score
117,0.467024,1,1.222175,-0.305000,0.508889,0.000000,0.000000,0.000000,5
118,0.984986,1,1.482403,-0.303750,0.488889,0.000000,0.000000,0.000000,47
119,0.359013,1,1.281857,0.293750,0.522222,0.000000,0.000000,0.000000,1
120,0.836880,0,1.081396,-0.296250,0.497778,0.120680,0.305000,0.531111,53
121,0.425046,1,1.001547,-0.315000,0.497778,0.000000,0.000000,0.000000,53
122,0.000228,0,1.882859,0.325000,0.495556,0.120287,-0.296250,0.493333,1
123,0.424955,-1,1.202009,0.268750,0.560000,0.000000,0.000000,0.000000,1
124,0.286998,0,1.522255,-0.277500,0.491111,0.240348,0.348750,0.504444,49
125,0.374871,1,1.241583,0.273750,0.493333,0.000000,0.000000,0.000000,1
126,0.574969,0,1.081380,-0.308750,0.508889,0.180702,0.277500,0.471111,52
127,0.374947,0,1.562633,0.287500,0.477778,0.220477,-0.328750,0.500000,1
128,0.515012,1,1.703072,0.290000,0.473333,0.000000,0.000000,0.000000,1
129,0.373042,1,1.282201,0.305000,0.546667,0.000000,0.000000,0.000000,52
130,0.582955,1,1.222051,0.277500,0.535556,0.000000,0.000000,0.000000,56
131,0.330930,1,1.062101,-0.316250,0.511111,0.000000,0.000000,0.000000,51
132,0.376930,1,1.442238,0.300000,0.497778,0.000000,0.000000,0.000000,1
133,0.651062,-1,1.382129,-0.357500,0.515556,0.000000,0.000000,0.000000,26
134,0.662757,1,1.542649,0.280000,0.500000,0.000000,0.000000,0.000000,1
135,0.448968,1,1.281628,0.263750,0.531111,0.000000,0.000000,0.000000,8
136,0.472687,1,0.881670,0.273750,0.513333,0.000000,0.000000,0.000000,58
137,0.592969,1,1.181873,0.311250,0.504444,0.000000,0.000000,0.000000,50
138,0.550921,1,0.921263,-0.321250,0.508889,0.000000,0.000000,0.000000,52
139,0.366947,0,0.761477,0.320000,0.517778,0.240427,-0.276250,0.493333,55
140,0.630888,1,1.441813,0.320000,0.504444,0.000000,0.000000,0.000000,1
141,0.414947,0,1.101603,0.290000,0.493333,0.160240,-0.301250,0.466667,30
142,0.470930,1,0.881920,-0.260000,0.508889,0.000000,0.000000,0.000000,59
143,0.282905,1,1.161921,-0.298750,0.506667,0.000000,0.000000,0.000000,8
144,0.708329,0,1.081406,-0.305000,0.508889,0.180919,0.313750,0.495556,52
145,0.434705,1,0.841104,-0.306250,0.508889,0.000000,0.000000,0.000000,55
146,0.602926,0,1.842989,0.276250,0.500000,0.040654,-0.308750,0.495556,1
147,0.588914,1,0.961507,-0.283750,0.488889,0.000000,0.000000,0.000000,55
148,0.710929,0,1.542051,0.286250,0.524444,0.221004,-0.291250,0.511111,1
149,0.572907,1,1.161751,-0.290000,0.475556,0.000000,0.000000,0.000000,52
150,0.460892,1,1.181522,0.283750,0.500000,0.000000,0.000000,0.000000,1
151,0.608781,0,1.041659,-0.290000,0.517778,0.100253,0.340000,0.535556,55
152,0.528589,1,1.121511,0.287500,0.515556,0.000000,0.000000,0.000000,55
153,0.442887,1,1.102017,-0.292500,0.513333,0.000000,0.000000,0.000000,54
154,0.230884,1,1.222054,-0.296250,0.540000,0.000000,0.000000,0.000000,53
155,0.542886,1,1.562368,0.271250,0.540000,0.000000,0.000000,0.000000,0
156,0.460888,1,1.221536,-0.320000,0.515556,0.000000,0.000000,0.000000,49
157,0.546901,0,1.362201,0.315000,0.504444,0.280801,-0.293750,0.488889,7
158,0.642838,1,1.042015,-0.318750,0.504444,0.000000,0.000000,0.000000,52
159,0.882852,0,2.102964,0.271250,0.508889,0.180953,-0.298750,0.511111,1
160,0.708848,1,0.921173,-0.298750,0.491111,0.000000,0.000000,0.000000,54
161,0.200883,1,1.261647,-0.273750,0.524444,0.000000,0.000000,0.000000,55
162,0.406908,1,0.902069,0.302500,0.500000,0.000000,0.000000,0.000000,54
163,0.164879,1,0.961776,-0.322500,0.515556,0.000000,0.000000,0.000000,51
164,0.402878,1,1.382204,0.300000,0.522222,0.000000,0.000000,0.000000,50
165,0.420880,1,0.861848,0.331250,0.533333,0.000000,0.000000,0.000000,53
166,0.448714,1,1.141455,0.253750,0.506667,0.000000,0.000000,0.000000,1
167,0.474861,1,1.662618,0.311250,0.473333,0.000000,0.000000,0.000000,1
168,0.498837,0,0.941459,-0.288750,0.506667,0.160514,0.277500,0.480000,55
169,0.480850,1,1.101461,0.281250,0.504444,0.000000,0.000000,0.000000,1
170,0.772837,-1,1.502727,0.281250,0.453333,0.000000,0.000000,0.000000,1
171,0.632859,1,1.201877,-0.301250,0.493333,0.000000,0.000000,0.000000,1
172,0.476866,1,1.181555,-0.282500,0.506667,0.000000,0.000000,0.000000,54
173,0.636846,1,1.221590,0.286250,0.517778,0.000000,0.000000,0.000000,26
174,0.686853,1,0.841066,-0.297500,0.542222,0.000000,0.000000,0.000000,56
175,0.616844,1,0.821598,-0.272500,0.508889,0.000000,0.000000,0.000000,58
176,0.754832,1,1.562234,-0.301250,0.508889,0.000000,0.000000,0.000000,38
177,0.656842,1,1.081301,0.286250,0.495556,0.000000,0.000000,0.000000,53
178,0.734793,1,1.002139,0.268750,0.517778,0.000000,0.000000,0.000000,58
179,0.474797,1,1.362091,-0.333750,0.495556,0.000000,0.000000,0.000000,1
180,0.446847,1,1.022049,0.288750,0.511111,0.000000,0.000000,0.000000,56
181,0.246826,1,1.201582,0.280000,0.508889,0.000000,0.000000,0.000000,55
182,0.506854,1,1.001806,0.318750,0.502222,0.000000,0.000000,0.000000,52
183,0.366727,1,1.542736,0.331250,0.477778,0.000000,0.000000,0.000000,1
184,0.558836,1,0.781202,0.287500,0.504444,0.000000,0.000000,0.000000,58
185,0.238785,1,0.981271,0.286250,0.526667,0.000000,0.000000,0.000000,56
186,0.454812,1,1.021573,-0.330000,0.511111,0.000000,0.000000,0.000000,1
187,0.478847,0,1.021781,-0.313750,0.520000,0.320850,0.311250,0.497778,8
188,0.434815,1,1.082099,-0.311250,0.524444,0.000000,0.000000,0.000000,49
189,0.424809,1,0.841817,-0.287500,0.484444,0.000000,0.000000,0.000000,24
190,0.242821,1,0.901387,-0.291250,0.526667,0.000000,0.000000,0.000000,58
191,0.428795,1,1.782638,-0.315000,0.515556,0.000000,0.000000,0.000000,1
192,0.506822,1,1.442895,0.290000,0.484444,0.000000,0.000000,0.000000,48
193,0.564783,1,0.841281,-0.338750,0.502222,0.000000,0.000000,0.000000,49
194,0.340750,1,1.022148,-0.282500,0.508889,0.000000,0.000000,0.000000,57
195,0.498781,1,1.522229,0.277500,0.517778,0.000000,0.000000,0.000000,1
196,0.710731,1,1.022128,0.307500,0.537778,0.000000,0.000000,0.000000,54
197,1.362681,1,1.002073,0.270000,0.520000,0.000000,0.000000,0.000000,48
198,0.546767,1,1.923087,-0.331250,0.513333,0.000000,0.000000,0.000000,1
199,0.456745,0,0.841586,0.293750,0.531111,0.000000,0.000000,0.000000,58
200,0.576753,1,1.041850,-0.310000,0.495556,0.000000,0.000000,0.000000,52
201,0.522755,1,0.981992,0.288750,0.495556,0.000000,0.000000,0.000000,53
202,0.674739,1,1.282374,0.315000,0.533333,0.000000,0.000000,0.000000,1
203,0.468764,1,0.961282,-0.261250,0.511111,0.000000,0.000000,0.000000,59
204,0.576776,1,0.641149,-0.296250,0.515556,0.000000,0.000000,0.000000,61
205,0.708678,1,1.061571,0.287500,0.542222,0.000000,0.000000,0.000000,1
206,0.510790,1,1.021791,-0.300000,0.497778,0.000000,0.000000,0.000000,53
207,0.592759,1,0.901353,0.271250,0.540000,0.000000,0.000000,0.000000,16
208,0.466802,1,1.102202,0.291250,0.480000,0.000000,0.000000,0.000000,1
209,0.440680,1,1.401813,0.306250,0.488889,0.000000,0.000000,0.000000,49
210,0.570761,1,0.961273,-0.287500,0.468889,0.000000,0.000000,0.000000,55
211,0.386760,1,0.881501,0.302500,0.504444,0.000000,0.000000,0.000000,55
212,0.162450,1,0.961498,0.313750,0.526667,0.000000,0.000000,0.000000,1
213,0.720705,1,0.941436,0.251250,0.504444,0.000000,0.000000,0.000000,61
214,0.554772,1,0.881576,-0.280000,0.502222,0.000000,0.000000,0.000000,51
215,0.678721,-1,0.721028,-0.308750,0.568889,0.000000,0.000000,0.000000,57
216,0.560758,1,0.761043,-0.290000,0.502222,0.000000,0.000000,0.000000,58
217,0.550757,1,0.981290,-0.280000,0.511111,0.000000,0.000000,0.000000,54
218,0.504729,1,0.881670,0.296250,0.486667,0.000000,0.000000,0.000000,56
219,0.510733,1,0.800974,-0.311250,0.504444,0.000000,0.000000,0.000000,55
220,0.512724,1,0.941933,-0.321250,0.511111,0.000000,0.000000,0.000000,53
221,0.674709,1,1.181724,-0.315000,0.515556,0.000000,0.000000,0.000000,50
222,0.908549,1,0.841358,-0.312500,0.488889,0.000000,0.000000,0.000000,54
223,0.550688,1,0.921229,0.286250,0.515556,0.000000,0.000000,0.000000,43
224,0.516619,1,2.363741,0.336250,0.491111,0.000000,0.000000,0.000000,1
225,0.466698,1,1.081782,-0.316250,0.504444,0.000000,0.000000,0.000000,52
226,0.558721,1,1.021273,-0.327500,0.502222,0.000000,0.000000,0.000000,51
227,0.306726,1,0.741688,0.273750,0.517778,0.000000,0.000000,0.000000,61
228,0.462527,1,0.901664,-0.303750,0.500000,0.000000,0.000000,0.000000,43
229,0.536713,-1,0.961226,-0.290000,0.557778,0.000000,0.000000,0.000000,57
230,0.372734,1,0.861193,0.316250,0.544444,0.000000,0.000000,0.000000,55
231,0.972696,1,0.781496,0.302500,0.524444,0.000000,0.000000,0.000000,57
232,0.534696,1,0.841165,0.305000,0.508889,0.000000,0.000000,0.000000,54
233,0.508648,1,1.422301,-0.283750,0.502222,0.000000,0.000000,0.000000,51
234,0.568711,1,1.141945,-0.312500,0.533333,0.000000,0.000000,0.000000,1
235,0.686686,1,0.881850,0.323750,0.513333,0.000000,0.000000,0.000000,53
236,0.496603,1,1.081714,0.283750,0.497778,0.000000,0.000000,0.000000,40
237,0.354677,1,0.962117,0.282500,0.508889,0.000000,0.000000,0.000000,57
238,0.330627,1,0.921236,-0.306250,0.531111,0.000000,0.000000,0.000000,54
239,0.580696,0,1.201579,0.281250,0.504444,0.180421,-0.291250,0.522222,54
240,0.588695,1,0.881095,-0.316250,0.533333,0.000000,0.000000,0.000000,54
241,0.286690,1,2.083043,0.325000,0.500000,0.000000,0.000000,0.000000,1
242,0.594607,1,1.101474,0.325000,0.506667,0.000000,0.000000,0.000000,30
243,0.600675,1,1.562081,-0.305000,0.477778,0.000000,0.000000,0.000000,1
244,0.720686,1,1.362391,0.306250,0.493333,0.000000,0.000000,0.000000,1
245,0.290674,1,1.201550,-0.308750,0.515556,0.000000,0.000000,0.000000,51
246,0.512644,1,0.901458,-0.310000,0.531111,0.000000,0.000000,0.000000,54
247,0.518655,1,1.122001,0.281250,0.513333,0.000000,0.000000,0.000000,1
248,0.588670,1,1.081438,-0.291250,0.464444,0.000000,0.000000,0.000000,29
249,0.820640,1,1.441813,0.275000,0.531111,0.000000,0.000000,0.000000,1
250,0.678653,1,0.961216,0.295000,0.466667,0.000000,0.000000,0.000000,54
251,0.424630,1,1.021386,0.300000,0.486667,0.000000,0.000000,0.000000,17
252,0.816619,0,1.221710,-0.316250,0.480000,0.280585,0.258750,0.451111,1
253,0.494661,1,1.382064,-0.312500,0.502222,0.000000,0.000000,0.000000,1
254,0.778627,1,1.101437,0.312500,0.520000,0.000000,0.000000,0.000000,52
255,0.520494,1,1.042194,0.283750,0.504444,0.000000,0.000000,0.000000,55
256,0.360569,0,1.341679,0.338750,0.502222,0.180838,-0.296250,0.531111,33
257,0.512647,1,0.901555,-0.276250,0.511111,0.000000,0.000000,0.000000,58
258,1.586608,1,1.161738,-0.305000,0.528889,0.000000,0.000000,0.000000,52
259,1.618646,1,1.402107,0.265000,0.493333,0.000000,0.000000,0.000000,1
260,0.520602,1,0.901749,-0.287500,0.537778,0.000000,0.000000,0.000000,57
261,0.628624,1,1.381785,0.300000,0.517778,0.000000,0.000000,0.000000,51
262,0.704652,-1,0.981733,-0.281250,0.551111,0.000000,0.000000,0.000000,57
263,0.306584,1,1.062169,0.305000,0.511111,0.000000,0.000000,0.000000,53
264,0.590228,1,0.961235,-0.305000,0.488889,0.000000,0.000000,0.000000,54
265,0.406623,1,1.122081,0.303750,0.491111,0.000000,0.000000,0.000000,52
266,0.724628,1,1.121939,0.291250,0.513333,0.000000,0.000000,0.000000,38
267,0.642478,-1,0.901878,0.322500,0.571111,0.000000,0.000000,0.000000,55
268,0.540615,1,1.201572,0.297500,0.504444,0.000000,0.000000,0.000000,51
269,0.622561,1,0.981369,0.285000,0.524444,0.000000,0.000000,0.000000,57
270,0.792583,1,1.101982,0.315000,0.471111,0.000000,0.000000,0.000000,51
271,0.414599,0,2.563380,-0.297500,0.531111,0.140400,0.288750,0.491111,1
272,0.454585,0,1.361952,0.280000,0.517778,0.220707,-0.328750,0.502222,1
273,0.772667,1,1.141982,-0.305000,0.522222,0.000000,0.000000,0.000000,51
274,0.452595,1,1.422199,0.308750,0.524444,0.000000,0.000000,0.000000,50
275,0.696588,1,1.122077,-0.305000,0.542222,0.000000,0.000000,0.000000,51
276,0.702536,1,1.181751,0.335000,0.513333,0.000000,0.000000,0.000000,49
277,0.644585,1,1.241957,-0.283750,0.495556,0.000000,0.000000,0.000000,54
278,0.682574,1,0.961767,0.303750,0.522222,0.000000,0.000000,0.000000,55
279,0.904575,1,0.720944,-0.296250,0.526667,0.000000,0.000000,0.000000,58
280,0.434570,1,1.081380,0.305000,0.531111,0.000000,0.000000,0.000000,53
281,0.566572,1,1.001899,-0.295000,0.506667,0.000000,0.000000,0.000000,43
282,0.664541,0,1.421882,-0.332500,0.511111,0.160762,0.290000,0.506667,1
283,0.554559,0,0.961270,-0.315000,0.506667,0.140803,0.313750,0.522222,53
284,0.390593,0,1.361706,0.273750,0.497778,0.180375,-0.290000,0.495556,53
285,0.590543,1,1.862970,-0.298750,0.528889,0.000000,0.000000,0.000000,1
286,0.816512,1,1.942816,0.258750,0.497778,0.000000,0.000000,0.000000,50
287,0.542554,1,1.542561,-0.298750,0.506667,0.000000,0.000000,0.000000,48
288,0.416516,1,1.282140,-0.282500,0.526667,0.000000,0.000000,0.000000,53
289,0.392537,1,1.762731,-0.303750,0.546667,0.000000,0.000000,0.000000,47
290,0.656343,1,1.602294,0.282500,0.482222,0.000000,0.000000,0.000000,50
291,0.540412,1,1.622184,-0.326250,0.515556,0.000000,0.000000,0.000000,45
292,0.590525,1,1.001289,0.307500,0.488889,0.000000,0.000000,0.000000,53
293,0.538563,0,1.101425,-0.313750,0.486667,0.360583,0.333750,0.504444,51
294,0.488494,1,1.261723,0.328750,0.522222,0.000000,0.000000,0.000000,1
295,0.300498,0,1.662292,0.310000,0.491111,0.140645,-0.308750,0.451111,46
296,0.508515,1,1.141451,-0.310000,0.511111,0.000000,0.000000,0.000000,45
297,0.460200,1,1.061502,-0.301250,0.511111,0.000000,0.000000,0.000000,53
298,0.310515,1,1.121898,-0.321250,0.475556,0.000000,0.000000,0.000000,47
299,0.658510,1,1.302207,-0.303750,0.513333,0.000000,0.000000,0.000000,51
300,0.556525,1,0.720930,0.313750,0.508889,0.000000,0.000000,0.000000,56
301,0.632497,1,0.741310,-0.306250,0.522222,0.000000,0.000000,0.000000,53
302,0.590424,1,1.341727,-0.281250,0.484444,0.000000,0.000000,0.000000,9
303,0.532534,1,1.302138,0.311250,0.524444,0.000000,0.000000,0.000000,1
304,0.540497,1,1.521986,0.293750,0.526667,0.000000,0.000000,0.000000,51
305,0.350493,1,0.881307,-0.293750,0.497778,0.000000,0.000000,0.000000,55
306,0.354491,1,1.242108,-0.303750,0.515556,0.000000,0.000000,0.000000,23
307,0.598459,0,1.561956,0.293750,0.480000,0.200477,-0.321250,0.495556,49
308,0.482475,1,1.061676,-0.321250,0.473333,0.000000,0.000000,0.000000,50
309,0.580523,1,1.522213,0.315000,0.515556,0.000000,0.000000,0.000000,48
310,0.632389,1,1.241920,-0.301250,0.502222,0.000000,0.000000,0.000000,51
311,0.384499,1,0.921629,0.293750,0.546667,0.000000,0.000000,0.000000,57
312,0.324567,1,1.021502,-0.291250,0.502222,0.000000,0.000000,0.000000,55
313,0.448496,1,1.301660,-0.331250,0.522222,0.000000,0.000000,0.000000,47
314,0.340486,1,1.021612,0.325000,0.513333,0.000000,0.000000,0.000000,52
315,0.294465,1,1.021439,-0.292500,0.515556,0.000000,0.000000,0.000000,53
316,0.440764,1,1.441904,0.321250,0.511111,0.000000,0.000000,0.000000,48
317,0.510458,1,0.901220,0.298750,0.522222,0.000000,0.000000,0.000000,56
318,0.386478,1,1.241951,0.318750,0.493333,0.000000,0.000000,0.000000,50
319,0.626425,1,0.881087,-0.296250,0.526667,0.000000,0.000000,0.000000,55
320,0.532447,1,1.261781,0.278750,0.497778,0.000000,0.000000,0.000000,24
321,0.512490,1,1.202393,-0.310000,0.511111,0.000000,0.000000,0.000000,51
322,0.540646,1,1.421899,0.333750,0.504444,0.000000,0.000000,0.000000,21
323,0.500399,1,1.021659,0.321250,0.500000,0.000000,0.000000,0.000000,53
324,0.400211,-1,1.261643,-0.285000,0.415556,0.000000,0.000000,0.000000,1
325,0.494444,1,1.322531,0.286250,0.531111,0.000000,0.000000,0.000000,1
326,0.450443,1,0.881214,-0.283750,0.513333,0.000000,0.000000,0.000000,57
327,0.532114,0,1.221606,0.297500,0.506667,0.180706,-0.305000,0.524444,1
328,0.566361,0,2.122745,0.293750,0.506667,0.280967,-0.312500,0.508889,28
329,0.430444,1,1.361791,0.293750,0.500000,0.000000,0.000000,0.000000,41
330,0.412345,1,0.941554,-0.306250,0.533333,0.000000,0.000000,0.000000,54
331,0.440311,1,0.961674,0.318750,0.482222,0.000000,0.000000,0.000000,52
332,0.324434,1,1.021816,-0.286250,0.480000,0.000000,0.000000,0.000000,54
