trialCt,rt1,accuracy,rt2,pos_x,pos_y,rt3,pos_x,pos_y,score
37,0.217109,1,0.981798,0.293750,0.495556,0.000000,0.000000,0.000000,55
38,0.435063,1,1.742038,-0.270000,0.477778,0.000000,0.000000,0.000000,1
39,0.367080,1,0.961097,0.293750,0.522222,0.000000,0.000000,0.000000,55
40,0.259103,1,0.901116,0.278750,0.500000,0.000000,0.000000,0.000000,57
41,0.481093,1,0.841003,-0.315000,0.513333,0.000000,0.000000,0.000000,54
42,0.671078,1,0.800928,-0.310000,0.495556,0.000000,0.000000,0.000000,54
43,0.371047,1,1.341639,-0.285000,0.504444,0.000000,0.000000,0.000000,1
44,0.421091,1,1.121642,-0.328750,0.495556,0.000000,0.000000,0.000000,49
45,0.289086,1,0.780937,-0.287500,0.480000,0.000000,0.000000,0.000000,55
46,0.323054,0,1.161372,-0.306250,0.486667,0.640803,0.285000,0.506667,51
47,0.263069,1,1.161397,-0.327500,0.508889,0.000000,0.000000,0.000000,48
48,0.361016,1,1.141324,0.287500,0.526667,0.000000,0.000000,0.000000,55
49,0.791084,1,1.101394,0.297500,0.517778,0.000000,0.000000,0.000000,35
50,0.527056,1,0.941132,0.296250,0.480000,0.000000,0.000000,0.000000,54
51,0.369491,1,1.141395,-0.322500,0.535556,0.000000,0.000000,0.000000,49
52,0.631069,0,1.081455,0.317500,0.495556,0.460619,-0.291250,0.517778,52
53,0.247066,1,0.821016,-0.306250,0.488889,0.000000,0.000000,0.000000,53
54,0.327093,1,0.961181,-0.295000,0.493333,0.000000,0.000000,0.000000,54
55,0.343127,1,1.141334,0.285000,0.466667,0.000000,0.000000,0.000000,52
56,0.519225,1,1.561887,0.292500,0.495556,0.000000,0.000000,0.000000,1
57,0.451100,1,0.961103,-0.313750,0.522222,0.000000,0.000000,0.000000,52
58,0.613038,0,1.441665,0.277500,0.502222,0.400524,-0.300000,0.480000,52
59,0.425021,1,0.981160,0.280000,0.520000,0.000000,0.000000,0.000000,58
60,0.273035,1,0.861057,0.310000,0.531111,0.000000,0.000000,0.000000,56
61,0.327017,1,1.101392,0.287500,0.500000,0.000000,0.000000,0.000000,55
62,0.479170,1,0.780937,0.292500,0.473333,0.000000,0.000000,0.000000,56
63,0.369804,1,0.720831,-0.301250,0.484444,0.000000,0.000000,0.000000,56
64,0.629087,1,1.101324,-0.326250,0.515556,0.000000,0.000000,0.000000,1
65,0.461093,1,1.101270,-0.316250,0.500000,0.000000,0.000000,0.000000,50
66,0.283029,1,1.001155,0.308750,0.480000,0.000000,0.000000,0.000000,53
67,0.369055,1,0.740872,0.316250,0.502222,0.000000,0.000000,0.000000,55
68,0.422998,1,1.041166,-0.297500,0.488889,0.000000,0.000000,0.000000,53
69,0.125051,1,1.461699,-0.307500,0.493333,0.000000,0.000000,0.000000,1
70,0.319050,1,1.041211,-0.307500,0.513333,0.000000,0.000000,0.000000,53
71,0.335040,1,0.821028,0.328750,0.504444,0.000000,0.000000,0.000000,53
72,0.385014,1,0.800922,-0.290000,0.497778,0.000000,0.000000,0.000000,56
73,0.365042,1,1.521816,-0.293750,0.493333,0.000000,0.000000,0.000000,1
74,0.330932,1,1.321554,-0.326250,0.522222,0.000000,0.000000,0.000000,47
75,0.493040,-1,1.721986,0.246250,0.497778,0.000000,0.000000,0.000000,1
76,0.298951,1,1.101331,0.308750,0.482222,0.000000,0.000000,0.000000,51
77,0.375000,1,0.921141,0.296250,0.524444,0.000000,0.000000,0.000000,54
78,0.072997,1,1.101325,0.303750,0.502222,0.000000,0.000000,0.000000,52
79,0.294971,1,1.021157,-0.307500,0.508889,0.000000,0.000000,0.000000,52
80,0.372983,1,0.901116,0.300000,0.535556,0.000000,0.000000,0.000000,55
81,0.213106,1,0.780906,-0.312500,0.482222,0.000000,0.000000,0.000000,54
82,0.258990,1,0.941129,0.268750,0.528889,0.000000,0.000000,0.000000,30
83,0.742921,1,0.981186,0.301250,0.493333,0.000000,0.000000,0.000000,54
84,0.394947,1,0.820972,-0.313750,0.531111,0.000000,0.000000,0.000000,54
85,0.371001,1,0.861008,0.318750,0.528889,0.000000,0.000000,0.000000,55
86,0.322971,1,1.021227,-0.288750,0.482222,0.000000,0.000000,0.000000,55
87,0.234971,1,1.241555,-0.300000,0.548889,0.000000,0.000000,0.000000,52
88,0.448961,1,1.081573,0.291250,0.500000,0.000000,0.000000,0.000000,55
89,0.516953,1,0.921131,-0.311250,0.508889,0.000000,0.000000,0.000000,52
90,0.642985,1,1.101758,-0.297500,0.506667,0.000000,0.000000,0.000000,1
91,0.492750,1,0.901051,0.278750,0.491111,0.000000,0.000000,0.000000,59
92,0.302952,0,1.141349,-0.286250,0.475556,0.640831,0.262500,0.506667,54
93,0.596973,1,1.201486,-0.336250,0.517778,0.000000,0.000000,0.000000,47
94,0.476892,1,1.882218,0.266250,0.526667,0.000000,0.000000,0.000000,20
95,0.786963,1,0.921045,-0.322500,0.522222,0.000000,0.000000,0.000000,52
96,0.319561,1,0.961208,-0.293750,0.497778,0.000000,0.000000,0.000000,54
97,0.254913,1,0.941140,0.318750,0.471111,0.000000,0.000000,0.000000,52
98,0.440879,1,0.740903,-0.271250,0.504444,0.000000,0.000000,0.000000,59
99,0.392960,1,0.841031,0.321250,0.520000,0.000000,0.000000,0.000000,54
100,0.526928,1,0.981235,0.290000,0.524444,0.000000,0.000000,0.000000,56
101,0.600975,1,0.641287,-0.285000,0.540000,0.000000,0.000000,0.000000,60
102,0.412954,1,0.941138,-0.291250,0.482222,0.000000,0.000000,0.000000,25
103,0.484909,1,1.001212,-0.311250,0.473333,0.000000,0.000000,0.000000,50
104,0.354905,1,0.901107,0.292500,0.480000,0.000000,0.000000,0.000000,56
105,1.078918,0,0.921100,-0.267500,0.511111,0.620885,0.252500,0.500000,51
106,0.324905,1,0.780917,-0.288750,0.475556,0.000000,0.000000,0.000000,56
107,0.418881,1,1.521772,-0.301250,0.500000,0.000000,0.000000,0.000000,47
108,0.396835,1,1.101343,-0.325000,0.524444,0.000000,0.000000,0.000000,51
109,0.459060,1,0.981172,0.286250,0.475556,0.000000,0.000000,0.000000,56
110,0.454932,1,0.981156,0.283750,0.508889,0.000000,0.000000,0.000000,56
111,0.286943,1,0.961092,0.293750,0.482222,0.000000,0.000000,0.000000,56
112,0.258860,1,1.021324,-0.316250,0.495556,0.000000,0.000000,0.000000,51
113,0.196795,1,0.961124,-0.318750,0.508889,0.000000,0.000000,0.000000,51
114,0.270880,1,0.801683,-0.273750,0.508889,0.000000,0.000000,0.000000,58
115,0.566834,1,0.921066,-0.296250,0.495556,0.000000,0.000000,0.000000,7
116,0.346918,1,0.941223,-0.323750,0.524444,0.000000,0.000000,0.000000,51
117,0.354883,0,1.601859,-0.308750,0.480000,0.360502,0.280000,0.524444,45
118,0.290866,1,1.161662,0.298750,0.531111,0.000000,0.000000,0.000000,54
119,0.230856,1,0.941122,-0.303750,0.522222,0.000000,0.000000,0.000000,54
120,0.100846,1,0.841513,0.301250,0.486667,0.000000,0.000000,0.000000,55
121,0.458962,1,1.001134,0.278750,0.468889,0.000000,0.000000,0.000000,56
122,0.242876,1,0.820969,0.291250,0.484444,0.000000,0.000000,0.000000,57
123,0.462831,0,1.421706,-0.281250,0.515556,0.240321,0.280000,0.506667,52
124,0.504780,1,0.921119,-0.288750,0.502222,0.000000,0.000000,0.000000,56
125,0.598999,1,1.221391,-0.292500,0.482222,0.000000,0.000000,0.000000,52
126,0.322802,1,1.201414,-0.278750,0.480000,0.000000,0.000000,0.000000,54
127,0.084882,1,0.861042,-0.337500,0.504444,0.000000,0.000000,0.000000,51
128,0.292842,1,1.101305,0.317500,0.531111,0.000000,0.000000,0.000000,52
129,0.310839,1,0.780990,-0.307500,0.515556,0.000000,0.000000,0.000000,55
130,0.484746,1,0.921076,0.305000,0.497778,0.000000,0.000000,0.000000,54
131,0.394836,0,1.241478,-0.296250,0.500000,0.180264,0.238750,0.497778,51
132,0.254838,1,1.081219,0.303750,0.526667,0.000000,0.000000,0.000000,53
133,0.219022,1,0.881086,-0.315000,0.520000,0.000000,0.000000,0.000000,53
134,0.268814,1,1.082230,-0.292500,0.540000,0.000000,0.000000,0.000000,55
135,0.324837,0,1.061414,0.265000,0.515556,0.400615,-0.281250,0.493333,38
136,0.484797,1,0.820991,0.297500,0.497778,0.000000,0.000000,0.000000,55
137,0.232846,1,0.861016,-0.287500,0.500000,0.000000,0.000000,0.000000,57
138,0.146856,1,2.002279,-0.295000,0.482222,0.000000,0.000000,0.000000,1
139,0.332827,1,1.441701,-0.322500,0.504444,0.000000,0.000000,0.000000,46
140,0.374679,0,1.441669,0.311250,0.517778,0.320390,-0.291250,0.504444,48
141,0.210786,1,0.961067,0.287500,0.486667,0.000000,0.000000,0.000000,55
142,0.146771,1,0.861123,0.305000,0.502222,0.000000,0.000000,0.000000,55
143,0.274840,1,0.740916,0.271250,0.513333,0.000000,0.000000,0.000000,61
144,0.424788,1,0.800935,0.277500,0.502222,0.000000,0.000000,0.000000,59
145,0.236766,1,1.061215,0.282500,0.484444,0.000000,0.000000,0.000000,54
146,0.526816,1,0.961112,0.311250,0.502222,0.000000,0.000000,0.000000,53
147,0.330786,1,1.001189,0.295000,0.511111,0.000000,0.000000,0.000000,55
148,0.284804,1,0.881024,0.276250,0.511111,0.000000,0.000000,0.000000,58
149,0.282805,1,0.780925,-0.287500,0.506667,0.000000,0.000000,0.000000,57
150,0.292743,1,1.141371,-0.311250,0.495556,0.000000,0.000000,0.000000,50
151,0.202816,1,0.861023,0.281250,0.484444,0.000000,0.000000,0.000000,57
152,0.306766,1,0.921087,0.287500,0.475556,0.000000,0.000000,0.000000,56
153,0.309070,0,1.161361,0.266250,0.511111,0.480662,-0.292500,0.511111,56
154,0.536740,1,0.761465,0.302500,0.511111,0.000000,0.000000,0.000000,57
155,0.226770,1,0.821000,-0.302500,0.486667,0.000000,0.000000,0.000000,55
156,0.288785,1,0.961363,-0.318750,0.504444,0.000000,0.000000,0.000000,51
157,0.264781,1,1.001217,0.302500,0.486667,0.000000,0.000000,0.000000,53
158,0.224749,1,1.822135,-0.307500,0.533333,0.000000,0.000000,0.000000,1
159,0.658944,1,1.661979,0.302500,0.513333,0.000000,0.000000,0.000000,48
160,0.362647,0,0.740948,-0.302500,0.522222,0.000000,0.000000,0.000000,57
161,1.142716,1,1.081284,-0.288750,0.488889,0.000000,0.000000,0.000000,54
162,0.344691,1,1.001192,-0.300000,0.508889,0.000000,0.000000,0.000000,55
163,0.424663,1,0.921177,0.291250,0.522222,0.000000,0.000000,0.000000,55
164,0.354742,1,0.941104,-0.328750,0.531111,0.000000,0.000000,0.000000,51
165,0.178778,1,0.961329,-0.300000,0.495556,0.000000,0.000000,0.000000,53
166,0.450784,1,1.401631,0.300000,0.524444,0.000000,0.000000,0.000000,5
167,0.584766,1,1.441682,0.287500,0.531111,0.000000,0.000000,0.000000,51
168,0.254728,1,0.981172,-0.306250,0.517778,0.000000,0.000000,0.000000,54
169,0.210732,1,0.941451,-0.301250,0.511111,0.000000,0.000000,0.000000,55
170,0.186739,1,0.961137,-0.310000,0.491111,0.000000,0.000000,0.000000,53
171,0.194754,1,0.881072,-0.298750,0.502222,0.000000,0.000000,0.000000,55
172,0.094757,1,0.941136,0.270000,0.475556,0.000000,0.000000,0.000000,57
173,0.160788,1,0.760918,-0.297500,0.540000,0.000000,0.000000,0.000000,57
174,0.176695,1,1.381656,0.302500,0.515556,0.000000,0.000000,0.000000,1
175,0.396678,1,0.941239,0.301250,0.493333,0.000000,0.000000,0.000000,54
176,0.426702,1,0.881571,-0.327500,0.493333,0.000000,0.000000,0.000000,52
177,0.362729,1,1.201380,-0.320000,0.508889,0.000000,0.000000,0.000000,49
178,0.320756,1,0.921087,0.292500,0.477778,0.000000,0.000000,0.000000,55
179,0.410690,0,0.861076,0.287500,0.533333,0.000000,0.000000,0.000000,58
180,0.136695,1,1.041249,-0.300000,0.488889,0.000000,0.000000,0.000000,53
181,0.074723,1,1.942318,-0.300000,0.497778,0.000000,0.000000,0.000000,1
182,0.184668,1,1.101362,-0.330000,0.502222,0.000000,0.000000,0.000000,49
183,0.479036,1,1.541888,-0.310000,0.513333,0.000000,0.000000,0.000000,1
184,0.422734,1,0.881048,-0.287500,0.542222,0.000000,0.000000,0.000000,57
185,0.624742,1,1.521788,0.301250,0.526667,0.000000,0.000000,0.000000,50
186,0.542720,1,0.941126,0.286250,0.468889,0.000000,0.000000,0.000000,56
187,0.184731,1,0.921139,-0.291250,0.504444,0.000000,0.000000,0.000000,55
188,0.436700,1,1.321549,-0.332500,0.515556,0.000000,0.000000,0.000000,46
189,0.658790,1,0.961564,-0.296250,0.508889,0.000000,0.000000,0.000000,55
190,0.324651,0,1.541847,0.306250,0.477778,0.640833,-0.288750,0.497778,48
191,0.344676,1,1.181352,0.310000,0.508889,0.000000,0.000000,0.000000,51
192,0.414684,0,1.541944,-0.297500,0.522222,0.300389,0.248750,0.522222,36
193,0.356706,1,0.961137,0.297500,0.477778,0.000000,0.000000,0.000000,54
194,0.170606,1,0.981154,-0.287500,0.480000,0.000000,0.000000,0.000000,55
195,0.272699,1,0.901099,0.285000,0.486667,0.000000,0.000000,0.000000,56
196,0.178824,1,0.941131,-0.318750,0.506667,0.000000,0.000000,0.000000,52
197,0.499109,1,0.861067,0.272500,0.488889,0.000000,0.000000,0.000000,58
198,0.238697,1,0.861031,0.283750,0.520000,0.000000,0.000000,0.000000,57
199,0.116663,1,1.041248,-0.330000,0.511111,0.000000,0.000000,0.000000,49
200,0.298635,1,1.041226,-0.310000,0.482222,0.000000,0.000000,0.000000,52
201,0.366683,1,1.241497,0.271250,0.517778,0.000000,0.000000,0.000000,50
202,0.432633,1,1.381661,-0.290000,0.535556,0.000000,0.000000,0.000000,50
203,0.394647,1,1.121340,0.300000,0.493333,0.000000,0.000000,0.000000,52
204,0.258862,1,1.101279,0.292500,0.491111,0.000000,0.000000,0.000000,54
205,0.402675,1,1.221432,0.276250,0.504444,0.000000,0.000000,0.000000,56
206,0.222643,1,1.001274,-0.328750,0.506667,0.000000,0.000000,0.000000,50
207,0.360640,1,0.841020,0.276250,0.513333,0.000000,0.000000,0.000000,58
208,0.236609,1,1.181847,-0.296250,0.540000,0.000000,0.000000,0.000000,53
209,0.176642,1,1.842169,-0.313750,0.475556,0.000000,0.000000,0.000000,29
210,0.564604,1,1.181456,0.290000,0.517778,0.000000,0.000000,0.000000,56
211,0.212632,1,1.421794,-0.298750,0.462222,0.000000,0.000000,0.000000,1
212,0.079108,1,1.121292,0.280000,0.515556,0.000000,0.000000,0.000000,56
213,0.178633,1,0.881003,0.272500,0.540000,0.000000,0.000000,0.000000,60
214,0.316609,1,1.001273,-0.311250,0.504444,0.000000,0.000000,0.000000,51
215,0.196518,1,1.021207,-0.282500,0.511111,0.000000,0.000000,0.000000,55
216,0.340584,1,1.081578,0.331250,0.500000,0.000000,0.000000,0.000000,49
217,0.479418,1,0.880983,0.273750,0.515556,0.000000,0.000000,0.000000,60
218,0.254617,1,1.161326,0.282500,0.457778,0.000000,0.000000,0.000000,53
219,0.354605,1,1.481657,-0.311250,0.506667,0.000000,0.000000,0.000000,45
220,0.470491,1,1.121368,-0.316250,0.497778,0.000000,0.000000,0.000000,50
221,0.319281,1,0.961130,-0.290000,0.497778,0.000000,0.000000,0.000000,56
222,0.394645,1,1.081275,-0.302500,0.504444,0.000000,0.000000,0.000000,52
223,0.504561,1,1.001268,0.295000,0.480000,0.000000,0.000000,0.000000,54
224,0.480587,1,0.841082,0.306250,0.486667,0.000000,0.000000,0.000000,51
225,0.016576,1,0.881072,0.301250,0.502222,0.000000,0.000000,0.000000,55
226,0.264640,1,1.221439,0.306250,0.491111,0.000000,0.000000,0.000000,50
227,0.338813,1,0.981165,-0.280000,0.491111,0.000000,0.000000,0.000000,9
228,0.178566,1,1.081367,0.288750,0.506667,0.000000,0.000000,0.000000,54
229,0.368734,1,1.041235,-0.315000,0.504444,0.000000,0.000000,0.000000,50
230,0.622545,1,1.281541,0.305000,0.502222,0.000000,0.000000,0.000000,1
231,0.218588,1,1.001169,0.296250,0.540000,0.000000,0.000000,0.000000,55
232,0.328728,1,0.921205,0.283750,0.475556,0.000000,0.000000,0.000000,57
233,0.208723,1,1.021253,0.275000,0.513333,0.000000,0.000000,0.000000,58
234,0.378582,1,1.001526,0.308750,0.515556,0.000000,0.000000,0.000000,53
235,0.196548,1,1.121432,-0.333750,0.508889,0.000000,0.000000,0.000000,1
236,0.278699,1,1.141330,0.303750,0.504444,0.000000,0.000000,0.000000,53
237,0.490543,1,1.321606,-0.317500,0.491111,0.000000,0.000000,0.000000,48
238,0.182547,1,0.941307,-0.296250,0.491111,0.000000,0.000000,0.000000,54
239,0.318742,1,1.241452,-0.290000,0.495556,0.000000,0.000000,0.000000,52
240,0.220522,1,1.081306,0.290000,0.500000,0.000000,0.000000,0.000000,56
241,0.416536,-1,1.121317,0.266250,0.537778,0.000000,0.000000,0.000000,56
242,0.144597,1,1.021242,-0.305000,0.495556,0.000000,0.000000,0.000000,53
243,0.380596,1,1.101360,0.316250,0.515556,0.000000,0.000000,0.000000,52
244,0.320559,1,0.941220,-0.306250,0.484444,0.000000,0.000000,0.000000,52
245,0.476504,1,0.821021,0.305000,0.486667,0.000000,0.000000,0.000000,55
246,0.244565,1,1.441784,0.290000,0.495556,0.000000,0.000000,0.000000,50
247,0.228561,1,1.041230,-0.301250,0.488889,0.000000,0.000000,0.000000,53
248,0.286586,1,0.961169,-0.308750,0.500000,0.000000,0.000000,0.000000,53
249,0.318706,1,0.720873,-0.296250,0.502222,0.000000,0.000000,0.000000,56
250,0.360545,0,1.862200,-0.293750,0.548889,0.680954,0.255000,0.504444,1
251,0.272538,1,1.601857,0.320000,0.484444,0.000000,0.000000,0.000000,45
252,0.170488,1,0.881082,-0.305000,0.504444,0.000000,0.000000,0.000000,53
253,0.310487,1,1.141410,-0.311250,0.488889,0.000000,0.000000,0.000000,42
254,0.388539,1,1.201412,0.293750,0.520000,0.000000,0.000000,0.000000,53
255,0.362523,1,2.002225,-0.305000,0.502222,0.000000,0.000000,0.000000,41
256,0.332505,1,1.301535,-0.298750,0.482222,0.000000,0.000000,0.000000,50
257,0.780506,1,2.082500,0.291250,0.533333,0.000000,0.000000,0.000000,44
258,0.352509,1,1.161378,0.297500,0.486667,0.000000,0.000000,0.000000,52
259,0.542492,1,1.221531,-0.305000,0.504444,0.000000,0.000000,0.000000,50
260,0.360564,1,1.041244,0.303750,0.473333,0.000000,0.000000,0.000000,53
261,0.278695,1,1.402325,0.302500,0.520000,0.000000,0.000000,0.000000,50
262,0.398607,1,1.081219,-0.303750,0.504444,0.000000,0.000000,0.000000,52
263,0.346476,1,1.161409,-0.300000,0.480000,0.000000,0.000000,0.000000,51
264,0.330496,1,2.062445,-0.313750,0.495556,0.000000,0.000000,0.000000,1
265,0.390460,1,1.181408,-0.315000,0.517778,0.000000,0.000000,0.000000,50
266,0.304530,1,0.921074,0.315000,0.495556,0.000000,0.000000,0.000000,53
267,0.172481,1,1.201447,-0.297500,0.493333,0.000000,0.000000,0.000000,18
268,0.422505,1,1.101288,0.290000,0.504444,0.000000,0.000000,0.000000,56
269,0.358602,1,1.061321,0.296250,0.482222,0.000000,0.000000,0.000000,54
270,0.346464,1,0.800949,0.286250,0.482222,0.000000,0.000000,0.000000,56
271,0.310460,1,0.861020,0.280000,0.495556,0.000000,0.000000,0.000000,58
272,0.152452,1,0.881095,0.278750,0.513333,0.000000,0.000000,0.000000,57
273,0.024534,1,0.961155,-0.321250,0.497778,0.000000,0.000000,0.000000,50
274,0.244476,1,0.961121,-0.298750,0.480000,0.000000,0.000000,0.000000,53
275,0.352478,1,1.121476,0.290000,0.522222,0.000000,0.000000,0.000000,1
276,0.270448,1,1.081300,0.301250,0.495556,0.000000,0.000000,0.000000,52
277,0.290463,1,1.521758,-0.300000,0.531111,0.000000,0.000000,0.000000,49
278,0.380360,1,0.981196,0.293750,0.486667,0.000000,0.000000,0.000000,54
279,0.538650,1,1.061295,0.283750,0.517778,0.000000,0.000000,0.000000,56
280,0.430490,1,1.241513,-0.323750,0.497778,0.000000,0.000000,0.000000,47
281,0.284487,1,1.101375,-0.290000,0.493333,0.000000,0.000000,0.000000,53
282,0.206369,1,1.101357,0.308750,0.484444,0.000000,0.000000,0.000000,52
283,0.182492,1,1.101324,0.291250,0.493333,0.000000,0.000000,0.000000,53
284,0.156435,1,1.121420,0.298750,0.546667,0.000000,0.000000,0.000000,54
285,0.150420,1,0.841035,-0.286250,0.522222,0.000000,0.000000,0.000000,57
286,0.166430,1,1.661905,0.303750,0.502222,0.000000,0.000000,0.000000,47
287,0.376420,1,1.161331,0.302500,0.502222,0.000000,0.000000,0.000000,53
288,0.110449,1,1.021264,-0.303750,0.500000,0.000000,0.000000,0.000000,52
289,0.186460,1,0.961130,-0.325000,0.524444,0.000000,0.000000,0.000000,52
290,0.090413,1,1.461919,0.302500,0.484444,0.000000,0.000000,0.000000,49
291,0.160423,1,0.820940,0.276250,0.500000,0.000000,0.000000,0.000000,58
292,0.174402,1,1.021231,0.305000,0.506667,0.000000,0.000000,0.000000,54
293,0.230410,1,1.041240,0.295000,0.493333,0.000000,0.000000,0.000000,55
294,0.292423,1,0.901137,-0.300000,0.482222,0.000000,0.000000,0.000000,54
295,0.364441,1,1.161359,-0.306250,0.466667,0.000000,0.000000,0.000000,51
296,0.326439,1,0.961186,0.321250,0.477778,0.000000,0.000000,0.000000,52
297,0.420403,1,1.021257,0.298750,0.488889,0.000000,0.000000,0.000000,55
298,0.390410,1,1.702010,0.285000,0.526667,0.000000,0.000000,0.000000,34
299,0.324444,1,0.860989,-0.321250,0.504444,0.000000,0.000000,0.000000,53
300,0.390368,1,1.041857,-0.292500,0.462222,0.000000,0.000000,0.000000,53
301,0.352374,1,1.501832,0.315000,0.491111,0.000000,0.000000,0.000000,46
302,0.302392,1,1.621940,0.287500,0.515556,0.000000,0.000000,0.000000,50
303,0.350344,1,1.021204,0.307500,0.482222,0.000000,0.000000,0.000000,53
304,0.324342,1,1.001277,-0.288750,0.513333,0.000000,0.000000,0.000000,55
305,0.124425,1,1.421705,0.318750,0.526667,0.000000,0.000000,0.000000,49
306,0.356325,1,1.061367,-0.278750,0.486667,0.000000,0.000000,0.000000,55
307,0.249055,1,0.901110,-0.296250,0.511111,0.000000,0.000000,0.000000,55
308,0.156396,1,0.760999,0.296250,0.517778,0.000000,0.000000,0.000000,57
309,0.140428,1,1.141395,0.296250,0.513333,0.000000,0.000000,0.000000,55
310,0.300377,1,1.021583,-0.273750,0.537778,0.000000,0.000000,0.000000,57
311,0.378530,1,1.061344,0.292500,0.491111,0.000000,0.000000,0.000000,54
312,0.494318,1,0.961192,-0.335000,0.491111,0.000000,0.000000,0.000000,49
313,0.386391,1,1.161391,-0.298750,0.497778,0.000000,0.000000,0.000000,52
314,0.260393,1,1.061328,-0.311250,0.497778,0.000000,0.000000,0.000000,52
315,0.398631,1,0.981203,-0.308750,0.491111,0.000000,0.000000,0.000000,53
316,0.228563,1,1.121342,-0.291250,0.506667,0.000000,0.000000,0.000000,53
317,1.304350,1,0.921140,0.311250,0.471111,0.000000,0.000000,0.000000,53
318,0.700327,1,1.041230,-0.342500,0.520000,0.000000,0.000000,0.000000,48
319,0.414368,1,1.682038,-0.320000,0.515556,0.000000,0.000000,0.000000,44
320,0.318910,1,1.201382,0.292500,0.477778,0.000000,0.000000,0.000000,52
321,0.396353,1,1.281613,-0.290000,0.502222,0.000000,0.000000,0.000000,52
322,0.216389,1,1.241459,-0.295000,0.482222,0.000000,0.000000,0.000000,51
323,0.522381,0,1.141402,0.281250,0.500000,1.762149,-0.305000,0.488889,54
324,0.300340,1,0.981116,-0.298750,0.477778,0.000000,0.000000,0.000000,53
325,0.224344,1,1.101244,-0.281250,0.491111,0.000000,0.000000,0.000000,54
326,0.204395,1,0.921166,-0.313750,0.528889,0.000000,0.000000,0.000000,53
327,0.252425,1,0.861087,0.317500,0.511111,0.000000,0.000000,0.000000,52
328,0.288854,-1,0.881731,0.342500,0.537778,0.000000,0.000000,0.000000,52
329,0.216383,1,1.061286,-0.305000,0.524444,0.000000,0.000000,0.000000,52
330,0.424365,1,0.881104,0.297500,0.522222,0.000000,0.000000,0.000000,57
331,0.496298,1,1.161378,0.286250,0.493333,0.000000,0.000000,0.000000,53
332,0.246367,1,1.061238,-0.317500,0.491111,0.000000,0.000000,0.000000,51
333,0.404356,1,0.941082,0.273750,0.508889,0.000000,0.000000,0.000000,59
