trialCt,rt1,accuracy,rt2,pos_x,pos_y,rt3,pos_x,pos_y,score
43,0.274413,1,0.801079,0.310000,0.466667,0.000000,0.000000,0.000000,55
44,0.322398,1,0.821105,-0.303750,0.491111,0.000000,0.000000,0.000000,55
45,0.338618,1,0.680928,-0.302500,0.466667,0.000000,0.000000,0.000000,55
46,0.294391,1,0.660836,0.327500,0.506667,0.000000,0.000000,0.000000,54
47,0.098408,1,0.640897,-0.277500,0.515556,0.000000,0.000000,0.000000,59
48,0.154427,0,0.981249,-0.273750,0.482222,0.220328,0.301250,0.488889,57
49,0.162354,1,0.981235,-0.285000,0.508889,0.000000,0.000000,0.000000,55
50,0.264399,0,0.580790,0.308750,0.493333,0.020087,-0.292500,0.477778,56
51,0.370425,1,0.560719,0.326250,0.484444,0.000000,0.000000,0.000000,52
52,0.064397,1,0.961161,0.292500,0.484444,0.000000,0.000000,0.000000,54
53,0.286413,0,0.821631,-0.283750,0.482222,0.100148,0.295000,0.517778,57
54,0.312397,1,1.181604,0.313750,0.486667,0.000000,0.000000,0.000000,50
55,0.458437,0,0.680854,0.303750,0.497778,0.280407,-0.267500,0.477778,57
56,0.258429,1,1.101428,-0.327500,0.513333,0.000000,0.000000,0.000000,50
57,0.246421,0,0.841066,-0.308750,0.475556,0.400576,0.312500,0.511111,53
58,0.210427,0,0.680868,0.317500,0.488889,0.180340,-0.301250,0.491111,53
59,0.272437,1,1.141451,-0.263750,0.477778,0.000000,0.000000,0.000000,1
60,0.402421,1,0.841086,-0.315000,0.491111,0.000000,0.000000,0.000000,54
61,0.256415,0,0.881134,0.315000,0.524444,0.961255,-0.301250,0.528889,53
62,0.272420,0,1.081361,0.297500,0.462222,0.100207,-0.278750,0.484444,52
63,0.234403,1,0.901142,-0.305000,0.502222,0.000000,0.000000,0.000000,55
64,0.178555,0,0.901141,0.298750,0.524444,0.060105,-0.286250,0.502222,55
65,0.208544,0,0.841362,-0.287500,0.464444,0.180270,0.305000,0.511111,55
66,0.138523,1,1.241700,-0.307500,0.477778,0.000000,0.000000,0.000000,49
67,0.216393,0,0.901228,-0.292500,0.520000,0.120205,0.276250,0.495556,56
68,0.272383,1,1.041323,0.307500,0.508889,0.000000,0.000000,0.000000,52
69,0.176414,1,1.261848,0.318750,0.513333,0.000000,0.000000,0.000000,1
70,0.426422,1,1.161819,-0.322500,0.502222,0.000000,0.000000,0.000000,49
71,0.290411,1,0.861044,0.305000,0.497778,0.000000,0.000000,0.000000,55
72,0.158571,0,1.141350,-0.287500,0.513333,0.220303,0.321250,0.488889,53
73,0.332390,1,1.141370,0.311250,0.484444,0.000000,0.000000,0.000000,50
74,0.138569,0,0.721003,-0.295000,0.515556,0.120203,0.305000,0.540000,56
75,0.388391,1,1.081293,0.296250,0.493333,0.000000,0.000000,0.000000,52
76,0.400435,0,1.381714,-0.293750,0.520000,0.120195,0.270000,0.544444,50
77,0.264412,0,1.141545,-0.283750,0.506667,2.603167,0.308750,0.500000,54
78,0.226398,-1,1.001214,0.262500,0.544444,0.000000,0.000000,0.000000,59
79,0.250408,0,1.782219,-0.302500,0.486667,0.180253,0.287500,0.491111,46
80,0.288402,1,0.901164,0.301250,0.475556,0.000000,0.000000,0.000000,54
81,0.350324,1,1.201613,0.307500,0.495556,0.000000,0.000000,0.000000,5
82,0.356407,-1,0.941253,-0.295000,0.566667,0.000000,0.000000,0.000000,56
83,0.096390,1,1.181612,-0.298750,0.511111,0.000000,0.000000,0.000000,52
84,0.316405,1,1.561987,-0.280000,0.500000,0.000000,0.000000,0.000000,1
85,0.332389,0,1.181442,0.277500,0.475556,0.660906,-0.290000,0.491111,54
86,0.352365,1,1.061375,-0.320000,0.477778,0.000000,0.000000,0.000000,49
87,0.380364,0,0.781237,-0.306250,0.500000,0.160248,0.300000,0.457778,54
88,0.326363,1,1.261554,0.318750,0.464444,0.000000,0.000000,0.000000,49
89,0.496344,1,1.121479,-0.297500,0.511111,0.000000,0.000000,0.000000,53
90,0.258539,1,1.181712,0.308750,0.495556,0.000000,0.000000,0.000000,49
91,0.182352,1,1.221464,0.320000,0.480000,0.000000,0.000000,0.000000,50
92,0.174374,1,1.261603,-0.285000,0.480000,0.000000,0.000000,0.000000,51
93,0.282312,0,1.241499,0.325000,0.486667,0.220364,-0.268750,0.504444,48
94,0.194310,0,0.981229,0.310000,0.495556,0.160242,-0.282500,0.491111,55
95,0.260322,1,0.981283,0.281250,0.473333,0.000000,0.000000,0.000000,55
96,0.294339,-1,0.800964,0.323750,0.446667,0.000000,0.000000,0.000000,52
97,0.262322,0,0.720926,-0.298750,0.513333,0.080142,0.286250,0.515556,57
98,0.266312,1,1.001367,-0.270000,0.482222,0.000000,0.000000,0.000000,56
99,0.302343,0,0.801111,0.283750,0.517778,0.360479,-0.310000,0.504444,58
100,0.152332,1,0.901289,-0.300000,0.488889,0.000000,0.000000,0.000000,54
101,0.268441,0,0.861064,0.293750,0.540000,0.340451,-0.276250,0.477778,57
102,0.272302,1,0.861051,-0.278750,0.475556,0.000000,0.000000,0.000000,56
103,0.442310,1,0.861080,0.268750,0.475556,0.000000,0.000000,0.000000,58
104,0.132333,0,1.561972,-0.331250,0.480000,0.160234,0.268750,0.497778,1
105,0.218465,1,0.861724,0.333750,0.482222,0.000000,0.000000,0.000000,51
106,0.556302,0,0.600775,-0.296250,0.511111,0.180268,0.296250,0.497778,58
107,0.220348,1,0.941204,-0.295000,0.480000,0.000000,0.000000,0.000000,54
108,0.322280,0,0.861184,0.290000,0.535556,0.280372,-0.305000,0.488889,57
109,0.228300,1,0.901476,0.332500,0.491111,0.000000,0.000000,0.000000,51
110,0.314308,0,1.221559,-0.278750,0.473333,0.380512,0.305000,0.508889,52
111,0.254293,1,1.021243,-0.281250,0.488889,0.000000,0.000000,0.000000,56
112,0.110234,1,0.901217,0.277500,0.524444,0.000000,0.000000,0.000000,57
113,0.132292,1,1.261625,-0.286250,0.482222,0.000000,0.000000,0.000000,53
114,0.302309,-1,1.261495,-0.321250,0.548889,0.000000,0.000000,0.000000,50
115,0.268271,1,1.021541,0.305000,0.528889,0.000000,0.000000,0.000000,54
116,0.292264,1,1.301663,0.272500,0.471111,0.000000,0.000000,0.000000,53
117,0.272240,0,1.281605,0.271250,0.488889,0.240338,-0.297500,0.484444,1
118,0.112279,1,1.381830,0.300000,0.493333,0.000000,0.000000,0.000000,49
119,0.158401,1,1.241646,-0.280000,0.464444,0.000000,0.000000,0.000000,53
120,0.166212,1,1.301608,0.316250,0.484444,0.000000,0.000000,0.000000,49
121,0.186287,1,1.421844,0.321250,0.471111,0.000000,0.000000,0.000000,45
122,0.136296,1,1.081364,-0.282500,0.482222,0.000000,0.000000,0.000000,54
123,0.168377,0,0.981223,-0.283750,0.488889,0.560751,0.308750,0.508889,56
124,0.220179,1,1.301596,-0.273750,0.484444,0.000000,0.000000,0.000000,54
125,0.282214,0,0.881134,-0.292500,0.515556,0.060130,0.298750,0.502222,56
126,0.230240,1,1.201552,0.300000,0.513333,0.000000,0.000000,0.000000,6
127,0.374243,0,1.241640,0.316250,0.482222,0.240365,-0.280000,0.477778,48
128,0.352212,1,1.121504,-0.277500,0.491111,0.000000,0.000000,0.000000,54
129,0.158361,0,0.721274,0.327500,0.502222,0.260351,-0.307500,0.477778,52
130,0.330182,1,0.981245,-0.272500,0.468889,0.000000,0.000000,0.000000,57
131,0.292233,1,0.981237,0.322500,0.475556,0.000000,0.000000,0.000000,51
132,0.146220,0,0.760994,-0.308750,0.542222,0.100185,0.322500,0.513333,57
133,0.302209,1,1.161468,0.325000,0.497778,0.000000,0.000000,0.000000,49
134,0.130245,0,0.721071,-0.310000,0.524444,0.060115,0.278750,0.502222,56
135,0.096213,1,0.961335,-0.310000,0.493333,0.000000,0.000000,0.000000,51
136,0.000224,1,1.542036,0.307500,0.486667,0.000000,0.000000,0.000000,1
137,0.228381,0,1.001281,0.272500,0.526667,0.180266,-0.308750,0.515556,57
138,0.206163,1,0.841107,-0.337500,0.508889,0.000000,0.000000,0.000000,51
139,0.198371,1,0.901171,-0.296250,0.457778,0.000000,0.000000,0.000000,55
140,0.248337,0,0.961708,0.270000,0.473333,0.160220,-0.266250,0.497778,57
141,0.356199,0,1.041371,-0.317500,0.528889,0.280371,0.292500,0.495556,52
142,0.278206,1,1.141411,-0.278750,0.482222,0.000000,0.000000,0.000000,55
143,0.504205,1,1.762156,0.302500,0.451111,0.000000,0.000000,0.000000,44
144,0.500216,1,1.321650,-0.300000,0.464444,0.000000,0.000000,0.000000,49
145,0.230184,1,0.841085,-0.271250,0.522222,0.000000,0.000000,0.000000,59
146,0.482175,-1,0.901225,0.301250,0.553333,0.000000,0.000000,0.000000,56
147,0.316191,1,1.281574,0.275000,0.515556,0.000000,0.000000,0.000000,55
148,0.396167,0,1.121440,-0.283750,0.460000,0.260387,0.285000,0.526667,55
149,0.336138,0,1.181510,-0.287500,0.471111,0.180257,0.306250,0.520000,52
150,0.304183,1,0.981261,0.303750,0.471111,0.000000,0.000000,0.000000,54
151,0.302155,1,1.361805,-0.326250,0.502222,0.000000,0.000000,0.000000,46
152,0.256110,1,1.301583,-0.312500,0.524444,0.000000,0.000000,0.000000,50
153,0.394159,1,1.061451,0.311250,0.504444,0.000000,0.000000,0.000000,52
154,0.500175,1,1.882381,0.320000,0.491111,0.000000,0.000000,0.000000,1
155,0.436252,0,1.301702,-0.287500,0.468889,0.100144,0.317500,0.513333,50
156,0.208112,1,1.261579,-0.287500,0.488889,0.000000,0.000000,0.000000,51
157,0.348242,1,0.961236,-0.267500,0.484444,0.000000,0.000000,0.000000,59
158,0.248150,1,0.841135,0.278750,0.480000,0.000000,0.000000,0.000000,56
159,0.060207,0,1.261586,0.307500,0.480000,0.520682,-0.283750,0.451111,49
160,0.162122,1,1.081464,0.295000,0.515556,0.000000,0.000000,0.000000,54
161,0.104159,1,0.981328,0.295000,0.506667,0.000000,0.000000,0.000000,55
162,0.210166,1,1.321641,-0.286250,0.482222,0.000000,0.000000,0.000000,7
163,0.268253,1,1.562124,0.288750,0.511111,0.000000,0.000000,0.000000,9
164,0.026133,1,0.941606,-0.312500,0.508889,0.000000,0.000000,0.000000,54
165,0.144133,1,1.061340,0.301250,0.482222,0.000000,0.000000,0.000000,53
166,0.250178,1,1.141594,-0.306250,0.500000,0.000000,0.000000,0.000000,51
167,0.274100,1,0.901174,-0.286250,0.504444,0.000000,0.000000,0.000000,56
168,0.000224,-1,0.841374,0.303750,0.428889,0.000000,0.000000,0.000000,52
169,0.026164,1,0.981378,-0.283750,0.488889,0.000000,0.000000,0.000000,56
170,0.236177,1,1.041391,-0.278750,0.520000,0.000000,0.000000,0.000000,57
171,0.188295,1,1.101456,-0.271250,0.482222,0.000000,0.000000,0.000000,55
172,0.169990,-1,0.901104,-0.267500,0.457778,0.000000,0.000000,0.000000,57
173,0.068248,1,0.981871,-0.306250,0.497778,0.000000,0.000000,0.000000,53
174,0.111775,1,1.061378,-0.308750,0.457778,0.000000,0.000000,0.000000,51
175,0.122141,1,1.121501,-0.268750,0.504444,0.000000,0.000000,0.000000,56
176,0.138073,1,0.981348,0.301250,0.482222,0.000000,0.000000,0.000000,54
177,0.296104,1,1.201573,0.298750,0.482222,0.000000,0.000000,0.000000,51
178,0.266136,1,1.221508,-0.288750,0.493333,0.000000,0.000000,0.000000,52
179,0.206097,1,1.281684,-0.308750,0.488889,0.000000,0.000000,0.000000,50
180,0.322094,1,0.981246,-0.267500,0.488889,0.000000,0.000000,0.000000,58
181,0.282094,1,1.101504,0.292500,0.502222,0.000000,0.000000,0.000000,55
182,0.188073,0,1.321596,-0.273750,0.511111,0.340512,0.275000,0.511111,54
183,0.366111,0,1.201509,-0.298750,0.535556,0.740910,0.298750,0.506667,53
184,0.444065,1,1.061337,-0.305000,0.506667,0.000000,0.000000,0.000000,53
185,0.432105,1,1.381747,0.280000,0.488889,0.000000,0.000000,0.000000,51
186,0.324073,1,1.221678,0.328750,0.500000,0.000000,0.000000,0.000000,48
187,0.122062,1,1.001249,0.291250,0.517778,0.000000,0.000000,0.000000,56
188,0.136088,1,1.001354,0.300000,0.500000,0.000000,0.000000,0.000000,52
189,0.198236,0,1.261558,0.331250,0.520000,0.760988,-0.291250,0.486667,48
190,0.506068,1,1.041390,-0.295000,0.502222,0.000000,0.000000,0.000000,54
191,0.222064,0,1.261555,-0.306250,0.495556,3.000005,0.040000,-0.706667,51
192,0.256054,1,1.121492,0.322500,0.511111,0.000000,0.000000,0.000000,1
193,0.422039,1,1.602077,0.306250,0.491111,0.000000,0.000000,0.000000,1
194,0.058282,1,1.161507,-0.311250,0.508889,0.000000,0.000000,0.000000,52
195,0.082027,-1,1.221546,-0.255000,0.473333,0.000000,0.000000,0.000000,0
196,0.044080,1,1.181592,-0.295000,0.491111,0.000000,0.000000,0.000000,51
197,0.214059,1,1.241944,0.278750,0.493333,0.000000,0.000000,0.000000,53
198,0.268807,1,1.241906,-0.288750,0.504444,0.000000,0.000000,0.000000,53
199,0.170138,1,0.921423,0.306250,0.497778,0.000000,0.000000,0.000000,54
200,0.078471,1,1.101592,-0.291250,0.484444,0.000000,0.000000,0.000000,52
201,0.246093,1,1.682413,0.307500,0.471111,0.000000,0.000000,0.000000,43
202,0.216113,1,1.181544,-0.302500,0.493333,0.000000,0.000000,0.000000,50
203,0.142019,0,1.341662,0.303750,0.497778,0.300406,-0.301250,0.484444,49
204,0.148215,1,1.341754,-0.307500,0.493333,0.000000,0.000000,0.000000,49
205,0.160065,1,1.361763,0.330000,0.477778,0.000000,0.000000,0.000000,46
206,0.136016,1,1.021375,-0.286250,0.486667,0.000000,0.000000,0.000000,54
207,0.126035,1,1.341740,0.263750,0.517778,0.000000,0.000000,0.000000,53
208,0.266026,1,0.941234,-0.300000,0.506667,0.000000,0.000000,0.000000,55
209,0.096028,1,1.181472,0.277500,0.513333,0.000000,0.000000,0.000000,55
210,0.178175,0,1.442413,-0.305000,0.473333,0.260349,0.316250,0.497778,46
211,0.166001,1,1.081381,-0.300000,0.493333,0.000000,0.000000,0.000000,53
212,0.252010,1,0.961235,-0.287500,0.511111,0.000000,0.000000,0.000000,56
213,0.450073,1,0.921184,0.286250,0.504444,0.000000,0.000000,0.000000,58
214,0.292007,1,0.961191,-0.298750,0.515556,0.000000,0.000000,0.000000,55
215,0.257982,1,1.762176,-0.331250,0.473333,0.000000,0.000000,0.000000,1
216,0.440045,1,1.241694,0.283750,0.531111,0.000000,0.000000,0.000000,53
217,0.128124,1,1.061328,0.301250,0.468889,0.000000,0.000000,0.000000,51
218,0.084008,-1,1.421800,0.266250,0.564444,0.000000,0.000000,0.000000,54
219,0.280054,1,1.321668,-0.308750,0.482222,0.000000,0.000000,0.000000,48
220,0.161993,1,0.901116,0.302500,0.455556,0.000000,0.000000,0.000000,51
221,0.493946,0,1.261571,0.282500,0.528889,0.320501,-0.300000,0.440000,55
222,0.243975,1,1.321606,0.312500,0.504444,0.000000,0.000000,0.000000,51
223,0.199988,1,1.181915,0.295000,0.504444,0.000000,0.000000,0.000000,53
224,0.253995,1,0.961194,0.270000,0.524444,0.000000,0.000000,0.000000,59
225,0.153954,1,1.281612,0.282500,0.520000,0.000000,0.000000,0.000000,54
226,0.000225,1,0.941241,-0.293750,0.471111,0.000000,0.000000,0.000000,55
227,0.055955,1,1.321710,-0.293750,0.473333,0.000000,0.000000,0.000000,29
228,0.135974,1,1.061608,-0.301250,0.497778,0.000000,0.000000,0.000000,54
229,0.193760,0,1.121707,0.277500,0.520000,0.641014,-0.283750,0.475556,55
230,0.127977,1,1.221831,-0.316250,0.506667,0.000000,0.000000,0.000000,50
231,0.195954,1,1.241819,0.263750,0.488889,0.000000,0.000000,0.000000,56
232,0.057961,1,0.941380,0.271250,0.493333,0.000000,0.000000,0.000000,48
233,0.147954,1,0.941210,0.286250,0.488889,0.000000,0.000000,0.000000,55
234,0.165942,1,1.261711,-0.288750,0.497778,0.000000,0.000000,0.000000,18
235,0.191958,1,1.161736,-0.317500,0.531111,0.000000,0.000000,0.000000,50
236,0.331948,1,1.362315,-0.300000,0.486667,0.000000,0.000000,0.000000,50
237,0.411949,1,0.861150,0.276250,0.500000,0.000000,0.000000,0.000000,57
238,0.433949,1,1.181440,0.286250,0.457778,0.000000,0.000000,0.000000,52
239,0.187963,1,1.441887,-0.273750,0.488889,0.000000,0.000000,0.000000,53
240,0.668016,1,1.001382,0.323750,0.473333,0.000000,0.000000,0.000000,51
241,0.157949,1,1.281878,-0.271250,0.511111,0.000000,0.000000,0.000000,55
242,0.155804,0,1.382327,0.311250,0.504444,0.300508,-0.281250,0.515556,49
243,0.199957,1,0.941270,-0.285000,0.504444,0.000000,0.000000,0.000000,56
244,0.283864,0,1.101669,-0.291250,0.504444,0.120271,0.306250,0.537778,54
245,0.293911,1,1.021542,0.307500,0.497778,0.000000,0.000000,0.000000,53
246,0.157946,0,1.582604,0.273750,0.526667,0.520806,-0.311250,0.502222,52
247,0.633902,0,1.342686,0.312500,0.482222,0.280497,-0.297500,0.533333,49
248,0.361971,1,1.742543,0.281250,0.517778,0.000000,0.000000,0.000000,1
249,0.333897,1,1.722421,-0.303750,0.493333,0.000000,0.000000,0.000000,1
250,0.337913,-1,1.481812,0.250000,0.537778,0.000000,0.000000,0.000000,56
251,0.069995,1,1.021557,-0.287500,0.502222,0.000000,0.000000,0.000000,53
252,0.093977,1,0.921248,0.292500,0.493333,0.000000,0.000000,0.000000,54
253,0.349926,0,1.301764,0.288750,0.480000,0.200408,-0.323750,0.502222,51
254,0.275918,1,1.021472,0.288750,0.480000,0.000000,0.000000,0.000000,54
255,0.207910,1,2.122648,0.318750,0.480000,0.000000,0.000000,0.000000,1
256,0.295880,1,1.241716,0.277500,0.517778,0.000000,0.000000,0.000000,55
257,0.251798,1,0.881146,0.330000,0.515556,0.000000,0.000000,0.000000,52
258,0.319939,1,1.382286,0.320000,0.493333,0.000000,0.000000,0.000000,47
259,0.357892,0,1.281584,-0.301250,0.493333,2.002772,0.282500,0.493333,51
260,0.169944,1,0.981524,0.312500,0.486667,0.000000,0.000000,0.000000,52
261,0.271837,1,1.241875,-0.267500,0.466667,0.000000,0.000000,0.000000,53
262,0.341794,1,1.402565,0.302500,0.482222,0.000000,0.000000,0.000000,48
263,0.265889,1,1.042106,0.320000,0.517778,0.000000,0.000000,0.000000,52
264,0.441917,1,1.181722,-0.261250,0.486667,0.000000,0.000000,0.000000,57
265,0.511879,1,1.662792,-0.301250,0.477778,0.000000,0.000000,0.000000,45
266,0.193880,1,1.241552,-0.285000,0.475556,0.000000,0.000000,0.000000,52
267,0.127843,1,1.381815,0.320000,0.486667,0.000000,0.000000,0.000000,47
268,0.225853,-1,1.542329,0.220000,0.511111,0.000000,0.000000,0.000000,1
269,0.167844,1,1.122025,-0.268750,0.477778,0.000000,0.000000,0.000000,35
270,0.205850,1,1.021347,0.285000,0.537778,0.000000,0.000000,0.000000,56
271,0.109588,1,0.961513,-0.273750,0.511111,0.000000,0.000000,0.000000,56
272,0.179890,1,1.061473,-0.281250,0.500000,0.000000,0.000000,0.000000,54
273,0.083857,1,1.722363,-0.297500,0.482222,0.000000,0.000000,0.000000,1
274,0.209645,0,1.282067,0.325000,0.502222,0.540720,-0.300000,0.506667,49
275,0.841879,1,1.121707,-0.277500,0.488889,0.000000,0.000000,0.000000,54
276,0.569879,1,0.921224,0.330000,0.515556,0.000000,0.000000,0.000000,52
277,0.197831,1,0.841051,0.316250,0.537778,0.000000,0.000000,0.000000,53
278,0.389796,1,1.021564,-0.303750,0.486667,0.000000,0.000000,0.000000,52
279,0.167841,1,1.342194,-0.297500,0.506667,0.000000,0.000000,0.000000,1
280,0.241756,1,0.961969,0.288750,0.504444,0.000000,0.000000,0.000000,55
281,0.201802,1,1.201555,0.310000,0.477778,0.000000,0.000000,0.000000,50
282,0.633858,1,0.941264,-0.283750,0.464444,0.000000,0.000000,0.000000,55
283,0.221826,0,1.001292,0.276250,0.508889,0.260619,-0.320000,0.520000,57
284,0.423828,0,1.402553,-0.282500,0.477778,0.420595,0.267500,0.502222,52
285,0.583839,1,1.021627,0.316250,0.526667,0.000000,0.000000,0.000000,52
286,0.181797,1,1.122070,0.287500,0.486667,0.000000,0.000000,0.000000,54
287,0.605747,1,1.722470,-0.292500,0.500000,0.000000,0.000000,0.000000,1
288,0.101814,0,1.622809,-0.295000,0.495556,0.200469,0.317500,0.471111,49
289,0.171801,1,1.742455,0.342500,0.493333,0.000000,0.000000,0.000000,1
290,0.287800,-1,1.301832,-0.316250,0.548889,0.000000,0.000000,0.000000,50
291,0.083775,1,1.402152,0.301250,0.491111,0.000000,0.000000,0.000000,50
292,0.313709,1,1.341921,-0.305000,0.500000,0.000000,0.000000,0.000000,47
293,0.203814,-1,2.043224,0.326250,0.448889,0.000000,0.000000,0.000000,1
294,0.203803,1,1.662382,-0.301250,0.511111,0.000000,0.000000,0.000000,47
295,0.465737,1,1.902674,0.310000,0.502222,0.000000,0.000000,0.000000,43
296,0.113774,1,1.121763,-0.261250,0.497778,0.000000,0.000000,0.000000,32
297,0.091773,1,1.241664,0.291250,0.502222,0.000000,0.000000,0.000000,52
298,0.311657,1,1.622618,0.332500,0.515556,0.000000,0.000000,0.000000,44
299,0.549765,0,0.740967,-0.317500,0.515556,0.401194,0.302500,0.477778,54
300,0.181719,1,0.922209,0.277500,0.488889,0.000000,0.000000,0.000000,56
301,0.135800,0,0.941193,0.302500,0.506667,0.260463,-0.291250,0.515556,54
302,0.467770,1,1.141445,0.266250,0.493333,0.000000,0.000000,0.000000,56
303,0.225758,1,1.762818,-0.292500,0.484444,0.000000,0.000000,0.000000,46
304,0.337787,1,1.201573,-0.296250,0.466667,0.000000,0.000000,0.000000,50
305,0.325749,1,1.121606,0.283750,0.520000,0.000000,0.000000,0.000000,54
306,0.315723,1,1.321794,0.341250,0.497778,0.000000,0.000000,0.000000,1
307,0.737774,0,1.441787,-0.320000,0.506667,0.781059,0.300000,0.526667,47
308,0.075754,1,1.281846,-0.291250,0.526667,0.000000,0.000000,0.000000,53
309,0.515750,1,1.202306,-0.297500,0.524444,0.000000,0.000000,0.000000,53
310,0.221749,1,1.141967,-0.305000,0.495556,0.000000,0.000000,0.000000,52
311,0.199722,1,1.502448,0.292500,0.502222,0.000000,0.000000,0.000000,50
312,0.177627,1,1.842871,0.295000,0.486667,0.000000,0.000000,0.000000,45
313,0.271755,0,1.382073,0.340000,0.517778,0.901603,-0.243750,0.444444,46
314,0.277743,0,1.722334,-0.310000,0.493333,0.580816,0.278750,0.524444,1
315,0.099667,1,1.041351,0.288750,0.466667,0.000000,0.000000,0.000000,54
316,0.369724,1,1.582832,-0.293750,0.515556,0.000000,0.000000,0.000000,50
317,0.243740,0,1.182351,0.292500,0.508889,0.340575,-0.310000,0.460000,53
318,0.207727,1,1.201809,0.287500,0.471111,0.000000,0.000000,0.000000,50
319,0.405651,1,1.422732,0.267500,0.513333,0.000000,0.000000,0.000000,51
320,0.229638,0,1.041590,0.293750,0.504444,0.280549,-0.298750,0.491111,53
321,0.185675,1,0.901255,0.296250,0.533333,0.000000,0.000000,0.000000,57
322,0.251697,1,1.021883,-0.283750,0.477778,0.000000,0.000000,0.000000,55
323,0.165712,0,1.121822,-0.295000,0.484444,0.200424,0.283750,0.497778,51
324,0.093714,1,0.961596,-0.272500,0.466667,0.000000,0.000000,0.000000,56
325,0.165730,1,1.041611,0.302500,0.493333,0.000000,0.000000,0.000000,54
326,0.387726,1,1.461966,0.330000,0.533333,0.000000,0.000000,0.000000,48
327,0.311698,1,1.822505,-0.313750,0.520000,0.000000,0.000000,0.000000,43
328,0.223630,1,1.322491,0.267500,0.526667,0.000000,0.000000,0.000000,52
329,0.311705,0,1.581914,0.276250,0.464444,0.680991,-0.291250,0.482222,49
330,0.131656,1,1.161506,0.278750,0.497778,0.000000,0.000000,0.000000,55
331,0.015719,0,1.201861,0.306250,0.522222,0.240339,-0.321250,0.497778,34
332,0.325637,1,1.141439,-0.312500,0.511111,0.000000,0.000000,0.000000,52
