trialCt,rt1,accuracy,rt2,pos_x,pos_y,rt3,pos_x,pos_y,score
47,0.272790,1,1.041513,0.298750,0.522222,0.000000,0.000000,0.000000,56
48,0.578842,1,1.041889,-0.291250,0.524444,0.000000,0.000000,0.000000,56
49,0.362396,1,0.861602,0.313750,0.486667,0.000000,0.000000,0.000000,53
50,0.310802,-1,1.141936,0.275000,0.551111,0.000000,0.000000,0.000000,56
51,0.524795,1,1.662249,-0.307500,0.482222,0.000000,0.000000,0.000000,1
52,0.436813,1,0.921182,-0.273750,0.488889,0.000000,0.000000,0.000000,58
53,0.314842,1,1.142141,0.281250,0.500000,0.000000,0.000000,0.000000,53
54,0.314770,1,1.081856,-0.318750,0.520000,0.000000,0.000000,0.000000,51
55,0.214708,1,1.141970,0.316250,0.488889,0.000000,0.000000,0.000000,52
56,0.368792,1,1.041303,0.288750,0.482222,0.000000,0.000000,0.000000,53
57,0.586810,1,1.082309,-0.297500,0.482222,0.000000,0.000000,0.000000,54
58,0.454769,1,1.101590,0.277500,0.468889,0.000000,0.000000,0.000000,54
59,0.410760,1,1.101615,-0.297500,0.497778,0.000000,0.000000,0.000000,54
60,0.712680,1,0.941170,-0.320000,0.500000,0.000000,0.000000,0.000000,52
61,0.504710,-1,0.901855,0.311250,0.448889,0.000000,0.000000,0.000000,53
62,0.430900,-1,1.141380,0.316250,0.548889,0.000000,0.000000,0.000000,50
63,0.418764,1,1.021834,0.311250,0.468889,0.000000,0.000000,0.000000,52
64,0.572783,1,1.101583,0.291250,0.480000,0.000000,0.000000,0.000000,54
65,0.292787,1,1.001626,0.285000,0.482222,0.000000,0.000000,0.000000,54
66,0.398692,1,0.801339,-0.272500,0.493333,0.000000,0.000000,0.000000,58
67,0.502782,1,1.141867,0.306250,0.457778,0.000000,0.000000,0.000000,52
68,0.726767,1,1.141477,-0.257500,0.480000,0.000000,0.000000,0.000000,11
69,0.530701,1,1.342281,0.298750,0.486667,0.000000,0.000000,0.000000,52
70,0.130757,1,1.001205,-0.266250,0.477778,0.000000,0.000000,0.000000,57
71,0.330783,1,1.021323,0.300000,0.520000,0.000000,0.000000,0.000000,53
72,0.266731,1,1.142156,0.312500,0.500000,0.000000,0.000000,0.000000,52
73,0.414856,1,1.442035,-0.317500,0.471111,0.000000,0.000000,0.000000,1
74,0.522731,1,1.061945,0.293750,0.475556,0.000000,0.000000,0.000000,53
75,0.774667,1,1.121878,-0.323750,0.493333,0.000000,0.000000,0.000000,50
76,0.528679,1,1.202175,0.272500,0.515556,0.000000,0.000000,0.000000,56
77,0.240708,1,1.302301,0.282500,0.493333,0.000000,0.000000,0.000000,54
78,0.336736,0,1.001662,-0.293750,0.488889,1.923000,0.291250,0.468889,53
79,0.434651,1,1.302313,-0.326250,0.506667,0.000000,0.000000,0.000000,48
80,0.376697,1,1.162433,-0.272500,0.468889,0.000000,0.000000,0.000000,16
81,0.398684,1,1.022102,-0.290000,0.477778,0.000000,0.000000,0.000000,55
82,0.646730,1,1.141579,0.271250,0.520000,0.000000,0.000000,0.000000,54
83,0.426424,1,1.242158,0.290000,0.475556,0.000000,0.000000,0.000000,51
84,0.548716,1,0.981260,-0.297500,0.477778,0.000000,0.000000,0.000000,52
85,0.410697,1,1.342256,-0.315000,0.508889,0.000000,0.000000,0.000000,49
86,0.504644,1,1.382392,-0.325000,0.491111,0.000000,0.000000,0.000000,47
87,0.816688,1,1.121379,0.302500,0.493333,0.000000,0.000000,0.000000,52
88,0.586641,1,0.921819,-0.287500,0.493333,0.000000,0.000000,0.000000,55
89,0.390718,1,1.361672,0.305000,0.515556,0.000000,0.000000,0.000000,50
90,0.690685,1,1.182320,-0.328750,0.491111,0.000000,0.000000,0.000000,49
91,0.420665,0,1.502198,0.281250,0.497778,0.380938,-0.307500,0.497778,51
92,0.498689,1,1.162073,-0.282500,0.480000,0.000000,0.000000,0.000000,53
93,0.918708,1,1.001265,0.285000,0.502222,0.000000,0.000000,0.000000,55
94,0.476659,1,1.022056,0.296250,0.506667,0.000000,0.000000,0.000000,55
95,0.384719,1,1.161926,0.281250,0.508889,0.000000,0.000000,0.000000,28
96,0.552573,1,1.121462,-0.288750,0.517778,0.000000,0.000000,0.000000,56
97,0.692702,1,1.161477,0.327500,0.504444,0.000000,0.000000,0.000000,50
98,0.278666,1,0.941163,0.301250,0.504444,0.000000,0.000000,0.000000,55
99,0.388675,1,1.041846,-0.325000,0.520000,0.000000,0.000000,0.000000,52
100,0.330475,1,1.101353,0.316250,0.522222,0.000000,0.000000,0.000000,53
101,0.554602,1,1.382012,0.267500,0.513333,0.000000,0.000000,0.000000,1
102,1.252599,1,1.001408,0.292500,0.500000,0.000000,0.000000,0.000000,54
103,0.546678,1,1.121990,0.285000,0.482222,0.000000,0.000000,0.000000,53
104,0.460661,1,1.101414,0.333750,0.511111,0.000000,0.000000,0.000000,47
105,0.530666,1,1.221479,0.301250,0.488889,0.000000,0.000000,0.000000,50
106,0.390570,1,1.161494,-0.265000,0.466667,0.000000,0.000000,0.000000,54
107,0.572636,1,1.401735,0.261250,0.497778,0.000000,0.000000,0.000000,55
108,0.714561,0,1.362115,0.316250,0.522222,1.062709,-0.280000,0.482222,48
109,0.328626,1,1.061544,-0.293750,0.528889,0.000000,0.000000,0.000000,54
110,0.738591,1,1.081955,0.301250,0.488889,0.000000,0.000000,0.000000,50
111,0.421022,1,0.961179,-0.292500,0.473333,0.000000,0.000000,0.000000,56
112,0.156566,1,1.162275,-0.287500,0.506667,0.000000,0.000000,0.000000,1
113,0.170602,1,0.881137,-0.295000,0.515556,0.000000,0.000000,0.000000,57
114,2.212651,1,1.262345,-0.292500,0.486667,0.000000,0.000000,0.000000,51
115,0.480466,1,0.941449,-0.307500,0.486667,0.000000,0.000000,0.000000,53
116,0.462610,1,1.562398,-0.293750,0.471111,0.000000,0.000000,0.000000,1
117,0.902332,1,1.061293,0.333750,0.508889,0.000000,0.000000,0.000000,49
118,1.674590,1,1.782380,-0.325000,0.500000,0.000000,0.000000,0.000000,46
119,1.610532,1,1.101501,0.268750,0.493333,0.000000,0.000000,0.000000,53
120,0.512605,-1,1.301740,-0.238750,0.511111,0.000000,0.000000,0.000000,60
121,0.832551,1,0.921088,-0.296250,0.477778,0.000000,0.000000,0.000000,56
122,0.968617,0,1.081888,0.268750,0.475556,0.400866,-0.333750,0.526667,57
123,0.294625,1,1.181429,-0.298750,0.511111,0.000000,0.000000,0.000000,50
124,0.142292,1,1.101837,0.315000,0.480000,0.000000,0.000000,0.000000,49
125,0.334570,1,0.861145,0.297500,0.520000,0.000000,0.000000,0.000000,57
126,0.594568,1,1.401724,0.268750,0.488889,0.000000,0.000000,0.000000,1
127,0.744580,1,1.642482,-0.290000,0.486667,0.000000,0.000000,0.000000,1
128,0.542575,0,3.000077,-0.238750,0.435556,0.441310,0.262500,0.500000,41
129,0.560486,0,0.901797,0.297500,0.520000,0.500800,-0.265000,0.480000,56
130,0.322590,1,1.101767,0.321250,0.513333,0.000000,0.000000,0.000000,51
131,0.382617,1,1.481872,0.273750,0.488889,0.000000,0.000000,0.000000,52
132,1.042592,1,1.521841,0.282500,0.466667,0.000000,0.000000,0.000000,50
133,0.458538,1,0.841084,-0.277500,0.504444,0.000000,0.000000,0.000000,60
134,0.496547,1,1.702006,0.332500,0.502222,0.000000,0.000000,0.000000,41
135,0.461134,1,1.321658,0.335000,0.491111,0.000000,0.000000,0.000000,46
136,0.718554,1,0.901166,0.315000,0.480000,0.000000,0.000000,0.000000,52
137,0.664552,1,0.861341,-0.285000,0.484444,0.000000,0.000000,0.000000,53
138,1.072427,1,1.101344,-0.280000,0.511111,0.000000,0.000000,0.000000,54
139,0.458533,1,1.081412,-0.257500,0.482222,0.000000,0.000000,0.000000,56
140,0.546375,1,1.221537,0.331250,0.531111,0.000000,0.000000,0.000000,47
141,0.494516,1,1.843062,-0.271250,0.508889,0.000000,0.000000,0.000000,23
142,1.242502,1,2.022946,0.305000,0.500000,0.000000,0.000000,0.000000,20
143,0.362552,1,0.921109,0.307500,0.473333,0.000000,0.000000,0.000000,52
144,0.596537,1,1.662156,0.330000,0.502222,0.000000,0.000000,0.000000,44
145,0.464425,1,1.201788,-0.278750,0.495556,0.000000,0.000000,0.000000,44
146,0.186520,1,0.961143,-0.277500,0.477778,0.000000,0.000000,0.000000,53
147,3.000021,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1
148,0.282513,1,1.101347,0.311250,0.482222,0.000000,0.000000,0.000000,50
149,0.334558,1,1.361798,0.308750,0.497778,0.000000,0.000000,0.000000,1
150,0.324489,1,1.001840,0.293750,0.502222,0.000000,0.000000,0.000000,52
151,0.466381,1,0.961959,-0.286250,0.453333,0.000000,0.000000,0.000000,57
152,0.246468,1,1.121386,-0.335000,0.477778,0.000000,0.000000,0.000000,52
153,0.516500,1,1.021736,0.325000,0.502222,0.000000,0.000000,0.000000,7
154,0.146454,1,0.841412,0.315000,0.488889,0.000000,0.000000,0.000000,47
155,0.720397,1,1.142061,-0.338750,0.482222,0.000000,0.000000,0.000000,49
156,0.518535,1,1.142174,-0.332500,0.511111,0.000000,0.000000,0.000000,51
157,0.366514,1,0.921299,-0.285000,0.486667,0.000000,0.000000,0.000000,57
158,0.876515,1,1.141669,-0.272500,0.502222,0.000000,0.000000,0.000000,58
159,0.446455,1,0.921953,0.285000,0.528889,0.000000,0.000000,0.000000,56
160,0.154462,1,1.341975,0.318750,0.511111,0.000000,0.000000,0.000000,50
161,0.512421,1,0.961518,0.301250,0.473333,0.000000,0.000000,0.000000,51
162,0.504497,1,1.361610,-0.300000,0.482222,0.000000,0.000000,0.000000,51
163,0.628529,1,0.981936,-0.288750,0.500000,0.000000,0.000000,0.000000,56
164,0.446471,1,1.041724,-0.301250,0.531111,0.000000,0.000000,0.000000,55
165,0.430488,1,1.021568,-0.296250,0.493333,0.000000,0.000000,0.000000,55
166,0.730497,1,1.221506,0.287500,0.500000,0.000000,0.000000,0.000000,54
167,0.478469,1,0.820985,-0.295000,0.486667,0.000000,0.000000,0.000000,56
168,0.928477,1,0.881103,0.271250,0.475556,0.000000,0.000000,0.000000,59
169,0.538375,1,0.941192,-0.316250,0.502222,0.000000,0.000000,0.000000,53
170,0.496443,1,1.141422,-0.315000,0.455556,0.000000,0.000000,0.000000,47
171,0.516446,1,1.121745,0.303750,0.502222,0.000000,0.000000,0.000000,52
172,0.332434,1,0.821428,-0.267500,0.522222,0.000000,0.000000,0.000000,59
173,0.374288,1,0.921914,0.316250,0.504444,0.000000,0.000000,0.000000,50
174,0.354354,1,0.841538,-0.267500,0.506667,0.000000,0.000000,0.000000,60
175,0.000215,1,0.921298,-0.296250,0.515556,0.000000,0.000000,0.000000,56
176,0.076446,1,1.341728,-0.312500,0.482222,0.000000,0.000000,0.000000,47
177,0.324466,1,1.001842,-0.277500,0.508889,0.000000,0.000000,0.000000,57
178,0.220470,1,2.023137,0.321250,0.500000,0.000000,0.000000,0.000000,1
179,0.518248,1,1.101454,-0.280000,0.497778,0.000000,0.000000,0.000000,58
180,0.878417,1,1.662308,-0.290000,0.471111,0.000000,0.000000,0.000000,1
181,0.932416,1,0.981232,-0.281250,0.515556,0.000000,0.000000,0.000000,58
182,0.966409,1,1.081338,-0.278750,0.502222,0.000000,0.000000,0.000000,57
183,1.562436,0,1.061681,0.336250,0.504444,0.842116,-0.331250,0.500000,47
184,1.342388,1,1.201546,-0.342500,0.475556,0.000000,0.000000,0.000000,50
185,0.314400,1,0.941559,-0.337500,0.486667,0.000000,0.000000,0.000000,47
186,0.352316,1,0.821344,0.263750,0.508889,0.000000,0.000000,0.000000,58
187,0.480394,1,0.921599,0.333750,0.504444,0.000000,0.000000,0.000000,48
188,0.514377,1,2.483411,-0.280000,0.493333,0.000000,0.000000,0.000000,1
189,0.294510,1,0.841553,0.277500,0.495556,0.000000,0.000000,0.000000,54
190,0.398389,1,0.981455,0.311250,0.515556,0.000000,0.000000,0.000000,50
191,1.916353,1,0.861787,0.303750,0.508889,0.000000,0.000000,0.000000,56
192,0.710384,1,2.103013,-0.318750,0.480000,0.000000,0.000000,0.000000,1
193,3.000007,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1
194,0.152395,1,1.402294,-0.295000,0.535556,0.000000,0.000000,0.000000,1
195,0.112397,1,1.121808,-0.290000,0.471111,0.000000,0.000000,0.000000,55
196,0.146401,1,0.801063,0.320000,0.497778,0.000000,0.000000,0.000000,52
197,0.340398,1,0.861054,-0.328750,0.462222,0.000000,0.000000,0.000000,49
198,0.104358,1,1.001900,0.273750,0.522222,0.000000,0.000000,0.000000,58
199,0.288388,1,1.862913,0.292500,0.473333,0.000000,0.000000,0.000000,1
200,0.292351,1,1.081979,-0.291250,0.488889,0.000000,0.000000,0.000000,51
201,1.094281,1,1.281745,-0.278750,0.500000,0.000000,0.000000,0.000000,50
202,1.412385,1,1.081338,-0.276250,0.482222,0.000000,0.000000,0.000000,58
203,1.094351,1,0.941405,-0.293750,0.495556,0.000000,0.000000,0.000000,53
204,1.064295,1,0.881702,-0.321250,0.480000,0.000000,0.000000,0.000000,47
205,0.270387,1,1.021319,0.303750,0.453333,0.000000,0.000000,0.000000,53
206,0.526394,0,3.000007,0.028750,-0.788889,0.000000,0.000000,0.000000,69
207,0.330549,1,0.981711,0.301250,0.504444,0.000000,0.000000,0.000000,52
208,0.000206,1,0.921243,-0.265000,0.511111,0.000000,0.000000,0.000000,61
209,0.486385,-1,1.461913,0.331250,0.575556,0.000000,0.000000,0.000000,47
210,0.078358,-1,1.141470,0.280000,0.557778,0.000000,0.000000,0.000000,10
211,0.276419,1,1.241664,0.302500,0.486667,0.000000,0.000000,0.000000,1
212,0.438438,1,1.902533,-0.306250,0.497778,0.000000,0.000000,0.000000,27
213,0.920356,1,0.861173,0.281250,0.475556,0.000000,0.000000,0.000000,55
214,0.392395,1,1.261666,0.301250,0.488889,0.000000,0.000000,0.000000,23
215,0.004377,1,0.941215,-0.301250,0.526667,0.000000,0.000000,0.000000,1
216,0.392391,0,0.841072,-0.318750,0.486667,0.360615,0.301250,0.511111,54
217,0.234543,1,1.261539,0.258750,0.504444,0.000000,0.000000,0.000000,56
218,0.588417,1,1.241555,-0.315000,0.504444,0.000000,0.000000,0.000000,16
219,0.954495,1,1.341667,0.305000,0.511111,0.000000,0.000000,0.000000,1
220,0.344493,1,0.901173,-0.302500,0.517778,0.000000,0.000000,0.000000,53
221,0.510370,1,1.001200,0.285000,0.533333,0.000000,0.000000,0.000000,54
222,1.064530,1,1.021326,0.286250,0.540000,0.000000,0.000000,0.000000,55
223,0.716383,1,1.622031,0.320000,0.522222,0.000000,0.000000,0.000000,46
224,1.556348,0,3.000002,0.195000,0.471111,0.120894,-0.282500,0.493333,1
225,0.248351,1,0.921194,-0.295000,0.502222,0.000000,0.000000,0.000000,56
226,0.128374,1,1.161474,0.258750,0.517778,0.000000,0.000000,0.000000,1
227,0.090350,1,0.941173,0.321250,0.524444,0.000000,0.000000,0.000000,53
228,0.200361,0,0.781021,-0.287500,0.535556,0.000000,0.000000,0.000000,60
229,0.348278,1,0.841091,-0.303750,0.460000,0.000000,0.000000,0.000000,55
230,0.206280,1,0.861114,-0.322500,0.526667,0.000000,0.000000,0.000000,54
231,0.508373,1,0.921145,-0.286250,0.471111,0.000000,0.000000,0.000000,56
232,0.518380,1,0.881179,0.330000,0.495556,0.000000,0.000000,0.000000,50
233,1.464309,1,1.081267,0.312500,0.524444,0.000000,0.000000,0.000000,18
234,0.498356,1,0.961259,-0.316250,0.471111,0.000000,0.000000,0.000000,53
235,0.504350,1,0.921140,0.296250,0.535556,0.000000,0.000000,0.000000,58
236,0.240350,1,0.780959,0.315000,0.513333,0.000000,0.000000,0.000000,51
237,0.176313,1,1.061306,-0.281250,0.482222,0.000000,0.000000,0.000000,55
238,0.326308,1,1.141411,0.300000,0.473333,0.000000,0.000000,0.000000,52
239,2.090333,1,1.141431,0.272500,0.480000,0.000000,0.000000,0.000000,1
240,0.674330,1,1.141362,-0.298750,0.486667,0.000000,0.000000,0.000000,53
241,1.184389,1,0.720910,0.295000,0.508889,0.000000,0.000000,0.000000,57
242,0.370332,1,1.021287,0.307500,0.502222,0.000000,0.000000,0.000000,52
243,0.492248,1,1.541893,0.263750,0.504444,0.000000,0.000000,0.000000,1
244,0.052267,1,1.241651,-0.307500,0.468889,0.000000,0.000000,0.000000,49
245,0.136287,1,1.321580,-0.291250,0.517778,0.000000,0.000000,0.000000,1
246,0.444238,-1,0.801021,-0.282500,0.442222,0.000000,0.000000,0.000000,56
247,0.440319,1,1.121497,0.317500,0.502222,0.000000,0.000000,0.000000,49
248,0.866295,1,1.441679,-0.291250,0.475556,0.000000,0.000000,0.000000,51
249,0.200424,1,1.001332,-0.293750,0.488889,0.000000,0.000000,0.000000,26
250,0.964435,-1,1.301739,-0.228750,0.635556,0.000000,0.000000,0.000000,61
251,0.140298,1,1.161515,-0.312500,0.471111,0.000000,0.000000,0.000000,50
252,0.066267,1,1.181456,0.330000,0.513333,0.000000,0.000000,0.000000,48
253,1.644409,1,0.981253,-0.291250,0.491111,0.000000,0.000000,0.000000,56
254,0.644393,1,1.982504,-0.327500,0.468889,0.000000,0.000000,0.000000,1
255,0.776247,-1,1.181528,0.347500,0.531111,0.000000,0.000000,0.000000,46
256,0.268265,1,1.201492,-0.326250,0.517778,0.000000,0.000000,0.000000,50
257,1.292231,-1,1.081378,0.356250,0.513333,0.000000,0.000000,0.000000,48
258,0.088253,1,0.901157,-0.312500,0.495556,0.000000,0.000000,0.000000,53
259,0.408242,1,0.780951,-0.285000,0.515556,0.000000,0.000000,0.000000,59
260,0.296235,1,1.021296,0.336250,0.495556,0.000000,0.000000,0.000000,47
261,0.266188,1,1.001330,0.292500,0.535556,0.000000,0.000000,0.000000,53
262,1.890201,1,0.961245,-0.292500,0.497778,0.000000,0.000000,0.000000,53
263,0.058190,1,0.961168,0.307500,0.488889,0.000000,0.000000,0.000000,52
264,0.516255,1,1.281580,-0.296250,0.548889,0.000000,0.000000,0.000000,1
265,1.416268,1,0.881117,-0.305000,0.491111,0.000000,0.000000,0.000000,55
266,0.358226,1,0.901182,-0.305000,0.464444,0.000000,0.000000,0.000000,55
267,0.196208,0,1.381818,0.305000,0.537778,0.761227,-0.268750,0.511111,53
268,0.184352,1,1.581965,0.290000,0.524444,0.000000,0.000000,0.000000,1
269,3.000001,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1
270,0.336121,0,1.261670,-0.285000,0.500000,0.000000,0.000000,0.000000,46
271,0.094237,1,0.941141,-0.282500,0.493333,0.000000,0.000000,0.000000,57
272,0.080379,1,0.841098,-0.331250,0.477778,0.000000,0.000000,0.000000,51
273,0.088194,1,0.861159,0.298750,0.471111,0.000000,0.000000,0.000000,56
274,0.000202,1,0.881205,0.292500,0.486667,0.000000,0.000000,0.000000,55
275,0.008217,1,1.802284,-0.277500,0.506667,0.000000,0.000000,0.000000,1
276,0.114382,1,0.841080,-0.277500,0.500000,0.000000,0.000000,0.000000,57
277,0.490197,1,1.081383,0.286250,0.522222,0.000000,0.000000,0.000000,55
278,0.470191,1,1.341702,0.320000,0.504444,0.000000,0.000000,0.000000,1
279,0.712088,1,1.121472,-0.296250,0.473333,0.000000,0.000000,0.000000,51
280,0.324402,1,1.541842,0.322500,0.493333,0.000000,0.000000,0.000000,46
281,0.072206,1,1.301656,-0.270000,0.511111,0.000000,0.000000,0.000000,53
282,0.146183,1,1.602111,-0.328750,0.480000,0.000000,0.000000,0.000000,1
283,2.584136,1,1.101359,0.316250,0.535556,0.000000,0.000000,0.000000,51
284,2.076157,1,1.101395,-0.300000,0.500000,0.000000,0.000000,0.000000,54
285,0.250198,1,1.021311,0.272500,0.515556,0.000000,0.000000,0.000000,57
286,0.490195,1,1.201654,-0.291250,0.537778,0.000000,0.000000,0.000000,54
287,1.012199,1,1.121406,0.280000,0.468889,0.000000,0.000000,0.000000,51
288,0.448041,1,1.221574,0.292500,0.468889,0.000000,0.000000,0.000000,50
289,0.314173,1,0.801027,-0.316250,0.502222,0.000000,0.000000,0.000000,55
290,0.070165,1,1.201545,-0.326250,0.517778,0.000000,0.000000,0.000000,1
291,2.394238,1,1.061333,-0.325000,0.491111,0.000000,0.000000,0.000000,50
292,1.842116,1,0.901170,0.330000,0.504444,0.000000,0.000000,0.000000,50
293,0.432124,1,1.201527,0.302500,0.486667,0.000000,0.000000,0.000000,49
294,0.664834,1,0.760988,-0.315000,0.495556,0.000000,0.000000,0.000000,53
295,0.872144,1,1.401751,0.313750,0.526667,0.000000,0.000000,0.000000,49
296,0.862136,1,1.261494,-0.308750,0.486667,0.000000,0.000000,0.000000,49
297,0.412118,-1,1.061342,0.262500,0.448889,0.000000,0.000000,0.000000,58
298,0.650162,1,1.341687,0.298750,0.495556,0.000000,0.000000,0.000000,46
299,0.156099,1,1.461836,-0.301250,0.486667,0.000000,0.000000,0.000000,1
300,0.414251,-1,1.121507,-0.271250,0.544444,0.000000,0.000000,0.000000,54
301,0.358122,1,1.141406,-0.296250,0.491111,0.000000,0.000000,0.000000,14
302,1.108061,1,1.261604,-0.322500,0.517778,0.000000,0.000000,0.000000,47
303,3.000005,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1
304,0.510124,1,1.201431,-0.278750,0.513333,0.000000,0.000000,0.000000,53
305,0.714056,1,1.001271,-0.290000,0.462222,0.000000,0.000000,0.000000,55
306,0.556017,1,1.261708,0.310000,0.522222,0.000000,0.000000,0.000000,49
307,0.778101,0,0.961244,0.282500,0.515556,0.080127,-0.303750,0.486667,54
308,0.000202,1,0.861031,-0.298750,0.500000,0.000000,0.000000,0.000000,54
309,0.120179,1,0.841007,0.322500,0.515556,0.000000,0.000000,0.000000,50
310,0.206107,1,1.021400,-0.260000,0.473333,0.000000,0.000000,0.000000,59
311,0.176060,1,1.962598,0.291250,0.513333,0.000000,0.000000,0.000000,1
312,1.880034,0,1.041298,-0.343750,0.486667,0.500612,0.275000,0.524444,12
313,0.650142,1,0.901176,0.307500,0.511111,0.000000,0.000000,0.000000,54
314,1.130322,1,1.982705,0.285000,0.491111,0.000000,0.000000,0.000000,44
315,0.186073,1,1.301631,0.310000,0.502222,0.000000,0.000000,0.000000,50
316,0.464081,1,0.901122,-0.263750,0.482222,0.000000,0.000000,0.000000,59
317,1.630082,1,1.441757,-0.300000,0.493333,0.000000,0.000000,0.000000,50
318,3.000011,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1
319,0.248089,1,1.181520,-0.297500,0.493333,0.000000,0.000000,0.000000,51
320,0.358041,1,1.001191,-0.291250,0.528889,0.000000,0.000000,0.000000,56
321,0.065967,1,1.221498,0.271250,0.524444,0.000000,0.000000,0.000000,1
322,1.750110,-1,0.761023,-0.283750,0.446667,0.000000,0.000000,0.000000,58
323,0.720096,1,1.021347,-0.288750,0.484444,0.000000,0.000000,0.000000,1
324,0.135984,1,0.901269,0.298750,0.500000,0.000000,0.000000,0.000000,54
325,3.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1
326,0.564021,1,1.141470,0.310000,0.524444,0.000000,0.000000,0.000000,49
327,0.710102,1,1.381752,-0.297500,0.455556,0.000000,0.000000,0.000000,51
328,0.216054,1,1.461806,-0.287500,0.515556,0.000000,0.000000,0.000000,1
329,0.587990,1,0.921226,0.306250,0.548889,0.000000,0.000000,0.000000,53
330,0.560071,1,0.961239,-0.291250,0.488889,0.000000,0.000000,0.000000,55
331,0.400095,1,1.201439,0.332500,0.524444,0.000000,0.000000,0.000000,50
332,1.465949,1,1.601834,-0.308750,0.493333,0.000000,0.000000,0.000000,46
333,3.000010,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1
