trialCt,rt1,accuracy,rt2,pos_x,pos_y,rt3,pos_x,pos_y,score
54,0.000222,1,1.141406,-0.272500,0.491111,0.000000,0.000000,0.000000,57
55,0.000461,1,0.941826,0.310000,0.497778,0.000000,0.000000,0.000000,53
56,0.061903,-1,0.681161,-0.316250,0.580000,0.000000,0.000000,0.000000,56
57,0.135869,1,0.881396,-0.280000,0.504444,0.000000,0.000000,0.000000,53
58,0.562042,1,0.861596,0.265000,0.484444,0.000000,0.000000,0.000000,58
59,0.127901,1,0.921198,-0.281250,0.457778,0.000000,0.000000,0.000000,55
60,0.215872,1,0.881346,0.288750,0.482222,0.000000,0.000000,0.000000,57
61,0.087906,1,0.700971,0.277500,0.535556,0.000000,0.000000,0.000000,61
62,0.015869,1,0.901128,-0.282500,0.488889,0.000000,0.000000,0.000000,1
63,0.025908,0,0.801568,0.298750,0.513333,0.260856,-0.327500,0.544444,55
64,0.101994,1,0.861816,-0.280000,0.508889,0.000000,0.000000,0.000000,58
65,0.085868,1,0.701641,-0.295000,0.482222,0.000000,0.000000,0.000000,56
66,0.000220,1,0.901119,0.316250,0.511111,0.000000,0.000000,0.000000,53
67,0.000224,1,1.141668,0.318750,0.486667,0.000000,0.000000,0.000000,1
68,0.081840,1,0.800995,0.296250,0.511111,0.000000,0.000000,0.000000,57
69,0.115883,1,0.801310,-0.317500,0.511111,0.000000,0.000000,0.000000,54
70,0.129888,1,0.921382,0.283750,0.500000,0.000000,0.000000,0.000000,51
71,0.033894,1,0.861734,-0.275000,0.506667,0.000000,0.000000,0.000000,49
72,0.000225,1,0.901126,0.283750,0.500000,0.000000,0.000000,0.000000,56
73,0.099869,1,1.222005,-0.307500,0.504444,0.000000,0.000000,0.000000,1
74,0.159901,1,0.901851,0.292500,0.477778,0.000000,0.000000,0.000000,54
75,0.123828,1,0.781399,-0.275000,0.526667,0.000000,0.000000,0.000000,31
76,0.091955,1,1.021840,0.311250,0.517778,0.000000,0.000000,0.000000,51
77,0.067842,1,1.041232,0.298750,0.508889,0.000000,0.000000,0.000000,53
78,0.015852,1,1.061923,0.313750,0.511111,0.000000,0.000000,0.000000,51
79,0.069844,1,1.061828,-0.308750,0.464444,0.000000,0.000000,0.000000,51
80,0.557829,1,1.301514,0.297500,0.488889,0.000000,0.000000,0.000000,50
81,0.235619,1,1.281686,0.298750,0.486667,0.000000,0.000000,0.000000,50
82,0.205883,1,1.321678,0.331250,0.497778,0.000000,0.000000,0.000000,47
83,0.000536,1,1.622244,-0.268750,0.486667,0.000000,0.000000,0.000000,4
84,0.027860,1,1.802340,0.321250,0.482222,0.000000,0.000000,0.000000,43
85,0.192428,1,1.342257,-0.322500,0.488889,0.000000,0.000000,0.000000,48
86,0.139829,1,1.341603,-0.313750,0.504444,0.000000,0.000000,0.000000,49
87,1.025632,1,1.321853,0.323750,0.497778,0.000000,0.000000,0.000000,48
88,0.242015,-1,1.682395,0.323750,0.451111,0.000000,0.000000,0.000000,43
89,0.157795,1,1.782664,0.313750,0.484444,0.000000,0.000000,0.000000,43
90,0.101799,1,1.542263,-0.258750,0.486667,0.000000,0.000000,0.000000,1
91,0.047815,1,1.361997,0.321250,0.515556,0.000000,0.000000,0.000000,48
92,0.065818,1,1.862826,-0.312500,0.473333,0.000000,0.000000,0.000000,43
93,0.079736,1,1.281557,-0.287500,0.488889,0.000000,0.000000,0.000000,51
94,0.313826,1,1.141938,0.287500,0.486667,0.000000,0.000000,0.000000,55
95,0.683792,1,1.161675,0.300000,0.495556,0.000000,0.000000,0.000000,53
96,0.257778,1,1.602429,0.286250,0.497778,0.000000,0.000000,0.000000,50
97,0.151717,1,1.321632,0.302500,0.493333,0.000000,0.000000,0.000000,51
98,0.123785,0,1.441936,0.296250,0.480000,0.360600,-0.291250,0.513333,47
99,0.097473,1,1.522336,-0.328750,0.475556,0.000000,0.000000,0.000000,45
100,0.095708,1,1.421997,0.287500,0.473333,0.000000,0.000000,0.000000,51
101,0.305649,1,1.642351,-0.337500,0.526667,0.000000,0.000000,0.000000,42
102,0.135802,1,1.722949,-0.280000,0.504444,0.000000,0.000000,0.000000,50
103,0.129779,1,1.622222,-0.312500,0.526667,0.000000,0.000000,0.000000,1
104,0.222070,1,1.722417,0.300000,0.484444,0.000000,0.000000,0.000000,46
105,0.299767,1,1.762109,0.277500,0.488889,0.000000,0.000000,0.000000,49
106,0.323774,1,1.481924,0.295000,0.493333,0.000000,0.000000,0.000000,50
107,0.041963,1,1.441789,0.298750,0.468889,0.000000,0.000000,0.000000,49
108,0.209792,0,2.022289,-0.291250,0.497778,0.320808,0.315000,0.504444,44
109,0.149784,1,1.742342,-0.305000,0.477778,0.000000,0.000000,0.000000,45
110,0.283753,1,1.922456,0.303750,0.466667,0.000000,0.000000,0.000000,42
111,0.121776,1,1.321669,0.323750,0.511111,0.000000,0.000000,0.000000,48
112,1.283750,1,1.121642,-0.310000,0.486667,0.000000,0.000000,0.000000,49
113,0.071890,1,1.261953,-0.286250,0.488889,0.000000,0.000000,0.000000,53
114,0.311967,1,1.061604,0.313750,0.511111,0.000000,0.000000,0.000000,51
115,0.419760,1,1.061763,-0.287500,0.495556,0.000000,0.000000,0.000000,53
116,0.073757,1,1.021520,-0.295000,0.475556,0.000000,0.000000,0.000000,55
117,0.101758,1,1.962389,-0.280000,0.491111,0.000000,0.000000,0.000000,47
118,0.067755,1,0.801810,-0.312500,0.486667,0.000000,0.000000,0.000000,54
119,0.143718,1,0.821075,-0.300000,0.535556,0.000000,0.000000,0.000000,56
120,0.295713,1,1.042016,0.295000,0.515556,0.000000,0.000000,0.000000,54
121,0.109769,1,1.081350,0.295000,0.482222,0.000000,0.000000,0.000000,54
122,0.033695,1,1.782094,-0.331250,0.513333,0.000000,0.000000,0.000000,1
123,0.287481,1,1.061263,-0.273750,0.486667,0.000000,0.000000,0.000000,55
124,0.461896,1,1.101732,0.322500,0.515556,0.000000,0.000000,0.000000,51
125,0.379728,-1,0.901404,0.267500,0.457778,0.000000,0.000000,0.000000,58
126,0.179751,1,1.121474,-0.266250,0.493333,0.000000,0.000000,0.000000,56
127,0.227703,1,1.621943,0.287500,0.491111,0.000000,0.000000,0.000000,48
128,0.093728,1,1.662749,-0.295000,0.522222,0.000000,0.000000,0.000000,48
129,0.049732,1,0.800981,0.297500,0.495556,0.000000,0.000000,0.000000,55
130,0.185703,1,0.901490,0.315000,0.520000,0.000000,0.000000,0.000000,54
131,0.155711,1,1.021511,-0.267500,0.482222,0.000000,0.000000,0.000000,56
132,0.331892,1,1.101800,0.311250,0.471111,0.000000,0.000000,0.000000,50
133,0.309733,0,1.061954,-0.278750,0.477778,1.001662,0.268750,0.524444,56
134,0.143697,1,0.821257,0.302500,0.493333,0.000000,0.000000,0.000000,53
135,0.289670,1,0.981224,0.310000,0.502222,0.000000,0.000000,0.000000,52
136,0.269688,1,1.202009,0.296250,0.471111,0.000000,0.000000,0.000000,51
137,0.273722,1,1.082118,-0.328750,0.480000,0.000000,0.000000,0.000000,49
138,0.185613,1,1.041567,-0.292500,0.520000,0.000000,0.000000,0.000000,55
139,0.000225,1,1.281574,-0.303750,0.504444,0.000000,0.000000,0.000000,51
140,0.327720,1,1.281507,0.292500,0.477778,0.000000,0.000000,0.000000,50
141,0.012323,1,1.001673,0.287500,0.508889,0.000000,0.000000,0.000000,58
142,0.321610,0,1.381661,0.292500,0.526667,0.420655,-0.266250,0.522222,52
143,0.321693,0,1.382115,0.306250,0.533333,0.902176,-0.280000,0.488889,50
144,0.247698,1,1.381688,-0.336250,0.482222,0.000000,0.000000,0.000000,44
145,0.231826,1,1.422335,0.270000,0.502222,0.000000,0.000000,0.000000,52
146,0.321798,1,1.021747,-0.321250,0.506667,0.000000,0.000000,0.000000,51
147,0.225697,1,1.742049,-0.293750,0.513333,0.000000,0.000000,0.000000,46
148,0.259561,1,1.201441,-0.296250,0.513333,0.000000,0.000000,0.000000,53
149,0.087653,1,1.001264,0.316250,0.500000,0.000000,0.000000,0.000000,50
150,0.153661,1,0.961648,-0.267500,0.515556,0.000000,0.000000,0.000000,58
151,0.385639,1,1.562063,-0.328750,0.466667,0.000000,0.000000,0.000000,1
152,0.033657,1,1.142137,-0.296250,0.526667,0.000000,0.000000,0.000000,53
153,0.117569,1,1.142283,-0.298750,0.513333,0.000000,0.000000,0.000000,52
154,0.091702,1,1.081313,0.298750,0.515556,0.000000,0.000000,0.000000,52
155,0.242061,1,1.181668,0.293750,0.497778,0.000000,0.000000,0.000000,53
156,0.089643,0,1.001851,-0.286250,0.497778,0.380545,0.281250,0.500000,56
157,0.227660,1,0.841082,-0.287500,0.528889,0.000000,0.000000,0.000000,58
158,0.227614,0,1.382052,0.288750,0.506667,0.400530,-0.286250,0.475556,51
159,0.191360,1,1.201568,-0.293750,0.497778,0.000000,0.000000,0.000000,52
160,0.231606,1,1.561799,0.295000,0.502222,0.000000,0.000000,0.000000,49
161,0.169515,1,1.041267,0.298750,0.508889,0.000000,0.000000,0.000000,53
162,0.143654,1,2.022546,-0.283750,0.491111,0.000000,0.000000,0.000000,45
163,0.357631,1,0.841070,-0.326250,0.506667,0.000000,0.000000,0.000000,52
164,0.211296,1,1.482119,-0.291250,0.473333,0.000000,0.000000,0.000000,50
165,0.451589,1,1.762091,-0.322500,0.502222,0.000000,0.000000,0.000000,1
166,0.283624,1,1.222225,0.290000,0.531111,0.000000,0.000000,0.000000,53
167,0.427613,1,0.921218,0.297500,0.471111,0.000000,0.000000,0.000000,55
168,0.285632,1,0.921094,-0.303750,0.495556,0.000000,0.000000,0.000000,54
169,0.175636,1,1.101728,0.271250,0.488889,0.000000,0.000000,0.000000,54
170,0.123616,1,1.002068,-0.302500,0.520000,0.000000,0.000000,0.000000,53
171,0.297612,1,0.760955,0.312500,0.473333,0.000000,0.000000,0.000000,53
172,0.055468,1,0.861208,0.281250,0.502222,0.000000,0.000000,0.000000,57
173,0.109631,1,1.502631,-0.281250,0.493333,0.000000,0.000000,0.000000,50
174,0.361793,1,1.062274,-0.277500,0.513333,0.000000,0.000000,0.000000,56
175,0.335598,1,0.841575,-0.328750,0.506667,0.000000,0.000000,0.000000,52
176,0.163593,1,1.121713,-0.338750,0.504444,0.000000,0.000000,0.000000,49
177,0.251643,-1,0.881072,-0.326250,0.544444,0.000000,0.000000,0.000000,53
178,0.191474,1,1.141653,0.263750,0.508889,0.000000,0.000000,0.000000,57
179,0.185210,1,0.981716,0.313750,0.493333,0.000000,0.000000,0.000000,51
180,0.071584,1,0.780960,-0.292500,0.493333,0.000000,0.000000,0.000000,57
181,0.000229,1,1.321738,-0.270000,0.493333,0.000000,0.000000,0.000000,9
182,0.149573,1,1.121544,-0.310000,0.460000,0.000000,0.000000,0.000000,50
183,0.249544,1,1.102084,0.288750,0.502222,0.000000,0.000000,0.000000,54
184,0.291586,1,0.981720,-0.278750,0.493333,0.000000,0.000000,0.000000,57
185,0.317602,1,1.501812,-0.286250,0.517778,0.000000,0.000000,0.000000,51
186,0.321572,1,1.181788,-0.297500,0.522222,0.000000,0.000000,0.000000,54
187,0.229564,0,1.362224,-0.307500,0.486667,0.380552,0.307500,0.535556,49
188,0.139589,1,1.201484,-0.273750,0.508889,0.000000,0.000000,0.000000,54
189,0.263578,1,1.802200,0.316250,0.500000,0.000000,0.000000,0.000000,43
190,0.237548,1,1.141378,0.278750,0.528889,0.000000,0.000000,0.000000,56
191,0.277566,1,0.760885,-0.285000,0.535556,0.000000,0.000000,0.000000,59
192,0.143580,1,1.302051,-0.300000,0.511111,0.000000,0.000000,0.000000,52
193,0.189567,1,0.781025,-0.312500,0.517778,0.000000,0.000000,0.000000,55
194,0.171675,-1,0.981550,0.233750,0.493333,0.000000,0.000000,0.000000,59
195,0.143298,1,0.981394,-0.286250,0.484444,0.000000,0.000000,0.000000,55
196,0.169586,1,1.041254,-0.256250,0.488889,0.000000,0.000000,0.000000,58
197,0.113526,1,1.301913,-0.303750,0.482222,0.000000,0.000000,0.000000,51
198,0.000219,1,1.001302,0.308750,0.473333,0.000000,0.000000,0.000000,52
199,0.025521,1,0.901147,-0.281250,0.500000,0.000000,0.000000,0.000000,56
200,0.147560,1,1.381748,-0.323750,0.488889,0.000000,0.000000,0.000000,1
201,0.249554,1,0.841134,0.313750,0.495556,0.000000,0.000000,0.000000,52
202,0.111557,1,0.941177,0.267500,0.491111,0.000000,0.000000,0.000000,57
203,0.067553,1,1.081257,-0.277500,0.524444,0.000000,0.000000,0.000000,54
204,0.235525,1,1.201544,-0.278750,0.504444,0.000000,0.000000,0.000000,55
205,0.285547,1,1.182022,-0.317500,0.477778,0.000000,0.000000,0.000000,50
206,0.173510,1,1.301866,-0.301250,0.491111,0.000000,0.000000,0.000000,1
207,0.151494,1,0.861084,-0.280000,0.491111,0.000000,0.000000,0.000000,57
208,0.159533,1,1.101318,0.325000,0.495556,0.000000,0.000000,0.000000,49
209,0.157506,1,0.921504,-0.291250,0.486667,0.000000,0.000000,0.000000,56
210,0.243494,1,1.702174,0.283750,0.493333,0.000000,0.000000,0.000000,48
211,0.217481,1,1.241910,0.288750,0.508889,0.000000,0.000000,0.000000,53
212,0.000221,1,0.740898,0.296250,0.504444,0.000000,0.000000,0.000000,56
213,0.402178,1,1.782229,0.313750,0.524444,0.000000,0.000000,0.000000,46
214,0.029517,1,0.901641,0.273750,0.495556,0.000000,0.000000,0.000000,58
215,0.163355,1,1.321702,-0.308750,0.482222,0.000000,0.000000,0.000000,49
216,0.093433,1,1.001395,-0.288750,0.502222,0.000000,0.000000,0.000000,55
217,0.000669,0,1.742403,-0.301250,0.522222,0.220450,0.273750,0.480000,47
218,0.147482,1,1.221507,0.301250,0.500000,0.000000,0.000000,0.000000,51
219,0.047486,1,1.041785,0.301250,0.504444,0.000000,0.000000,0.000000,53
220,0.153515,1,1.562437,0.307500,0.506667,0.000000,0.000000,0.000000,47
221,0.233489,1,0.981585,0.287500,0.506667,0.000000,0.000000,0.000000,54
222,0.183509,1,1.021516,0.282500,0.475556,0.000000,0.000000,0.000000,56
223,0.063522,1,0.961206,0.302500,0.506667,0.000000,0.000000,0.000000,53
224,0.103495,1,1.621967,0.291250,0.500000,0.000000,0.000000,0.000000,48
225,0.219413,1,1.261717,-0.270000,0.500000,0.000000,0.000000,0.000000,55
226,0.031621,1,1.041315,0.305000,0.497778,0.000000,0.000000,0.000000,52
227,0.163054,1,1.081639,-0.321250,0.504444,0.000000,0.000000,0.000000,50
228,0.261469,1,1.341882,0.268750,0.495556,0.000000,0.000000,0.000000,55
229,0.223207,1,1.061829,-0.296250,0.526667,0.000000,0.000000,0.000000,52
230,0.293395,1,0.780986,-0.291250,0.526667,0.000000,0.000000,0.000000,59
231,0.235470,1,0.941165,0.260000,0.526667,0.000000,0.000000,0.000000,59
232,0.239459,1,0.921154,0.291250,0.497778,0.000000,0.000000,0.000000,55
233,0.239140,1,1.341602,0.315000,0.526667,0.000000,0.000000,0.000000,50
234,0.451444,1,1.482138,0.281250,0.517778,0.000000,0.000000,0.000000,51
235,0.433256,0,1.902580,-0.281250,0.486667,0.520948,0.267500,0.506667,1
236,0.147509,1,1.381712,0.283750,0.508889,0.000000,0.000000,0.000000,10
237,0.295462,1,1.702713,0.300000,0.520000,0.000000,0.000000,0.000000,45
238,0.259438,1,1.101525,0.278750,0.477778,0.000000,0.000000,0.000000,54
239,0.083386,1,1.421746,0.316250,0.497778,0.000000,0.000000,0.000000,47
240,0.133426,1,1.582256,-0.291250,0.480000,0.000000,0.000000,0.000000,48
241,0.081527,1,1.482207,0.290000,0.515556,0.000000,0.000000,0.000000,52
242,0.121587,1,1.241600,0.286250,0.497778,0.000000,0.000000,0.000000,52
243,0.115388,1,1.041466,0.297500,0.502222,0.000000,0.000000,0.000000,54
244,0.105419,1,1.061964,-0.332500,0.524444,0.000000,0.000000,0.000000,48
245,0.149432,1,0.741598,0.317500,0.500000,0.000000,0.000000,0.000000,54
246,0.117406,1,1.101834,0.283750,0.504444,0.000000,0.000000,0.000000,55
247,0.237438,1,1.601880,-0.301250,0.522222,0.000000,0.000000,0.000000,47
248,0.209426,1,2.062938,-0.331250,0.488889,0.000000,0.000000,0.000000,41
249,0.327442,1,1.602029,0.305000,0.528889,0.000000,0.000000,0.000000,48
250,0.231442,1,1.081641,0.311250,0.520000,0.000000,0.000000,0.000000,52
251,0.231951,1,0.842030,0.296250,0.513333,0.000000,0.000000,0.000000,57
252,0.201406,1,1.241478,0.308750,0.506667,0.000000,0.000000,0.000000,49
253,0.209416,1,1.001283,-0.286250,0.491111,0.000000,0.000000,0.000000,55
254,0.257163,1,0.961784,-0.286250,0.491111,0.000000,0.000000,0.000000,56
255,0.349425,1,0.901506,-0.286250,0.502222,0.000000,0.000000,0.000000,56
256,0.327426,1,1.842169,-0.305000,0.491111,0.000000,0.000000,0.000000,45
257,0.209427,1,1.562592,0.278750,0.471111,0.000000,0.000000,0.000000,49
258,0.273423,0,1.382376,0.271250,0.502222,0.300467,-0.325000,0.502222,53
259,0.181370,1,1.502163,-0.323750,0.522222,0.000000,0.000000,0.000000,46
260,0.289404,1,1.902841,-0.323750,0.531111,0.000000,0.000000,0.000000,1
261,0.213172,1,1.502110,-0.328750,0.497778,0.000000,0.000000,0.000000,1
262,0.242062,1,1.041545,0.322500,0.535556,0.000000,0.000000,0.000000,51
263,0.283392,1,1.101462,-0.283750,0.468889,0.000000,0.000000,0.000000,54
264,0.275420,1,1.842094,0.292500,0.493333,0.000000,0.000000,0.000000,46
265,0.239403,1,1.702296,-0.328750,0.506667,0.000000,0.000000,0.000000,42
266,0.277396,1,2.082916,-0.306250,0.495556,0.000000,0.000000,0.000000,42
267,0.277389,1,1.341819,0.287500,0.526667,0.000000,0.000000,0.000000,53
268,0.319339,-1,2.002441,-0.346250,0.522222,0.000000,0.000000,0.000000,40
269,0.101396,1,1.061447,-0.295000,0.475556,0.000000,0.000000,0.000000,52
270,0.000219,1,1.041324,-0.311250,0.517778,0.000000,0.000000,0.000000,53
271,0.227312,1,0.901101,0.280000,0.480000,0.000000,0.000000,0.000000,57
272,0.241385,1,1.321597,-0.312500,0.491111,0.000000,0.000000,0.000000,48
273,0.077394,1,1.441784,0.303750,0.504444,0.000000,0.000000,0.000000,49
274,0.057353,1,1.121778,-0.291250,0.491111,0.000000,0.000000,0.000000,53
275,0.069358,1,0.981210,-0.281250,0.504444,0.000000,0.000000,0.000000,56
276,0.157382,1,1.001473,-0.325000,0.495556,0.000000,0.000000,0.000000,50
277,0.247384,1,0.821154,0.297500,0.488889,0.000000,0.000000,0.000000,56
278,0.179373,1,1.001221,0.297500,0.533333,0.000000,0.000000,0.000000,56
279,0.159056,1,0.901628,0.282500,0.500000,0.000000,0.000000,0.000000,58
280,0.279328,1,1.762211,0.276250,0.488889,0.000000,0.000000,0.000000,48
281,0.243363,1,1.161557,-0.301250,0.544444,0.000000,0.000000,0.000000,53
282,0.097260,1,1.241959,0.313750,0.471111,0.000000,0.000000,0.000000,19
283,0.351350,1,1.341647,-0.332500,0.502222,0.000000,0.000000,0.000000,48
284,0.211337,1,1.381692,0.325000,0.493333,0.000000,0.000000,0.000000,47
285,0.165288,1,1.221504,-0.272500,0.491111,0.000000,0.000000,0.000000,55
286,0.183377,1,2.363027,-0.298750,0.520000,0.000000,0.000000,0.000000,41
287,0.141376,0,1.481886,-0.321250,0.506667,0.301289,0.285000,0.508889,46
288,0.235261,1,1.241479,0.276250,0.468889,0.000000,0.000000,0.000000,54
289,0.267327,1,1.201764,-0.286250,0.508889,0.000000,0.000000,0.000000,53
290,0.151559,1,0.921196,0.313750,0.513333,0.000000,0.000000,0.000000,53
291,0.233336,1,1.161697,0.313750,0.502222,0.000000,0.000000,0.000000,51
292,0.115302,1,1.081755,-0.296250,0.495556,0.000000,0.000000,0.000000,53
293,0.287309,1,2.163343,-0.311250,0.528889,0.000000,0.000000,0.000000,41
294,0.219307,1,1.341626,-0.320000,0.484444,0.000000,0.000000,0.000000,47
295,0.283357,1,1.521999,-0.315000,0.511111,0.000000,0.000000,0.000000,47
296,0.667248,1,1.021358,-0.278750,0.488889,0.000000,0.000000,0.000000,56
297,0.325312,1,0.881229,-0.293750,0.497778,0.000000,0.000000,0.000000,55
298,0.415272,1,1.001929,0.285000,0.531111,0.000000,0.000000,0.000000,57
299,0.285322,1,1.041492,0.297500,0.513333,0.000000,0.000000,0.000000,52
300,0.213227,1,0.981204,-0.326250,0.506667,0.000000,0.000000,0.000000,52
301,0.096910,1,1.121393,0.275000,0.502222,0.000000,0.000000,0.000000,57
302,0.281324,0,1.381702,0.281250,0.506667,0.301945,-0.276250,0.515556,4
303,0.091309,1,1.281513,0.297500,0.484444,0.000000,0.000000,0.000000,52
304,0.145272,1,1.521867,0.270000,0.493333,0.000000,0.000000,0.000000,53
305,0.261274,1,0.981196,0.345000,0.511111,0.000000,0.000000,0.000000,48
306,0.209291,1,1.702140,0.297500,0.488889,0.000000,0.000000,0.000000,47
307,0.299185,1,1.201447,0.297500,0.528889,0.000000,0.000000,0.000000,54
308,0.509260,1,1.061322,0.310000,0.508889,0.000000,0.000000,0.000000,53
309,0.139316,1,1.241512,-0.308750,0.480000,0.000000,0.000000,0.000000,49
310,0.253233,1,1.562426,-0.335000,0.511111,0.000000,0.000000,0.000000,1
311,0.385242,1,1.242138,0.296250,0.491111,0.000000,0.000000,0.000000,52
312,0.267187,1,1.221799,-0.278750,0.488889,0.000000,0.000000,0.000000,53
313,0.337258,-1,2.663315,0.318750,0.557778,0.000000,0.000000,0.000000,1
314,0.291781,1,1.101495,-0.296250,0.497778,0.000000,0.000000,0.000000,53
315,0.239269,1,1.702141,0.272500,0.515556,0.000000,0.000000,0.000000,51
316,0.193214,1,0.961215,0.308750,0.486667,0.000000,0.000000,0.000000,53
317,0.329112,1,1.001188,0.296250,0.493333,0.000000,0.000000,0.000000,53
318,0.453191,1,1.081406,0.285000,0.520000,0.000000,0.000000,0.000000,54
319,0.433136,1,0.901566,-0.286250,0.504444,0.000000,0.000000,0.000000,57
320,0.091187,1,0.901092,0.282500,0.495556,0.000000,0.000000,0.000000,56
321,0.181190,1,1.081383,0.321250,0.511111,0.000000,0.000000,0.000000,51
322,0.001272,1,0.801115,-0.302500,0.528889,0.000000,0.000000,0.000000,56
323,0.000218,0,0.981253,0.306250,0.488889,0.400652,-0.318750,0.486667,52
324,0.000216,1,1.141456,0.288750,0.486667,0.000000,0.000000,0.000000,53
325,0.000225,1,0.941153,-0.316250,0.511111,0.000000,0.000000,0.000000,53
326,0.000232,1,1.121444,-0.286250,0.520000,0.000000,0.000000,0.000000,16
327,0.049217,1,1.061362,-0.287500,0.477778,0.000000,0.000000,0.000000,55
328,0.105238,1,1.021342,-0.297500,0.491111,0.000000,0.000000,0.000000,52
329,0.373213,1,1.081673,-0.295000,0.515556,0.000000,0.000000,0.000000,54
330,0.000221,1,1.001468,0.295000,0.502222,0.000000,0.000000,0.000000,55
331,0.005235,1,1.902722,-0.316250,0.497778,0.000000,0.000000,0.000000,42
332,0.000219,0,1.421693,0.288750,0.482222,0.641550,-0.272500,0.506667,51
333,0.187190,1,1.021319,0.300000,0.513333,0.000000,0.000000,0.000000,55
