trialCt,rt1,accuracy,rt2,pos_x,pos_y,rt3,pos_x,pos_y,score
171,0.595097,1,0.901024,0.288750,0.513333,0.000000,0.000000,0.000000,56
172,0.489106,1,1.121315,-0.305000,0.537778,0.000000,0.000000,0.000000,1
173,0.461085,1,1.341585,-0.308750,0.513333,0.000000,0.000000,0.000000,29
174,0.397113,1,1.361645,0.278750,0.517778,0.000000,0.000000,0.000000,1
175,0.209099,1,0.861041,0.296250,0.508889,0.000000,0.000000,0.000000,56
176,0.243053,1,0.800984,-0.326250,0.508889,0.000000,0.000000,0.000000,40
177,0.379083,1,1.041249,-0.288750,0.511111,0.000000,0.000000,0.000000,1
178,0.387086,1,0.820988,-0.300000,0.522222,0.000000,0.000000,0.000000,1
179,0.333061,1,0.941213,0.276250,0.533333,0.000000,0.000000,0.000000,1
180,0.327055,0,1.922211,-0.307500,0.517778,0.140205,0.307500,0.504444,1
181,0.313059,1,0.560676,0.275000,0.537778,0.000000,0.000000,0.000000,60
182,0.243012,1,0.800948,0.282500,0.513333,0.000000,0.000000,0.000000,1
183,0.097065,1,1.061246,-0.288750,0.513333,0.000000,0.000000,0.000000,1
184,0.305069,1,0.780977,0.301250,0.484444,0.000000,0.000000,0.000000,55
185,0.219041,1,0.881085,0.288750,0.502222,0.000000,0.000000,0.000000,55
186,0.335048,1,1.081291,0.292500,0.500000,0.000000,0.000000,0.000000,54
187,0.289048,1,0.701578,0.321250,0.513333,0.000000,0.000000,0.000000,54
188,0.209008,-1,0.741089,0.297500,0.551111,0.000000,0.000000,0.000000,59
189,0.357041,1,0.921098,0.283750,0.506667,0.000000,0.000000,0.000000,42
190,0.245002,1,1.021343,-0.306250,0.535556,0.000000,0.000000,0.000000,1
191,0.325040,1,0.961185,0.287500,0.522222,0.000000,0.000000,0.000000,50
192,0.155074,1,0.841095,-0.320000,0.506667,0.000000,0.000000,0.000000,1
193,0.155055,1,0.901120,0.302500,0.508889,0.000000,0.000000,0.000000,54
194,0.239034,1,1.462289,0.322500,0.511111,0.000000,0.000000,0.000000,1
195,0.257028,1,1.181365,-0.286250,0.508889,0.000000,0.000000,0.000000,1
196,0.363016,1,1.121376,0.300000,0.488889,0.000000,0.000000,0.000000,51
197,0.173004,1,0.961135,-0.308750,0.531111,0.000000,0.000000,0.000000,50
198,0.207016,1,1.021176,-0.271250,0.500000,0.000000,0.000000,0.000000,1
199,0.283008,1,0.881120,-0.290000,0.515556,0.000000,0.000000,0.000000,56
200,0.286965,1,0.840998,0.302500,0.522222,0.000000,0.000000,0.000000,41
201,0.251040,1,0.941121,0.297500,0.502222,0.000000,0.000000,0.000000,46
202,0.157010,1,0.961111,-0.322500,0.524444,0.000000,0.000000,0.000000,53
203,0.271008,1,0.861062,0.298750,0.515556,0.000000,0.000000,0.000000,56
204,0.000205,1,1.041269,0.310000,0.515556,0.000000,0.000000,0.000000,53
205,0.188991,1,1.441691,-0.278750,0.515556,0.000000,0.000000,0.000000,1
206,0.556992,1,1.201465,0.273750,0.502222,0.000000,0.000000,0.000000,1
207,0.271003,1,0.961352,0.295000,0.477778,0.000000,0.000000,0.000000,32
208,0.327035,1,1.101308,0.293750,0.526667,0.000000,0.000000,0.000000,54
209,0.249004,1,0.861044,-0.298750,0.504444,0.000000,0.000000,0.000000,55
210,0.312999,1,1.041401,0.303750,0.462222,0.000000,0.000000,0.000000,53
211,0.222997,1,0.841046,-0.287500,0.546667,0.000000,0.000000,0.000000,1
212,0.212959,1,0.861079,-0.298750,0.520000,0.000000,0.000000,0.000000,1
213,0.420967,1,0.821252,0.303750,0.506667,0.000000,0.000000,0.000000,54
214,0.259042,1,0.841027,-0.310000,0.517778,0.000000,0.000000,0.000000,1
215,0.284899,1,1.561896,-0.296250,0.515556,0.000000,0.000000,0.000000,1
216,0.196957,1,0.981213,-0.288750,0.515556,0.000000,0.000000,0.000000,1
217,0.309034,1,0.901049,0.290000,0.495556,0.000000,0.000000,0.000000,55
218,0.418931,1,1.221538,0.296250,0.508889,0.000000,0.000000,0.000000,26
219,0.254958,1,1.081314,-0.307500,0.502222,0.000000,0.000000,0.000000,1
220,0.298988,1,0.921046,0.296250,0.508889,0.000000,0.000000,0.000000,55
221,0.347037,1,0.981242,0.277500,0.533333,0.000000,0.000000,0.000000,6
222,0.334932,1,1.101274,0.305000,0.517778,0.000000,0.000000,0.000000,51
223,0.328922,1,0.660760,-0.310000,0.508889,0.000000,0.000000,0.000000,44
224,0.324899,1,0.840978,-0.270000,0.526667,0.000000,0.000000,0.000000,1
225,0.278929,1,0.801121,0.290000,0.528889,0.000000,0.000000,0.000000,57
226,0.272992,1,0.800972,-0.300000,0.502222,0.000000,0.000000,0.000000,56
227,0.154954,1,0.901076,-0.323750,0.497778,0.000000,0.000000,0.000000,1
228,0.290943,1,1.021208,-0.307500,0.517778,0.000000,0.000000,0.000000,52
229,0.344976,1,1.762093,0.296250,0.515556,0.000000,0.000000,0.000000,1
230,0.328931,1,0.761046,-0.323750,0.486667,0.000000,0.000000,0.000000,2
231,0.312942,1,0.981200,0.305000,0.508889,0.000000,0.000000,0.000000,1
232,0.270943,1,0.861026,0.302500,0.480000,0.000000,0.000000,0.000000,45
233,0.228931,1,0.981239,-0.298750,0.520000,0.000000,0.000000,0.000000,1
234,0.294918,1,1.281540,0.296250,0.533333,0.000000,0.000000,0.000000,1
235,0.472941,1,0.780943,-0.298750,0.502222,0.000000,0.000000,0.000000,55
236,0.586909,1,0.961239,-0.323750,0.511111,0.000000,0.000000,0.000000,1
237,0.186927,1,1.421731,0.296250,0.508889,0.000000,0.000000,0.000000,52
238,0.250938,1,1.061418,-0.312500,0.522222,0.000000,0.000000,0.000000,1
239,0.496890,1,0.620766,0.298750,0.531111,0.000000,0.000000,0.000000,58
240,0.210891,-1,0.760938,0.283750,0.551111,0.000000,0.000000,0.000000,58
241,0.308919,1,1.201422,0.275000,0.515556,0.000000,0.000000,0.000000,1
242,0.204909,1,0.941157,0.295000,0.493333,0.000000,0.000000,0.000000,53
243,0.188894,1,1.301539,0.295000,0.508889,0.000000,0.000000,0.000000,1
244,0.266891,1,1.101305,-0.302500,0.511111,0.000000,0.000000,0.000000,1
245,0.282875,1,0.800919,0.296250,0.517778,0.000000,0.000000,0.000000,56
246,0.266892,1,1.341560,-0.297500,0.511111,0.000000,0.000000,0.000000,1
247,0.126914,1,0.901091,0.281250,0.491111,0.000000,0.000000,0.000000,57
248,0.300907,1,1.001483,-0.322500,0.506667,0.000000,0.000000,0.000000,1
249,0.304884,1,0.821099,0.296250,0.517778,0.000000,0.000000,0.000000,56
250,0.326864,1,0.941097,0.295000,0.504444,0.000000,0.000000,0.000000,1
251,0.288887,1,0.721233,0.298750,0.502222,0.000000,0.000000,0.000000,56
252,0.372855,1,1.101314,0.285000,0.504444,0.000000,0.000000,0.000000,54
253,0.306863,-1,1.021193,-0.336250,0.535556,0.000000,0.000000,0.000000,0
254,0.286894,1,1.301530,-0.310000,0.520000,0.000000,0.000000,0.000000,1
255,0.424861,1,1.501731,-0.292500,0.502222,0.000000,0.000000,0.000000,50
256,0.368866,1,0.901121,-0.307500,0.511111,0.000000,0.000000,0.000000,13
257,0.396887,1,1.101296,0.277500,0.486667,0.000000,0.000000,0.000000,1
258,0.700876,1,1.141415,0.312500,0.495556,0.000000,0.000000,0.000000,9
259,1.382821,1,1.481839,0.295000,0.504444,0.000000,0.000000,0.000000,44
260,0.368854,1,1.021331,-0.315000,0.497778,0.000000,0.000000,0.000000,1
261,0.268839,1,1.121368,-0.291250,0.500000,0.000000,0.000000,0.000000,1
262,0.210847,1,1.081211,-0.286250,0.526667,0.000000,0.000000,0.000000,1
263,0.428874,1,1.061311,-0.300000,0.508889,0.000000,0.000000,0.000000,1
264,0.252842,1,0.961173,-0.318750,0.502222,0.000000,0.000000,0.000000,1
265,0.630826,1,1.021292,0.286250,0.491111,0.000000,0.000000,0.000000,1
266,0.376833,1,0.981253,-0.298750,0.515556,0.000000,0.000000,0.000000,1
267,0.256844,1,0.981167,0.306250,0.515556,0.000000,0.000000,0.000000,1
268,1.376810,1,0.821038,0.308750,0.508889,0.000000,0.000000,0.000000,49
269,0.318855,1,1.101362,-0.253750,0.500000,0.000000,0.000000,0.000000,18
270,0.228869,1,0.780963,-0.275000,0.504444,0.000000,0.000000,0.000000,11
271,0.832816,1,1.461758,0.285000,0.502222,0.000000,0.000000,0.000000,1
272,0.734830,1,1.241477,-0.325000,0.497778,0.000000,0.000000,0.000000,1
273,0.388827,1,0.700915,-0.288750,0.520000,0.000000,0.000000,0.000000,1
274,0.348851,1,0.720909,0.296250,0.506667,0.000000,0.000000,0.000000,56
275,0.424825,1,1.201473,-0.295000,0.513333,0.000000,0.000000,0.000000,1
276,0.410811,1,1.141481,-0.300000,0.513333,0.000000,0.000000,0.000000,1
277,0.410823,1,1.121311,0.277500,0.497778,0.000000,0.000000,0.000000,1
278,0.442848,1,1.201388,0.297500,0.513333,0.000000,0.000000,0.000000,1
279,1.180781,1,1.021279,-0.295000,0.546667,0.000000,0.000000,0.000000,1
280,0.310801,1,1.501843,0.307500,0.511111,0.000000,0.000000,0.000000,1
281,0.258803,1,0.820976,0.302500,0.506667,0.000000,0.000000,0.000000,56
282,0.280794,1,0.881168,0.287500,0.520000,0.000000,0.000000,0.000000,58
283,0.234824,1,0.941124,-0.316250,0.520000,0.000000,0.000000,0.000000,1
284,0.370799,1,0.861059,-0.293750,0.506667,0.000000,0.000000,0.000000,1
285,0.264789,1,0.881125,-0.310000,0.528889,0.000000,0.000000,0.000000,47
286,0.304779,1,0.881045,-0.318750,0.508889,0.000000,0.000000,0.000000,34
287,0.332784,1,1.061291,-0.290000,0.502222,0.000000,0.000000,0.000000,1
288,0.292777,1,0.820954,-0.302500,0.480000,0.000000,0.000000,0.000000,39
289,0.902770,1,0.881068,-0.295000,0.513333,0.000000,0.000000,0.000000,1
290,0.390788,1,0.780930,0.315000,0.526667,0.000000,0.000000,0.000000,55
291,0.286805,1,0.921085,-0.301250,0.513333,0.000000,0.000000,0.000000,8
292,0.304779,1,1.301577,-0.297500,0.508889,0.000000,0.000000,0.000000,1
293,0.334750,1,1.321581,-0.290000,0.533333,0.000000,0.000000,0.000000,1
294,0.262785,1,0.821021,-0.310000,0.491111,0.000000,0.000000,0.000000,25
295,0.428758,1,1.021247,-0.297500,0.495556,0.000000,0.000000,0.000000,0
296,0.490737,1,1.421642,0.306250,0.508889,0.000000,0.000000,0.000000,1
297,0.380784,1,0.901129,-0.298750,0.506667,0.000000,0.000000,0.000000,54
298,0.394794,1,1.401598,0.297500,0.506667,0.000000,0.000000,0.000000,1
299,0.474753,1,0.881056,-0.295000,0.513333,0.000000,0.000000,0.000000,12
300,0.286753,1,1.181422,-0.312500,0.517778,0.000000,0.000000,0.000000,14
301,0.332754,1,0.881140,0.306250,0.508889,0.000000,0.000000,0.000000,31
302,0.302764,1,1.001144,0.290000,0.515556,0.000000,0.000000,0.000000,56
303,0.628728,1,0.800983,0.291250,0.502222,0.000000,0.000000,0.000000,58
304,0.270780,1,0.921140,0.298750,0.508889,0.000000,0.000000,0.000000,54
305,0.292731,1,1.181399,0.296250,0.513333,0.000000,0.000000,0.000000,50
306,0.256735,1,0.861118,0.291250,0.504444,0.000000,0.000000,0.000000,57
307,0.354743,1,0.981142,0.312500,0.515556,0.000000,0.000000,0.000000,53
308,0.596734,1,0.720901,-0.293750,0.528889,0.000000,0.000000,0.000000,46
309,0.432684,1,0.760961,-0.296250,0.537778,0.000000,0.000000,0.000000,1
310,0.784730,1,0.720905,0.293750,0.480000,0.000000,0.000000,0.000000,55
311,0.414796,1,0.881023,0.295000,0.511111,0.000000,0.000000,0.000000,1
312,0.252689,1,2.943400,-0.305000,0.497778,0.000000,0.000000,0.000000,1
313,0.390691,1,1.321851,-0.316250,0.517778,0.000000,0.000000,0.000000,32
314,0.684725,1,1.141325,0.285000,0.526667,0.000000,0.000000,0.000000,52
315,0.272714,1,0.881108,0.322500,0.520000,0.000000,0.000000,0.000000,43
316,0.254703,1,1.121282,0.287500,0.511111,0.000000,0.000000,0.000000,55
317,0.342699,1,1.341689,-0.295000,0.504444,0.000000,0.000000,0.000000,1
318,0.504696,1,0.680794,0.293750,0.497778,0.000000,0.000000,0.000000,52
319,0.320691,1,0.680888,0.293750,0.522222,0.000000,0.000000,0.000000,58
320,0.336679,1,0.760909,0.298750,0.528889,0.000000,0.000000,0.000000,58
321,0.392688,1,0.981202,-0.310000,0.540000,0.000000,0.000000,0.000000,1
322,0.444776,1,1.001211,-0.322500,0.506667,0.000000,0.000000,0.000000,1
323,0.290671,1,0.981197,-0.291250,0.502222,0.000000,0.000000,0.000000,1
324,0.260822,1,0.941191,0.293750,0.517778,0.000000,0.000000,0.000000,55
325,0.376693,1,1.421700,-0.320000,0.515556,0.000000,0.000000,0.000000,1
326,0.372676,1,1.021228,-0.302500,0.504444,0.000000,0.000000,0.000000,25
327,0.296702,1,1.281522,0.321250,0.511111,0.000000,0.000000,0.000000,1
328,0.304693,1,1.001291,0.297500,0.493333,0.000000,0.000000,0.000000,46
329,0.328659,1,0.981134,-0.312500,0.528889,0.000000,0.000000,0.000000,1
330,0.266680,1,1.061282,-0.307500,0.517778,0.000000,0.000000,0.000000,1
331,0.438667,1,0.841052,0.307500,0.473333,0.000000,0.000000,0.000000,54
332,0.250632,1,1.401686,0.297500,0.520000,0.000000,0.000000,0.000000,52
333,0.348644,1,0.820976,-0.295000,0.531111,0.000000,0.000000,0.000000,31
334,0.268686,1,0.861116,0.272500,0.517778,0.000000,0.000000,0.000000,31
