trialCt,rt1,accuracy,rt2,pos_x,pos_y,rt3,pos_x,pos_y,score
62,0.414510,1,0.961264,0.296250,0.482222,0.000000,0.000000,0.000000,53
63,0.322457,1,0.941271,-0.303750,0.460000,0.000000,0.000000,0.000000,53
64,0.464382,1,1.082397,0.296250,0.477778,0.000000,0.000000,0.000000,53
65,0.394493,1,1.021226,-0.302500,0.506667,0.000000,0.000000,0.000000,54
66,0.366463,1,1.402401,-0.287500,0.522222,0.000000,0.000000,0.000000,51
67,0.472450,1,0.981334,-0.296250,0.511111,0.000000,0.000000,0.000000,55
68,0.528368,1,1.161670,0.270000,0.497778,0.000000,0.000000,0.000000,55
69,0.482406,1,1.001406,0.271250,0.497778,0.000000,0.000000,0.000000,57
70,0.430364,1,1.081386,0.276250,0.506667,0.000000,0.000000,0.000000,57
71,0.476450,1,1.021255,0.290000,0.471111,0.000000,0.000000,0.000000,54
72,0.350447,1,1.101395,0.282500,0.508889,0.000000,0.000000,0.000000,56
73,0.382444,1,1.622546,-0.290000,0.533333,0.000000,0.000000,0.000000,49
74,0.334408,1,1.222000,-0.296250,0.480000,0.000000,0.000000,0.000000,52
75,0.350471,1,1.341724,-0.303750,0.504444,0.000000,0.000000,0.000000,50
76,0.436416,1,1.101385,-0.295000,0.497778,0.000000,0.000000,0.000000,53
77,0.378424,0,1.081317,0.282500,0.491111,0.340458,-0.283750,0.488889,54
78,0.128386,1,1.041959,-0.297500,0.500000,0.000000,0.000000,0.000000,53
79,0.486414,1,0.901107,0.281250,0.477778,0.000000,0.000000,0.000000,56
80,0.466417,0,0.981228,-0.320000,0.475556,0.220317,0.278750,0.531111,51
81,0.462418,1,1.101350,0.288750,0.537778,0.000000,0.000000,0.000000,54
82,0.484421,1,1.081337,-0.276250,0.475556,0.000000,0.000000,0.000000,54
83,0.400324,1,1.642629,-0.268750,0.493333,0.000000,0.000000,0.000000,1
84,0.478462,1,1.002158,-0.292500,0.482222,0.000000,0.000000,0.000000,54
85,0.490438,1,1.021351,0.282500,0.508889,0.000000,0.000000,0.000000,55
86,0.422412,1,1.021384,0.311250,0.500000,0.000000,0.000000,0.000000,53
87,0.418444,1,1.061376,0.301250,0.473333,0.000000,0.000000,0.000000,53
88,0.356430,1,1.021408,0.323750,0.488889,0.000000,0.000000,0.000000,51
89,0.422425,1,0.921170,-0.298750,0.502222,0.000000,0.000000,0.000000,53
90,0.296423,1,0.981587,0.286250,0.506667,0.000000,0.000000,0.000000,55
91,0.422435,1,0.861148,-0.297500,0.497778,0.000000,0.000000,0.000000,55
92,0.396424,1,1.061907,-0.287500,0.535556,0.000000,0.000000,0.000000,56
93,0.390398,1,1.261622,0.306250,0.517778,0.000000,0.000000,0.000000,51
94,0.354505,1,0.941165,-0.302500,0.477778,0.000000,0.000000,0.000000,53
95,0.448413,1,0.821629,-0.280000,0.526667,0.000000,0.000000,0.000000,58
96,0.464423,1,0.861166,0.303750,0.500000,0.000000,0.000000,0.000000,55
97,0.444408,1,0.801255,0.296250,0.517778,0.000000,0.000000,0.000000,57
98,0.320434,1,0.941242,0.302500,0.457778,0.000000,0.000000,0.000000,53
99,0.228396,1,0.981245,0.296250,0.511111,0.000000,0.000000,0.000000,55
100,0.498402,1,0.901661,-0.288750,0.475556,0.000000,0.000000,0.000000,55
101,0.378411,0,0.981242,0.286250,0.500000,0.540967,-0.286250,0.466667,55
102,0.382399,1,0.941131,0.298750,0.491111,0.000000,0.000000,0.000000,53
103,0.396404,1,1.021335,-0.297500,0.513333,0.000000,0.000000,0.000000,53
104,0.504365,1,1.181489,-0.293750,0.502222,0.000000,0.000000,0.000000,52
105,0.308390,1,0.942095,-0.287500,0.468889,0.000000,0.000000,0.000000,55
106,0.460387,1,1.001369,0.292500,0.508889,0.000000,0.000000,0.000000,53
107,0.424374,1,0.941187,0.288750,0.491111,0.000000,0.000000,0.000000,56
108,0.384373,1,0.921204,0.265000,0.508889,0.000000,0.000000,0.000000,59
109,0.476405,1,0.881103,-0.280000,0.504444,0.000000,0.000000,0.000000,57
110,0.384379,1,0.921155,0.308750,0.491111,0.000000,0.000000,0.000000,53
111,0.364371,1,0.941081,0.315000,0.528889,0.000000,0.000000,0.000000,53
112,0.408326,1,0.841147,-0.278750,0.522222,0.000000,0.000000,0.000000,59
113,0.308376,1,0.982042,0.271250,0.468889,0.000000,0.000000,0.000000,56
114,0.452404,1,1.061425,-0.291250,0.517778,0.000000,0.000000,0.000000,55
115,0.390368,1,1.001211,-0.283750,0.471111,0.000000,0.000000,0.000000,55
116,0.450296,1,0.981272,0.287500,0.502222,0.000000,0.000000,0.000000,55
117,0.420332,1,0.981843,-0.285000,0.491111,0.000000,0.000000,0.000000,56
118,0.410328,1,0.801621,-0.290000,0.453333,0.000000,0.000000,0.000000,57
119,0.372372,0,1.061400,0.293750,0.493333,0.100183,-0.275000,0.491111,54
120,0.342317,1,0.921244,-0.288750,0.511111,0.000000,0.000000,0.000000,57
121,0.310331,1,1.001299,0.287500,0.506667,0.000000,0.000000,0.000000,55
122,0.424371,1,0.881178,0.300000,0.504444,0.000000,0.000000,0.000000,54
123,0.442390,1,0.901268,0.288750,0.493333,0.000000,0.000000,0.000000,56
124,0.380345,1,0.801881,0.311250,0.515556,0.000000,0.000000,0.000000,55
125,0.398355,1,1.061391,-0.320000,0.500000,0.000000,0.000000,0.000000,1
126,0.486336,1,1.142205,-0.301250,0.522222,0.000000,0.000000,0.000000,52
127,0.442318,1,0.760992,0.322500,0.511111,0.000000,0.000000,0.000000,53
128,0.440074,1,0.861130,0.296250,0.500000,0.000000,0.000000,0.000000,54
129,0.400318,1,1.242376,-0.291250,0.513333,0.000000,0.000000,0.000000,53
130,0.382352,1,1.061310,-0.277500,0.504444,0.000000,0.000000,0.000000,56
131,0.426364,1,0.841135,-0.301250,0.477778,0.000000,0.000000,0.000000,56
132,0.462293,1,0.821099,0.312500,0.520000,0.000000,0.000000,0.000000,53
133,0.438341,0,1.182142,0.330000,0.484444,0.200336,-0.287500,0.477778,48
134,0.440237,1,0.941923,0.278750,0.493333,0.000000,0.000000,0.000000,57
135,0.558298,0,1.001526,0.316250,0.500000,0.140193,-0.318750,0.495556,52
136,0.454343,1,0.901508,0.282500,0.506667,0.000000,0.000000,0.000000,58
137,0.462214,0,0.901199,0.301250,0.497778,0.160252,-0.303750,0.475556,55
138,0.376297,1,1.121488,-0.297500,0.528889,0.000000,0.000000,0.000000,53
139,0.404275,1,1.041926,-0.315000,0.502222,0.000000,0.000000,0.000000,52
140,0.376258,1,0.881149,-0.302500,0.482222,0.000000,0.000000,0.000000,55
141,0.358243,1,1.441832,-0.276250,0.491111,0.000000,0.000000,0.000000,1
142,0.196338,1,0.921139,0.281250,0.477778,0.000000,0.000000,0.000000,56
143,0.410303,1,1.021253,0.316250,0.484444,0.000000,0.000000,0.000000,51
144,0.300271,1,0.862098,-0.291250,0.524444,0.000000,0.000000,0.000000,57
145,0.368241,1,0.821025,0.290000,0.477778,0.000000,0.000000,0.000000,56
146,0.390261,1,0.821054,0.306250,0.524444,0.000000,0.000000,0.000000,56
147,0.368251,1,0.921229,0.321250,0.488889,0.000000,0.000000,0.000000,53
148,0.404231,1,0.761247,0.302500,0.506667,0.000000,0.000000,0.000000,57
149,0.364241,1,1.241539,0.310000,0.520000,0.000000,0.000000,0.000000,50
150,0.466268,1,1.581964,-0.308750,0.526667,0.000000,0.000000,0.000000,1
151,0.426231,1,1.042176,-0.306250,0.535556,0.000000,0.000000,0.000000,53
152,0.396237,1,0.941189,0.281250,0.475556,0.000000,0.000000,0.000000,55
153,0.354221,1,0.801089,-0.280000,0.495556,0.000000,0.000000,0.000000,58
154,0.408214,1,0.861107,0.300000,0.473333,0.000000,0.000000,0.000000,54
155,0.336263,1,0.841091,0.286250,0.475556,0.000000,0.000000,0.000000,57
156,0.412218,1,0.921139,-0.300000,0.477778,0.000000,0.000000,0.000000,54
157,0.446215,1,0.881200,0.283750,0.477778,0.000000,0.000000,0.000000,56
158,0.298212,0,1.281583,0.301250,0.497778,0.120202,-0.291250,0.477778,51
159,0.394207,1,0.981967,-0.290000,0.495556,0.000000,0.000000,0.000000,55
160,0.374183,0,0.901186,-0.287500,0.495556,0.000000,0.000000,0.000000,56
161,0.320227,1,0.901759,-0.303750,0.495556,0.000000,0.000000,0.000000,54
162,0.468223,1,0.921279,0.292500,0.502222,0.000000,0.000000,0.000000,55
163,0.496157,1,0.981352,0.275000,0.502222,0.000000,0.000000,0.000000,56
164,0.520261,1,1.061397,0.281250,0.473333,0.000000,0.000000,0.000000,54
165,0.476169,1,0.961211,-0.292500,0.462222,0.000000,0.000000,0.000000,53
166,0.466330,1,1.201462,0.302500,0.491111,0.000000,0.000000,0.000000,51
167,0.424194,1,0.881119,0.281250,0.502222,0.000000,0.000000,0.000000,57
168,0.426257,1,1.001282,-0.293750,0.533333,0.000000,0.000000,0.000000,55
169,0.380295,1,0.841144,0.281250,0.526667,0.000000,0.000000,0.000000,58
170,0.444201,1,1.141575,0.281250,0.522222,0.000000,0.000000,0.000000,0
171,0.420237,1,1.241516,0.297500,0.497778,0.000000,0.000000,0.000000,52
172,0.370217,0,1.301854,-0.272500,0.513333,0.060107,0.277500,0.493333,53
173,0.390242,0,1.361932,0.297500,0.497778,0.280353,-0.297500,0.446667,52
174,0.410292,0,1.682481,-0.290000,0.484444,0.260347,0.298750,0.524444,48
175,0.452233,1,1.061423,-0.320000,0.491111,0.000000,0.000000,0.000000,51
176,0.452187,1,1.001296,0.315000,0.497778,0.000000,0.000000,0.000000,53
177,0.502226,1,0.821116,0.296250,0.497778,0.000000,0.000000,0.000000,56
178,0.440263,1,1.002012,0.286250,0.500000,0.000000,0.000000,0.000000,56
179,0.374161,1,0.981275,-0.282500,0.508889,0.000000,0.000000,0.000000,55
180,0.410204,1,0.961233,-0.276250,0.486667,0.000000,0.000000,0.000000,56
181,0.400227,1,1.021314,0.298750,0.480000,0.000000,0.000000,0.000000,51
182,0.356142,1,1.682637,0.287500,0.477778,0.000000,0.000000,0.000000,47
183,0.488175,1,1.101383,-0.296250,0.535556,0.000000,0.000000,0.000000,54
184,0.440276,1,1.161880,0.317500,0.495556,0.000000,0.000000,0.000000,48
185,0.622179,1,0.961161,0.318750,0.493333,0.000000,0.000000,0.000000,51
186,0.588107,1,1.202140,-0.302500,0.506667,0.000000,0.000000,0.000000,52
187,0.694151,0,1.481867,0.293750,0.475556,0.280366,-0.302500,0.520000,47
188,0.370186,1,1.561957,0.297500,0.535556,0.000000,0.000000,0.000000,1
189,0.408194,1,1.281575,-0.288750,0.535556,0.000000,0.000000,0.000000,53
190,0.412145,1,0.961238,0.311250,0.495556,0.000000,0.000000,0.000000,53
191,0.458168,1,1.481889,-0.300000,0.484444,0.000000,0.000000,0.000000,47
192,0.416126,1,0.961279,-0.310000,0.471111,0.000000,0.000000,0.000000,53
193,0.348143,1,0.982106,0.282500,0.493333,0.000000,0.000000,0.000000,56
194,0.348153,0,1.622923,0.298750,0.488889,0.160936,-0.302500,0.497778,46
195,0.432150,1,1.181483,-0.301250,0.522222,0.000000,0.000000,0.000000,52
196,0.342132,1,1.181604,0.291250,0.455556,0.000000,0.000000,0.000000,51
197,0.320213,1,0.881068,-0.311250,0.457778,0.000000,0.000000,0.000000,53
198,0.470162,1,0.841065,0.270000,0.515556,0.000000,0.000000,0.000000,58
199,0.542140,1,0.901216,0.286250,0.513333,0.000000,0.000000,0.000000,57
200,0.484140,1,0.881128,0.272500,0.524444,0.000000,0.000000,0.000000,59
201,0.392120,1,1.101374,-0.283750,0.511111,0.000000,0.000000,0.000000,54
202,0.528116,1,0.941176,-0.285000,0.473333,0.000000,0.000000,0.000000,57
203,0.602086,1,1.061311,-0.281250,0.497778,0.000000,0.000000,0.000000,55
204,0.456112,1,0.961269,0.292500,0.484444,0.000000,0.000000,0.000000,53
205,0.458072,1,0.861030,-0.270000,0.491111,0.000000,0.000000,0.000000,59
206,0.412112,1,0.981287,-0.295000,0.502222,0.000000,0.000000,0.000000,55
207,0.192091,1,0.881183,-0.271250,0.535556,0.000000,0.000000,0.000000,61
208,0.452115,1,0.941227,0.271250,0.477778,0.000000,0.000000,0.000000,56
209,0.414103,1,1.001323,-0.292500,0.480000,0.000000,0.000000,0.000000,53
210,0.382136,1,0.760986,-0.286250,0.486667,0.000000,0.000000,0.000000,58
211,0.472096,1,0.861110,0.283750,0.526667,0.000000,0.000000,0.000000,56
212,0.510149,1,1.061411,-0.270000,0.491111,0.000000,0.000000,0.000000,58
213,0.476065,1,1.201540,0.273750,0.480000,0.000000,0.000000,0.000000,53
214,0.386006,1,0.961189,-0.295000,0.504444,0.000000,0.000000,0.000000,56
215,0.394085,1,0.981307,0.302500,0.522222,0.000000,0.000000,0.000000,52
216,0.500154,1,1.001253,-0.288750,0.497778,0.000000,0.000000,0.000000,56
217,0.418033,1,1.181475,0.282500,0.493333,0.000000,0.000000,0.000000,55
218,0.500114,1,0.901146,-0.296250,0.480000,0.000000,0.000000,0.000000,56
219,0.364084,1,1.902335,-0.308750,0.500000,0.000000,0.000000,0.000000,1
220,0.482051,1,1.061309,-0.295000,0.520000,0.000000,0.000000,0.000000,1
221,0.308086,1,1.842483,0.318750,0.508889,0.000000,0.000000,0.000000,1
222,0.438072,1,1.301622,0.318750,0.491111,0.000000,0.000000,0.000000,49
223,0.444063,1,0.800999,0.300000,0.513333,0.000000,0.000000,0.000000,55
224,0.556058,1,0.881105,-0.290000,0.508889,0.000000,0.000000,0.000000,58
225,0.410092,1,0.981216,0.298750,0.484444,0.000000,0.000000,0.000000,53
226,0.490110,1,0.881143,0.323750,0.520000,0.000000,0.000000,0.000000,53
227,0.396102,1,0.881112,-0.292500,0.502222,0.000000,0.000000,0.000000,54
228,0.458085,1,1.001570,-0.286250,0.506667,0.000000,0.000000,0.000000,54
229,0.448036,1,0.961188,-0.282500,0.477778,0.000000,0.000000,0.000000,57
230,0.440116,1,0.821419,0.276250,0.480000,0.000000,0.000000,0.000000,58
231,0.380078,1,0.981257,0.323750,0.497778,0.000000,0.000000,0.000000,52
232,0.448084,1,0.921104,-0.268750,0.506667,0.000000,0.000000,0.000000,58
233,0.388027,1,0.981239,-0.300000,0.508889,0.000000,0.000000,0.000000,54
234,0.424019,1,0.821082,0.290000,0.508889,0.000000,0.000000,0.000000,56
235,0.476038,1,0.921125,0.278750,0.473333,0.000000,0.000000,0.000000,56
236,0.418013,1,1.521785,0.318750,0.491111,0.000000,0.000000,0.000000,45
237,0.352058,1,0.941252,-0.313750,0.524444,0.000000,0.000000,0.000000,54
238,0.432047,1,0.941266,-0.302500,0.495556,0.000000,0.000000,0.000000,53
239,0.390046,1,0.941259,-0.292500,0.486667,0.000000,0.000000,0.000000,56
240,0.446076,1,0.841404,0.268750,0.493333,0.000000,0.000000,0.000000,58
241,0.384013,1,0.961771,-0.310000,0.491111,0.000000,0.000000,0.000000,54
242,0.443992,1,0.881049,0.263750,0.491111,0.000000,0.000000,0.000000,59
243,0.398171,1,1.541870,0.288750,0.497778,0.000000,0.000000,0.000000,26
244,0.410051,1,0.801066,-0.305000,0.502222,0.000000,0.000000,0.000000,55
245,0.396035,1,0.921241,-0.296250,0.486667,0.000000,0.000000,0.000000,54
246,0.398012,1,1.161458,-0.315000,0.522222,0.000000,0.000000,0.000000,16
247,0.414015,1,0.921508,-0.295000,0.477778,0.000000,0.000000,0.000000,55
248,0.380040,1,0.921565,0.258750,0.502222,0.000000,0.000000,0.000000,59
249,0.512006,1,0.881177,-0.258750,0.497778,0.000000,0.000000,0.000000,61
250,0.425889,1,0.921179,-0.280000,0.475556,0.000000,0.000000,0.000000,56
251,0.427961,1,0.922105,-0.280000,0.495556,0.000000,0.000000,0.000000,58
252,0.450074,1,0.821033,-0.295000,0.473333,0.000000,0.000000,0.000000,56
253,0.415966,1,0.961267,0.282500,0.504444,0.000000,0.000000,0.000000,57
254,0.513960,1,0.861194,0.288750,0.471111,0.000000,0.000000,0.000000,56
255,0.395968,1,1.041916,0.258750,0.500000,0.000000,0.000000,0.000000,58
256,0.433980,1,1.321709,-0.277500,0.480000,0.000000,0.000000,0.000000,52
257,0.366052,1,1.161536,-0.281250,0.493333,0.000000,0.000000,0.000000,55
258,0.485979,0,1.001281,-0.302500,0.486667,0.580829,0.290000,0.482222,53
259,0.473970,1,0.921158,0.281250,0.500000,0.000000,0.000000,0.000000,56
260,0.421857,1,0.801041,0.306250,0.524444,0.000000,0.000000,0.000000,56
261,0.360041,1,0.881222,0.328750,0.520000,0.000000,0.000000,0.000000,52
262,0.450013,1,0.881277,0.316250,0.497778,0.000000,0.000000,0.000000,54
263,0.347916,1,0.961225,-0.290000,0.486667,0.000000,0.000000,0.000000,55
264,0.499999,1,0.981213,0.286250,0.484444,0.000000,0.000000,0.000000,55
265,0.543943,1,0.941542,-0.266250,0.495556,0.000000,0.000000,0.000000,58
266,0.440186,1,1.482164,0.302500,0.491111,0.000000,0.000000,0.000000,47
267,0.321995,0,0.941190,-0.266250,0.517778,0.540724,0.280000,0.480000,59
268,0.411925,1,0.921239,-0.295000,0.520000,0.000000,0.000000,0.000000,54
269,0.485957,1,1.081370,-0.298750,0.486667,0.000000,0.000000,0.000000,53
270,0.555911,1,1.041677,0.310000,0.520000,0.000000,0.000000,0.000000,52
271,0.437933,1,0.961236,-0.268750,0.506667,0.000000,0.000000,0.000000,57
272,0.517929,0,0.881181,-0.285000,0.508889,0.000000,0.000000,0.000000,58
273,0.385936,1,1.041320,0.287500,0.480000,0.000000,0.000000,0.000000,55
274,0.457964,1,1.001198,-0.276250,0.495556,0.000000,0.000000,0.000000,57
275,0.435967,1,1.261606,0.295000,0.515556,0.000000,0.000000,0.000000,50
276,0.489993,1,1.081439,0.310000,0.502222,0.000000,0.000000,0.000000,51
277,0.579983,1,0.961651,-0.270000,0.504444,0.000000,0.000000,0.000000,59
278,0.483949,1,1.001313,0.301250,0.493333,0.000000,0.000000,0.000000,52
279,0.381964,1,1.001269,-0.265000,0.484444,0.000000,0.000000,0.000000,57
280,0.515908,1,1.521906,0.305000,0.468889,0.000000,0.000000,0.000000,46
281,0.401896,1,1.361746,0.277500,0.526667,0.000000,0.000000,0.000000,1
282,0.481900,1,1.021316,0.330000,0.517778,0.000000,0.000000,0.000000,51
283,0.411963,1,0.901184,-0.285000,0.477778,0.000000,0.000000,0.000000,58
284,0.369974,1,1.161502,0.283750,0.508889,0.000000,0.000000,0.000000,54
285,0.569954,1,0.801087,-0.280000,0.524444,0.000000,0.000000,0.000000,59
286,0.403921,1,1.281662,0.308750,0.528889,0.000000,0.000000,0.000000,52
287,0.367839,1,1.041275,0.281250,0.500000,0.000000,0.000000,0.000000,55
288,0.441875,1,1.281663,-0.305000,0.526667,0.000000,0.000000,0.000000,50
289,0.411876,1,0.821076,-0.290000,0.475556,0.000000,0.000000,0.000000,56
290,0.515884,1,0.961226,0.275000,0.468889,0.000000,0.000000,0.000000,55
291,0.493890,1,0.881127,0.278750,0.502222,0.000000,0.000000,0.000000,58
292,0.513883,1,0.841113,-0.270000,0.506667,0.000000,0.000000,0.000000,59
293,0.545844,1,0.941197,-0.305000,0.466667,0.000000,0.000000,0.000000,53
294,0.547893,1,1.121949,0.277500,0.477778,0.000000,0.000000,0.000000,54
295,0.433874,1,0.981700,0.288750,0.468889,0.000000,0.000000,0.000000,55
296,0.433920,1,0.861105,-0.281250,0.486667,0.000000,0.000000,0.000000,57
297,0.485865,1,0.941723,0.285000,0.473333,0.000000,0.000000,0.000000,54
298,0.457889,1,0.961276,-0.277500,0.497778,0.000000,0.000000,0.000000,56
299,0.457849,1,1.021862,-0.281250,0.520000,0.000000,0.000000,0.000000,57
300,0.419874,0,1.301594,0.295000,0.517778,0.180279,-0.295000,0.497778,53
301,0.399819,1,1.262227,-0.303750,0.511111,0.000000,0.000000,0.000000,51
302,0.533910,1,0.901126,0.285000,0.500000,0.000000,0.000000,0.000000,56
303,0.497835,1,0.801106,-0.301250,0.502222,0.000000,0.000000,0.000000,55
304,0.439821,1,0.901130,0.285000,0.473333,0.000000,0.000000,0.000000,57
305,0.495876,1,1.422090,0.322500,0.504444,0.000000,0.000000,0.000000,48
306,0.473825,1,0.841081,0.317500,0.482222,0.000000,0.000000,0.000000,50
307,0.345895,1,1.161448,0.282500,0.506667,0.000000,0.000000,0.000000,54
308,0.503871,1,0.941176,0.291250,0.511111,0.000000,0.000000,0.000000,55
309,0.413865,1,0.901446,0.280000,0.517778,0.000000,0.000000,0.000000,57
310,0.405868,1,1.001229,-0.283750,0.515556,0.000000,0.000000,0.000000,57
311,0.391823,0,1.001346,0.288750,0.484444,0.020367,-0.286250,0.471111,54
312,0.429867,1,1.041724,-0.293750,0.500000,0.000000,0.000000,0.000000,54
313,0.509825,1,0.961230,-0.300000,0.504444,0.000000,0.000000,0.000000,55
314,0.489850,1,0.941255,-0.282500,0.486667,0.000000,0.000000,0.000000,57
315,0.429836,1,1.402250,-0.290000,0.520000,0.000000,0.000000,0.000000,52
316,0.299795,1,0.821031,0.268750,0.491111,0.000000,0.000000,0.000000,59
317,0.355824,1,0.801041,0.296250,0.520000,0.000000,0.000000,0.000000,57
318,0.395853,1,0.821015,-0.306250,0.511111,0.000000,0.000000,0.000000,55
319,0.297828,1,1.241839,-0.291250,0.473333,0.000000,0.000000,0.000000,51
320,0.635829,1,0.921167,-0.292500,0.491111,0.000000,0.000000,0.000000,56
321,0.501561,1,0.921249,-0.295000,0.504444,0.000000,0.000000,0.000000,56
322,0.407807,1,0.901131,-0.298750,0.484444,0.000000,0.000000,0.000000,54
323,0.461824,1,1.261576,0.296250,0.480000,0.000000,0.000000,0.000000,1
324,0.485817,1,0.821109,-0.293750,0.495556,0.000000,0.000000,0.000000,57
325,0.369843,1,1.001262,0.297500,0.491111,0.000000,0.000000,0.000000,54
326,0.505813,1,0.961557,-0.290000,0.488889,0.000000,0.000000,0.000000,56
327,0.345790,1,0.760951,-0.306250,0.486667,0.000000,0.000000,0.000000,55
328,0.337802,1,1.301676,0.287500,0.473333,0.000000,0.000000,0.000000,52
329,0.401773,1,0.801062,0.310000,0.471111,0.000000,0.000000,0.000000,52
330,0.535794,1,1.001220,0.283750,0.484444,0.000000,0.000000,0.000000,55
331,0.387786,1,0.921218,-0.258750,0.486667,0.000000,0.000000,0.000000,60
332,0.347799,1,0.740937,0.268750,0.486667,0.000000,0.000000,0.000000,59
333,0.407785,1,0.961255,-0.287500,0.513333,0.000000,0.000000,0.000000,56
