trialCt,rt1,accuracy,rt2,pos_x,pos_y,rt3,pos_x,pos_y,score
74,0.000203,1,1.081242,0.303750,0.520000,0.000000,0.000000,0.000000,54
75,0.585081,1,0.921156,0.285000,0.502222,0.000000,0.000000,0.000000,56
76,0.155117,1,1.201466,0.288750,0.522222,0.000000,0.000000,0.000000,55
77,0.017102,1,1.561945,-0.317500,0.515556,0.000000,0.000000,0.000000,26
78,0.000204,1,1.282487,-0.281250,0.486667,0.000000,0.000000,0.000000,1
79,0.000202,1,0.981346,-0.295000,0.511111,0.000000,0.000000,0.000000,55
80,0.000203,0,1.381698,0.295000,0.486667,1.001207,-0.328750,0.491111,1
81,0.001096,1,1.081674,0.273750,0.531111,0.000000,0.000000,0.000000,59
82,0.000205,1,1.141978,0.263750,0.506667,0.000000,0.000000,0.000000,29
83,0.000203,1,1.202339,0.305000,0.493333,0.000000,0.000000,0.000000,47
84,0.309054,0,1.141342,-0.276250,0.511111,0.680919,0.296250,0.500000,57
85,0.121081,1,0.981161,-0.293750,0.511111,0.000000,0.000000,0.000000,49
86,0.281088,1,0.921105,-0.273750,0.500000,0.000000,0.000000,0.000000,56
87,0.047072,1,1.021338,-0.305000,0.500000,0.000000,0.000000,0.000000,52
88,0.127099,1,1.061581,-0.283750,0.517778,0.000000,0.000000,0.000000,54
89,0.000203,1,1.522555,0.311250,0.502222,0.000000,0.000000,0.000000,1
90,0.009087,1,1.282347,0.327500,0.488889,0.000000,0.000000,0.000000,45
91,0.000204,0,0.861008,0.312500,0.500000,0.720894,-0.288750,0.486667,54
92,0.000201,0,0.981159,0.297500,0.493333,0.320419,-0.291250,0.475556,55
93,0.049071,1,0.961131,-0.295000,0.506667,0.000000,0.000000,0.000000,52
94,0.927024,1,1.762634,0.288750,0.493333,0.000000,0.000000,0.000000,1
95,0.763028,1,1.161370,0.328750,0.506667,0.000000,0.000000,0.000000,1
96,0.000205,1,1.001229,0.305000,0.520000,0.000000,0.000000,0.000000,51
97,0.217060,-1,0.881083,-0.302500,0.555556,0.000000,0.000000,0.000000,57
98,0.000206,1,1.021313,0.282500,0.495556,0.000000,0.000000,0.000000,38
99,0.229044,0,1.321573,0.298750,0.500000,0.460561,-0.293750,0.482222,50
100,0.241054,1,1.001907,-0.277500,0.528889,0.000000,0.000000,0.000000,56
101,0.285055,1,1.081847,0.303750,0.488889,0.000000,0.000000,0.000000,52
102,0.159053,1,1.021281,0.298750,0.522222,0.000000,0.000000,0.000000,52
103,0.133057,1,0.881063,-0.293750,0.508889,0.000000,0.000000,0.000000,57
104,0.059038,-1,1.001181,0.252500,0.515556,0.000000,0.000000,0.000000,40
105,0.173066,1,0.860997,0.306250,0.491111,0.000000,0.000000,0.000000,54
106,0.045052,1,0.700853,0.270000,0.480000,0.000000,0.000000,0.000000,59
107,0.000203,-1,0.821056,0.258750,0.528889,0.000000,0.000000,0.000000,61
108,0.327057,1,0.720935,-0.293750,0.497778,0.000000,0.000000,0.000000,58
109,0.305022,1,0.780911,-0.296250,0.524444,0.000000,0.000000,0.000000,56
110,0.009043,1,1.201774,0.293750,0.488889,0.000000,0.000000,0.000000,42
111,0.000203,1,1.201423,-0.308750,0.500000,0.000000,0.000000,0.000000,52
112,0.146973,1,0.961135,-0.291250,0.508889,0.000000,0.000000,0.000000,54
113,0.160994,1,1.102112,0.273750,0.504444,0.000000,0.000000,0.000000,48
114,0.107027,1,1.201525,-0.300000,0.506667,0.000000,0.000000,0.000000,52
115,0.337006,1,0.901127,-0.291250,0.524444,0.000000,0.000000,0.000000,56
116,0.149005,0,0.780908,-0.268750,0.506667,1.161423,0.295000,0.482222,58
117,0.391003,1,0.881099,0.282500,0.515556,0.000000,0.000000,0.000000,55
118,0.000203,1,0.680840,0.275000,0.488889,0.000000,0.000000,0.000000,59
119,0.000203,0,1.582608,0.300000,0.486667,0.600779,-0.301250,0.493333,1
120,0.019031,1,1.481788,-0.307500,0.480000,0.000000,0.000000,0.000000,46
121,0.000204,1,0.961186,-0.286250,0.484444,0.000000,0.000000,0.000000,54
122,0.204945,1,1.221534,0.260000,0.504444,0.000000,0.000000,0.000000,1
123,0.437018,0,1.221534,0.287500,0.497778,0.420524,-0.296250,0.495556,52
124,0.241015,1,1.121348,-0.275000,0.480000,0.000000,0.000000,0.000000,53
125,0.171027,1,1.021326,-0.297500,0.508889,0.000000,0.000000,0.000000,54
126,0.081007,1,0.921110,-0.311250,0.506667,0.000000,0.000000,0.000000,53
127,0.117000,1,0.901090,-0.320000,0.495556,0.000000,0.000000,0.000000,52
128,0.344999,1,0.941437,0.276250,0.497778,0.000000,0.000000,0.000000,30
129,0.282965,1,0.861092,0.330000,0.493333,0.000000,0.000000,0.000000,49
130,0.138958,1,0.861105,0.321250,0.513333,0.000000,0.000000,0.000000,52
131,0.189009,1,1.041244,-0.292500,0.488889,0.000000,0.000000,0.000000,53
132,0.274957,1,0.841053,-0.323750,0.517778,0.000000,0.000000,0.000000,51
133,0.000205,1,0.921101,0.263750,0.506667,0.000000,0.000000,0.000000,57
134,0.412923,1,0.941175,-0.323750,0.480000,0.000000,0.000000,0.000000,43
135,0.077089,1,1.021259,0.271250,0.500000,0.000000,0.000000,0.000000,55
136,0.266971,1,1.001219,0.326250,0.517778,0.000000,0.000000,0.000000,50
137,0.052989,0,0.901062,0.326250,0.491111,0.480785,-0.307500,0.495556,50
138,0.104960,1,1.121377,-0.266250,0.495556,0.000000,0.000000,0.000000,57
139,0.178961,1,1.081381,-0.276250,0.495556,0.000000,0.000000,0.000000,54
140,0.028953,1,1.221457,0.293750,0.477778,0.000000,0.000000,0.000000,18
141,0.092964,0,1.001199,-0.327500,0.493333,0.500621,0.307500,0.488889,50
142,0.178941,1,0.941088,-0.280000,0.517778,0.000000,0.000000,0.000000,58
143,0.034960,1,0.981167,-0.310000,0.488889,0.000000,0.000000,0.000000,50
144,0.094943,1,1.762126,-0.315000,0.486667,0.000000,0.000000,0.000000,1
145,0.130966,1,1.101340,0.260000,0.506667,0.000000,0.000000,0.000000,12
146,0.232959,-1,0.821000,0.281250,0.548889,0.000000,0.000000,0.000000,57
147,0.198917,0,1.061273,0.280000,0.491111,0.901173,-0.290000,0.504444,55
148,0.188915,1,0.961750,0.273750,0.497778,0.000000,0.000000,0.000000,57
149,0.200936,1,0.921427,0.270000,0.511111,0.000000,0.000000,0.000000,57
150,0.130952,0,1.182223,-0.305000,0.493333,0.520668,0.296250,0.486667,36
151,0.120939,1,1.122201,0.317500,0.502222,0.000000,0.000000,0.000000,46
152,0.194932,1,1.161425,-0.273750,0.504444,0.000000,0.000000,0.000000,54
153,0.000203,1,0.941433,0.321250,0.508889,0.000000,0.000000,0.000000,51
154,0.196924,1,0.961196,-0.277500,0.484444,0.000000,0.000000,0.000000,26
155,0.000205,1,1.041534,-0.291250,0.486667,0.000000,0.000000,0.000000,53
156,0.194918,1,1.041886,0.268750,0.500000,0.000000,0.000000,0.000000,56
157,0.114895,1,1.121324,-0.266250,0.488889,0.000000,0.000000,0.000000,41
158,0.000202,1,1.102213,0.293750,0.495556,0.000000,0.000000,0.000000,52
159,0.444895,0,1.301565,-0.282500,0.522222,0.580799,0.270000,0.466667,54
160,0.134941,1,2.122504,-0.267500,0.493333,0.000000,0.000000,0.000000,1
161,0.104912,1,1.261587,-0.282500,0.500000,0.000000,0.000000,0.000000,53
162,0.162894,1,1.321564,-0.288750,0.497778,0.000000,0.000000,0.000000,53
163,0.290899,1,1.041450,-0.285000,0.475556,0.000000,0.000000,0.000000,55
164,0.492872,1,1.081313,0.296250,0.506667,0.000000,0.000000,0.000000,47
165,0.846840,1,1.382580,0.290000,0.515556,0.000000,0.000000,0.000000,24
166,0.156901,1,1.001194,-0.287500,0.506667,0.000000,0.000000,0.000000,54
167,0.262865,1,0.840977,0.292500,0.488889,0.000000,0.000000,0.000000,55
168,0.000202,1,0.941217,-0.283750,0.482222,0.000000,0.000000,0.000000,57
169,0.120892,1,1.281559,-0.283750,0.497778,0.000000,0.000000,0.000000,1
170,0.028895,1,0.981225,-0.292500,0.513333,0.000000,0.000000,0.000000,54
171,0.072895,1,1.261559,-0.281250,0.491111,0.000000,0.000000,0.000000,54
172,0.000206,1,1.561873,-0.287500,0.506667,0.000000,0.000000,0.000000,28
173,0.042880,1,1.121362,-0.271250,0.513333,0.000000,0.000000,0.000000,58
174,0.100884,1,0.821051,-0.295000,0.506667,0.000000,0.000000,0.000000,56
175,0.050847,1,1.021270,-0.262500,0.502222,0.000000,0.000000,0.000000,59
176,0.226868,1,2.443013,0.291250,0.504444,0.000000,0.000000,0.000000,1
177,0.032884,1,0.981234,-0.283750,0.491111,0.000000,0.000000,0.000000,56
178,0.048883,1,1.021226,0.282500,0.475556,0.000000,0.000000,0.000000,55
179,0.000203,1,1.021775,0.267500,0.500000,0.000000,0.000000,0.000000,57
180,0.000203,1,1.181509,-0.292500,0.486667,0.000000,0.000000,0.000000,6
181,0.000206,1,0.801359,0.308750,0.515556,0.000000,0.000000,0.000000,57
182,0.104856,1,1.001238,0.300000,0.491111,0.000000,0.000000,0.000000,52
183,0.268818,1,0.961180,-0.292500,0.520000,0.000000,0.000000,0.000000,55
184,0.056839,0,1.081284,0.311250,0.524444,0.820971,-0.276250,0.517778,52
185,0.046779,1,0.921108,-0.330000,0.517778,0.000000,0.000000,0.000000,53
186,0.000205,1,1.422090,-0.281250,0.493333,0.000000,0.000000,0.000000,52
187,0.256845,1,0.881245,-0.283750,0.506667,0.000000,0.000000,0.000000,58
188,0.706787,0,1.382583,0.257500,0.504444,0.540730,-0.308750,0.477778,13
189,0.260822,1,1.121634,0.295000,0.486667,0.000000,0.000000,0.000000,51
190,0.108827,1,1.542525,-0.311250,0.495556,0.000000,0.000000,0.000000,1
191,0.134853,1,1.221497,-0.271250,0.513333,0.000000,0.000000,0.000000,53
192,0.090849,1,1.041266,0.262500,0.522222,0.000000,0.000000,0.000000,56
193,0.352833,1,1.421719,0.308750,0.500000,0.000000,0.000000,0.000000,6
194,0.000203,1,1.561801,-0.286250,0.497778,0.000000,0.000000,0.000000,38
195,0.098824,0,1.561957,0.283750,0.524444,0.400621,-0.341250,0.488889,52
196,0.044814,1,1.081734,-0.275000,0.493333,0.000000,0.000000,0.000000,53
197,0.098826,1,1.281664,-0.287500,0.522222,0.000000,0.000000,0.000000,4
198,0.000213,1,0.881108,0.307500,0.517778,0.000000,0.000000,0.000000,55
199,0.006818,1,1.481847,0.302500,0.533333,0.000000,0.000000,0.000000,1
200,0.538785,1,1.201440,-0.275000,0.502222,0.000000,0.000000,0.000000,56
201,0.166830,1,1.121367,0.312500,0.506667,0.000000,0.000000,0.000000,42
202,0.120824,1,0.961192,0.301250,0.495556,0.000000,0.000000,0.000000,54
203,0.210786,1,1.141580,0.305000,0.508889,0.000000,0.000000,0.000000,53
204,0.492786,1,0.881122,-0.300000,0.497778,0.000000,0.000000,0.000000,54
205,0.054826,0,1.141477,0.288750,0.484444,0.360470,-0.278750,0.500000,12
206,0.008802,1,1.041924,0.290000,0.491111,0.000000,0.000000,0.000000,55
207,0.014803,1,1.181545,0.291250,0.511111,0.000000,0.000000,0.000000,53
208,0.188773,1,0.961408,0.282500,0.497778,0.000000,0.000000,0.000000,56
209,0.000203,1,1.281543,0.290000,0.520000,0.000000,0.000000,0.000000,51
210,0.096776,1,1.061348,-0.313750,0.524444,0.000000,0.000000,0.000000,51
211,0.416780,1,0.921141,-0.327500,0.522222,0.000000,0.000000,0.000000,37
212,0.116759,1,1.061334,-0.300000,0.488889,0.000000,0.000000,0.000000,53
213,0.384789,0,1.541927,-0.313750,0.517778,0.801029,0.292500,0.477778,1
214,0.072778,1,1.181541,-0.297500,0.502222,0.000000,0.000000,0.000000,51
215,0.000204,1,1.361713,-0.297500,0.515556,0.000000,0.000000,0.000000,52
216,0.742779,1,0.860977,0.303750,0.493333,0.000000,0.000000,0.000000,54
217,0.070784,1,1.001726,-0.315000,0.504444,0.000000,0.000000,0.000000,55
218,0.236764,1,0.961197,0.331250,0.508889,0.000000,0.000000,0.000000,50
219,0.128766,1,0.881079,-0.312500,0.486667,0.000000,0.000000,0.000000,54
220,0.122771,1,0.841021,0.261250,0.524444,0.000000,0.000000,0.000000,58
221,0.000203,1,0.961762,-0.265000,0.524444,0.000000,0.000000,0.000000,60
222,0.044783,1,1.181517,-0.280000,0.515556,0.000000,0.000000,0.000000,56
223,0.000199,-1,1.301583,0.292500,0.551111,0.000000,0.000000,0.000000,49
224,0.000205,1,1.382134,0.297500,0.482222,0.000000,0.000000,0.000000,48
225,0.012766,0,1.261556,-0.296250,0.495556,0.580768,0.303750,0.491111,52
226,0.318744,1,0.901077,0.308750,0.506667,0.000000,0.000000,0.000000,53
227,0.122730,1,1.141459,-0.283750,0.488889,0.000000,0.000000,0.000000,54
228,0.000200,1,1.461817,-0.286250,0.482222,0.000000,0.000000,0.000000,8
229,0.268695,1,1.181517,-0.282500,0.504444,0.000000,0.000000,0.000000,54
230,0.302701,1,1.041355,-0.315000,0.502222,0.000000,0.000000,0.000000,52
231,0.410686,1,1.122123,0.263750,0.508889,0.000000,0.000000,0.000000,59
232,0.000206,1,1.102073,-0.300000,0.497778,0.000000,0.000000,0.000000,52
233,0.118740,1,1.081412,0.301250,0.504444,0.000000,0.000000,0.000000,55
234,0.000208,1,1.101561,-0.302500,0.480000,0.000000,0.000000,0.000000,52
235,0.000206,1,2.022467,-0.292500,0.488889,0.000000,0.000000,0.000000,1
236,0.236717,1,0.921126,0.296250,0.495556,0.000000,0.000000,0.000000,54
237,0.452661,0,1.161692,-0.328750,0.513333,0.700901,0.281250,0.508889,41
238,0.028724,1,1.342083,-0.293750,0.506667,0.000000,0.000000,0.000000,52
239,0.034728,1,1.001822,0.286250,0.506667,0.000000,0.000000,0.000000,56
240,0.144701,1,1.021293,-0.282500,0.528889,0.000000,0.000000,0.000000,57
241,0.350699,1,1.121480,-0.280000,0.515556,0.000000,0.000000,0.000000,32
242,0.356688,0,1.181948,-0.285000,0.531111,0.700975,0.306250,0.524444,55
243,0.392678,1,1.361960,-0.307500,0.522222,0.000000,0.000000,0.000000,50
244,0.312697,1,1.641877,-0.273750,0.491111,0.000000,0.000000,0.000000,50
245,0.238691,1,1.141367,-0.327500,0.491111,0.000000,0.000000,0.000000,49
246,0.058709,1,1.121391,-0.293750,0.506667,0.000000,0.000000,0.000000,54
247,0.102692,1,1.601970,-0.302500,0.515556,0.000000,0.000000,0.000000,47
248,0.030661,1,1.141702,-0.312500,0.528889,0.000000,0.000000,0.000000,52
249,0.150679,1,1.161917,-0.307500,0.526667,0.000000,0.000000,0.000000,52
250,0.000207,0,1.101681,-0.301250,0.506667,0.000000,0.000000,0.000000,52
251,0.000207,1,0.901326,0.295000,0.524444,0.000000,0.000000,0.000000,57
252,0.000208,1,0.921090,0.291250,0.495556,0.000000,0.000000,0.000000,56
253,0.018682,1,1.181387,0.273750,0.513333,0.000000,0.000000,0.000000,55
254,0.214686,1,1.361696,0.320000,0.504444,0.000000,0.000000,0.000000,1
255,0.400640,-1,1.061310,0.266250,0.553333,0.000000,0.000000,0.000000,58
256,0.000210,1,1.261534,0.292500,0.513333,0.000000,0.000000,0.000000,51
257,0.000208,1,1.001211,0.301250,0.500000,0.000000,0.000000,0.000000,54
258,0.000206,1,1.321911,-0.313750,0.495556,0.000000,0.000000,0.000000,50
259,0.000210,1,1.102028,0.271250,0.502222,0.000000,0.000000,0.000000,56
260,0.064672,1,1.081338,0.277500,0.522222,0.000000,0.000000,0.000000,57
261,0.110640,1,1.061287,0.286250,0.493333,0.000000,0.000000,0.000000,55
262,0.164669,1,1.101417,0.305000,0.517778,0.000000,0.000000,0.000000,51
263,0.142669,1,1.241608,0.315000,0.542222,0.000000,0.000000,0.000000,1
264,0.258634,1,1.222545,-0.313750,0.473333,0.000000,0.000000,0.000000,1
265,0.000207,1,1.021300,0.280000,0.513333,0.000000,0.000000,0.000000,54
266,0.000213,1,1.221459,0.326250,0.502222,0.000000,0.000000,0.000000,48
267,0.048660,1,1.241539,-0.296250,0.513333,0.000000,0.000000,0.000000,52
268,0.536596,1,1.121389,0.277500,0.506667,0.000000,0.000000,0.000000,56
269,0.018647,1,1.642106,-0.285000,0.491111,0.000000,0.000000,0.000000,49
270,0.000209,1,1.121750,0.280000,0.495556,0.000000,0.000000,0.000000,54
271,0.230644,1,1.101653,-0.295000,0.508889,0.000000,0.000000,0.000000,53
272,0.038640,0,1.241768,0.282500,0.528889,0.480619,-0.326250,0.482222,49
273,0.004645,1,0.941120,-0.301250,0.497778,0.000000,0.000000,0.000000,54
274,0.156643,1,1.021249,-0.297500,0.493333,0.000000,0.000000,0.000000,53
275,0.204617,1,1.161421,0.275000,0.515556,0.000000,0.000000,0.000000,57
276,0.034603,1,0.941164,-0.322500,0.528889,0.000000,0.000000,0.000000,51
277,0.000207,1,1.082059,0.265000,0.520000,0.000000,0.000000,0.000000,57
278,0.088588,1,1.121622,-0.297500,0.502222,0.000000,0.000000,0.000000,52
279,0.116605,1,0.881054,0.286250,0.502222,0.000000,0.000000,0.000000,57
280,0.634614,1,1.702173,-0.321250,0.515556,0.000000,0.000000,0.000000,1
281,0.000216,1,1.321645,-0.280000,0.524444,0.000000,0.000000,0.000000,51
282,0.038605,1,1.382514,0.265000,0.495556,0.000000,0.000000,0.000000,53
283,0.220573,1,1.441895,0.315000,0.484444,0.000000,0.000000,0.000000,10
284,0.000207,1,0.961203,-0.285000,0.484444,0.000000,0.000000,0.000000,54
285,0.028604,1,1.061323,-0.296250,0.511111,0.000000,0.000000,0.000000,54
286,0.000223,1,1.561917,0.276250,0.524444,0.000000,0.000000,0.000000,1
287,0.150611,1,1.121963,0.277500,0.515556,0.000000,0.000000,0.000000,54
288,0.004589,1,1.321521,-0.282500,0.511111,0.000000,0.000000,0.000000,53
289,0.114580,0,1.722025,0.312500,0.513333,0.360539,-0.310000,0.488889,1
290,0.120630,1,1.261523,0.268750,0.517778,0.000000,0.000000,0.000000,55
291,0.000206,1,1.501990,-0.297500,0.504444,0.000000,0.000000,0.000000,1
292,0.000206,1,1.121342,0.307500,0.506667,0.000000,0.000000,0.000000,52
293,0.012585,1,1.742432,0.286250,0.491111,0.000000,0.000000,0.000000,46
294,0.000209,1,1.742435,0.323750,0.504444,0.000000,0.000000,0.000000,44
295,0.084366,1,1.321543,0.287500,0.520000,0.000000,0.000000,0.000000,53
296,0.000215,1,1.242076,0.305000,0.508889,0.000000,0.000000,0.000000,52
297,0.018580,1,1.181474,0.311250,0.508889,0.000000,0.000000,0.000000,50
298,0.226569,1,1.341651,0.303750,0.515556,0.000000,0.000000,0.000000,49
299,0.024586,1,0.981157,0.282500,0.508889,0.000000,0.000000,0.000000,54
300,0.000206,1,1.321685,-0.287500,0.504444,0.000000,0.000000,0.000000,53
301,0.000204,0,1.421758,-0.325000,0.457778,1.942203,0.283750,0.508889,1
302,0.078547,0,1.081334,0.293750,0.491111,0.821067,-0.287500,0.546667,52
303,0.066543,1,1.682028,-0.312500,0.493333,0.000000,0.000000,0.000000,47
304,0.000223,1,1.161384,0.283750,0.493333,0.000000,0.000000,0.000000,55
305,0.000205,1,1.461761,0.308750,0.502222,0.000000,0.000000,0.000000,49
306,0.112542,1,1.121394,0.307500,0.495556,0.000000,0.000000,0.000000,52
307,0.196578,1,1.181748,-0.305000,0.500000,0.000000,0.000000,0.000000,50
308,0.144571,1,1.081288,0.297500,0.502222,0.000000,0.000000,0.000000,55
309,0.000341,1,1.021526,-0.306250,0.511111,0.000000,0.000000,0.000000,52
310,0.000205,0,1.202189,-0.281250,0.526667,1.281612,0.273750,0.471111,56
311,0.000203,1,1.261556,-0.308750,0.540000,0.000000,0.000000,0.000000,37
312,0.300538,1,1.141417,0.285000,0.504444,0.000000,0.000000,0.000000,55
313,0.000234,1,1.442139,-0.300000,0.515556,0.000000,0.000000,0.000000,49
314,0.262552,1,1.162072,0.266250,0.515556,0.000000,0.000000,0.000000,57
315,0.000204,1,1.181453,0.307500,0.508889,0.000000,0.000000,0.000000,51
316,0.134529,1,0.961202,0.277500,0.515556,0.000000,0.000000,0.000000,56
317,0.240542,1,1.061589,0.313750,0.508889,0.000000,0.000000,0.000000,52
318,0.322486,1,1.081339,-0.285000,0.522222,0.000000,0.000000,0.000000,41
319,0.000214,1,1.121400,-0.325000,0.520000,0.000000,0.000000,0.000000,50
320,0.060523,1,1.121670,-0.297500,0.500000,0.000000,0.000000,0.000000,51
321,0.054525,1,0.901109,0.317500,0.520000,0.000000,0.000000,0.000000,54
322,0.062489,0,1.201520,0.273750,0.482222,0.300382,-0.300000,0.493333,54
323,0.118512,1,1.281602,-0.278750,0.524444,0.000000,0.000000,0.000000,55
324,0.000204,1,1.221462,-0.297500,0.495556,0.000000,0.000000,0.000000,52
325,0.106486,1,1.041236,-0.302500,0.535556,0.000000,0.000000,0.000000,55
326,0.032490,0,0.921673,-0.303750,0.500000,1.481758,0.280000,0.486667,53
327,0.146506,1,1.201356,-0.297500,0.520000,0.000000,0.000000,0.000000,51
328,0.036524,1,1.081388,-0.327500,0.506667,0.000000,0.000000,0.000000,52
329,0.000203,1,1.081666,0.305000,0.491111,0.000000,0.000000,0.000000,54
330,0.000203,1,1.521921,0.282500,0.515556,0.000000,0.000000,0.000000,1
331,0.096498,1,1.141388,-0.328750,0.528889,0.000000,0.000000,0.000000,49
332,0.008482,1,1.421706,0.282500,0.491111,0.000000,0.000000,0.000000,1
333,0.026510,1,1.201544,0.286250,0.471111,0.000000,0.000000,0.000000,10
