trialCt,rt1,accuracy,rt2,pos_x,pos_y,rt3,pos_x,pos_y,score
23,0.277143,1,0.741536,-0.295000,0.488889,0.000000,0.000000,0.000000,58
24,0.013165,1,1.221566,-0.307500,0.504444,0.000000,0.000000,0.000000,50
25,0.373126,0,0.741162,0.275000,0.500000,0.020230,-0.278750,0.553333,9
26,0.185142,1,0.821841,-0.327500,0.526667,0.000000,0.000000,0.000000,54
27,0.248903,1,0.801862,-0.302500,0.495556,0.000000,0.000000,0.000000,55
28,0.137131,1,1.241781,-0.253750,0.513333,0.000000,0.000000,0.000000,2
29,0.183129,1,1.262050,-0.297500,0.495556,0.000000,0.000000,0.000000,1
30,0.405117,-1,0.641380,-0.328750,0.546667,0.000000,0.000000,0.000000,55
31,0.099122,1,0.721114,-0.316250,0.526667,0.000000,0.000000,0.000000,56
32,0.175114,1,0.581324,-0.276250,0.500000,0.000000,0.000000,0.000000,61
33,0.043143,-1,0.681024,0.367500,0.491111,0.000000,0.000000,0.000000,1
34,0.473125,-1,1.022070,0.273750,0.548889,0.000000,0.000000,0.000000,0
35,0.967129,1,0.601054,-0.275000,0.515556,0.000000,0.000000,0.000000,66
36,0.377113,1,0.821002,-0.283750,0.488889,0.000000,0.000000,0.000000,11
37,0.377110,0,0.961863,0.281250,0.520000,0.060209,-0.255000,0.502222,1
38,0.371109,1,0.640830,-0.315000,0.520000,0.000000,0.000000,0.000000,54
39,0.039077,1,0.721012,-0.312500,0.513333,0.000000,0.000000,0.000000,56
40,0.465075,1,0.801653,0.327500,0.526667,0.000000,0.000000,0.000000,1
41,0.590885,1,0.641001,0.286250,0.520000,0.000000,0.000000,0.000000,59
42,0.604981,1,0.641322,0.268750,0.500000,0.000000,0.000000,0.000000,62
43,0.013101,1,0.901356,0.281250,0.468889,0.000000,0.000000,0.000000,44
44,0.347102,1,0.680854,-0.296250,0.484444,0.000000,0.000000,0.000000,58
45,0.697081,1,0.781009,-0.307500,0.488889,0.000000,0.000000,0.000000,56
46,0.469084,1,0.841052,-0.307500,0.520000,0.000000,0.000000,0.000000,1
47,0.479000,0,0.681012,-0.283750,0.517778,0.020764,0.300000,0.497778,54
48,0.383025,1,0.721083,-0.308750,0.466667,0.000000,0.000000,0.000000,40
49,0.442864,1,0.781660,0.321250,0.482222,0.000000,0.000000,0.000000,56
50,0.736999,1,0.821248,0.323750,0.500000,0.000000,0.000000,0.000000,1
51,0.445111,1,0.821116,-0.287500,0.488889,0.000000,0.000000,0.000000,30
52,0.349096,1,0.640876,0.291250,0.520000,0.000000,0.000000,0.000000,37
53,0.275069,1,0.700927,0.317500,0.502222,0.000000,0.000000,0.000000,30
54,0.101083,0,0.801019,-0.290000,0.497778,0.020075,0.277500,0.486667,23
55,0.287025,-1,0.841740,0.191250,0.515556,0.000000,0.000000,0.000000,48
56,0.217072,1,0.861485,0.305000,0.495556,0.000000,0.000000,0.000000,9
57,0.287028,1,0.821102,-0.290000,0.511111,0.000000,0.000000,0.000000,57
58,0.327041,1,1.322252,0.302500,0.544444,0.000000,0.000000,0.000000,1
59,0.337041,1,0.820989,0.310000,0.495556,0.000000,0.000000,0.000000,1
60,0.412994,1,1.161538,0.276250,0.531111,0.000000,0.000000,0.000000,1
61,0.315042,1,1.541881,0.303750,0.504444,0.000000,0.000000,0.000000,1
62,0.294969,-1,1.101395,0.310000,0.551111,0.000000,0.000000,0.000000,1
63,0.509043,0,0.821245,0.302500,0.493333,0.320448,-0.292500,0.480000,1
64,0.501019,1,1.342039,0.287500,0.520000,0.000000,0.000000,0.000000,1
65,0.289082,1,0.640819,0.317500,0.520000,0.000000,0.000000,0.000000,24
66,0.403034,0,0.981618,-0.341250,0.511111,0.160382,0.301250,0.497778,1
67,0.643032,1,0.601252,-0.305000,0.537778,0.000000,0.000000,0.000000,58
68,0.536956,1,0.801187,0.323750,0.513333,0.000000,0.000000,0.000000,1
69,0.375014,1,1.142055,-0.318750,0.500000,0.000000,0.000000,0.000000,24
70,0.001009,1,0.961697,-0.272500,0.540000,0.000000,0.000000,0.000000,59
71,0.199005,1,0.701026,0.273750,0.486667,0.000000,0.000000,0.000000,45
72,0.204977,1,0.881709,-0.277500,0.522222,0.000000,0.000000,0.000000,57
73,0.487015,0,1.162288,-0.252500,0.500000,2.844474,0.330000,0.468889,58
74,0.490990,1,1.021495,0.317500,0.506667,0.000000,0.000000,0.000000,57
75,0.279007,1,1.181451,0.321250,0.515556,0.000000,0.000000,0.000000,1
76,0.406999,1,0.841433,-0.325000,0.502222,0.000000,0.000000,0.000000,52
77,0.338989,1,1.001250,0.308750,0.486667,0.000000,0.000000,0.000000,1
78,0.222967,1,1.081643,0.290000,0.517778,0.000000,0.000000,0.000000,1
79,0.468979,1,0.761068,-0.286250,0.502222,0.000000,0.000000,0.000000,41
80,0.758960,0,0.640794,-0.298750,0.508889,0.741094,0.280000,0.535556,58
81,0.462966,0,0.681595,-0.265000,0.502222,0.020077,0.260000,0.462222,61
82,0.478830,0,1.041336,0.270000,0.513333,0.140887,-0.290000,0.524444,1
83,0.416654,1,1.021216,-0.282500,0.502222,0.000000,0.000000,0.000000,55
84,0.342984,1,1.101811,0.298750,0.511111,0.000000,0.000000,0.000000,1
85,0.312927,1,1.062042,0.293750,0.502222,0.000000,0.000000,0.000000,1
86,0.378944,1,0.720893,-0.280000,0.480000,0.000000,0.000000,0.000000,57
87,0.558941,1,0.700958,-0.297500,0.502222,0.000000,0.000000,0.000000,57
88,0.464892,1,0.801671,0.297500,0.493333,0.000000,0.000000,0.000000,55
89,0.374984,1,1.141626,-0.295000,0.488889,0.000000,0.000000,0.000000,53
90,0.684987,1,0.921328,-0.321250,0.497778,0.000000,0.000000,0.000000,50
91,0.378974,0,0.921162,-0.326250,0.531111,0.460930,0.292500,0.482222,52
92,0.384992,1,0.941120,-0.282500,0.484444,0.000000,0.000000,0.000000,56
93,0.362961,1,0.801280,0.282500,0.544444,0.000000,0.000000,0.000000,59
94,0.298967,1,1.121405,-0.277500,0.526667,0.000000,0.000000,0.000000,56
95,0.410987,1,1.041796,0.296250,0.464444,0.000000,0.000000,0.000000,53
96,0.348959,1,0.921629,-0.302500,0.515556,0.000000,0.000000,0.000000,54
97,0.174962,1,1.201951,-0.300000,0.495556,0.000000,0.000000,0.000000,51
98,0.766984,-1,0.780921,0.256250,0.546667,0.000000,0.000000,0.000000,62
99,0.358921,1,1.662503,-0.317500,0.502222,0.000000,0.000000,0.000000,1
100,0.648909,0,1.962459,0.295000,0.517778,1.161424,-0.280000,0.493333,1
101,0.406954,1,0.941858,0.258750,0.486667,0.000000,0.000000,0.000000,59
102,0.234953,1,1.422190,0.340000,0.497778,0.000000,0.000000,0.000000,45
103,0.360968,-1,1.541857,0.310000,0.444444,0.000000,0.000000,0.000000,46
104,1.132921,0,1.782331,-0.280000,0.480000,0.200738,0.323750,0.500000,47
105,0.286919,1,0.941528,-0.302500,0.493333,0.000000,0.000000,0.000000,54
106,0.140939,1,1.022028,-0.310000,0.466667,0.000000,0.000000,0.000000,51
107,0.204925,1,0.881724,0.321250,0.508889,0.000000,0.000000,0.000000,53
108,0.602944,1,0.901470,-0.281250,0.471111,0.000000,0.000000,0.000000,56
109,0.266933,0,0.941824,0.273750,0.482222,0.601225,-0.316250,0.497778,57
110,0.342915,0,1.302193,0.272500,0.480000,0.140217,-0.282500,0.497778,54
111,0.406923,1,1.522292,0.302500,0.504444,0.000000,0.000000,0.000000,48
112,0.214610,1,1.461799,0.313750,0.488889,0.000000,0.000000,0.000000,47
113,0.336919,1,1.401821,0.303750,0.504444,0.000000,0.000000,0.000000,50
114,0.022721,1,1.141657,0.307500,0.500000,0.000000,0.000000,0.000000,52
115,0.114899,1,1.081591,-0.293750,0.488889,0.000000,0.000000,0.000000,52
116,0.354849,1,0.861819,0.313750,0.488889,0.000000,0.000000,0.000000,53
117,0.336809,1,1.642268,0.271250,0.528889,0.000000,0.000000,0.000000,52
118,0.534911,1,1.121353,-0.318750,0.511111,0.000000,0.000000,0.000000,51
119,0.402872,1,0.942103,-0.293750,0.455556,0.000000,0.000000,0.000000,54
120,0.108899,1,1.081408,-0.277500,0.513333,0.000000,0.000000,0.000000,56
121,0.238905,1,0.881845,0.295000,0.524444,0.000000,0.000000,0.000000,57
122,0.204613,1,1.261851,-0.316250,0.500000,0.000000,0.000000,0.000000,49
123,0.392876,1,1.061596,0.292500,0.533333,0.000000,0.000000,0.000000,40
124,0.372749,1,0.981430,-0.290000,0.471111,0.000000,0.000000,0.000000,54
125,0.456881,1,1.082008,0.278750,0.502222,0.000000,0.000000,0.000000,57
126,0.392850,1,0.881720,0.262500,0.504444,0.000000,0.000000,0.000000,60
127,0.142830,1,0.961438,-0.293750,0.471111,0.000000,0.000000,0.000000,54
128,0.640892,1,1.281597,0.272500,0.528889,0.000000,0.000000,0.000000,54
129,0.300874,1,1.241963,0.296250,0.524444,0.000000,0.000000,0.000000,54
130,0.370862,1,1.121352,0.285000,0.488889,0.000000,0.000000,0.000000,53
131,0.582859,1,0.841617,-0.296250,0.495556,0.000000,0.000000,0.000000,55
132,0.102811,1,1.242092,0.295000,0.508889,0.000000,0.000000,0.000000,1
133,0.278695,1,0.780950,0.305000,0.535556,0.000000,0.000000,0.000000,57
134,0.304868,1,1.161679,-0.310000,0.517778,0.000000,0.000000,0.000000,51
135,0.276881,1,0.981590,0.272500,0.477778,0.000000,0.000000,0.000000,57
136,0.348885,1,1.161400,0.326250,0.500000,0.000000,0.000000,0.000000,50
137,0.030860,1,0.961406,0.271250,0.482222,0.000000,0.000000,0.000000,57
138,0.204768,1,0.841799,0.260000,0.502222,0.000000,0.000000,0.000000,61
139,0.280863,1,0.941116,0.272500,0.504444,0.000000,0.000000,0.000000,57
140,0.326625,1,1.021888,0.306250,0.486667,0.000000,0.000000,0.000000,53
141,0.086864,1,1.041598,-0.270000,0.515556,0.000000,0.000000,0.000000,56
142,0.350896,0,1.101303,0.266250,0.493333,0.220411,-0.321250,0.504444,58
143,0.256767,1,0.961174,-0.282500,0.506667,0.000000,0.000000,0.000000,55
144,0.236642,1,1.041545,0.272500,0.497778,0.000000,0.000000,0.000000,55
145,0.158816,-1,0.761731,-0.266250,0.546667,0.000000,0.000000,0.000000,61
146,0.132881,1,1.401981,-0.293750,0.522222,0.000000,0.000000,0.000000,51
147,0.210827,1,1.522838,-0.310000,0.488889,0.000000,0.000000,0.000000,47
148,0.346839,1,0.761661,-0.316250,0.542222,0.000000,0.000000,0.000000,56
149,0.338806,1,0.901096,-0.288750,0.480000,0.000000,0.000000,0.000000,56
150,0.382769,1,1.362047,-0.283750,0.524444,0.000000,0.000000,0.000000,53
151,0.402716,-1,1.101653,-0.342500,0.531111,0.000000,0.000000,0.000000,47
152,0.218832,1,0.841232,-0.325000,0.504444,0.000000,0.000000,0.000000,53
153,0.240821,1,0.861656,0.296250,0.511111,0.000000,0.000000,0.000000,56
154,0.294805,1,1.041315,0.305000,0.528889,0.000000,0.000000,0.000000,26
155,0.398879,1,1.281551,0.285000,0.493333,0.000000,0.000000,0.000000,22
156,0.312819,1,1.141973,-0.270000,0.468889,0.000000,0.000000,0.000000,55
157,0.124822,1,1.101513,-0.263750,0.506667,0.000000,0.000000,0.000000,57
158,0.132593,0,1.061688,0.322500,0.504444,0.260997,-0.318750,0.526667,50
159,0.586765,1,1.041339,0.323750,0.526667,0.000000,0.000000,0.000000,51
160,0.380777,1,0.981219,-0.270000,0.522222,0.000000,0.000000,0.000000,58
161,0.474795,1,1.121922,0.272500,0.488889,0.000000,0.000000,0.000000,54
162,0.340783,1,0.821031,-0.315000,0.528889,0.000000,0.000000,0.000000,55
163,0.094802,1,1.021934,-0.301250,0.513333,0.000000,0.000000,0.000000,53
164,0.186776,1,0.961204,0.296250,0.506667,0.000000,0.000000,0.000000,54
165,0.270800,1,0.901733,0.272500,0.511111,0.000000,0.000000,0.000000,57
166,0.094729,1,0.781657,0.278750,0.533333,0.000000,0.000000,0.000000,61
167,0.250666,1,0.821362,0.290000,0.488889,0.000000,0.000000,0.000000,57
168,0.128757,0,1.361826,-0.328750,0.537778,0.240577,0.302500,0.480000,1
169,0.098747,1,1.121447,-0.295000,0.502222,0.000000,0.000000,0.000000,1
170,0.166725,-1,1.061799,0.316250,0.551111,0.000000,0.000000,0.000000,38
171,0.410616,1,0.821007,0.302500,0.497778,0.000000,0.000000,0.000000,57
172,0.204190,0,0.901087,0.275000,0.488889,0.020109,-0.285000,0.515556,52
173,0.322623,1,0.941101,0.310000,0.520000,0.000000,0.000000,0.000000,52
174,0.208607,1,1.121750,0.318750,0.511111,0.000000,0.000000,0.000000,1
175,0.270754,1,0.901159,-0.287500,0.506667,0.000000,0.000000,0.000000,39
176,0.214726,1,0.901337,-0.307500,0.500000,0.000000,0.000000,0.000000,54
177,0.190698,1,0.780975,0.285000,0.466667,0.000000,0.000000,0.000000,56
178,0.168768,1,1.121348,-0.307500,0.475556,0.000000,0.000000,0.000000,52
179,0.378775,1,0.701201,-0.297500,0.513333,0.000000,0.000000,0.000000,58
180,0.116870,-1,0.820991,0.297500,0.446667,0.000000,0.000000,0.000000,55
181,0.208739,1,0.801035,0.288750,0.493333,0.000000,0.000000,0.000000,45
182,0.227177,1,0.801026,0.291250,0.504444,0.000000,0.000000,0.000000,57
183,0.360805,1,0.861063,-0.307500,0.471111,0.000000,0.000000,0.000000,37
184,0.166947,1,0.660896,-0.303750,0.504444,0.000000,0.000000,0.000000,56
185,0.290729,1,1.301564,-0.326250,0.526667,0.000000,0.000000,0.000000,38
186,0.160713,1,1.061338,0.320000,0.515556,0.000000,0.000000,0.000000,1
187,0.272715,1,0.921155,-0.276250,0.495556,0.000000,0.000000,0.000000,56
188,0.127266,1,1.862896,-0.318750,0.513333,0.000000,0.000000,0.000000,1
189,0.470713,1,0.941138,-0.295000,0.535556,0.000000,0.000000,0.000000,57
190,0.480723,1,1.422259,-0.280000,0.497778,0.000000,0.000000,0.000000,16
191,0.338720,1,0.981226,-0.290000,0.486667,0.000000,0.000000,0.000000,54
192,0.228734,1,1.381694,-0.318750,0.480000,0.000000,0.000000,0.000000,46
193,0.120646,1,1.421751,-0.296250,0.482222,0.000000,0.000000,0.000000,49
194,0.354711,-1,1.061280,0.306250,0.571111,0.000000,0.000000,0.000000,53
195,0.160703,1,0.820960,-0.306250,0.537778,0.000000,0.000000,0.000000,53
196,0.606828,1,1.422023,-0.290000,0.495556,0.000000,0.000000,0.000000,1
197,0.000224,1,0.820984,-0.327500,0.500000,0.000000,0.000000,0.000000,53
198,0.200716,1,0.801075,0.327500,0.491111,0.000000,0.000000,0.000000,50
199,0.097493,1,0.720893,0.293750,0.511111,0.000000,0.000000,0.000000,34
200,0.172690,1,0.861037,-0.281250,0.513333,0.000000,0.000000,0.000000,57
201,0.252715,1,0.941177,0.282500,0.504444,0.000000,0.000000,0.000000,57
202,0.140684,1,1.041321,-0.301250,0.506667,0.000000,0.000000,0.000000,53
203,0.456873,1,0.821006,-0.280000,0.495556,0.000000,0.000000,0.000000,58
204,0.182673,1,0.801058,0.266250,0.535556,0.000000,0.000000,0.000000,61
205,0.270675,1,2.283587,-0.331250,0.517778,0.000000,0.000000,0.000000,1
206,0.712639,1,1.141355,-0.291250,0.513333,0.000000,0.000000,0.000000,53
207,0.538635,1,1.021337,-0.281250,0.504444,0.000000,0.000000,0.000000,55
208,0.522682,1,1.441831,-0.303750,0.508889,0.000000,0.000000,0.000000,1
209,0.638671,0,1.061322,-0.305000,0.473333,0.220323,0.300000,0.537778,52
210,0.540669,-1,1.141403,-0.342500,0.473333,0.000000,0.000000,0.000000,45
211,0.328662,1,1.001253,-0.311250,0.533333,0.000000,0.000000,0.000000,54
212,0.262644,0,1.001235,-0.286250,0.484444,0.140247,0.283750,0.508889,55
213,0.260666,1,1.501880,0.312500,0.500000,0.000000,0.000000,0.000000,1
214,0.408648,1,1.141392,-0.280000,0.493333,0.000000,0.000000,0.000000,54
215,0.458656,1,0.961270,0.285000,0.502222,0.000000,0.000000,0.000000,56
216,0.074643,1,0.941184,0.311250,0.506667,0.000000,0.000000,0.000000,56
217,0.074719,-1,1.161416,0.266250,0.568889,0.000000,0.000000,0.000000,3
218,0.296832,1,1.001252,0.282500,0.473333,0.000000,0.000000,0.000000,56
219,0.344613,1,2.423016,0.271250,0.522222,0.000000,0.000000,0.000000,1
220,0.402642,-1,0.941176,0.005000,-0.697778,0.000000,0.000000,0.000000,70
221,0.730660,1,1.501878,0.268750,0.506667,0.000000,0.000000,0.000000,1
222,0.442605,1,0.961243,0.271250,0.520000,0.000000,0.000000,0.000000,41
223,0.330638,1,0.981275,-0.322500,0.497778,0.000000,0.000000,0.000000,51
224,0.528637,1,0.760956,0.277500,0.502222,0.000000,0.000000,0.000000,60
225,0.456701,1,1.121355,0.301250,0.466667,0.000000,0.000000,0.000000,52
226,0.268610,1,0.941254,0.282500,0.491111,0.000000,0.000000,0.000000,58
227,0.398666,1,0.921201,0.308750,0.500000,0.000000,0.000000,0.000000,54
228,0.432616,-1,0.961190,0.345000,0.471111,0.000000,0.000000,0.000000,40
229,0.480614,1,1.101345,0.280000,0.528889,0.000000,0.000000,0.000000,56
230,0.474605,-1,1.421804,-0.252500,0.484444,0.000000,0.000000,0.000000,1
231,0.346784,1,1.041351,0.301250,0.531111,0.000000,0.000000,0.000000,52
232,0.554614,-1,1.081595,-0.360000,0.495556,0.000000,0.000000,0.000000,48
233,0.330554,1,1.421956,-0.277500,0.482222,0.000000,0.000000,0.000000,1
234,0.238638,1,1.201598,-0.270000,0.500000,0.000000,0.000000,0.000000,55
235,0.390488,1,1.602607,-0.327500,0.511111,0.000000,0.000000,0.000000,1
236,0.744584,1,1.381714,-0.315000,0.495556,0.000000,0.000000,0.000000,47
237,0.500518,1,1.521821,0.293750,0.517778,0.000000,0.000000,0.000000,1
238,0.262575,1,0.981221,0.291250,0.520000,0.000000,0.000000,0.000000,51
239,0.448610,1,1.101428,0.281250,0.508889,0.000000,0.000000,0.000000,55
240,0.448603,1,1.041350,0.290000,0.533333,0.000000,0.000000,0.000000,56
241,0.724610,1,1.021309,-0.311250,0.488889,0.000000,0.000000,0.000000,51
242,0.350540,1,1.121355,-0.292500,0.504444,0.000000,0.000000,0.000000,30
243,0.752584,1,1.501837,0.287500,0.513333,0.000000,0.000000,0.000000,35
244,0.684585,1,0.921174,-0.321250,0.502222,0.000000,0.000000,0.000000,51
245,0.326567,1,1.401940,-0.287500,0.488889,0.000000,0.000000,0.000000,51
246,0.384573,1,1.241546,0.293750,0.491111,0.000000,0.000000,0.000000,52
247,0.516689,0,1.582244,-0.282500,0.520000,0.020074,0.302500,0.506667,50
248,0.268594,1,1.161342,-0.318750,0.497778,0.000000,0.000000,0.000000,50
249,0.370668,1,1.101402,-0.287500,0.493333,0.000000,0.000000,0.000000,41
250,0.310582,1,1.061398,-0.312500,0.502222,0.000000,0.000000,0.000000,52
251,0.288579,1,0.921142,-0.335000,0.482222,0.000000,0.000000,0.000000,50
252,0.336830,1,1.181408,0.305000,0.486667,0.000000,0.000000,0.000000,1
253,0.404575,1,1.001228,0.300000,0.491111,0.000000,0.000000,0.000000,54
254,0.092456,1,0.941166,0.300000,0.500000,0.000000,0.000000,0.000000,16
255,0.090558,1,1.021259,0.298750,0.528889,0.000000,0.000000,0.000000,20
256,0.256542,1,1.321877,-0.312500,0.535556,0.000000,0.000000,0.000000,49
257,0.512541,1,1.541826,0.306250,0.504444,0.000000,0.000000,0.000000,1
258,0.292515,1,0.961286,-0.298750,0.495556,0.000000,0.000000,0.000000,38
259,0.216542,1,1.241460,-0.283750,0.513333,0.000000,0.000000,0.000000,53
260,0.402532,-1,1.021314,0.258750,0.528889,0.000000,0.000000,0.000000,34
261,0.460517,1,0.981310,0.278750,0.506667,0.000000,0.000000,0.000000,20
262,0.434557,1,1.041398,0.290000,0.531111,0.000000,0.000000,0.000000,23
263,0.384505,1,1.101351,0.295000,0.511111,0.000000,0.000000,0.000000,54
264,0.402551,1,1.001332,-0.282500,0.491111,0.000000,0.000000,0.000000,54
265,0.307236,1,1.101388,-0.301250,0.524444,0.000000,0.000000,0.000000,53
266,0.334520,1,1.762186,0.316250,0.493333,0.000000,0.000000,0.000000,44
267,0.296698,1,1.441778,-0.273750,0.506667,0.000000,0.000000,0.000000,52
268,0.600532,0,1.081325,-0.312500,0.502222,0.000000,0.000000,0.000000,51
269,0.394522,1,1.001223,-0.297500,0.517778,0.000000,0.000000,0.000000,54
270,0.260513,-1,0.921173,0.242500,0.522222,0.000000,0.000000,0.000000,62
271,0.164475,-1,1.161465,-0.266250,0.553333,0.000000,0.000000,0.000000,11
272,0.474521,-1,1.301701,0.252500,0.542222,0.000000,0.000000,0.000000,57
273,0.504498,1,2.082489,-0.317500,0.473333,0.000000,0.000000,0.000000,40
274,0.402525,1,1.361682,0.317500,0.471111,0.000000,0.000000,0.000000,48
275,0.322492,1,1.101480,-0.317500,0.504444,0.000000,0.000000,0.000000,52
276,0.168496,1,1.281617,-0.286250,0.482222,0.000000,0.000000,0.000000,51
277,0.474506,1,1.201495,0.291250,0.493333,0.000000,0.000000,0.000000,53
278,0.317090,1,1.061351,-0.323750,0.482222,0.000000,0.000000,0.000000,50
279,0.422488,1,1.041366,-0.310000,0.480000,0.000000,0.000000,0.000000,51
280,0.302480,1,1.261485,0.311250,0.495556,0.000000,0.000000,0.000000,50
281,0.292481,1,1.341716,-0.265000,0.471111,0.000000,0.000000,0.000000,17
282,0.164463,1,1.041312,0.265000,0.508889,0.000000,0.000000,0.000000,56
283,0.306457,1,0.961182,0.316250,0.506667,0.000000,0.000000,0.000000,45
284,0.454479,1,1.241506,-0.287500,0.531111,0.000000,0.000000,0.000000,53
285,0.262466,1,1.381598,0.308750,0.531111,0.000000,0.000000,0.000000,48
286,0.656610,1,1.561877,-0.302500,0.511111,0.000000,0.000000,0.000000,1
287,0.276942,1,1.802185,0.326250,0.533333,0.000000,0.000000,0.000000,1
288,0.254455,1,0.981184,-0.266250,0.513333,0.000000,0.000000,0.000000,58
289,0.378466,1,1.341598,0.288750,0.480000,0.000000,0.000000,0.000000,51
290,0.540408,1,1.301941,-0.281250,0.482222,0.000000,0.000000,0.000000,22
291,0.240456,1,1.041289,-0.276250,0.517778,0.000000,0.000000,0.000000,57
292,0.340438,1,0.901228,-0.305000,0.475556,0.000000,0.000000,0.000000,52
293,0.324484,1,1.161443,-0.306250,0.515556,0.000000,0.000000,0.000000,52
294,0.834426,1,1.021583,-0.308750,0.537778,0.000000,0.000000,0.000000,53
295,0.568433,1,0.981223,-0.312500,0.488889,0.000000,0.000000,0.000000,51
296,0.362469,1,1.001221,-0.273750,0.511111,0.000000,0.000000,0.000000,30
297,0.400434,1,1.202128,0.287500,0.528889,0.000000,0.000000,0.000000,23
298,0.500412,1,1.061297,0.280000,0.500000,0.000000,0.000000,0.000000,55
299,0.258437,1,1.001256,0.297500,0.484444,0.000000,0.000000,0.000000,54
300,0.310408,1,1.061332,0.271250,0.522222,0.000000,0.000000,0.000000,57
301,0.316436,-1,1.341690,-0.393750,0.451111,0.000000,0.000000,0.000000,1
302,0.562413,1,1.581941,0.296250,0.495556,0.000000,0.000000,0.000000,49
303,1.746398,1,1.121405,0.303750,0.495556,0.000000,0.000000,0.000000,27
304,0.422390,0,0.941230,0.291250,0.511111,0.160225,-0.297500,0.515556,55
305,0.170406,1,0.821135,-0.315000,0.546667,0.000000,0.000000,0.000000,54
306,0.260388,1,0.981328,-0.325000,0.495556,0.000000,0.000000,0.000000,51
307,0.280392,1,1.241541,0.257500,0.524444,0.000000,0.000000,0.000000,40
308,0.720342,0,0.080153,-0.025000,-0.815556,1.401700,-0.305000,0.480000,99
309,0.438406,1,1.041281,-0.283750,0.504444,0.000000,0.000000,0.000000,55
310,0.368388,1,1.301663,-0.272500,0.497778,0.000000,0.000000,0.000000,6
311,0.298394,1,1.541812,0.273750,0.540000,0.000000,0.000000,0.000000,55
312,0.450416,1,1.301627,0.316250,0.524444,0.000000,0.000000,0.000000,50
313,0.170397,1,1.061401,0.291250,0.493333,0.000000,0.000000,0.000000,54
314,0.344361,1,1.041266,-0.325000,0.491111,0.000000,0.000000,0.000000,52
315,0.414342,1,0.921194,-0.307500,0.497778,0.000000,0.000000,0.000000,53
316,0.348435,1,0.841104,-0.315000,0.515556,0.000000,0.000000,0.000000,54
317,0.418394,1,1.341980,0.287500,0.515556,0.000000,0.000000,0.000000,52
318,0.290399,1,0.941186,0.307500,0.524444,0.000000,0.000000,0.000000,55
319,0.000219,1,0.961188,-0.298750,0.526667,0.000000,0.000000,0.000000,54
320,0.368376,1,1.021296,0.261250,0.511111,0.000000,0.000000,0.000000,59
321,0.404366,1,1.281625,0.315000,0.506667,0.000000,0.000000,0.000000,50
322,0.412375,-1,1.141393,-0.317500,0.551111,0.000000,0.000000,0.000000,52
323,0.586419,1,1.561792,-0.288750,0.500000,0.000000,0.000000,0.000000,48
324,0.232370,-1,1.661994,-0.261250,0.464444,0.000000,0.000000,0.000000,1
325,0.262429,1,1.281713,0.296250,0.535556,0.000000,0.000000,0.000000,52
326,0.196567,1,1.001229,-0.292500,0.491111,0.000000,0.000000,0.000000,55
327,0.596589,1,1.041270,-0.290000,0.482222,0.000000,0.000000,0.000000,55
328,0.468382,1,1.682008,0.288750,0.500000,0.000000,0.000000,0.000000,48
329,0.412404,-1,1.201460,0.297500,0.568889,0.000000,0.000000,0.000000,54
330,0.494408,1,1.422300,0.292500,0.468889,0.000000,0.000000,0.000000,50
331,0.470365,-1,1.481743,0.346250,0.526667,0.000000,0.000000,0.000000,44
332,0.298378,1,1.501738,0.287500,0.522222,0.000000,0.000000,0.000000,51
333,0.222413,1,1.401755,0.291250,0.520000,0.000000,0.000000,0.000000,52
