trialCt,rt1,accuracy,rt2,pos_x,pos_y,rt3,pos_x,pos_y,score
147,0.317630,1,1.402184,0.283750,0.515556,0.000000,0.000000,0.000000,51
148,0.225618,1,1.081530,0.273750,0.488889,0.000000,0.000000,0.000000,56
149,0.309638,1,1.441755,-0.307500,0.524444,0.000000,0.000000,0.000000,49
150,0.089624,1,0.981479,-0.307500,0.546667,0.000000,0.000000,0.000000,54
151,0.167610,1,1.141539,0.290000,0.488889,0.000000,0.000000,0.000000,55
152,0.381612,1,1.862236,0.293750,0.504444,0.000000,0.000000,0.000000,1
153,0.217602,1,1.041225,0.322500,0.513333,0.000000,0.000000,0.000000,51
154,0.505591,1,1.542057,0.303750,0.480000,0.000000,0.000000,0.000000,1
155,0.229613,1,1.281431,-0.270000,0.526667,0.000000,0.000000,0.000000,56
156,0.545607,-1,1.161975,0.315000,0.571111,0.000000,0.000000,0.000000,52
157,0.607568,1,1.762941,-0.273750,0.508889,0.000000,0.000000,0.000000,0
158,0.575583,1,1.522596,0.305000,0.504444,0.000000,0.000000,0.000000,49
159,1.349506,1,1.061211,-0.310000,0.480000,0.000000,0.000000,0.000000,54
160,0.229518,1,1.081516,-0.307500,0.466667,0.000000,0.000000,0.000000,49
161,0.435570,1,2.022299,-0.283750,0.520000,0.000000,0.000000,0.000000,45
162,0.151589,1,1.702340,0.285000,0.486667,0.000000,0.000000,0.000000,47
163,0.199610,0,1.361963,-0.275000,0.508889,0.501058,0.308750,0.526667,53
164,0.000273,0,3.000004,0.285000,0.491111,2.743233,0.028750,-0.800000,34
165,0.093526,1,0.981450,-0.283750,0.484444,0.000000,0.000000,0.000000,56
166,0.195573,1,1.161547,0.275000,0.528889,0.000000,0.000000,0.000000,55
167,0.157579,1,1.381671,0.308750,0.486667,0.000000,0.000000,0.000000,48
168,0.237614,1,1.361934,0.322500,0.477778,0.000000,0.000000,0.000000,46
169,0.189554,-1,1.742117,-0.260000,0.533333,0.000000,0.000000,0.000000,51
170,0.155496,1,1.101535,0.270000,0.500000,0.000000,0.000000,0.000000,57
171,0.101481,1,1.201368,0.292500,0.522222,0.000000,0.000000,0.000000,52
172,0.243562,1,1.181472,0.297500,0.502222,0.000000,0.000000,0.000000,51
173,0.253565,1,1.462028,0.297500,0.504444,0.000000,0.000000,0.000000,47
174,0.085537,1,1.322293,0.297500,0.477778,0.000000,0.000000,0.000000,50
175,0.271526,1,0.921320,-0.298750,0.468889,0.000000,0.000000,0.000000,54
176,0.051529,1,0.941365,0.293750,0.506667,0.000000,0.000000,0.000000,53
177,0.331509,1,1.161343,-0.266250,0.522222,0.000000,0.000000,0.000000,57
178,0.281505,1,1.582436,-0.276250,0.491111,0.000000,0.000000,0.000000,52
179,0.115543,1,1.001516,-0.278750,0.502222,0.000000,0.000000,0.000000,55
180,0.291519,1,1.362097,-0.302500,0.535556,0.000000,0.000000,0.000000,50
181,0.279532,1,1.481810,0.268750,0.533333,0.000000,0.000000,0.000000,53
182,0.219508,1,1.141440,0.273750,0.504444,0.000000,0.000000,0.000000,54
183,0.327528,1,1.742068,0.273750,0.484444,0.000000,0.000000,0.000000,47
184,0.199474,-1,1.441672,0.337500,0.535556,0.000000,0.000000,0.000000,45
185,0.263492,1,1.101530,0.302500,0.475556,0.000000,0.000000,0.000000,51
186,0.593533,1,1.522000,0.297500,0.482222,0.000000,0.000000,0.000000,47
187,0.353537,1,1.742900,-0.281250,0.488889,0.000000,0.000000,0.000000,1
188,0.347452,1,1.181305,0.342500,0.491111,0.000000,0.000000,0.000000,46
189,0.687491,1,1.502097,0.278750,0.482222,0.000000,0.000000,0.000000,51
190,0.385504,0,1.982848,-0.303750,0.495556,1.602075,0.318750,0.511111,1
191,0.335475,1,1.001813,-0.272500,0.504444,0.000000,0.000000,0.000000,56
192,0.339421,1,1.201297,0.311250,0.511111,0.000000,0.000000,0.000000,51
193,0.543494,1,1.101914,-0.285000,0.542222,0.000000,0.000000,0.000000,57
194,0.367506,1,1.121404,0.307500,0.471111,0.000000,0.000000,0.000000,50
195,0.209453,1,0.861116,-0.287500,0.484444,0.000000,0.000000,0.000000,57
196,0.065477,1,1.021377,0.281250,0.533333,0.000000,0.000000,0.000000,55
197,0.000221,1,0.921516,0.300000,0.464444,0.000000,0.000000,0.000000,52
198,0.317482,1,0.981123,-0.278750,0.497778,0.000000,0.000000,0.000000,56
199,0.000520,1,1.702087,0.306250,0.484444,0.000000,0.000000,0.000000,46
200,0.421453,1,1.221633,0.287500,0.468889,0.000000,0.000000,0.000000,52
201,0.601462,1,0.941358,0.318750,0.480000,0.000000,0.000000,0.000000,49
202,0.205454,1,1.041304,0.298750,0.466667,0.000000,0.000000,0.000000,51
203,0.291442,1,1.361496,-0.267500,0.477778,0.000000,0.000000,0.000000,54
204,0.103479,1,1.121646,0.287500,0.520000,0.000000,0.000000,0.000000,53
205,0.391355,1,0.961438,0.302500,0.471111,0.000000,0.000000,0.000000,53
206,0.111418,0,1.181690,-0.311250,0.491111,0.300423,0.308750,0.544444,51
207,0.405463,1,1.862462,0.301250,0.508889,0.000000,0.000000,0.000000,43
208,0.595466,1,1.622138,-0.316250,0.502222,0.000000,0.000000,0.000000,47
209,0.131460,1,0.981896,0.315000,0.504444,0.000000,0.000000,0.000000,52
210,0.251414,0,1.902266,0.291250,0.528889,0.300793,-0.270000,0.515556,47
211,0.363427,1,1.281506,-0.301250,0.508889,0.000000,0.000000,0.000000,52
212,0.249558,1,1.341754,-0.310000,0.526667,0.000000,0.000000,0.000000,50
213,0.239443,1,1.161550,0.277500,0.504444,0.000000,0.000000,0.000000,54
214,0.161454,1,1.021736,-0.293750,0.531111,0.000000,0.000000,0.000000,55
215,0.213433,1,1.041424,-0.281250,0.462222,0.000000,0.000000,0.000000,54
216,0.519332,1,1.181377,-0.301250,0.484444,0.000000,0.000000,0.000000,51
217,0.135451,1,1.442334,-0.296250,0.497778,0.000000,0.000000,0.000000,1
218,0.289317,1,1.121424,0.311250,0.524444,0.000000,0.000000,0.000000,51
219,0.000220,1,0.981224,0.286250,0.502222,0.000000,0.000000,0.000000,57
220,0.655399,1,1.501942,-0.305000,0.486667,0.000000,0.000000,0.000000,48
221,0.021418,1,1.441941,-0.312500,0.482222,0.000000,0.000000,0.000000,48
222,0.237437,0,1.842755,-0.303750,0.535556,0.380979,0.297500,0.508889,46
223,0.191380,1,1.241944,0.267500,0.477778,0.000000,0.000000,0.000000,53
224,0.101397,1,1.041793,-0.297500,0.480000,0.000000,0.000000,0.000000,54
225,0.227355,1,1.381552,0.310000,0.504444,0.000000,0.000000,0.000000,48
226,0.217214,1,1.041836,0.297500,0.524444,0.000000,0.000000,0.000000,53
227,0.095384,1,1.341560,0.286250,0.473333,0.000000,0.000000,0.000000,50
228,0.175268,1,1.242032,0.313750,0.482222,0.000000,0.000000,0.000000,47
229,0.405330,1,1.382383,-0.316250,0.544444,0.000000,0.000000,0.000000,1
230,0.223399,1,1.242007,-0.312500,0.491111,0.000000,0.000000,0.000000,50
231,0.293363,-1,1.342364,0.248750,0.508889,0.000000,0.000000,0.000000,54
232,0.559409,1,1.181763,0.276250,0.513333,0.000000,0.000000,0.000000,54
233,0.045369,1,1.162022,0.308750,0.517778,0.000000,0.000000,0.000000,50
234,0.393294,1,1.161629,0.310000,0.506667,0.000000,0.000000,0.000000,50
235,0.625316,0,1.181431,-0.300000,0.522222,2.242770,0.260000,0.520000,52
236,0.265384,1,1.222063,-0.312500,0.488889,0.000000,0.000000,0.000000,14
237,0.575212,1,1.362340,-0.286250,0.517778,0.000000,0.000000,0.000000,1
238,0.413397,1,1.842567,-0.303750,0.520000,0.000000,0.000000,0.000000,46
239,0.149379,1,1.021294,0.277500,0.491111,0.000000,0.000000,0.000000,56
240,0.377404,1,1.381655,-0.303750,0.535556,0.000000,0.000000,0.000000,50
241,0.321363,1,1.441747,0.292500,0.508889,0.000000,0.000000,0.000000,50
242,0.437402,1,1.562322,0.301250,0.497778,0.000000,0.000000,0.000000,48
243,0.171363,1,1.482342,-0.310000,0.517778,0.000000,0.000000,0.000000,50
244,0.239401,1,2.463205,-0.311250,0.493333,0.000000,0.000000,0.000000,37
245,0.213405,1,1.001448,0.268750,0.504444,0.000000,0.000000,0.000000,58
246,0.211377,-1,2.102271,-0.275000,0.562222,0.000000,0.000000,0.000000,48
247,0.319377,1,1.281602,0.306250,0.506667,0.000000,0.000000,0.000000,51
248,0.279355,1,1.582098,-0.268750,0.511111,0.000000,0.000000,0.000000,50
249,0.327376,1,1.321779,0.310000,0.508889,0.000000,0.000000,0.000000,50
250,0.255326,1,1.742566,0.285000,0.504444,0.000000,0.000000,0.000000,1
251,0.281365,1,1.162103,0.297500,0.493333,0.000000,0.000000,0.000000,53
252,0.333334,1,2.002481,0.270000,0.493333,0.000000,0.000000,0.000000,1
253,0.385348,1,1.362276,0.283750,0.511111,0.000000,0.000000,0.000000,53
254,0.329389,1,1.221555,0.322500,0.495556,0.000000,0.000000,0.000000,49
255,0.395316,1,1.402436,-0.285000,0.491111,0.000000,0.000000,0.000000,52
256,0.289317,0,1.642598,0.300000,0.500000,3.000009,-0.290000,0.515556,49
257,0.123312,1,1.341795,-0.311250,0.511111,0.000000,0.000000,0.000000,48
258,0.213330,-1,1.121479,-0.312500,0.555556,0.000000,0.000000,0.000000,54
259,0.551386,0,1.002017,0.312500,0.475556,0.280507,-0.287500,0.520000,52
260,0.409304,1,1.101479,0.290000,0.504444,0.000000,0.000000,0.000000,55
261,0.089325,1,1.301530,0.298750,0.528889,0.000000,0.000000,0.000000,51
262,0.219341,1,2.222584,-0.312500,0.511111,0.000000,0.000000,0.000000,1
263,0.319284,1,1.061302,-0.302500,0.520000,0.000000,0.000000,0.000000,54
264,0.215272,1,1.301818,0.287500,0.504444,0.000000,0.000000,0.000000,52
265,0.187301,1,1.762475,-0.292500,0.508889,0.000000,0.000000,0.000000,48
266,0.255294,1,1.582150,-0.277500,0.517778,0.000000,0.000000,0.000000,1
267,0.319298,1,1.742155,-0.316250,0.482222,0.000000,0.000000,0.000000,1
268,0.273277,1,1.201628,-0.318750,0.511111,0.000000,0.000000,0.000000,48
269,0.351298,1,1.021612,0.288750,0.526667,0.000000,0.000000,0.000000,56
270,0.153293,1,1.221752,-0.317500,0.520000,0.000000,0.000000,0.000000,51
271,0.143205,1,0.921374,-0.282500,0.515556,0.000000,0.000000,0.000000,57
272,0.000218,1,1.301742,0.288750,0.491111,0.000000,0.000000,0.000000,52
273,0.325227,1,1.621873,0.300000,0.495556,0.000000,0.000000,0.000000,49
274,0.199281,1,2.062473,-0.316250,0.497778,0.000000,0.000000,0.000000,40
275,0.367314,1,1.181612,-0.292500,0.488889,0.000000,0.000000,0.000000,53
276,0.241280,1,1.862478,-0.288750,0.502222,0.000000,0.000000,0.000000,45
277,0.531301,1,0.881066,0.300000,0.484444,0.000000,0.000000,0.000000,55
278,0.675243,1,1.261441,-0.288750,0.486667,0.000000,0.000000,0.000000,52
279,0.227234,0,3.000008,-0.025000,-0.726667,0.000000,0.000000,0.000000,1
280,0.225268,1,1.361909,0.323750,0.506667,0.000000,0.000000,0.000000,1
281,0.249239,1,1.501959,0.295000,0.542222,0.000000,0.000000,0.000000,6
282,0.165272,1,1.422019,0.333750,0.513333,0.000000,0.000000,0.000000,44
283,0.265236,1,1.101483,0.316250,0.522222,0.000000,0.000000,0.000000,51
284,0.247273,1,1.261805,-0.281250,0.524444,0.000000,0.000000,0.000000,53
285,0.211217,1,0.861030,-0.290000,0.500000,0.000000,0.000000,0.000000,57
286,0.319241,1,1.121436,-0.298750,0.502222,0.000000,0.000000,0.000000,53
287,0.085206,1,2.503840,0.293750,0.540000,0.000000,0.000000,0.000000,42
288,0.339229,1,1.081515,0.298750,0.517778,0.000000,0.000000,0.000000,53
289,0.461194,1,1.341801,0.312500,0.480000,0.000000,0.000000,0.000000,47
290,0.307202,1,1.482158,-0.298750,0.508889,0.000000,0.000000,0.000000,49
291,0.327239,1,1.562078,0.307500,0.511111,0.000000,0.000000,0.000000,48
292,0.059194,1,1.822621,-0.295000,0.488889,0.000000,0.000000,0.000000,1
293,0.225154,1,1.922587,0.308750,0.508889,0.000000,0.000000,0.000000,43
294,0.209157,1,1.242011,-0.283750,0.520000,0.000000,0.000000,0.000000,53
295,0.423199,0,1.062267,0.318750,0.495556,0.260535,-0.276250,0.508889,50
296,0.521213,1,1.101329,0.280000,0.502222,0.000000,0.000000,0.000000,53
297,0.227183,1,1.762108,-0.315000,0.475556,0.000000,0.000000,0.000000,45
298,0.529229,1,1.361613,-0.295000,0.468889,0.000000,0.000000,0.000000,16
299,0.241190,1,1.221424,0.298750,0.484444,0.000000,0.000000,0.000000,50
300,0.193129,1,0.841213,0.300000,0.500000,0.000000,0.000000,0.000000,56
301,0.923191,1,1.582233,0.326250,0.488889,0.000000,0.000000,0.000000,43
302,0.385164,1,1.061521,-0.280000,0.466667,0.000000,0.000000,0.000000,50
303,0.295203,1,1.522357,-0.300000,0.475556,0.000000,0.000000,0.000000,46
304,0.229207,1,1.662139,0.271250,0.524444,0.000000,0.000000,0.000000,51
305,0.253196,1,1.161659,0.315000,0.486667,0.000000,0.000000,0.000000,49
306,0.209184,-1,1.302236,0.255000,0.533333,0.000000,0.000000,0.000000,55
307,0.167146,1,1.562302,-0.297500,0.466667,0.000000,0.000000,0.000000,1
308,0.093194,0,1.321967,0.277500,0.491111,0.120256,-0.310000,0.475556,52
309,0.381190,1,1.362016,-0.312500,0.524444,0.000000,0.000000,0.000000,48
310,0.287201,1,1.461725,-0.323750,0.477778,0.000000,0.000000,0.000000,45
311,0.247172,1,1.482000,0.256250,0.502222,0.000000,0.000000,0.000000,56
312,0.283231,1,1.241736,0.306250,0.502222,0.000000,0.000000,0.000000,50
313,0.101175,1,1.341551,-0.328750,0.500000,0.000000,0.000000,0.000000,46
314,0.277165,1,1.522086,0.262500,0.506667,0.000000,0.000000,0.000000,1
315,0.309175,-1,1.462334,0.265000,0.444444,0.000000,0.000000,0.000000,51
316,0.173197,1,1.302062,0.285000,0.486667,0.000000,0.000000,0.000000,51
317,0.229175,1,1.101267,0.273750,0.511111,0.000000,0.000000,0.000000,57
318,0.245171,1,1.542289,0.296250,0.473333,0.000000,0.000000,0.000000,48
319,0.157026,1,0.841032,0.308750,0.497778,0.000000,0.000000,0.000000,56
320,0.325095,1,1.261546,-0.291250,0.482222,0.000000,0.000000,0.000000,52
321,0.409155,1,1.361590,-0.318750,0.537778,0.000000,0.000000,0.000000,49
322,0.205141,0,1.322126,-0.302500,0.488889,0.120306,0.320000,0.528889,49
323,0.074857,1,1.461981,-0.308750,0.491111,0.000000,0.000000,0.000000,46
324,3.000009,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1
325,0.317108,1,1.061214,-0.301250,0.480000,0.000000,0.000000,0.000000,51
326,0.031166,1,1.742606,0.276250,0.522222,0.000000,0.000000,0.000000,48
327,0.185147,-1,1.562069,-0.298750,0.553333,0.000000,0.000000,0.000000,47
328,0.163127,1,1.502128,-0.325000,0.495556,0.000000,0.000000,0.000000,46
329,0.113110,1,1.222178,0.285000,0.495556,0.000000,0.000000,0.000000,54
330,0.000487,1,1.081642,-0.333750,0.535556,0.000000,0.000000,0.000000,49
331,0.145133,1,1.442050,-0.316250,0.517778,0.000000,0.000000,0.000000,48
332,0.271135,1,1.121393,-0.310000,0.522222,0.000000,0.000000,0.000000,50
333,0.287131,1,1.442145,-0.315000,0.480000,0.000000,0.000000,0.000000,46
